rank	score	gene_symbol	gene_identifier
50	0.0081	BRAF	ENSG00000157764
51	0.008	SFN	ENSG00000175793
52	0.0079	ZMPSTE24	ENSG00000084073
53	0.0076	SLC39A13	ENSG00000165915
53	0.0076	TGIF1	ENSG00000177426
55	0.0075	TRIO	ENSG00000038382
55	0.0075	EBF3	ENSG00000108001
57	0.0073	TCF15	ENSG00000125878
57	0.0073	MMP14	ENSG00000157227
59	0.0072	HUWE1	ENSG00000086758
59	0.0072	VPS13B	ENSG00000132549
61	0.007	NDST1	ENSG00000070614
61	0.007	PIGS	ENSG00000087111
61	0.007	VPS33A	ENSG00000139719
61	0.007	ATP6V1B2	ENSG00000147416
61	0.007	KCNH1	ENSG00000143473
61	0.007	KCNMA1	ENSG00000156113
61	0.007	KCNN3	ENSG00000143603
61	0.007	PURA	ENSG00000185129
61	0.007	ZNF292	ENSG00000188994
70	0.0069	VPS51	ENSG00000149823
70	0.0069	SET	ENSG00000119335
72	0.0068	LMNA	ENSG00000160789
72	0.0068	MORC2	ENSG00000133422
72	0.0068	GNPTAB	ENSG00000111670
72	0.0068	MYOD1	ENSG00000129152
72	0.0068	SMOC1	ENSG00000198732
77	0.0067	MTX2	ENSG00000128654
78	0.0066	PCGF2	ENSG00000056661
78	0.0066	IDUA	ENSG00000127415
78	0.0066	RBM10	ENSG00000182872
78	0.0066	CREBBP	ENSG00000005339
82	0.0065	TWIST2	ENSG00000233608
82	0.0065	TBX15	ENSG00000092607
84	0.0064	PRR12	ENSG00000126464
84	0.0064	CTCF	ENSG00000102974
84	0.0064	DHX37	ENSG00000150990
84	0.0064	SLC20A2	ENSG00000168575
84	0.0064	COG1	ENSG00000166685
84	0.0064	CSGALNACT1	ENSG00000147408
84	0.0064	ITCH	ENSG00000078747
84	0.0064	ZMYM2	ENSG00000121741
84	0.0064	SHANK3	ENSG00000251322
93	0.0063	ARID1B	ENSG00000049618
94	0.0062	BRCA1	ENSG00000012048
94	0.0062	MAP2K1	ENSG00000169032
94	0.0062	MAP2K2	ENSG00000126934
94	0.0062	MBD5	ENSG00000204406
94	0.0062	NSD2	ENSG00000109685
94	0.0062	NRCAM	ENSG00000091129
100	0.0061	ATR	ENSG00000175054
100	0.0061	AIP	ENSG00000110711
100	0.0061	GPR101	ENSG00000165370
103	0.006	HAPLN1	ENSG00000145681
103	0.006	MED12	ENSG00000184634
103	0.006	FAM20C	ENSG00000177706
103	0.006	MEMO1	ENSG00000162959
107	0.0059	TLK2	ENSG00000146872
108	0.0058	GJA1	ENSG00000152661
108	0.0058	NALCN	ENSG00000102452
108	0.0058	UNC80	ENSG00000144406
108	0.0058	MTOR	ENSG00000198793
108	0.0058	SKI	ENSG00000157933
108	0.0058	BRF1	ENSG00000185024
114	0.0057	B3GALT6	ENSG00000176022
114	0.0057	SUPT16H	ENSG00000092201
114	0.0057	MAP3K7	ENSG00000135341
114	0.0057	SMC1A	ENSG00000072501
118	0.0056	GAS1	ENSG00000180447
118	0.0056	BMAL1	ENSG00000133794
118	0.0056	NFIC	ENSG00000141905
121	0.0055	LAMA5	ENSG00000130702
121	0.0055	HS2ST1	ENSG00000153936
121	0.0055	NAA10	ENSG00000102030
124	0.0054	MCTP2	ENSG00000140563
124	0.0054	SATB2	ENSG00000119042
124	0.0054	MAGEL2	ENSG00000254585
124	0.0054	KCNK9	ENSG00000169427
128	0.0053	GLI3	ENSG00000106571
128	0.0053	CHRD	ENSG00000090539
128	0.0053	TUBB3	ENSG00000198211
128	0.0053	CSF1	ENSG00000184371
128	0.0053	KMT2A	ENSG00000118058
133	0.0052	FOXN3	ENSG00000053254
133	0.0052	CTNND2	ENSG00000169862
133	0.0052	SEMA5A	ENSG00000112902
133	0.0052	NPR2	ENSG00000159899
133	0.0052	WAC	ENSG00000095787
133	0.0052	LTBP1	ENSG00000049323
139	0.0051	SPTBN1	ENSG00000115306
139	0.0051	ZBTB20	ENSG00000181722
139	0.0051	CCBE1	ENSG00000183287
142	0.005	SATB1	ENSG00000182568
142	0.005	DDR2	ENSG00000162733
142	0.005	MEF2C	ENSG00000081189
142	0.005	TAF1	ENSG00000147133
142	0.005	YY1	ENSG00000100811
142	0.005	CTNNB1	ENSG00000168036
142	0.005	SLX4	ENSG00000188827
142	0.005	PYCR2	ENSG00000143811
150	0.0049	PRKAR1B	ENSG00000188191
150	0.0049	RAI1	ENSG00000108557
150	0.0049	ARID2	ENSG00000189079
150	0.0049	SH3PXD2B	ENSG00000174705
150	0.0049	SIN3A	ENSG00000169375
155	0.0048	POC1A	ENSG00000164087
155	0.0048	KAT6B	ENSG00000156650
155	0.0048	EDA	ENSG00000158813
155	0.0048	ABL1	ENSG00000097007
155	0.0048	USP9X	ENSG00000124486
155	0.0048	DPH1	ENSG00000108963
155	0.0048	DPH2	ENSG00000132768
155	0.0048	PIK3R1	ENSG00000145675
155	0.0048	HMX1	ENSG00000215612
155	0.0048	SLC26A2	ENSG00000155850
165	0.0047	SMC3	ENSG00000108055
165	0.0047	TCF4	ENSG00000196628
165	0.0047	SON	ENSG00000159140
165	0.0047	KAT14	ENSG00000149474
165	0.0047	DLX5	ENSG00000105880
165	0.0047	NGLY1	ENSG00000151092
165	0.0047	TBC1D24	ENSG00000162065
165	0.0047	ROR2	ENSG00000169071
165	0.0047	FREM2	ENSG00000150893
165	0.0047	RAB3GAP2	ENSG00000118873
165	0.0047	PAX6	ENSG00000007372
165	0.0047	FIG4	ENSG00000112367
165	0.0047	VAC14	ENSG00000103043
165	0.0047	SLF2	ENSG00000119906
179	0.0046	SPRY2	ENSG00000136158
179	0.0046	ANTXR1	ENSG00000169604
179	0.0046	PIGU	ENSG00000101464
179	0.0046	TRPM3	ENSG00000083067
179	0.0046	H4C5	ENSG00000198518
179	0.0046	JARID2	ENSG00000008083
185	0.0045	NSD1	ENSG00000165671
185	0.0045	ALG9	ENSG00000086848
185	0.0045	OTX2	ENSG00000165588
185	0.0045	LRRK1	ENSG00000154237
185	0.0045	SCUBE3	ENSG00000146197
185	0.0045	NSUN2	ENSG00000037474
185	0.0045	RFX7	ENSG00000181827
185	0.0045	SOX11	ENSG00000176887
193	0.0044	MECOM	ENSG00000085276
193	0.0044	CHD7	ENSG00000171316
193	0.0044	RDH10	ENSG00000121039
193	0.0044	PUS7	ENSG00000091127
193	0.0044	EYA1	ENSG00000104313
198	0.0043	SMG1	ENSG00000157106
198	0.0043	PPIB	ENSG00000166794
198	0.0043	RPL10	ENSG00000147403
198	0.0043	FGD1	ENSG00000102302
198	0.0043	KCNJ2	ENSG00000123700
198	0.0043	KCNJ5	ENSG00000120457
198	0.0043	GRIA3	ENSG00000125675
198	0.0043	ZEB1	ENSG00000148516
198	0.0043	FBXO28	ENSG00000143756
207	0.0042	KAT6A	ENSG00000083168
207	0.0042	DMP1	ENSG00000152592
207	0.0042	HERC1	ENSG00000103657
207	0.0042	HHAT	ENSG00000054392
207	0.0042	ZNF148	ENSG00000163848
207	0.0042	SHOC2	ENSG00000108061
207	0.0042	TMEM94	ENSG00000177728
207	0.0042	ATP6V1E1	ENSG00000131100
207	0.0042	IGF1R	ENSG00000140443
207	0.0042	ANKH	ENSG00000154122
207	0.0042	CASK	ENSG00000147044
207	0.0042	CHUK	ENSG00000213341
219	0.0041	KIFBP	ENSG00000198954
219	0.0041	EDARADD	ENSG00000186197
219	0.0041	EFEMP1	ENSG00000115380
219	0.0041	COLEC11	ENSG00000118004
219	0.0041	WNT5A	ENSG00000114251
219	0.0041	CUL4B	ENSG00000158290
219	0.0041	ERCC6	ENSG00000225830
219	0.0041	ERCC6-PGBD3	ENSG00000258838
219	0.0041	ERCC8	ENSG00000049167
219	0.0041	RECQL4	ENSG00000160957
219	0.0041	CDH11	ENSG00000140937
219	0.0041	CDC42BPB	ENSG00000198752
219	0.0041	PUF60	ENSG00000179950
219	0.0041	CYB561	ENSG00000008283
219	0.0041	SIRT6	ENSG00000077463
234	0.004	POGZ	ENSG00000143442
234	0.004	FLNA	ENSG00000196924
234	0.004	BCL11B	ENSG00000127152
234	0.004	TFAP2A	ENSG00000137203
234	0.004	COL11A1	ENSG00000060718
234	0.004	ATP6V1A	ENSG00000114573
234	0.004	CYP51A1	ENSG00000001630
234	0.004	CDK13	ENSG00000065883
234	0.004	NFIX	ENSG00000008441
234	0.004	SP8	ENSG00000164651
244	0.0039	PRIM1	ENSG00000198056
244	0.0039	HSPG2	ENSG00000142798
244	0.0039	TBCK	ENSG00000145348
244	0.0039	ZBTB24	ENSG00000112365
244	0.0039	CBL	ENSG00000110395
244	0.0039	PAX9	ENSG00000198807
244	0.0039	TMEM107	ENSG00000179029
244	0.0039	POLR3A	ENSG00000148606
244	0.0039	SMS	ENSG00000102172
244	0.0039	TNFRSF11B	ENSG00000164761
244	0.0039	PMM2	ENSG00000140650
244	0.0039	JAG1	ENSG00000101384
244	0.0039	MYSM1	ENSG00000162601
244	0.0039	PIGV	ENSG00000060642
244	0.0039	NEK9	ENSG00000119638
259	0.0038	MED25	ENSG00000104973
259	0.0038	GSC	ENSG00000133937
259	0.0038	DLK1	ENSG00000185559
259	0.0038	RTL1	ENSG00000254656
259	0.0038	PIGN	ENSG00000197563
259	0.0038	MED13L	ENSG00000123066
259	0.0038	ALDH1A2	ENSG00000128918
259	0.0038	CISD2	ENSG00000145354
259	0.0038	MSL3	ENSG00000005302
259	0.0038	BCOR	ENSG00000183337
259	0.0038	ZEB2	ENSG00000169554
259	0.0038	PTK7	ENSG00000112655
271	0.0037	CCND1	ENSG00000110092
271	0.0037	SPNS2	ENSG00000183018
271	0.0037	HDAC8	ENSG00000147099
271	0.0037	WWP2	ENSG00000198373
271	0.0037	SPRED1	ENSG00000166068
271	0.0037	BMPR1A	ENSG00000107779
271	0.0037	PTEN	ENSG00000171862
278	0.0036	TMCO1	ENSG00000143183
278	0.0036	GALNT2	ENSG00000143641
278	0.0036	FLNB	ENSG00000136068
278	0.0036	SPOP	ENSG00000121067
278	0.0036	SP6	ENSG00000189120
278	0.0036	RERE	ENSG00000142599
278	0.0036	AFF4	ENSG00000072364
278	0.0036	XRCC4	ENSG00000152422
278	0.0036	SNRPN	ENSG00000128739
287	0.0035	SNX14	ENSG00000135317
287	0.0035	RSPO2	ENSG00000147655
287	0.0035	SMARCA2	ENSG00000080503
287	0.0035	RNF2	ENSG00000121481
287	0.0035	DPM1	ENSG00000000419
287	0.0035	BMP1	ENSG00000168487
287	0.0035	ARVCF	ENSG00000099889
287	0.0035	COMT	ENSG00000093010
287	0.0035	GP1BB	ENSG00000203618
287	0.0035	HIRA	ENSG00000100084
287	0.0035	JMJD1C	ENSG00000171988
287	0.0035	SEC24C	ENSG00000176986
287	0.0035	UFD1	ENSG00000070010
287	0.0035	CCDC47	ENSG00000108588
287	0.0035	RPS6KA3	ENSG00000177189
287	0.0035	DLX6	ENSG00000006377
287	0.0035	CCDC8	ENSG00000169515
287	0.0035	CUL7	ENSG00000044090
287	0.0035	OBSL1	ENSG00000124006
287	0.0035	SLC6A17	ENSG00000197106
287	0.0035	ATP11A	ENSG00000068650
287	0.0035	NFIA	ENSG00000162599
287	0.0035	LIG4	ENSG00000174405
287	0.0035	ERCC1	ENSG00000012061
287	0.0035	TELO2	ENSG00000100726
312	0.0034	GATA3	ENSG00000107485
312	0.0034	SMC5	ENSG00000198887
312	0.0034	OSTM1	ENSG00000081087
312	0.0034	ALG12	ENSG00000182858
312	0.0034	AKR1A1	ENSG00000117448
312	0.0034	WDR19	ENSG00000157796
312	0.0034	NUBP2	ENSG00000095906
312	0.0034	RPGRIP1L	ENSG00000103494
312	0.0034	BMP7	ENSG00000101144
312	0.0034	SRCAP	ENSG00000080603
312	0.0034	INTS1	ENSG00000164880
312	0.0034	MADD	ENSG00000110514
312	0.0034	FBXO11	ENSG00000138081
325	0.0033	TGFB1	ENSG00000105329
325	0.0033	DVL3	ENSG00000161202
325	0.0033	PTF1A	ENSG00000168267
325	0.0033	PPP2R5D	ENSG00000112640
325	0.0033	MSX2	ENSG00000120149
325	0.0033	RHOBTB2	ENSG00000008853
325	0.0033	UBE3B	ENSG00000151148
325	0.0033	TGFA	ENSG00000163235
325	0.0033	KDM6A	ENSG00000147050
325	0.0033	KMT2D	ENSG00000167548
325	0.0033	STAG2	ENSG00000101972
325	0.0033	HELLS	ENSG00000119969
325	0.0033	NXN	ENSG00000167693
325	0.0033	TBC1D32	ENSG00000146350
325	0.0033	PDGFRA	ENSG00000134853
325	0.0033	FIGN	ENSG00000182263
325	0.0033	PRKAR1A	ENSG00000108946
325	0.0033	PRMT7	ENSG00000132600
325	0.0033	MED12L	ENSG00000144893
325	0.0033	DUOXA2	ENSG00000140274
325	0.0033	TBX2	ENSG00000121068
346	0.0032	HK1	ENSG00000156515
346	0.0032	NF1	ENSG00000196712
346	0.0032	SPEN	ENSG00000065526
346	0.0032	LPAR1	ENSG00000198121
346	0.0032	PGAP1	ENSG00000197121
346	0.0032	SIX1	ENSG00000126778
346	0.0032	MYCN	ENSG00000134323
346	0.0032	FOXC1	ENSG00000054598
346	0.0032	BUB1B	ENSG00000156970
346	0.0032	DOCK6	ENSG00000130158
346	0.0032	PACS2	ENSG00000179364
346	0.0032	IDH1	ENSG00000138413
346	0.0032	CEP57	ENSG00000166037
346	0.0032	ACTB	ENSG00000075624
346	0.0032	ACTG1	ENSG00000184009
346	0.0032	STRADA	ENSG00000266173
346	0.0032	CACNA1S	ENSG00000081248
346	0.0032	IDS	ENSG00000010404
346	0.0032	AMELX	ENSG00000125363
346	0.0032	AMELY	ENSG00000099721
346	0.0032	ADAT3	ENSG00000213638
346	0.0032	RTTN	ENSG00000176225
346	0.0032	DSCAM	ENSG00000171587
346	0.0032	CCNK	ENSG00000090061
370	0.0031	COX7B	ENSG00000131174
370	0.0031	FRA10AC1	ENSG00000148690
370	0.0031	VDR	ENSG00000111424
370	0.0031	TBCE	ENSG00000116957
370	0.0031	BRD4	ENSG00000141867
370	0.0031	NIPBL	ENSG00000164190
370	0.0031	RAD21	ENSG00000164754
370	0.0031	HDAC4	ENSG00000068024
370	0.0031	TENT5A	ENSG00000112773
370	0.0031	ZBTB18	ENSG00000179456
370	0.0031	RARB	ENSG00000077092
370	0.0031	GLI2	ENSG00000074047
370	0.0031	ERCC4	ENSG00000175595
370	0.0031	BAZ1B	ENSG00000009954
370	0.0031	BCL7B	ENSG00000106635
370	0.0031	BUD23	ENSG00000071462
370	0.0031	CLIP2	ENSG00000106665
370	0.0031	DNAJC30	ENSG00000176410
370	0.0031	EIF4H	ENSG00000106682
370	0.0031	ELN	ENSG00000049540
370	0.0031	FKBP6	ENSG00000077800
370	0.0031	GTF2I	ENSG00000077809
370	0.0031	GTF2IRD1	ENSG00000006704
370	0.0031	GTF2IRD2	ENSG00000196275
370	0.0031	LIMK1	ENSG00000106683
370	0.0031	METTL27	ENSG00000165171
370	0.0031	MLXIPL	ENSG00000009950
370	0.0031	NCF1	ENSG00000158517
370	0.0031	RFC2	ENSG00000049541
370	0.0031	STX1A	ENSG00000106089
370	0.0031	TBL2	ENSG00000106638
370	0.0031	TMEM270	ENSG00000175877
370	0.0031	VPS37D	ENSG00000176428
370	0.0031	PYCR1	ENSG00000183010
370	0.0031	BARX2	ENSG00000043039
370	0.0031	NONO	ENSG00000147140
370	0.0031	MAPK1	ENSG00000100030
370	0.0031	FOXP1	ENSG00000114861
370	0.0031	MECP2	ENSG00000169057
370	0.0031	NOTCH2	ENSG00000134250
370	0.0031	PSPH	ENSG00000146733
411	0.003	POLG	ENSG00000140521
411	0.003	CNOT3	ENSG00000088038
411	0.003	SPECC1L	ENSG00000100014
411	0.003	HTT	ENSG00000197386
411	0.003	KIF11	ENSG00000138160
411	0.003	PIGQ	ENSG00000007541
411	0.003	TNFRSF11A	ENSG00000141655
411	0.003	PRICKLE1	ENSG00000139174
411	0.003	CTSK	ENSG00000143387
411	0.003	HBS1L	ENSG00000112339
411	0.003	APAF1	ENSG00000120868
411	0.003	TWIST1	ENSG00000122691
411	0.003	PARS2	ENSG00000162396
411	0.003	LARP7	ENSG00000174720
411	0.003	IRF6	ENSG00000117595
411	0.003	SHH	ENSG00000164690
411	0.003	AIFM1	ENSG00000156709
411	0.003	BPTF	ENSG00000171634
429	0.0029	FBXO31	ENSG00000103264
429	0.0029	VPS53	ENSG00000141252
429	0.0029	CAMTA1	ENSG00000171735
429	0.0029	KDM6B	ENSG00000132510
429	0.0029	SLC25A1	ENSG00000100075
429	0.0029	KANSL1	ENSG00000120071
429	0.0029	KL	ENSG00000133116
429	0.0029	ZNF699	ENSG00000196110
429	0.0029	ALG13	ENSG00000101901
429	0.0029	CPLX1	ENSG00000168993
429	0.0029	CTBP1	ENSG00000159692
429	0.0029	LETM1	ENSG00000168924
429	0.0029	NELFA	ENSG00000185049
429	0.0029	PIGG	ENSG00000174227
429	0.0029	MRAS	ENSG00000158186
429	0.0029	ABCC9	ENSG00000069431
429	0.0029	ALX4	ENSG00000052850
429	0.0029	WDR35	ENSG00000118965
429	0.0029	MYMK	ENSG00000187616
429	0.0029	NOSIP	ENSG00000142546
429	0.0029	CASZ1	ENSG00000130940
429	0.0029	GABRD	ENSG00000187730
429	0.0029	KCNAB2	ENSG00000069424
429	0.0029	LUZP1	ENSG00000169641
429	0.0029	MMP23B	ENSG00000189409
429	0.0029	PDPN	ENSG00000162493
429	0.0029	PRDM16	ENSG00000142611
429	0.0029	PRKCZ	ENSG00000067606
429	0.0029	UBE4B	ENSG00000130939
458	0.0028	NOTCH3	ENSG00000074181
458	0.0028	COL1A1	ENSG00000108821
458	0.0028	SETD5	ENSG00000168137
458	0.0028	LIFR	ENSG00000113594
458	0.0028	TOE1	ENSG00000132773
458	0.0028	RARA	ENSG00000131759
458	0.0028	WDPCP	ENSG00000143951
458	0.0028	GNB2	ENSG00000172354
458	0.0028	CHST14	ENSG00000169105
458	0.0028	KNSTRN	ENSG00000128944
458	0.0028	PIK3CD	ENSG00000171608
458	0.0028	PSIP1	ENSG00000164985
458	0.0028	FGF20	ENSG00000078579
458	0.0028	ORC1	ENSG00000085840
458	0.0028	CTSA	ENSG00000064601
458	0.0028	TNN	ENSG00000120332
458	0.0028	MYH3	ENSG00000109063
458	0.0028	LAS1L	ENSG00000001497
458	0.0028	NABP2	ENSG00000139579
458	0.0028	BUB1	ENSG00000169679
458	0.0028	BUB3	ENSG00000154473
458	0.0028	TRIP13	ENSG00000071539
458	0.0028	PAK1IP1	ENSG00000111845
458	0.0028	SLC39A14	ENSG00000104635
458	0.0028	CDH2	ENSG00000170558
458	0.0028	TNFSF11	ENSG00000120659
458	0.0028	EXOC2	ENSG00000112685
458	0.0028	GRM1	ENSG00000152822
458	0.0028	TAPT1	ENSG00000169762
487	0.0027	IBSP	ENSG00000029559
487	0.0027	QRICH1	ENSG00000198218
487	0.0027	GLB1	ENSG00000170266
487	0.0027	SIRT1	ENSG00000096717
487	0.0027	THBS1	ENSG00000137801
487	0.0027	FOXP3	ENSG00000049768
487	0.0027	SLC10A7	ENSG00000120519
487	0.0027	IFT56	ENSG00000105948
487	0.0027	ANKRD17	ENSG00000132466
487	0.0027	BICRA	ENSG00000063169
487	0.0027	HECW2	ENSG00000138411
487	0.0027	ORC6	ENSG00000091651
487	0.0027	VAX1	ENSG00000148704
487	0.0027	MESD	ENSG00000117899
487	0.0027	RNF13	ENSG00000082996
487	0.0027	MUSK	ENSG00000030304
487	0.0027	EFTUD2	ENSG00000108883
487	0.0027	RUNX3	ENSG00000020633
487	0.0027	TNNI2	ENSG00000130598
487	0.0027	SLC25A21	ENSG00000183032
487	0.0027	VPS25	ENSG00000131475
487	0.0027	POSTN	ENSG00000133110
487	0.0027	ENPP1	ENSG00000197594
487	0.0027	H3-3A	ENSG00000163041
511	0.0026	ADGRG6	ENSG00000112414
511	0.0026	SETBP1	ENSG00000152217
511	0.0026	TRPS1	ENSG00000104447
511	0.0026	GRHL2	ENSG00000083307
511	0.0026	RYR1	ENSG00000196218
511	0.0026	MAN1B1	ENSG00000177239
511	0.0026	KDM5B	ENSG00000117139
511	0.0026	DIAPH3	ENSG00000139734
511	0.0026	DOCK7	ENSG00000116641
511	0.0026	PLEKHA5	ENSG00000052126
511	0.0026	SMPD4	ENSG00000136699
511	0.0026	NDUFS4	ENSG00000164258
511	0.0026	IRX5	ENSG00000176842
511	0.0026	ZMIZ1	ENSG00000108175
511	0.0026	RARG	ENSG00000172819
511	0.0026	PAX7	ENSG00000009709
511	0.0026	FBXL4	ENSG00000112234
511	0.0026	ALKBH1	ENSG00000100601
511	0.0026	ALG2	ENSG00000119523
511	0.0026	PUM1	ENSG00000134644
511	0.0026	CHRNG	ENSG00000196811
511	0.0026	FRAS1	ENSG00000138759
511	0.0026	CPLANE1	ENSG00000197603
511	0.0026	FAM149B1	ENSG00000138286
511	0.0026	KIAA0753	ENSG00000198920
511	0.0026	KIF7	ENSG00000166813
511	0.0026	OFD1	ENSG00000046651
511	0.0026	PDE6D	ENSG00000156973
511	0.0026	TCTN3	ENSG00000119977
511	0.0026	TMEM216	ENSG00000187049
511	0.0026	TOPORS	ENSG00000197579
511	0.0026	B3GAT3	ENSG00000149541
511	0.0026	CDC42	ENSG00000070831
511	0.0026	FOXA2	ENSG00000125798
511	0.0026	FUZ	ENSG00000010361
511	0.0026	ARHGAP1	ENSG00000175220
511	0.0026	SP3	ENSG00000172845
511	0.0026	FBN2	ENSG00000138829
511	0.0026	NOTUM	ENSG00000185269
511	0.0026	FAT4	ENSG00000196159
511	0.0026	TRIP12	ENSG00000153827
552	0.0025	CCN2	ENSG00000118523
552	0.0025	TGFB2	ENSG00000092969
552	0.0025	C2CD3	ENSG00000168014
552	0.0025	DHX30	ENSG00000132153
552	0.0025	EPG5	ENSG00000152223
552	0.0025	CRKL	ENSG00000099942
552	0.0025	ENAM	ENSG00000132464
552	0.0025	COL2A1	ENSG00000139219
552	0.0025	PTH1R	ENSG00000160801
552	0.0025	WDR26	ENSG00000162923
552	0.0025	PIGL	ENSG00000108474
552	0.0025	SLC9A6	ENSG00000198689
552	0.0025	LRP2	ENSG00000081479
552	0.0025	GREM2	ENSG00000180875
552	0.0025	EXOSC2	ENSG00000130713
552	0.0025	IFT122	ENSG00000163913
552	0.0025	PIEZO2	ENSG00000154864
552	0.0025	PRKG2	ENSG00000138669
552	0.0025	PUS1	ENSG00000177192
552	0.0025	THRB	ENSG00000151090
552	0.0025	AP1S2	ENSG00000182287
552	0.0025	RAB23	ENSG00000112210
574	0.0024	AUTS2	ENSG00000158321
574	0.0024	RIN2	ENSG00000132669
574	0.0024	DPYSL5	ENSG00000157851
574	0.0024	HS6ST2	ENSG00000171004
574	0.0024	KMT2B	ENSG00000272333
574	0.0024	PCGF3	ENSG00000185619
574	0.0024	ALX3	ENSG00000156150
574	0.0024	MID1	ENSG00000101871
574	0.0024	CLEC16A	ENSG00000038532
574	0.0024	SETD2	ENSG00000181555
574	0.0024	CCNQ	ENSG00000147382
574	0.0024	GATAD2B	ENSG00000143614
574	0.0024	FGF10	ENSG00000070193
574	0.0024	MMACHC	ENSG00000132763
574	0.0024	SOX5	ENSG00000134532
574	0.0024	DDB1	ENSG00000167986
574	0.0024	PRPS1	ENSG00000147224
574	0.0024	MN1	ENSG00000169184
574	0.0024	EVC	ENSG00000072840
574	0.0024	CLCN3	ENSG00000109572
574	0.0024	NSDHL	ENSG00000147383
574	0.0024	CDK20	ENSG00000156345
574	0.0024	RAB34	ENSG00000109113
597	0.0023	AGO1	ENSG00000092847
597	0.0023	FBN1	ENSG00000166147
597	0.0023	SYT1	ENSG00000067715
597	0.0023	DST	ENSG00000151914
597	0.0023	CHAMP1	ENSG00000198824
597	0.0023	NEDD4	ENSG00000069869
597	0.0023	PIGB	ENSG00000069943
597	0.0023	PTHLH	ENSG00000087494
597	0.0023	COL10A1	ENSG00000123500
597	0.0023	CANT1	ENSG00000171302
597	0.0023	XYLT1	ENSG00000103489
597	0.0023	SOX6	ENSG00000110693
597	0.0023	SIK3	ENSG00000160584
597	0.0023	KCTD1	ENSG00000134504
597	0.0023	ARID1A	ENSG00000117713
597	0.0023	DPF2	ENSG00000133884
597	0.0023	SMARCA4	ENSG00000127616
597	0.0023	SMARCB1	ENSG00000099956
597	0.0023	SMARCC2	ENSG00000139613
597	0.0023	SMARCD1	ENSG00000066117
597	0.0023	SMARCE1	ENSG00000073584
597	0.0023	SOX4	ENSG00000124766
597	0.0023	H4C3	ENSG00000197061
597	0.0023	B9D2	ENSG00000123810
597	0.0023	NAA20	ENSG00000173418
597	0.0023	SMARCAL1	ENSG00000138375
597	0.0023	MVK	ENSG00000110921
597	0.0023	PRMT3	ENSG00000185238
597	0.0023	SEC24D	ENSG00000150961
597	0.0023	SCN4A	ENSG00000007314
597	0.0023	OTUD6B	ENSG00000155100
597	0.0023	DCAF17	ENSG00000115827
597	0.0023	IFT140	ENSG00000187535
597	0.0023	WDR11	ENSG00000120008
597	0.0023	UBL7	ENSG00000138629
597	0.0023	EIF2S3	ENSG00000130741
597	0.0023	SPRY4	ENSG00000187678
634	0.0022	BCR	ENSG00000186716
634	0.0022	EGR2	ENSG00000122877
634	0.0022	EHD1	ENSG00000110047
634	0.0022	COL6A1	ENSG00000142156
634	0.0022	COL6A2	ENSG00000142173
634	0.0022	COL6A3	ENSG00000163359
634	0.0022	EBP	ENSG00000147155
634	0.0022	ZC4H2	ENSG00000126970
634	0.0022	DSE	ENSG00000111817
634	0.0022	PRKDC	ENSG00000253729
634	0.0022	FARS2	ENSG00000145982
634	0.0022	PGAP3	ENSG00000161395
634	0.0022	STAC3	ENSG00000185482
