rank	score	gene_symbol	gene_identifier
127	0.0229	TET3	ENSG00000187605
127	0.0229	PIGF	ENSG00000151665
127	0.0229	ASPM	ENSG00000066279
130	0.0227	ADCY5	ENSG00000173175
130	0.0227	DLAT	ENSG00000150768
132	0.0226	ATP9A	ENSG00000054793
132	0.0226	STIL	ENSG00000123473
134	0.0224	CEP63	ENSG00000182923
135	0.0223	NSRP1	ENSG00000126653
135	0.0223	AP3B2	ENSG00000103723
135	0.0223	ZBTB18	ENSG00000179456
138	0.0222	RYK	ENSG00000163785
138	0.0222	GRIK2	ENSG00000164418
138	0.0222	ANKRD17	ENSG00000132466
141	0.0221	SMAD2	ENSG00000175387
142	0.0219	HECW2	ENSG00000138411
143	0.0218	RUSC2	ENSG00000198853
144	0.0217	DEAF1	ENSG00000177030
145	0.0215	KIF1A	ENSG00000130294
145	0.0215	ZNHIT3	ENSG00000108278
147	0.0214	DLG5	ENSG00000151208
147	0.0214	ATP6V1A	ENSG00000114573
147	0.0214	RBBP4	ENSG00000162521
150	0.0213	ALG13	ENSG00000101901
150	0.0213	EIF2S3	ENSG00000130741
150	0.0213	CNKSR2	ENSG00000149970
153	0.0212	DPYSL5	ENSG00000157851
154	0.0211	ZEB2	ENSG00000169554
155	0.021	CASK	ENSG00000147044
155	0.021	KIF20B	ENSG00000138182
155	0.021	KIF5C	ENSG00000168280
158	0.0209	NCAPH2	ENSG00000025770
158	0.0209	SLC16A2	ENSG00000147100
158	0.0209	TMEM161B	ENSG00000164180
158	0.0209	SATB2	ENSG00000119042
158	0.0209	PPFIBP1	ENSG00000110841
163	0.0208	DYNC1I2	ENSG00000077380
163	0.0208	GJB3	ENSG00000188910
165	0.0207	SMARCA2	ENSG00000080503
166	0.0205	GRIA3	ENSG00000125675
166	0.0205	EYA1	ENSG00000104313
168	0.0204	SPTAN1	ENSG00000197694
168	0.0204	ZNF407	ENSG00000215421
170	0.0203	MACF1	ENSG00000127603
171	0.0202	DPAGT1	ENSG00000172269
171	0.0202	DHX30	ENSG00000132153
171	0.0202	DYM	ENSG00000141627
171	0.0202	HES1	ENSG00000114315
171	0.0202	PCDH19	ENSG00000165194
176	0.0201	SLC12A6	ENSG00000140199
176	0.0201	DPYD	ENSG00000188641
178	0.02	EEF1A2	ENSG00000101210
178	0.02	TRPM3	ENSG00000083067
180	0.0199	XPNPEP1	ENSG00000108039
180	0.0199	PSIP1	ENSG00000164985
182	0.0198	GRIA4	ENSG00000152578
183	0.0197	SLC25A15	ENSG00000102743
183	0.0197	AHDC1	ENSG00000126705
183	0.0197	SLC25A12	ENSG00000115840
183	0.0197	TELO2	ENSG00000100726
183	0.0197	MED13L	ENSG00000123066
188	0.0196	HNRNPU	ENSG00000153187
189	0.0195	VARS1	ENSG00000204394
190	0.0194	SRC	ENSG00000197122
190	0.0194	MEF2C	ENSG00000081189
192	0.0193	HNRNPH1	ENSG00000169045
193	0.0192	DCPS	ENSG00000110063
193	0.0192	EIF3F	ENSG00000175390
193	0.0192	BCORL1	ENSG00000085185
196	0.0191	SNRPN	ENSG00000128739
197	0.019	CHAMP1	ENSG00000198824
197	0.019	ADGRG1	ENSG00000205336
197	0.019	PTEN	ENSG00000171862
200	0.0189	HMGCL	ENSG00000117305
201	0.0188	YME1L1	ENSG00000136758
202	0.0187	KAT6A	ENSG00000083168
202	0.0187	MADD	ENSG00000110514
204	0.0186	FGFR2	ENSG00000066468
204	0.0186	FZR1	ENSG00000105325
204	0.0186	MSX1	ENSG00000163132
207	0.0185	CPLX1	ENSG00000168993
208	0.0184	TBR1	ENSG00000136535
209	0.0183	KAT6B	ENSG00000156650
209	0.0183	NEK1	ENSG00000137601
211	0.0181	HSD17B10	ENSG00000072506
211	0.0181	CAMK2B	ENSG00000058404
213	0.018	FOXH1	ENSG00000160973
214	0.0179	SLC25A19	ENSG00000125454
215	0.0178	CHRD	ENSG00000090539
215	0.0178	PRRX1	ENSG00000116132
215	0.0178	CLCN3	ENSG00000109572
218	0.0177	GABRB2	ENSG00000145864
218	0.0177	SHMT2	ENSG00000182199
218	0.0177	TP53BP2	ENSG00000143514
218	0.0177	DCTN5	ENSG00000166847
222	0.0176	FRMD4A	ENSG00000151474
222	0.0176	CSNK2A1	ENSG00000101266
222	0.0176	AP4S1	ENSG00000100478
225	0.0175	EXT2	ENSG00000151348
226	0.0173	BNC2	ENSG00000173068
226	0.0173	GLI2	ENSG00000074047
226	0.0173	TTC21B	ENSG00000123607
226	0.0173	PIGG	ENSG00000174227
230	0.0172	COG5	ENSG00000164597
230	0.0172	ASXL3	ENSG00000141431
230	0.0172	GNB1	ENSG00000078369
233	0.017	VPS33A	ENSG00000139719
233	0.017	SPEN	ENSG00000065526
233	0.017	CCND2	ENSG00000118971
236	0.0169	CHUK	ENSG00000213341
236	0.0169	ACTL6B	ENSG00000077080
236	0.0169	ALG11	ENSG00000253710
236	0.0169	HIVEP2	ENSG00000010818
240	0.0167	PIGP	ENSG00000185808
240	0.0167	HID1	ENSG00000167861
242	0.0166	UBA5	ENSG00000081307
242	0.0166	PGAP3	ENSG00000161395
242	0.0166	PIGL	ENSG00000108474
242	0.0166	PIGO	ENSG00000165282
242	0.0166	PIGV	ENSG00000060642
242	0.0166	PIGW	ENSG00000184886
242	0.0166	PIGY	ENSG00000255072
242	0.0166	UBE3C	ENSG00000009335
250	0.0165	EDNRA	ENSG00000151617
250	0.0165	WDR4	ENSG00000160193
250	0.0165	GTF2IRD1	ENSG00000006704
253	0.0164	LIPT2	ENSG00000175536
253	0.0164	MFSD2A	ENSG00000168389
255	0.0162	LINS1	ENSG00000140471
256	0.0161	GRIN2A	ENSG00000183454
256	0.0161	KARS1	ENSG00000065427
258	0.016	HUWE1	ENSG00000086758
258	0.016	DENND5A	ENSG00000184014
260	0.0159	POMGNT1	ENSG00000085998
260	0.0159	BCOR	ENSG00000183337
260	0.0159	BCORP1	ENSG00000215580
260	0.0159	EVC2	ENSG00000173040
264	0.0158	CNNM2	ENSG00000148842
264	0.0158	LMNB1	ENSG00000113368
264	0.0158	TMTC3	ENSG00000139324
264	0.0158	RAB3GAP1	ENSG00000115839
264	0.0158	SLC10A7	ENSG00000120519
264	0.0158	TBC1D20	ENSG00000125875
270	0.0156	ITGAV	ENSG00000138448
270	0.0156	CHKA	ENSG00000110721
270	0.0156	SCN1A	ENSG00000144285
273	0.0155	ZNF414	ENSG00000133250
273	0.0155	MBOAT7	ENSG00000125505
273	0.0155	AP4E1	ENSG00000081014
276	0.0154	CDKL5	ENSG00000008086
276	0.0154	GABBR2	ENSG00000136928
276	0.0154	NTNG1	ENSG00000162631
276	0.0154	WDR26	ENSG00000162923
276	0.0154	GAMT	ENSG00000130005
281	0.0153	TUBGCP4	ENSG00000137822
282	0.0152	PDS5B	ENSG00000083642
282	0.0152	RBM22	ENSG00000086589
282	0.0152	CACNA2D1	ENSG00000153956
282	0.0152	CC2D1A	ENSG00000132024
282	0.0152	ACOX1	ENSG00000161533
282	0.0152	ARG1	ENSG00000118520
288	0.015	ALDH5A1	ENSG00000112294
288	0.015	THOC6	ENSG00000131652
288	0.015	TRRAP	ENSG00000196367
291	0.0149	CASZ1	ENSG00000130940
291	0.0149	GABRD	ENSG00000187730
291	0.0149	HSPG2	ENSG00000142798
291	0.0149	KCNAB2	ENSG00000069424
291	0.0149	LUZP1	ENSG00000169641
291	0.0149	MMP23B	ENSG00000189409
291	0.0149	PDPN	ENSG00000162493
291	0.0149	PRDM16	ENSG00000142611
291	0.0149	PRKCZ	ENSG00000067606
291	0.0149	RERE	ENSG00000142599
291	0.0149	SKI	ENSG00000157933
291	0.0149	UBE4B	ENSG00000130939
291	0.0149	MTHFD1L	ENSG00000120254
291	0.0149	NACC1	ENSG00000160877
305	0.0147	SON	ENSG00000159140
305	0.0147	ZSWIM6	ENSG00000130449
307	0.0146	SLC35A2	ENSG00000102100
307	0.0146	AIMP1	ENSG00000164022
307	0.0146	SCN3A	ENSG00000153253
310	0.0145	GRIN2D	ENSG00000105464
310	0.0145	BRAT1	ENSG00000106009
310	0.0145	CLCN4	ENSG00000073464
313	0.0144	FKRP	ENSG00000181027
313	0.0144	GMPPB	ENSG00000173540
313	0.0144	LARGE1	ENSG00000133424
313	0.0144	POMT1	ENSG00000130714
313	0.0144	POMT2	ENSG00000009830
313	0.0144	FRRS1L	ENSG00000260230
319	0.0143	TCTN1	ENSG00000204852
319	0.0143	CCDC47	ENSG00000108588
319	0.0143	AXIN1	ENSG00000103126
319	0.0143	HERC1	ENSG00000103657
323	0.0142	GFM2	ENSG00000164347
323	0.0142	ZC4H2	ENSG00000126970
325	0.0141	ZC3H11A	ENSG00000058673
325	0.0141	ZC3H11B	ENSG00000215817
325	0.0141	ST3GAL5	ENSG00000115525
325	0.0141	SUCLG1	ENSG00000163541
329	0.014	MPDU1	ENSG00000129255
329	0.014	RAB11B	ENSG00000185236
329	0.014	GABPA	ENSG00000154727
332	0.0139	NBEA	ENSG00000172915
332	0.0139	GET4	ENSG00000239857
334	0.0138	NUS1	ENSG00000153989
335	0.0137	COL11A1	ENSG00000060718
335	0.0137	DHPS	ENSG00000095059
337	0.0136	FGF12	ENSG00000114279
337	0.0136	APBB2	ENSG00000163697
337	0.0136	XPO5	ENSG00000124571
337	0.0136	ZC3H4	ENSG00000130749
337	0.0136	PDE2A	ENSG00000186642
342	0.0135	WDR81	ENSG00000167716
342	0.0135	SFN	ENSG00000175793
342	0.0135	PSMC1	ENSG00000100764
342	0.0135	OTULIN	ENSG00000154124
346	0.0134	ATP1A2	ENSG00000018625
346	0.0134	AXIN2	ENSG00000168646
346	0.0134	GEMIN4	ENSG00000179409
346	0.0134	HIKESHI	ENSG00000149196
346	0.0134	NCAPG2	ENSG00000146918
351	0.0133	PHF6	ENSG00000156531
352	0.0132	MSL3	ENSG00000005302
352	0.0132	SLC35C1	ENSG00000181830
352	0.0132	C2CD3	ENSG00000168014
352	0.0132	AGTPBP1	ENSG00000135049
356	0.0131	CTNNB1	ENSG00000168036
357	0.013	NSD1	ENSG00000165671
357	0.013	GABRA5	ENSG00000186297
357	0.013	IREB2	ENSG00000136381
357	0.013	DEGS1	ENSG00000143753
361	0.0129	UFC1	ENSG00000143222
362	0.0128	UGP2	ENSG00000169764
362	0.0128	AIMP2	ENSG00000106305
362	0.0128	HTT	ENSG00000197386
365	0.0127	WASF1	ENSG00000112290
365	0.0127	CAMK2G	ENSG00000148660
365	0.0127	CACNA1S	ENSG00000081248
365	0.0127	CCDC88A	ENSG00000115355
365	0.0127	GSX1	ENSG00000169840
365	0.0127	ACTG1	ENSG00000184009
365	0.0127	CEP97	ENSG00000182504
365	0.0127	CWC22	ENSG00000163510
365	0.0127	DNM1	ENSG00000106976
365	0.0127	KRT14	ENSG00000186847
365	0.0127	MBD6	ENSG00000166987
365	0.0127	MYB	ENSG00000118513
365	0.0127	PCCB	ENSG00000114054
365	0.0127	SMG5	ENSG00000198952
365	0.0127	SNAI2	ENSG00000019549
365	0.0127	UFSP2	ENSG00000109775
365	0.0127	XPO1	ENSG00000082898
365	0.0127	SHH	ENSG00000164690
383	0.0126	TUBA1A	ENSG00000167552
383	0.0126	BRAF	ENSG00000157764
383	0.0126	KMT2B	ENSG00000272333
383	0.0126	FRMPD4	ENSG00000169933
383	0.0126	STRADA	ENSG00000266173
388	0.0125	AP2M1	ENSG00000161203
388	0.0125	CHD2	ENSG00000173575
388	0.0125	SLC2A1	ENSG00000117394
388	0.0125	SLC6A1	ENSG00000157103
388	0.0125	CREBBP	ENSG00000005339
388	0.0125	EP300	ENSG00000100393
388	0.0125	SUPT16H	ENSG00000092201
395	0.0124	SUFU	ENSG00000107882
395	0.0124	SOX9	ENSG00000125398
395	0.0124	ALG14	ENSG00000172339
395	0.0124	SLC6A17	ENSG00000197106
395	0.0124	UQCRQ	ENSG00000164405
400	0.0123	SMARCA4	ENSG00000127616
400	0.0123	PIGS	ENSG00000087111
400	0.0123	LNPK	ENSG00000144320
403	0.0121	PPP3CA	ENSG00000138814
404	0.012	TBC1D23	ENSG00000036054
405	0.0119	PIGA	ENSG00000165195
405	0.0119	SLC12A2	ENSG00000064651
407	0.0118	TBC1D24	ENSG00000162065
407	0.0118	ZNF503	ENSG00000165655
407	0.0118	UBR2	ENSG00000024048
407	0.0118	MCOLN1	ENSG00000090674
411	0.0117	MESP1	ENSG00000166823
412	0.0116	PARS2	ENSG00000162396
412	0.0116	ARID1A	ENSG00000117713
412	0.0116	ARID1B	ENSG00000049618
412	0.0116	ARID2	ENSG00000189079
412	0.0116	DPF2	ENSG00000133884
412	0.0116	SMARCB1	ENSG00000099956
412	0.0116	SMARCC2	ENSG00000139613
412	0.0116	SMARCD1	ENSG00000066117
412	0.0116	SMARCE1	ENSG00000073584
412	0.0116	SOX11	ENSG00000176887
412	0.0116	SOX4	ENSG00000124766
412	0.0116	MKS1	ENSG00000011143
412	0.0116	DPM2	ENSG00000136908
425	0.0115	P4HTM	ENSG00000178467
425	0.0115	RAC1	ENSG00000136238
425	0.0115	HDAC4	ENSG00000068024
428	0.0114	GNAI1	ENSG00000127955
428	0.0114	DOCK3	ENSG00000088538
430	0.0113	ASPA	ENSG00000108381
430	0.0113	PRICKLE1	ENSG00000139174
430	0.0113	POLRMT	ENSG00000099821
433	0.0112	ALX1	ENSG00000180318
434	0.0111	PLEKHG2	ENSG00000090924
434	0.0111	PTRH2	ENSG00000141378
434	0.0111	RAI1	ENSG00000108557
437	0.011	TMEM106B	ENSG00000106460
437	0.011	GOT2	ENSG00000125166
439	0.0109	EHMT1	ENSG00000181090
439	0.0109	WDR45	ENSG00000196998
439	0.0109	UBE2A	ENSG00000077721
439	0.0109	CTNND2	ENSG00000169862
439	0.0109	SEMA5A	ENSG00000112902
439	0.0109	ARX	ENSG00000004848
439	0.0109	DMXL2	ENSG00000104093
439	0.0109	GRM7	ENSG00000196277
439	0.0109	KCNA1	ENSG00000111262
439	0.0109	NEUROD2	ENSG00000171532
439	0.0109	PIGQ	ENSG00000007541
439	0.0109	SCN1B	ENSG00000105711
439	0.0109	SCN2A	ENSG00000136531
439	0.0109	SIK1	ENSG00000142178
439	0.0109	SLC25A22	ENSG00000177542
439	0.0109	SLC32A1	ENSG00000101438
455	0.0108	PEX1	ENSG00000127980
456	0.0107	METTL5	ENSG00000138382
456	0.0107	THOC2	ENSG00000125676
456	0.0107	PIGT	ENSG00000124155
456	0.0107	ACVRL1	ENSG00000139567
456	0.0107	BRWD3	ENSG00000165288
456	0.0107	DBN1	ENSG00000113758
456	0.0107	ENG	ENSG00000106991
456	0.0107	KLF2	ENSG00000127528
456	0.0107	LGI4	ENSG00000153902
456	0.0107	MAP3K3	ENSG00000198909
456	0.0107	MAP3K7	ENSG00000135341
456	0.0107	NXN	ENSG00000167693
456	0.0107	PTPRJ	ENSG00000149177
456	0.0107	RNF10	ENSG00000022840
456	0.0107	RPS6KA6	ENSG00000072133
456	0.0107	SCX	ENSG00000187786
456	0.0107	SCXA	ENSG00000188686
456	0.0107	TTN	ENSG00000155657
456	0.0107	NDE1	ENSG00000072864
475	0.0106	GNB2	ENSG00000172354
475	0.0106	CYFIP2	ENSG00000055163
475	0.0106	RALGAPA1	ENSG00000174373
478	0.0105	WIPI2	ENSG00000157954
478	0.0105	SMS	ENSG00000102172
478	0.0105	OPHN1	ENSG00000079482
481	0.0104	ARFGEF1	ENSG00000066777
482	0.0103	FLII	ENSG00000177731
482	0.0103	IQSEC2	ENSG00000124313
482	0.0103	WAC	ENSG00000095787
482	0.0103	FGF9	ENSG00000102678
482	0.0103	MDH2	ENSG00000146701
482	0.0103	SASS6	ENSG00000156876
488	0.0102	ABCC8	ENSG00000006071
488	0.0102	GCK	ENSG00000106633
488	0.0102	INS	ENSG00000254647
488	0.0102	KCNJ11	ENSG00000187486
488	0.0102	PDX1	ENSG00000139515
488	0.0102	STAT3	ENSG00000168610
488	0.0102	TMEM107	ENSG00000179029
488	0.0102	HNRNPK	ENSG00000165119
496	0.0101	ADNP	ENSG00000101126
496	0.0101	SHQ1	ENSG00000144736
496	0.0101	SZT2	ENSG00000198198
496	0.0101	NANS	ENSG00000095380
500	0.01	ARNT	ENSG00000143437
500	0.01	PPP1R15B	ENSG00000158615
500	0.01	TRMT10A	ENSG00000145331
500	0.01	TTC5	ENSG00000136319
504	0.0099	PLPBP	ENSG00000147471
504	0.0099	KLHL15	ENSG00000174010
504	0.0099	MAGEL2	ENSG00000254585
504	0.0099	RALA	ENSG00000006451
508	0.0098	ASH1L	ENSG00000116539
508	0.0098	POLR3K	ENSG00000161980
508	0.0098	EMC1	ENSG00000127463
511	0.0097	MAF	ENSG00000178573
512	0.0096	TUBB2A	ENSG00000137267
512	0.0096	VPS41	ENSG00000006715
512	0.0096	TMCO1	ENSG00000143183
515	0.0094	LAS1L	ENSG00000001497
515	0.0094	TBCD	ENSG00000141556
515	0.0094	AP4M1	ENSG00000221838
518	0.0093	DOCK7	ENSG00000116641
518	0.0093	AMT	ENSG00000145020
518	0.0093	SOBP	ENSG00000112320
518	0.0093	CARS2	ENSG00000134905
522	0.0092	FTCD	ENSG00000160282
523	0.0091	TRPV6	ENSG00000165125
523	0.0091	KCNJ6	ENSG00000157542
523	0.0091	LARP7	ENSG00000174720
523	0.0091	NIN	ENSG00000100503
523	0.0091	PCNA	ENSG00000132646
523	0.0091	PEX5	ENSG00000139197
523	0.0091	STAG1	ENSG00000118007
523	0.0091	TUSC3	ENSG00000104723
531	0.009	VPS11	ENSG00000160695
531	0.009	CACNA1G	ENSG00000006283
533	0.0089	IARS1	ENSG00000196305
533	0.0089	HEPACAM	ENSG00000165478
535	0.0088	FRA10AC1	ENSG00000148690
535	0.0088	CLPB	ENSG00000162129
535	0.0088	WARS1	ENSG00000140105
535	0.0088	IFIH1	ENSG00000115267
535	0.0088	TNPO2	ENSG00000105576
535	0.0088	USP7	ENSG00000187555
541	0.0087	ACO2	ENSG00000100412
541	0.0087	TRIO	ENSG00000038382
541	0.0087	TMEM147	ENSG00000105677
544	0.0086	MT-CO1	ENSG00000198804
544	0.0086	MT-CO2	ENSG00000198712
544	0.0086	MT-CO3	ENSG00000198938
544	0.0086	MT-ND1	ENSG00000198888
544	0.0086	MT-ND4	ENSG00000198886
544	0.0086	MT-ND5	ENSG00000198786
544	0.0086	MT-ND6	ENSG00000198695
544	0.0086	ASXL1	ENSG00000171456
544	0.0086	SLC39A14	ENSG00000104635
544	0.0086	CACNA1E	ENSG00000198216
544	0.0086	PRMT7	ENSG00000132600
544	0.0086	RNF2	ENSG00000121481
544	0.0086	KCNB1	ENSG00000158445
557	0.0085	BCAP31	ENSG00000185825
557	0.0085	PUS3	ENSG00000110060
557	0.0085	RFT1	ENSG00000163933
557	0.0085	SLC13A5	ENSG00000141485
557	0.0085	MGAT2	ENSG00000168282
557	0.0085	KAT5	ENSG00000172977
557	0.0085	MFSD8	ENSG00000164073
564	0.0084	TREX1	ENSG00000213689
564	0.0084	ANKLE2	ENSG00000176915
564	0.0084	CDK6	ENSG00000105810
564	0.0084	CENPE	ENSG00000138778
564	0.0084	CENPJ	ENSG00000151849
564	0.0084	CEP135	ENSG00000174799
564	0.0084	CEP152	ENSG00000103995
564	0.0084	CIT	ENSG00000122966
564	0.0084	COPB2	ENSG00000184432
564	0.0084	KNL1	ENSG00000137812
564	0.0084	MCM7	ENSG00000166508
564	0.0084	NCAPD3	ENSG00000151503
564	0.0084	NUP37	ENSG00000075188
564	0.0084	PHC1	ENSG00000111752
564	0.0084	PYCR2	ENSG00000143811
564	0.0084	SARS1	ENSG00000031698
564	0.0084	TAF13	ENSG00000197780
564	0.0084	TRAPPC14	ENSG00000146826
564	0.0084	SHROOM4	ENSG00000158352
583	0.0083	GATAD2B	ENSG00000143614
583	0.0083	MBTPS2	ENSG00000012174
583	0.0083	GPT2	ENSG00000166123
583	0.0083	FGFR3	ENSG00000068078
583	0.0083	KCNA2	ENSG00000177301
588	0.0082	AARS1	ENSG00000090861
588	0.0082	ARV1	ENSG00000173409
588	0.0082	ATP1A3	ENSG00000105409
588	0.0082	CACNA1A	ENSG00000141837
588	0.0082	CACNA1B	ENSG00000148408
588	0.0082	CDK19	ENSG00000155111
588	0.0082	CELF2	ENSG00000048740
588	0.0082	CLTC	ENSG00000141367
588	0.0082	DALRD3	ENSG00000178149
588	0.0082	DHDDS	ENSG00000117682
588	0.0082	FBXO28	ENSG00000143756
588	0.0082	FGF13	ENSG00000129682
588	0.0082	GABRA2	ENSG00000151834
588	0.0082	GABRG2	ENSG00000113327
588	0.0082	HCN1	ENSG00000164588
588	0.0082	NECAP1	ENSG00000089818
588	0.0082	PACS2	ENSG00000179364
588	0.0082	SYNJ1	ENSG00000159082
588	0.0082	TRAK1	ENSG00000182606
588	0.0082	WWOX	ENSG00000186153
588	0.0082	YWHAG	ENSG00000170027
588	0.0082	RAB18	ENSG00000099246
588	0.0082	GRIA2	ENSG00000120251
588	0.0082	GUSB	ENSG00000169919
612	0.0081	CTBP1	ENSG00000159692
612	0.0081	LETM1	ENSG00000168924
612	0.0081	NELFA	ENSG00000185049
612	0.0081	NSD2	ENSG00000109685
612	0.0081	UPB1	ENSG00000100024
612	0.0081	ARL13B	ENSG00000169379
612	0.0081	PPT1	ENSG00000131238
612	0.0081	CYB5A	ENSG00000166347
612	0.0081	CYB5R3	ENSG00000100243
621	0.008	CYP51A1	ENSG00000001630
621	0.008	SLC1A4	ENSG00000115902
621	0.008	KMT5B	ENSG00000110066
621	0.008	COG8	ENSG00000213380
621	0.008	MRPS34	ENSG00000074071
621	0.008	BRF1	ENSG00000185024
621	0.008	ADSL	ENSG00000239900
621	0.008	ATN1	ENSG00000111676
629	0.0079	PACS1	ENSG00000175115
629	0.0079	BPNT2	ENSG00000104331
629	0.0079	TBL1XR1	ENSG00000177565
629	0.0079	PTCH1	ENSG00000185920
633	0.0078	TRAPPC11	ENSG00000168538
633	0.0078	PDHX	ENSG00000110435
633	0.0078	SHANK3	ENSG00000251322
636	0.0077	GPAA1	ENSG00000197858
637	0.0076	MAP1B	ENSG00000131711
637	0.0076	PLP1	ENSG00000123560
637	0.0076	DCHS1	ENSG00000166341
637	0.0076	FAT4	ENSG00000196159
641	0.0075	GTF2I	ENSG00000077809
641	0.0075	WDR45B	ENSG00000141580
