rank	score	gene_symbol	gene_identifier
151	0.0077	RTL1	ENSG00000254656
155	0.0076	ZMYM2	ENSG00000121741
156	0.0075	TRAPPC6B	ENSG00000182400
156	0.0075	WDR81	ENSG00000167716
156	0.0075	QRICH1	ENSG00000198218
159	0.0074	NIPBL	ENSG00000164190
159	0.0074	TRIO	ENSG00000038382
159	0.0074	MYPN	ENSG00000138347
159	0.0074	TPM2	ENSG00000198467
159	0.0074	TPM3	ENSG00000143549
159	0.0074	AP000322.53	ENSG00000243627
159	0.0074	KCNE1	ENSG00000180509
159	0.0074	HNRNPK	ENSG00000165119
159	0.0074	SHMT2	ENSG00000182199
159	0.0074	PDLIM7	ENSG00000196923
159	0.0074	RXRA	ENSG00000186350
170	0.0073	PHEX	ENSG00000102174
170	0.0073	BAZ1B	ENSG00000009954
170	0.0073	BCL7B	ENSG00000106635
170	0.0073	BUD23	ENSG00000071462
170	0.0073	CLIP2	ENSG00000106665
170	0.0073	DNAJC30	ENSG00000176410
170	0.0073	EIF4H	ENSG00000106682
170	0.0073	ELN	ENSG00000049540
170	0.0073	FKBP6	ENSG00000077800
170	0.0073	GTF2I	ENSG00000077809
170	0.0073	GTF2IRD1	ENSG00000006704
170	0.0073	GTF2IRD2	ENSG00000196275
170	0.0073	LIMK1	ENSG00000106683
170	0.0073	METTL27	ENSG00000165171
170	0.0073	MLXIPL	ENSG00000009950
170	0.0073	NCF1	ENSG00000158517
170	0.0073	RFC2	ENSG00000049541
170	0.0073	STX1A	ENSG00000106089
170	0.0073	TBL2	ENSG00000106638
170	0.0073	TMEM270	ENSG00000175877
170	0.0073	VPS37D	ENSG00000176428
170	0.0073	OPHN1	ENSG00000079482
170	0.0073	ATP2B1	ENSG00000070961
193	0.0072	CSNK2A1	ENSG00000101266
193	0.0072	FOXP1	ENSG00000114861
193	0.0072	YY1	ENSG00000100811
193	0.0072	CHUK	ENSG00000213341
197	0.0071	TBR1	ENSG00000136535
197	0.0071	PCGF2	ENSG00000056661
199	0.007	CHAMP1	ENSG00000198824
199	0.007	VPS13B	ENSG00000132549
199	0.007	COL1A1	ENSG00000108821
199	0.007	SON	ENSG00000159140
199	0.007	BCORL1	ENSG00000085185
204	0.0069	DDX6	ENSG00000110367
204	0.0069	KIF7	ENSG00000166813
204	0.0069	CIC	ENSG00000079432
204	0.0069	FOXC1	ENSG00000054598
208	0.0068	CLIC2	ENSG00000155962
208	0.0068	AP1S2	ENSG00000182287
208	0.0068	NTRK3	ENSG00000140538
208	0.0068	SMS	ENSG00000102172
208	0.0068	RBBP4	ENSG00000162521
208	0.0068	AP2M1	ENSG00000161203
208	0.0068	CHD2	ENSG00000173575
208	0.0068	SCN1A	ENSG00000144285
208	0.0068	SLC2A1	ENSG00000117394
208	0.0068	SLC6A1	ENSG00000157103
208	0.0068	SYNGAP1	ENSG00000197283
208	0.0068	COL5A1	ENSG00000130635
208	0.0068	COL5A2	ENSG00000204262
221	0.0067	ARID1B	ENSG00000049618
221	0.0067	P4HTM	ENSG00000178467
221	0.0067	TRIM8	ENSG00000171206
221	0.0067	NTNG2	ENSG00000196358
221	0.0067	COG1	ENSG00000166685
221	0.0067	SOX5	ENSG00000134532
227	0.0066	KDM5B	ENSG00000117139
227	0.0066	HIVEP2	ENSG00000010818
227	0.0066	CLCN3	ENSG00000109572
227	0.0066	XYLT2	ENSG00000015532
231	0.0065	ATG7	ENSG00000197548
231	0.0065	PRDM5	ENSG00000138738
231	0.0065	ZNF469	ENSG00000225614
231	0.0065	ARL6	ENSG00000113966
231	0.0065	BBS1	ENSG00000174483
231	0.0065	CCDC28B	ENSG00000160050
231	0.0065	CTD-3074O7.11	ENSG00000256349
231	0.0065	SLC9A7	ENSG00000065923
231	0.0065	TCF4	ENSG00000196628
231	0.0065	KDM5C	ENSG00000126012
241	0.0064	SIN3A	ENSG00000169375
241	0.0064	BRD4	ENSG00000141867
241	0.0064	HDAC8	ENSG00000147099
241	0.0064	RAD21	ENSG00000164754
241	0.0064	SMC3	ENSG00000108055
241	0.0064	POGZ	ENSG00000143442
241	0.0064	ACVR1	ENSG00000115170
241	0.0064	PCNT	ENSG00000160299
241	0.0064	PACS1	ENSG00000175115
241	0.0064	ADCY5	ENSG00000173175
241	0.0064	CHAT	ENSG00000070748
241	0.0064	SLC18A3	ENSG00000187714
241	0.0064	TELO2	ENSG00000100726
241	0.0064	CRAT	ENSG00000095321
241	0.0064	BAIAP2	ENSG00000175866
256	0.0063	SACS	ENSG00000151835
256	0.0063	ARID2	ENSG00000189079
256	0.0063	CACNG2	ENSG00000166862
259	0.0062	DARS2	ENSG00000117593
259	0.0062	SLITRK2	ENSG00000185985
259	0.0062	ASPA	ENSG00000108381
259	0.0062	MYH7	ENSG00000092054
259	0.0062	SELENON	ENSG00000162430
259	0.0062	TTN	ENSG00000155657
259	0.0062	FLNA	ENSG00000196924
259	0.0062	SHH	ENSG00000164690
259	0.0062	PUS7	ENSG00000091127
259	0.0062	LMNB1	ENSG00000113368
269	0.0061	AEBP1	ENSG00000106624
269	0.0061	SCUBE3	ENSG00000146197
269	0.0061	PGAP3	ENSG00000161395
269	0.0061	DYNC2H1	ENSG00000187240
273	0.006	SMARCA2	ENSG00000080503
273	0.006	GRIN1	ENSG00000176884
273	0.006	PCSK5	ENSG00000099139
276	0.0059	COPB1	ENSG00000129083
276	0.0059	TMEM94	ENSG00000177728
276	0.0059	DSE	ENSG00000111817
276	0.0059	RUBCN	ENSG00000145016
276	0.0059	TCF7	ENSG00000081059
276	0.0059	GPC3	ENSG00000147257
276	0.0059	RAI1	ENSG00000108557
283	0.0058	CPLX1	ENSG00000168993
283	0.0058	COX7B	ENSG00000131174
283	0.0058	HCCS	ENSG00000004961
283	0.0058	NDUFB11	ENSG00000147123
283	0.0058	PPP2CA	ENSG00000113575
283	0.0058	POC1A	ENSG00000164087
283	0.0058	DEAF1	ENSG00000177030
283	0.0058	ADAM19	ENSG00000135074
291	0.0057	KPNA3	ENSG00000102753
291	0.0057	FBXW11	ENSG00000072803
291	0.0057	H3-3A	ENSG00000163041
291	0.0057	PITX1	ENSG00000069011
291	0.0057	ADGRL1	ENSG00000072071
291	0.0057	KPTN	ENSG00000118162
297	0.0056	TAOK1	ENSG00000160551
297	0.0056	BCOR	ENSG00000183337
297	0.0056	GALNT1	ENSG00000141429
297	0.0056	IGF1R	ENSG00000140443
297	0.0056	SATB2	ENSG00000119042
297	0.0056	RPL10	ENSG00000147403
303	0.0055	GREM1	ENSG00000166923
303	0.0055	PIGG	ENSG00000174227
303	0.0055	SPART	ENSG00000133104
303	0.0055	PEX1	ENSG00000127980
303	0.0055	SDHB	ENSG00000117118
303	0.0055	USP9X	ENSG00000124486
303	0.0055	WNT7A	ENSG00000154764
303	0.0055	DYRK1A	ENSG00000157540
303	0.0055	COASY	ENSG00000068120
312	0.0054	B3GAT3	ENSG00000149541
312	0.0054	MTFMT	ENSG00000103707
312	0.0054	H4C5	ENSG00000198518
312	0.0054	SALL1	ENSG00000103449
312	0.0054	AGO1	ENSG00000092847
312	0.0054	AFG2A	ENSG00000145375
312	0.0054	VARS1	ENSG00000204394
319	0.0053	DKK1	ENSG00000107984
319	0.0053	ITPR1	ENSG00000150995
319	0.0053	SH2B1	ENSG00000178188
319	0.0053	GDAP1	ENSG00000104381
319	0.0053	KMT2A	ENSG00000118058
319	0.0053	RALA	ENSG00000006451
325	0.0052	CCBE1	ENSG00000183287
325	0.0052	IPO8	ENSG00000133704
325	0.0052	TTI2	ENSG00000129696
325	0.0052	HCN2	ENSG00000099822
325	0.0052	TENT5A	ENSG00000112773
325	0.0052	MKS1	ENSG00000011143
325	0.0052	HACE1	ENSG00000085382
325	0.0052	TMEM132A	ENSG00000006118
325	0.0052	IFT122	ENSG00000163913
325	0.0052	MBD4	ENSG00000129071
325	0.0052	SMAD6	ENSG00000137834
336	0.0051	SET	ENSG00000119335
336	0.0051	PRMT7	ENSG00000132600
336	0.0051	RYR1	ENSG00000196218
336	0.0051	WHRN	ENSG00000095397
336	0.0051	FLII	ENSG00000177731
336	0.0051	IQSEC2	ENSG00000124313
336	0.0051	ZC3H11A	ENSG00000058673
336	0.0051	ZC3H11B	ENSG00000215817
336	0.0051	CLDN11	ENSG00000013297
336	0.0051	DNAH11	ENSG00000105877
336	0.0051	CLCN4	ENSG00000073464
336	0.0051	RAC1	ENSG00000136238
336	0.0051	RBM22	ENSG00000086589
336	0.0051	SUCLG1	ENSG00000163541
336	0.0051	PTCH1	ENSG00000185920
351	0.005	CDK13	ENSG00000065883
351	0.005	CARS1	ENSG00000110619
351	0.005	FIBP	ENSG00000172500
351	0.005	CNNM2	ENSG00000148842
351	0.005	MBD6	ENSG00000166987
351	0.005	MYB	ENSG00000118513
351	0.005	UBR2	ENSG00000024048
351	0.005	CENPJ	ENSG00000151849
351	0.005	GRIP1	ENSG00000155974
351	0.005	ALMS1	ENSG00000116127
351	0.005	ZNF407	ENSG00000215421
351	0.005	GPC4	ENSG00000076716
351	0.005	LMBR1	ENSG00000105983
351	0.005	PIEZO2	ENSG00000154864
351	0.005	GNPTAB	ENSG00000111670
366	0.0049	CAMK2B	ENSG00000058404
366	0.0049	NDN	ENSG00000182636
366	0.0049	NR2F1	ENSG00000175745
366	0.0049	PEX13	ENSG00000162928
366	0.0049	PREPL	ENSG00000138078
366	0.0049	PTGS1	ENSG00000095303
366	0.0049	VLDLR	ENSG00000147852
366	0.0049	LAMA5	ENSG00000130702
366	0.0049	ARSB	ENSG00000113273
366	0.0049	EP300	ENSG00000100393
366	0.0049	CHMP1A	ENSG00000131165
366	0.0049	TRPM3	ENSG00000083067
366	0.0049	INPP5E	ENSG00000148384
366	0.0049	TRAPPC9	ENSG00000167632
366	0.0049	NF1	ENSG00000196712
366	0.0049	ANKH	ENSG00000154122
366	0.0049	NTF3	ENSG00000185652
366	0.0049	TLL1	ENSG00000038295
366	0.0049	FUZ	ENSG00000010361
366	0.0049	KIF5C	ENSG00000168280
386	0.0048	HECW2	ENSG00000138411
386	0.0048	JAG2	ENSG00000184916
386	0.0048	NUBP1	ENSG00000103274
386	0.0048	INPPL1	ENSG00000165458
386	0.0048	TBL1XR1	ENSG00000177565
386	0.0048	PIERCE1	ENSG00000160345
392	0.0047	LRP6	ENSG00000070018
392	0.0047	SLC25A12	ENSG00000115840
392	0.0047	HCRT	ENSG00000161610
392	0.0047	EHMT1	ENSG00000181090
392	0.0047	KDM1A	ENSG00000004487
392	0.0047	POLG	ENSG00000140521
392	0.0047	MAP3K7	ENSG00000135341
392	0.0047	TMEM147	ENSG00000105677
392	0.0047	CCDC47	ENSG00000108588
392	0.0047	THOC2	ENSG00000125676
392	0.0047	TMEM106B	ENSG00000106460
392	0.0047	WARS1	ENSG00000140105
392	0.0047	AUTS2	ENSG00000158321
392	0.0047	GRIA2	ENSG00000120251
392	0.0047	CWF19L1	ENSG00000095485
392	0.0047	SNAI2	ENSG00000019549
392	0.0047	CLN5	ENSG00000102805
409	0.0046	RAB3GAP2	ENSG00000118873
409	0.0046	TGFBR2	ENSG00000163513
409	0.0046	ADAMTSL2	ENSG00000197859
409	0.0046	PIGO	ENSG00000165282
409	0.0046	XYLT1	ENSG00000103489
409	0.0046	UBE3A	ENSG00000114062
409	0.0046	MMP2	ENSG00000087245
409	0.0046	HAAO	ENSG00000162882
409	0.0046	KYNU	ENSG00000115919
409	0.0046	CAMK2G	ENSG00000148660
409	0.0046	FRAS1	ENSG00000138759
409	0.0046	TBC1D23	ENSG00000036054
409	0.0046	NOS3	ENSG00000164867
409	0.0046	AP4B1	ENSG00000134262
409	0.0046	XPO1	ENSG00000082898
409	0.0046	VAC14	ENSG00000103043
409	0.0046	TBX10	ENSG00000167800
426	0.0045	ATP2B3	ENSG00000067842
426	0.0045	LRRK1	ENSG00000154237
426	0.0045	MYO6	ENSG00000196586
426	0.0045	BRF1	ENSG00000185024
426	0.0045	CUL3	ENSG00000036257
426	0.0045	EEF1A2	ENSG00000101210
426	0.0045	BRAT1	ENSG00000106009
426	0.0045	NOG	ENSG00000183691
426	0.0045	SOX4	ENSG00000124766
426	0.0045	NPR3	ENSG00000113389
426	0.0045	WDR4	ENSG00000160193
426	0.0045	ADRA1D	ENSG00000171873
426	0.0045	TBX3	ENSG00000135111
439	0.0044	SETD5	ENSG00000168137
439	0.0044	MPZ	ENSG00000158887
439	0.0044	DLAT	ENSG00000150768
439	0.0044	B3GLCT	ENSG00000187676
439	0.0044	SPRED2	ENSG00000198369
439	0.0044	NFATC1	ENSG00000131196
439	0.0044	GRHL2	ENSG00000083307
439	0.0044	NDRG1	ENSG00000104419
439	0.0044	NONO	ENSG00000147140
439	0.0044	ATP6V1E1	ENSG00000131100
439	0.0044	PLD1	ENSG00000075651
439	0.0044	KCNQ1	ENSG00000053918
439	0.0044	RUNX3	ENSG00000020633
452	0.0043	ATP2B2	ENSG00000157087
452	0.0043	CDH23	ENSG00000107736
452	0.0043	ESPN	ENSG00000187017
452	0.0043	DYNC1H1	ENSG00000197102
452	0.0043	RHOBTB2	ENSG00000008853
452	0.0043	PORCN	ENSG00000102312
452	0.0043	EFNA1	ENSG00000169242
452	0.0043	CRIM1	ENSG00000150938
452	0.0043	YME1L1	ENSG00000136758
461	0.0042	SLC10A7	ENSG00000120519
461	0.0042	AGR2	ENSG00000106541
461	0.0042	SPTBN2	ENSG00000173898
461	0.0042	PDE2A	ENSG00000186642
461	0.0042	IRF6	ENSG00000117595
461	0.0042	TMEM53	ENSG00000126106
461	0.0042	ATP6V1A	ENSG00000114573
461	0.0042	CHD8	ENSG00000100888
461	0.0042	HNRNPR	ENSG00000125944
461	0.0042	KCNQ5	ENSG00000185760
461	0.0042	CASKIN1	ENSG00000167971
461	0.0042	TRAPPC10	ENSG00000160218
461	0.0042	RPS6KA3	ENSG00000177189
461	0.0042	TMTC3	ENSG00000139324
475	0.0041	XPNPEP1	ENSG00000108039
475	0.0041	WDR11	ENSG00000120008
475	0.0041	EIF3F	ENSG00000175390
475	0.0041	GNB2	ENSG00000172354
475	0.0041	WNT5A	ENSG00000114251
475	0.0041	SP8	ENSG00000164651
475	0.0041	PLA2G6	ENSG00000184381
475	0.0041	TP63	ENSG00000073282
475	0.0041	CIBAR1	ENSG00000188343
475	0.0041	RBL2	ENSG00000103479
475	0.0041	DPAGT1	ENSG00000172269
475	0.0041	PDE10A	ENSG00000112541
475	0.0041	TLK2	ENSG00000146872
475	0.0041	ARL16	ENSG00000214087
475	0.0041	MADD	ENSG00000110514
475	0.0041	CCDC22	ENSG00000101997
491	0.004	FMN2	ENSG00000155816
491	0.004	DMD	ENSG00000198947
491	0.004	KDM3B	ENSG00000120733
491	0.004	IDS	ENSG00000010404
491	0.004	PAX9	ENSG00000198807
491	0.004	MYOZ1	ENSG00000177791
491	0.004	GRID2	ENSG00000152208
491	0.004	DYNC1I2	ENSG00000077380
491	0.004	PEX10	ENSG00000157911
491	0.004	GPR88	ENSG00000181656
491	0.004	NCAPG2	ENSG00000146918
491	0.004	NGFR	ENSG00000064300
491	0.004	TFE3	ENSG00000068323
491	0.004	CFL2	ENSG00000165410
505	0.0039	COL1A2	ENSG00000164692
505	0.0039	NAA20	ENSG00000173418
505	0.0039	FGFRL1	ENSG00000127418
505	0.0039	PPP3CA	ENSG00000138814
505	0.0039	SNX14	ENSG00000135317
505	0.0039	MRE11	ENSG00000020922
505	0.0039	NFIX	ENSG00000008441
505	0.0039	MAST1	ENSG00000105613
505	0.0039	CBFB	ENSG00000067955
505	0.0039	LGI4	ENSG00000153902
505	0.0039	SLC18A2	ENSG00000165646
505	0.0039	SLC12A2	ENSG00000064651
505	0.0039	PTH	ENSG00000152266
505	0.0039	MBOAT7	ENSG00000125505
505	0.0039	FGFR2	ENSG00000066468
505	0.0039	SPOP	ENSG00000121067
505	0.0039	CYP2U1	ENSG00000155016
522	0.0038	AARS1	ENSG00000090861
522	0.0038	ACTL6B	ENSG00000077080
522	0.0038	AP3B2	ENSG00000103723
522	0.0038	ARV1	ENSG00000173409
522	0.0038	ATP1A2	ENSG00000018625
522	0.0038	ATP1A3	ENSG00000105409
522	0.0038	CACNA1A	ENSG00000141837
522	0.0038	CACNA1B	ENSG00000148408
522	0.0038	CACNA2D1	ENSG00000153956
522	0.0038	CDK19	ENSG00000155111
522	0.0038	CLTC	ENSG00000141367
522	0.0038	CNKSR2	ENSG00000149970
522	0.0038	CYFIP2	ENSG00000055163
522	0.0038	DALRD3	ENSG00000178149
522	0.0038	DHDDS	ENSG00000117682
522	0.0038	DNM1	ENSG00000106976
522	0.0038	FBXO28	ENSG00000143756
522	0.0038	FGF12	ENSG00000114279
522	0.0038	FGF13	ENSG00000129682
522	0.0038	FZR1	ENSG00000105325
522	0.0038	GABRA2	ENSG00000151834
522	0.0038	GABRA5	ENSG00000186297
522	0.0038	GABRB2	ENSG00000145864
522	0.0038	GABRG2	ENSG00000113327
522	0.0038	GRIN2D	ENSG00000105464
522	0.0038	HCN1	ENSG00000164588
522	0.0038	KCNA2	ENSG00000177301
522	0.0038	KCNB1	ENSG00000158445
522	0.0038	NECAP1	ENSG00000089818
522	0.0038	NTRK2	ENSG00000148053
522	0.0038	NUS1	ENSG00000153989
522	0.0038	PARS2	ENSG00000162396
522	0.0038	SCN3A	ENSG00000153253
522	0.0038	SCN8A	ENSG00000196876
522	0.0038	SLC13A5	ENSG00000141485
522	0.0038	SLC1A2	ENSG00000110436
522	0.0038	SYNJ1	ENSG00000159082
522	0.0038	SZT2	ENSG00000198198
522	0.0038	TRAK1	ENSG00000182606
522	0.0038	UBA5	ENSG00000081307
522	0.0038	WWOX	ENSG00000186153
522	0.0038	YWHAG	ENSG00000170027
522	0.0038	ZBTB20	ENSG00000181722
522	0.0038	BRPF1	ENSG00000156983
522	0.0038	CACNA1G	ENSG00000006283
522	0.0038	SRCAP	ENSG00000080603
522	0.0038	NBEA	ENSG00000172915
522	0.0038	BHLHA9	ENSG00000205899
522	0.0038	TYRO3	ENSG00000092445
522	0.0038	ZC4H2	ENSG00000126970
572	0.0037	TSHR	ENSG00000165409
572	0.0037	IQSEC1	ENSG00000144711
572	0.0037	RGL1	ENSG00000143344
572	0.0037	ADAMTS20	ENSG00000173157
572	0.0037	ADAMTS5	ENSG00000154736
572	0.0037	COL3A1	ENSG00000168542
572	0.0037	DAG1	ENSG00000173402
572	0.0037	DOLK	ENSG00000175283
572	0.0037	ROBO1	ENSG00000169855
572	0.0037	TKT	ENSG00000163931
572	0.0037	BICRA	ENSG00000063169
572	0.0037	ISYNA1	ENSG00000105655
572	0.0037	GET4	ENSG00000239857
572	0.0037	OPA1	ENSG00000198836
572	0.0037	BDNF	ENSG00000176697
587	0.0036	CAV1	ENSG00000105974
587	0.0036	NLGN3	ENSG00000196338
587	0.0036	POLA1	ENSG00000101868
587	0.0036	ERLIN2	ENSG00000147475
587	0.0036	PAX1	ENSG00000125813
587	0.0036	H4C3	ENSG00000197061
587	0.0036	SLC26A4	ENSG00000091137
587	0.0036	FKBP14	ENSG00000106080
587	0.0036	GRIA4	ENSG00000152578
587	0.0036	NEUROD2	ENSG00000171532
587	0.0036	GJB1	ENSG00000169562
587	0.0036	HK1	ENSG00000156515
587	0.0036	JAG1	ENSG00000101384
587	0.0036	PCGF3	ENSG00000185619
587	0.0036	SLC1A4	ENSG00000115902
587	0.0036	BGN	ENSG00000182492
587	0.0036	PEX16	ENSG00000121680
587	0.0036	PEX2	ENSG00000164751
587	0.0036	TCEAL1	ENSG00000172465
587	0.0036	EIF2B4	ENSG00000115211
587	0.0036	PIGN	ENSG00000197563
587	0.0036	TARDBP	ENSG00000120948
587	0.0036	CACNB4	ENSG00000182389
587	0.0036	TMEM163	ENSG00000152128
587	0.0036	DLG4	ENSG00000132535
612	0.0035	DCC	ENSG00000187323
612	0.0035	SLC29A3	ENSG00000198246
612	0.0035	FGF8	ENSG00000107831
612	0.0035	LAS1L	ENSG00000001497
612	0.0035	SNAP25	ENSG00000132639
612	0.0035	CXXC5	ENSG00000171604
612	0.0035	TPR	ENSG00000047410
612	0.0035	VPS13A	ENSG00000197969
612	0.0035	KCNMA1	ENSG00000156113
612	0.0035	PAK3	ENSG00000077264
612	0.0035	ACTG1	ENSG00000184009
612	0.0035	APBB2	ENSG00000163697
612	0.0035	CEP97	ENSG00000182504
612	0.0035	CWC22	ENSG00000163510
612	0.0035	DLG5	ENSG00000151208
612	0.0035	GABPA	ENSG00000154727
612	0.0035	KRT14	ENSG00000186847
612	0.0035	NALCN	ENSG00000102452
612	0.0035	PCCB	ENSG00000114054
612	0.0035	RFNG	ENSG00000169733
612	0.0035	SMG5	ENSG00000198952
612	0.0035	SP6	ENSG00000189120
612	0.0035	TCTN1	ENSG00000204852
612	0.0035	UFSP2	ENSG00000109775
612	0.0035	XPO5	ENSG00000124571
612	0.0035	ZC3H4	ENSG00000130749
612	0.0035	TANC2	ENSG00000170921
612	0.0035	ZNF148	ENSG00000163848
612	0.0035	CCN1	ENSG00000142871
612	0.0035	CNOT3	ENSG00000088038
612	0.0035	HGS	ENSG00000185359
612	0.0035	ZNF366	ENSG00000178175
612	0.0035	POU4F1	ENSG00000152192
