rank	score	gene_symbol	gene_identifier
128	0.0087	RPS20	ENSG00000008988
128	0.0087	RPS24	ENSG00000138326
128	0.0087	RPS26	ENSG00000197728
128	0.0087	RPS27	ENSG00000177954
128	0.0087	RPS28	ENSG00000233927
128	0.0087	RPS29	ENSG00000213741
128	0.0087	RPS7	ENSG00000171863
128	0.0087	TSR2	ENSG00000158526
157	0.0086	GJE1	ENSG00000203733
157	0.0086	IDUA	ENSG00000127415
159	0.0085	ROR2	ENSG00000169071
159	0.0085	DACT2	ENSG00000164488
159	0.0085	PDS5B	ENSG00000083642
159	0.0085	SMARCB1	ENSG00000099956
163	0.0084	TRPV3	ENSG00000167723
163	0.0084	NOSIP	ENSG00000142546
165	0.0083	CRYAA	ENSG00000160202
165	0.0083	PPARA	ENSG00000186951
165	0.0083	TPO	ENSG00000115705
168	0.0082	CRYAB	ENSG00000109846
168	0.0082	PRSS8	ENSG00000052344
168	0.0082	POLH	ENSG00000170734
168	0.0082	RYK	ENSG00000163785
168	0.0082	LHFPL2	ENSG00000145685
168	0.0082	TP63	ENSG00000073282
174	0.0081	PGAP1	ENSG00000197121
174	0.0081	NLRP2	ENSG00000022556
174	0.0081	NLRP7	ENSG00000167634
174	0.0081	VSX2	ENSG00000119614
174	0.0081	TBX15	ENSG00000092607
179	0.008	ALX1	ENSG00000180318
180	0.0079	TCTN1	ENSG00000204852
180	0.0079	ZNF503	ENSG00000165655
180	0.0079	NCOA6	ENSG00000198646
180	0.0079	MTHFR	ENSG00000177000
180	0.0079	SBK1	ENSG00000188322
185	0.0078	GCN1	ENSG00000089154
185	0.0078	CISD2	ENSG00000145354
185	0.0078	GPNMB	ENSG00000136235
188	0.0077	RBBP4	ENSG00000162521
188	0.0077	MIP	ENSG00000135517
188	0.0077	DBN1	ENSG00000113758
188	0.0077	SLC35D1	ENSG00000116704
192	0.0076	MAPK1	ENSG00000100030
192	0.0076	HIBADH	ENSG00000106049
192	0.0076	JAG1	ENSG00000101384
192	0.0076	LTBP3	ENSG00000168056
196	0.0075	RAB3GAP2	ENSG00000118873
196	0.0075	RALGAPA1	ENSG00000174373
196	0.0075	RAX	ENSG00000134438
196	0.0075	IDH1	ENSG00000138413
200	0.0074	SMARCA4	ENSG00000127616
200	0.0074	HSPG2	ENSG00000142798
200	0.0074	SLC44A1	ENSG00000070214
200	0.0074	TUBGCP4	ENSG00000137822
200	0.0074	NIPBL	ENSG00000164190
205	0.0073	TELO2	ENSG00000100726
205	0.0073	KANSL1	ENSG00000120071
205	0.0073	RECQL4	ENSG00000160957
208	0.0072	RANBP1	ENSG00000099901
208	0.0072	EVC2	ENSG00000173040
208	0.0072	CRYBA2	ENSG00000163499
208	0.0072	ZNF414	ENSG00000133250
208	0.0072	ALDH18A1	ENSG00000059573
208	0.0072	ELN	ENSG00000049540
208	0.0072	FBLN5	ENSG00000140092
215	0.0071	CHUK	ENSG00000213341
215	0.0071	FDFT1	ENSG00000079459
215	0.0071	FASTKD2	ENSG00000118246
215	0.0071	TET1	ENSG00000138336
215	0.0071	PEX11B	ENSG00000131779
215	0.0071	CNNM2	ENSG00000148842
221	0.007	CWC22	ENSG00000163510
221	0.007	DLG5	ENSG00000151208
221	0.007	DNM1	ENSG00000106976
221	0.007	GABPA	ENSG00000154727
221	0.007	KRT14	ENSG00000186847
221	0.007	MBD6	ENSG00000166987
221	0.007	NALCN	ENSG00000102452
221	0.007	PCCB	ENSG00000114054
221	0.007	SMG5	ENSG00000198952
221	0.007	SNAI2	ENSG00000019549
221	0.007	TBR1	ENSG00000136535
221	0.007	UFSP2	ENSG00000109775
221	0.007	XPO1	ENSG00000082898
221	0.007	SOX1	ENSG00000182968
221	0.007	BCAR3	ENSG00000137936
221	0.007	RAB39B	ENSG00000155961
221	0.007	IFT27	ENSG00000100360
221	0.007	SPEN	ENSG00000065526
239	0.0069	RPL7L1	ENSG00000146223
239	0.0069	ADAR	ENSG00000160710
239	0.0069	IFIH1	ENSG00000115267
239	0.0069	LSM11	ENSG00000155858
239	0.0069	RNASEH2A	ENSG00000104889
239	0.0069	RNASEH2B	ENSG00000136104
239	0.0069	RNASEH2C	ENSG00000172922
239	0.0069	SAMHD1	ENSG00000101347
239	0.0069	TREX1	ENSG00000213689
239	0.0069	ZIC2	ENSG00000043355
239	0.0069	POLR3A	ENSG00000148606
250	0.0068	ABCA5	ENSG00000154265
250	0.0068	PDCD1	ENSG00000188389
250	0.0068	UVSSA	ENSG00000163945
250	0.0068	FOXC1	ENSG00000054598
250	0.0068	VPS4A	ENSG00000132612
250	0.0068	MAP3K1	ENSG00000095015
256	0.0067	COL8A2	ENSG00000171812
256	0.0067	ZEB1	ENSG00000148516
256	0.0067	EGR1	ENSG00000120738
256	0.0067	FAT1	ENSG00000083857
256	0.0067	TOP2A	ENSG00000131747
256	0.0067	DOCK6	ENSG00000130158
262	0.0066	ERCC1	ENSG00000012061
262	0.0066	LMX1B	ENSG00000136944
262	0.0066	UBR2	ENSG00000024048
262	0.0066	CHRD	ENSG00000090539
262	0.0066	DCTN5	ENSG00000166847
267	0.0065	HIP1	ENSG00000127946
267	0.0065	TFAP2A	ENSG00000137203
269	0.0064	NOTCH2	ENSG00000134250
269	0.0064	COL4A1	ENSG00000187498
269	0.0064	UBE3B	ENSG00000151148
272	0.0063	CTNNB1	ENSG00000168036
272	0.0063	ATR	ENSG00000175054
272	0.0063	GNB2	ENSG00000172354
272	0.0063	PIGY	ENSG00000255072
272	0.0063	TCOF1	ENSG00000070814
272	0.0063	FGFR1	ENSG00000077782
272	0.0063	SFN	ENSG00000175793
279	0.0062	ATAD3A	ENSG00000197785
279	0.0062	SNRNP200	ENSG00000144028
279	0.0062	DNMT3B	ENSG00000088305
279	0.0062	SREBF2	ENSG00000198911
279	0.0062	SRD5A3	ENSG00000128039
279	0.0062	MITF	ENSG00000187098
279	0.0062	CAV1	ENSG00000105974
279	0.0062	DYNC2H1	ENSG00000187240
279	0.0062	FBXO5	ENSG00000112029
279	0.0062	NANS	ENSG00000095380
279	0.0062	HECTD1	ENSG00000092148
279	0.0062	TMEM53	ENSG00000126106
291	0.0061	BMP4	ENSG00000125378
291	0.0061	FGFR3	ENSG00000068078
293	0.006	ALDH3A2	ENSG00000072210
293	0.006	SMG8	ENSG00000167447
293	0.006	ACOXL	ENSG00000153093
293	0.006	B4GALT5	ENSG00000158470
293	0.006	BRD9	ENSG00000028310
293	0.006	CLPTM1	ENSG00000104853
293	0.006	CTPS1	ENSG00000171793
293	0.006	DYNC1LI1	ENSG00000144635
293	0.006	GPCPD1	ENSG00000125772
293	0.006	HK3	ENSG00000160883
293	0.006	IFIT3	ENSG00000119917
293	0.006	IGHMBP2	ENSG00000132740
293	0.006	MLLT6	ENSG00000108292
293	0.006	MRGPRX1	ENSG00000170255
293	0.006	MRGPRX2	ENSG00000183695
293	0.006	MRGPRX3	ENSG00000179826
293	0.006	MRGPRX4	ENSG00000179817
293	0.006	OSBP	ENSG00000110048
293	0.006	PEBP1	ENSG00000089220
293	0.006	PSMA8	ENSG00000154611
293	0.006	RNF135	ENSG00000181481
293	0.006	RTTN	ENSG00000176225
293	0.006	SHPRH	ENSG00000146414
293	0.006	SLC30A2	ENSG00000158014
293	0.006	SLC30A4	ENSG00000104154
293	0.006	SLC36A1	ENSG00000123643
293	0.006	TMEM74	ENSG00000164841
293	0.006	EPG5	ENSG00000152223
321	0.0059	PRSS56	ENSG00000237412
321	0.0059	SRR	ENSG00000167720
321	0.0059	TDRD7	ENSG00000196116
321	0.0059	RREB1	ENSG00000124782
321	0.0059	PJA1	ENSG00000181191
321	0.0059	SIRT1	ENSG00000096717
321	0.0059	LPAR1	ENSG00000198121
328	0.0058	OTX2	ENSG00000165588
328	0.0058	ODC1	ENSG00000115758
328	0.0058	APCDD1	ENSG00000154856
328	0.0058	CHCHD2	ENSG00000106153
328	0.0058	CHCHD2P9	ENSG00000186940
328	0.0058	CRMP1	ENSG00000072832
328	0.0058	EPPIN	ENSG00000101448
328	0.0058	EPPIN-WFDC6	ENSG00000249139
328	0.0058	GALNT13	ENSG00000144278
328	0.0058	GNPTAB	ENSG00000111670
328	0.0058	GRIK3	ENSG00000163873
328	0.0058	IL36RN	ENSG00000136695
328	0.0058	MMP2	ENSG00000087245
328	0.0058	MSH3	ENSG00000113318
328	0.0058	PDLIM7	ENSG00000196923
328	0.0058	PGBD1	ENSG00000137338
328	0.0058	SOWAHA	ENSG00000198944
328	0.0058	SPZ1	ENSG00000164299
328	0.0058	TAAR8	ENSG00000146385
328	0.0058	THBS2	ENSG00000186340
328	0.0058	DKK1	ENSG00000107984
328	0.0058	FRS2	ENSG00000166225
328	0.0058	AXIN2	ENSG00000168646
328	0.0058	WDR11	ENSG00000120008
352	0.0057	EYA1	ENSG00000104313
352	0.0057	TTC21B	ENSG00000123607
352	0.0057	PLCB1	ENSG00000182621
352	0.0057	STIM1	ENSG00000167323
352	0.0057	PRRX1	ENSG00000116132
352	0.0057	FREM2	ENSG00000150893
352	0.0057	FOXN3	ENSG00000053254
359	0.0056	FIGN	ENSG00000182263
359	0.0056	KIF11	ENSG00000138160
359	0.0056	ATN1	ENSG00000111676
359	0.0056	OTULIN	ENSG00000154124
359	0.0056	EEF1D	ENSG00000104529
359	0.0056	TSPAN32	ENSG00000064201
359	0.0056	FA2H	ENSG00000103089
359	0.0056	ACVRL1	ENSG00000139567
359	0.0056	BRWD3	ENSG00000165288
359	0.0056	ENG	ENSG00000106991
359	0.0056	HUWE1	ENSG00000086758
359	0.0056	KLF2	ENSG00000127528
359	0.0056	LGI4	ENSG00000153902
359	0.0056	MAP3K3	ENSG00000198909
359	0.0056	MAP3K7	ENSG00000135341
359	0.0056	NXN	ENSG00000167693
359	0.0056	PTPRJ	ENSG00000149177
359	0.0056	RNF10	ENSG00000022840
359	0.0056	RPS6KA6	ENSG00000072133
359	0.0056	SCX	ENSG00000187786
359	0.0056	SCXA	ENSG00000188686
359	0.0056	TTN	ENSG00000155657
359	0.0056	CACNA1S	ENSG00000081248
359	0.0056	PCNT	ENSG00000160299
359	0.0056	DZIP1L	ENSG00000158163
359	0.0056	BMAL1	ENSG00000133794
385	0.0055	GTF2IRD1	ENSG00000006704
385	0.0055	CHORDC1	ENSG00000110172
385	0.0055	TMEM161B	ENSG00000164180
385	0.0055	ATG14	ENSG00000126775
385	0.0055	CACNA2D2	ENSG00000007402
385	0.0055	XDH	ENSG00000158125
385	0.0055	DSG1	ENSG00000134760
385	0.0055	DDR2	ENSG00000162733
385	0.0055	FAM111A	ENSG00000166801
385	0.0055	AGAP1	ENSG00000157985
385	0.0055	AGAP10	ENSG00000204172
385	0.0055	AGAP5	ENSG00000172650
385	0.0055	AGAP7P	ENSG00000204169
385	0.0055	AGAP9	ENSG00000198035
385	0.0055	FAM135A	ENSG00000082269
400	0.0054	AKAP13	ENSG00000170776
400	0.0054	TP53INP2	ENSG00000078804
400	0.0054	RAB3GAP1	ENSG00000115839
400	0.0054	XPNPEP1	ENSG00000108039
400	0.0054	ITGB1BP1	ENSG00000119185
400	0.0054	LIAS	ENSG00000121897
400	0.0054	KIF20B	ENSG00000138182
400	0.0054	PCNA	ENSG00000132646
408	0.0053	SSR1	ENSG00000124783
408	0.0053	RAD18	ENSG00000070950
408	0.0053	ARSB	ENSG00000113273
408	0.0053	BCOR	ENSG00000183337
408	0.0053	BCORP1	ENSG00000215580
408	0.0053	PPIL1	ENSG00000137168
408	0.0053	WDR62	ENSG00000075702
408	0.0053	NHS	ENSG00000188158
408	0.0053	ADGRL4	ENSG00000162618
417	0.0052	SUFU	ENSG00000107882
417	0.0052	MED25	ENSG00000104973
417	0.0052	GLI2	ENSG00000074047
417	0.0052	PLEKHA5	ENSG00000052126
417	0.0052	ZIC5	ENSG00000139800
417	0.0052	FGFR1OP2	ENSG00000111790
417	0.0052	PCSK6	ENSG00000140479
417	0.0052	CEP63	ENSG00000182923
417	0.0052	SATB2	ENSG00000119042
426	0.0051	RNF168	ENSG00000163961
426	0.0051	BNC2	ENSG00000173068
426	0.0051	HMX1	ENSG00000215612
426	0.0051	SLC10A7	ENSG00000120519
426	0.0051	RAB18	ENSG00000099246
426	0.0051	STK35	ENSG00000125834
426	0.0051	ARPC4	ENSG00000241553
426	0.0051	HOOK2	ENSG00000095066
426	0.0051	SPRED2	ENSG00000198369
426	0.0051	BUB1B	ENSG00000156970
436	0.005	ASPM	ENSG00000066279
436	0.005	NCAPH2	ENSG00000025770
436	0.005	APAF1	ENSG00000120868
436	0.005	ACVR2A	ENSG00000121989
436	0.005	SUPT7L	ENSG00000119760
436	0.005	TWIST2	ENSG00000233608
436	0.005	MAP2K1	ENSG00000169032
436	0.005	MAP2K2	ENSG00000126934
436	0.005	DISP1	ENSG00000154309
445	0.0049	MED1	ENSG00000125686
445	0.0049	ADAM17	ENSG00000151694
445	0.0049	GP6	ENSG00000088053
445	0.0049	ELP2	ENSG00000134759
445	0.0049	VCP	ENSG00000165280
445	0.0049	RDH10	ENSG00000121039
445	0.0049	MBTPS2	ENSG00000012174
445	0.0049	MAB21L1	ENSG00000180660
445	0.0049	GAS1	ENSG00000180447
454	0.0048	CAPZA1	ENSG00000116489
454	0.0048	CSTA	ENSG00000121552
454	0.0048	MRAP	ENSG00000170262
454	0.0048	RNF43	ENSG00000108375
454	0.0048	HMBOX1	ENSG00000147421
454	0.0048	FUCA1	ENSG00000179163
454	0.0048	COL4A2	ENSG00000134871
454	0.0048	GGPS1	ENSG00000152904
454	0.0048	TCF4	ENSG00000196628
454	0.0048	ERCC6L2	ENSG00000182150
454	0.0048	NBN	ENSG00000104320
465	0.0047	MESP1	ENSG00000166823
465	0.0047	SOX9	ENSG00000125398
465	0.0047	MYO10	ENSG00000145555
465	0.0047	TGFA	ENSG00000163235
465	0.0047	ATOH7	ENSG00000179774
465	0.0047	FZD4	ENSG00000174804
465	0.0047	NDP	ENSG00000124479
465	0.0047	BLM	ENSG00000197299
465	0.0047	PSIP1	ENSG00000164985
465	0.0047	TBC1D32	ENSG00000146350
465	0.0047	ABCB5	ENSG00000004846
465	0.0047	SP8	ENSG00000164651
465	0.0047	COL18A1	ENSG00000182871
478	0.0046	EDNRA	ENSG00000151617
478	0.0046	SPTAN1	ENSG00000197694
478	0.0046	NR1D1	ENSG00000126368
478	0.0046	LYST	ENSG00000143669
478	0.0046	GUSB	ENSG00000169919
478	0.0046	GSN	ENSG00000148180
478	0.0046	CDK5RAP2	ENSG00000136861
478	0.0046	CHP1	ENSG00000187446
478	0.0046	USP53	ENSG00000145390
478	0.0046	VPS37A	ENSG00000155975
478	0.0046	BANF1	ENSG00000175334
478	0.0046	MEIS1	ENSG00000143995
490	0.0045	PIGL	ENSG00000108474
490	0.0045	RIPK4	ENSG00000183421
490	0.0045	PLAC8	ENSG00000145287
490	0.0045	SSBP3	ENSG00000157216
490	0.0045	PODN	ENSG00000174348
490	0.0045	SLC39A4	ENSG00000147804
490	0.0045	GGT1	ENSG00000100031
490	0.0045	GGT2P	ENSG00000133475
490	0.0045	GGT3P	ENSG00000197421
490	0.0045	GGTLC1	ENSG00000149435
490	0.0045	GGTLC2	ENSG00000100121
490	0.0045	GGTLC3	ENSG00000183038
502	0.0044	XRCC4	ENSG00000152422
502	0.0044	FBN1	ENSG00000166147
502	0.0044	PNKP	ENSG00000039650
502	0.0044	TMEM11	ENSG00000178307
502	0.0044	ADAMTS10	ENSG00000142303
502	0.0044	TRAPPC9	ENSG00000167632
502	0.0044	PRR12	ENSG00000126464
502	0.0044	PTP4A1	ENSG00000112245
510	0.0043	TWSG1	ENSG00000128791
510	0.0043	ABCA2	ENSG00000107331
510	0.0043	ENTPD1	ENSG00000138185
510	0.0043	KCNA4	ENSG00000182255
510	0.0043	MSMO1	ENSG00000052802
510	0.0043	PEX5	ENSG00000139197
510	0.0043	SIL1	ENSG00000120725
510	0.0043	SMC5	ENSG00000198887
510	0.0043	SVBP	ENSG00000177868
510	0.0043	SOX21	ENSG00000125285
510	0.0043	BMS1	ENSG00000165733
510	0.0043	LIMK2	ENSG00000182541
522	0.0042	SRC	ENSG00000197122
522	0.0042	SPARC	ENSG00000113140
522	0.0042	MAPT	ENSG00000186868
522	0.0042	PHGDH	ENSG00000092621
522	0.0042	RPS9	ENSG00000170889
522	0.0042	RD3	ENSG00000198570
522	0.0042	CELSR1	ENSG00000075275
522	0.0042	ETFA	ENSG00000140374
522	0.0042	ETFB	ENSG00000105379
522	0.0042	ETFDH	ENSG00000171503
522	0.0042	SETMAR	ENSG00000170364
522	0.0042	SMAD2	ENSG00000175387
522	0.0042	CHMP1A	ENSG00000131165
522	0.0042	MARCKS	ENSG00000155130
522	0.0042	MSX1	ENSG00000163132
522	0.0042	SLC24A5	ENSG00000188467
522	0.0042	DRG1	ENSG00000185721
522	0.0042	IFT57	ENSG00000114446
540	0.0041	ADGRG7	ENSG00000144820
540	0.0041	PDE4DIP	ENSG00000178104
540	0.0041	THRA	ENSG00000126351
540	0.0041	PPP1R13L	ENSG00000104881
540	0.0041	CHSY1	ENSG00000131873
540	0.0041	TATDN2	ENSG00000157014
540	0.0041	ARNT	ENSG00000143437
540	0.0041	PIGQ	ENSG00000007541
540	0.0041	LMNB1	ENSG00000113368
540	0.0041	SPTBN1	ENSG00000115306
540	0.0041	DHX40	ENSG00000108406
540	0.0041	HES1	ENSG00000114315
540	0.0041	PHRF1	ENSG00000070047
540	0.0041	BNC1	ENSG00000169594
540	0.0041	ITGAV	ENSG00000138448
540	0.0041	CRIPTO	ENSG00000241186
540	0.0041	CRIPTO3	ENSG00000225366
557	0.004	TP53BP2	ENSG00000143514
557	0.004	ARHGEF2	ENSG00000116584
557	0.004	ELOVL4	ENSG00000118402
557	0.004	FOXC2	ENSG00000176692
557	0.004	FERMT1	ENSG00000101311
557	0.004	ITGB1	ENSG00000150093
557	0.004	IGF1R	ENSG00000140443
557	0.004	RSPO1	ENSG00000169218
557	0.004	CCDC180	ENSG00000197816
557	0.004	KANK1	ENSG00000107104
557	0.004	SPTLC1	ENSG00000090054
557	0.004	GRIP1	ENSG00000155974
557	0.004	PIK3R1	ENSG00000145675
557	0.004	PPAT	ENSG00000128059
557	0.004	MIPEP	ENSG00000027001
572	0.0039	TEAD1	ENSG00000187079
572	0.0039	AP3B1	ENSG00000132842
572	0.0039	LUM	ENSG00000139329
572	0.0039	TGFB2	ENSG00000092969
572	0.0039	NOD2	ENSG00000167207
572	0.0039	NDUFS4	ENSG00000164258
572	0.0039	KAT6B	ENSG00000156650
572	0.0039	DYRK1A	ENSG00000157540
572	0.0039	CTCF	ENSG00000102974
572	0.0039	NUP188	ENSG00000095319
572	0.0039	ATP7A	ENSG00000165240
572	0.0039	PEX7	ENSG00000112357
584	0.0038	PYCR1	ENSG00000183010
584	0.0038	HMGA2	ENSG00000149948
584	0.0038	KIAA0586	ENSG00000100578
584	0.0038	SMAD4	ENSG00000141646
584	0.0038	AGPS	ENSG00000018510
584	0.0038	IK	ENSG00000113141
584	0.0038	CPOX	ENSG00000080819
584	0.0038	SEP15	ENSG00000183291
584	0.0038	SLC20A2	ENSG00000168575
593	0.0037	CREBBP	ENSG00000005339
593	0.0037	SLC25A19	ENSG00000125454
593	0.0037	BRD1	ENSG00000100425
593	0.0037	ADAMTSL4	ENSG00000143382
593	0.0037	TMEM67	ENSG00000164953
593	0.0037	PANK4	ENSG00000157881
593	0.0037	CSTB	ENSG00000160213
593	0.0037	BPNT2	ENSG00000104331
593	0.0037	MTHFD1L	ENSG00000120254
593	0.0037	CLP1	ENSG00000172409
593	0.0037	TGIF1	ENSG00000177426
593	0.0037	PHF6	ENSG00000156531
593	0.0037	ZNF117	ENSG00000152926
593	0.0037	ZNF490	ENSG00000188033
593	0.0037	ZNF708	ENSG00000182141
593	0.0037	ZNF716	ENSG00000182111
593	0.0037	PEX2	ENSG00000164751
593	0.0037	ANAPC1	ENSG00000153107
593	0.0037	CDC14B	ENSG00000081377
612	0.0036	KIF14	ENSG00000118193
612	0.0036	FGF10	ENSG00000070193
612	0.0036	NR1D2	ENSG00000174738
612	0.0036	POLR1C	ENSG00000171453
612	0.0036	CYP1B1	ENSG00000138061
612	0.0036	ARHGEF4	ENSG00000136002
612	0.0036	PCBD1	ENSG00000166228
612	0.0036	OTX1	ENSG00000115507
612	0.0036	GSX1	ENSG00000169840
612	0.0036	AMBRA1	ENSG00000110497
612	0.0036	C11orf54	ENSG00000182919
612	0.0036	GORAB	ENSG00000120370
612	0.0036	BRD4	ENSG00000141867
612	0.0036	VPS13B	ENSG00000132549
626	0.0035	COL8A1	ENSG00000144810
626	0.0035	EHMT1	ENSG00000181090
626	0.0035	KMT2C	ENSG00000055609
626	0.0035	UROS	ENSG00000188690
626	0.0035	GNPAT	ENSG00000116906
626	0.0035	METTL5	ENSG00000138382
626	0.0035	KLK13	ENSG00000167759
626	0.0035	PSMC3	ENSG00000165916
626	0.0035	TINF2	ENSG00000092330
626	0.0035	PHYH	ENSG00000107537
626	0.0035	TBL1XR1	ENSG00000177565
626	0.0035	LONP1	ENSG00000196365
626	0.0035	SLF2	ENSG00000119906
626	0.0035	RIC1	ENSG00000107036
626	0.0035	BTBD7	ENSG00000011114
641	0.0034	CHD2	ENSG00000173575
641	0.0034	GPR161	ENSG00000143147
641	0.0034	ABHD15	ENSG00000168792
641	0.0034	ARHGAP24	ENSG00000138639
