rank	score	gene_symbol	gene_identifier
1	0.0525	LRTOMT	ENSG00000184154
1	0.0525	LYST	ENSG00000143669
1	0.0525	MAFB	ENSG00000204103
1	0.0525	MARVELD2	ENSG00000152939
1	0.0525	MCOLN3	ENSG00000055732
1	0.0525	MECOM	ENSG00000085276
1	0.0525	MIF	ENSG00000240972
1	0.0525	MITF	ENSG00000187098
1	0.0525	MKS1	ENSG00000011143
1	0.0525	MORC2	ENSG00000133422
1	0.0525	MPV17	ENSG00000115204
1	0.0525	MPZL2	ENSG00000149573
1	0.0525	MYH9	ENSG00000100345
1	0.0525	MYO15A	ENSG00000091536
1	0.0525	MYO3A	ENSG00000095777
1	0.0525	MYO6	ENSG00000196586
1	0.0525	MYO7A	ENSG00000137474
1	0.0525	NAGLU	ENSG00000108784
1	0.0525	NDP	ENSG00000124479
1	0.0525	NEK5	ENSG00000197168
1	0.0525	NFIX	ENSG00000008441
1	0.0525	NGFR	ENSG00000064300
1	0.0525	NISCH	ENSG00000010322
1	0.0525	NOG	ENSG00000183691
1	0.0525	NOTCH3	ENSG00000074181
1	0.0525	NOX3	ENSG00000074771
1	0.0525	NPTN	ENSG00000156642
1	0.0525	NR2F1	ENSG00000175745
1	0.0525	NTRK2	ENSG00000148053
1	0.0525	OCM	ENSG00000122543
1	0.0525	OCM2	ENSG00000135175
1	0.0525	OPA1	ENSG00000198836
1	0.0525	OSBPL2	ENSG00000130703
1	0.0525	OTOA	ENSG00000155719
1	0.0525	OTOF	ENSG00000115155
1	0.0525	OTOG	ENSG00000188162
1	0.0525	OTOS	ENSG00000178602
1	0.0525	OTX1	ENSG00000115507
1	0.0525	PAX2	ENSG00000075891
1	0.0525	PAX8	ENSG00000125618
1	0.0525	PCDH15	ENSG00000150275
1	0.0525	PDE1C	ENSG00000154678
1	0.0525	PDZD7	ENSG00000186862
1	0.0525	PHEX	ENSG00000102174
1	0.0525	PLS1	ENSG00000120756
1	0.0525	PMP22	ENSG00000109099
1	0.0525	POU3F4	ENSG00000196767
1	0.0525	POU4F3	ENSG00000091010
1	0.0525	PPIP5K2	ENSG00000145725
1	0.0525	PRKRA	ENSG00000180228
1	0.0525	PSAP	ENSG00000197746
1	0.0525	RALA	ENSG00000006451
1	0.0525	RERE	ENSG00000142599
1	0.0525	RIPOR2	ENSG00000111913
1	0.0525	ROR1	ENSG00000185483
1	0.0525	RPGRIP1L	ENSG00000103494
1	0.0525	RPL38	ENSG00000172809
1	0.0525	S1PR2	ENSG00000267534
1	0.0525	SALL1	ENSG00000103449
1	0.0525	SALL4	ENSG00000101115
1	0.0525	SCARB2	ENSG00000138760
1	0.0525	SCN8A	ENSG00000196876
1	0.0525	SCUBE3	ENSG00000146197
1	0.0525	SERAC1	ENSG00000122335
1	0.0525	SFSWAP	ENSG00000061936
1	0.0525	SHH	ENSG00000164690
1	0.0525	SIX1	ENSG00000126778
1	0.0525	SLC12A2	ENSG00000064651
1	0.0525	SLC12A6	ENSG00000140199
1	0.0525	SLC12A7	ENSG00000113504
1	0.0525	SLC17A5	ENSG00000119899
1	0.0525	SLC17A8	ENSG00000179520
1	0.0525	SLC19A2	ENSG00000117479
1	0.0525	SLC25A1	ENSG00000100075
1	0.0525	SLC25A13	ENSG00000004864
1	0.0525	SLC26A4	ENSG00000091137
1	0.0525	SLC26A5	ENSG00000170615
1	0.0525	SLC44A2	ENSG00000129353
1	0.0525	SLC4A10	ENSG00000144290
1	0.0525	SLC4A11	ENSG00000088836
1	0.0525	SLC4A2	ENSG00000164889
1	0.0525	SLC7A14	ENSG00000013293
1	0.0525	SLC7A8	ENSG00000092068
1	0.0525	SLITRK2	ENSG00000185985
1	0.0525	SLITRK6	ENSG00000184564
1	0.0525	SMPX	ENSG00000091482
1	0.0525	SNAP25	ENSG00000132639
1	0.0525	SOD1	ENSG00000142168
1	0.0525	SOX2	ENSG00000181449
1	0.0525	SOX6	ENSG00000110693
1	0.0525	SOX9	ENSG00000125398
1	0.0525	SPTBN4	ENSG00000160460
1	0.0525	STRC	ENSG00000242866
1	0.0525	STRCP1	ENSG00000166763
1	0.0525	SYNJ2	ENSG00000078269
1	0.0525	TBX1	ENSG00000184058
1	0.0525	TECTA	ENSG00000109927
1	0.0525	TECTB	ENSG00000119913
1	0.0525	TFAP2A	ENSG00000137203
1	0.0525	TGIF1	ENSG00000177426
1	0.0525	THRB	ENSG00000151090
1	0.0525	TMC1	ENSG00000165091
1	0.0525	TMEM132E	ENSG00000181291
1	0.0525	TMEM145	ENSG00000167619
1	0.0525	TMEM43	ENSG00000170876
1	0.0525	TMEM63B	ENSG00000137216
1	0.0525	TMIE	ENSG00000181585
1	0.0525	TMTC4	ENSG00000125247
1	0.0525	TNC	ENSG00000041982
1	0.0525	TNFRSF11B	ENSG00000164761
1	0.0525	TRPV4	ENSG00000111199
1	0.0525	TSHR	ENSG00000165409
1	0.0525	TUB	ENSG00000166402
1	0.0525	TYRP1	ENSG00000107165
1	0.0525	UBE3B	ENSG00000151148
1	0.0525	USH1C	ENSG00000006611
1	0.0525	USH1G	ENSG00000182040
1	0.0525	VANGL2	ENSG00000162738
1	0.0525	WARS2	ENSG00000116874
1	0.0525	WBP2	ENSG00000132471
1	0.0525	WDR45	ENSG00000196998
1	0.0525	WHRN	ENSG00000095397
1	0.0525	ZEB1	ENSG00000148516
1	0.0525	ZFYVE26	ENSG00000072121
1	0.0525	ZIC3	ENSG00000156925
1	0.0525	ZPLD1	ENSG00000170044
268	0.0523	USP53	ENSG00000145390
269	0.052	ARSG	ENSG00000141337
269	0.052	GIPC3	ENSG00000179855
271	0.0517	BMP5	ENSG00000112175
272	0.051	NTN1	ENSG00000065320
273	0.0507	FGFR1	ENSG00000077782
274	0.0502	SMG9	ENSG00000105771
275	0.0492	REST	ENSG00000084093
276	0.0491	POU1F1	ENSG00000064835
276	0.0491	NAGA	ENSG00000198951
278	0.0477	SRRM4	ENSG00000139767
279	0.0475	MSRB3	ENSG00000174099
280	0.0461	KARS1	ENSG00000065427
280	0.0461	OTOGL	ENSG00000165899
282	0.046	NR4A3	ENSG00000119508
283	0.0451	NARS2	ENSG00000137513
284	0.0441	COL9A2	ENSG00000049089
284	0.0441	KLHDC7B	ENSG00000130487
284	0.0441	MGRN1	ENSG00000102858
287	0.0431	CRKL	ENSG00000099942
288	0.0428	CLDN14	ENSG00000159261
289	0.0427	IARS2	ENSG00000067704
290	0.042	FGF20	ENSG00000078579
291	0.0418	CHRD	ENSG00000090539
292	0.0414	TRIOBP	ENSG00000100106
293	0.0404	TPRN	ENSG00000176058
294	0.0401	LMO4	ENSG00000143013
295	0.0399	ATP6V1B1	ENSG00000116039
296	0.0396	TMPRSS3	ENSG00000160183
297	0.0393	ASAH1	ENSG00000104763
297	0.0393	ATP6V1B2	ENSG00000147416
297	0.0393	KITLG	ENSG00000049130
297	0.0393	RAC1	ENSG00000136238
301	0.0391	MCM2	ENSG00000073111
301	0.0391	SCD5	ENSG00000145284
303	0.0383	BRAF	ENSG00000157764
303	0.0383	MPZ	ENSG00000158887
303	0.0383	PTPN11	ENSG00000179295
303	0.0383	RAF1	ENSG00000132155
307	0.038	TIMM8A	ENSG00000126953
308	0.0378	GLA	ENSG00000102393
309	0.0366	CDK5RAP2	ENSG00000136861
309	0.0366	FLNB	ENSG00000136068
309	0.0366	MAN2B1	ENSG00000104774
309	0.0366	ROBO1	ENSG00000169855
309	0.0366	RPS28	ENSG00000233927
314	0.0365	VSX1	ENSG00000100987
315	0.0361	KDF1	ENSG00000175707
315	0.0361	RND3	ENSG00000115963
315	0.0361	SHANK3	ENSG00000251322
318	0.0356	RDX	ENSG00000137710
319	0.035	AAAS	ENSG00000094914
319	0.035	AARS1	ENSG00000090861
319	0.035	ABCC9	ENSG00000069431
319	0.035	ABCD1	ENSG00000101986
319	0.035	ACTC1	ENSG00000159251
319	0.035	ACTN2	ENSG00000077522
319	0.035	ACY1	ENSG00000243989
319	0.035	ADK	ENSG00000156110
319	0.035	AFG2A	ENSG00000145375
319	0.035	AFG2B	ENSG00000171763
319	0.035	ALG11	ENSG00000253710
319	0.035	ALG12	ENSG00000182858
319	0.035	ANKRD1	ENSG00000148677
319	0.035	AP1B1	ENSG00000100280
319	0.035	AP1S1	ENSG00000106367
319	0.035	ARHGDIA	ENSG00000141522
319	0.035	ARID1B	ENSG00000049618
319	0.035	ARX	ENSG00000004848
319	0.035	ASCL1	ENSG00000139352
319	0.035	ATP11A	ENSG00000068650
319	0.035	ATP1A3	ENSG00000105409
319	0.035	ATP6AP1	ENSG00000071553
319	0.035	ATP7A	ENSG00000165240
319	0.035	ATRX	ENSG00000085224
319	0.035	BAG3	ENSG00000151929
319	0.035	BAG5	ENSG00000166170
319	0.035	BCAP31	ENSG00000185825
319	0.035	BCOR	ENSG00000183337
319	0.035	BCR	ENSG00000186716
319	0.035	BCS1L	ENSG00000074582
319	0.035	BDP1	ENSG00000145734
319	0.035	BICRA	ENSG00000063169
319	0.035	BSND	ENSG00000162399
319	0.035	BTD	ENSG00000169814
319	0.035	BTRC	ENSG00000166167
319	0.035	C1QBP	ENSG00000108561
319	0.035	CAP2	ENSG00000112186
319	0.035	CASK	ENSG00000147044
319	0.035	CATSPER2	ENSG00000166762
319	0.035	CD151	ENSG00000177697
319	0.035	CDC42	ENSG00000070831
319	0.035	CDC42BPB	ENSG00000198752
319	0.035	CDK8	ENSG00000132964
319	0.035	CDON	ENSG00000064309
319	0.035	CHCHD10	ENSG00000250479
319	0.035	CISD2	ENSG00000145354
319	0.035	CLCNKA	ENSG00000186510
319	0.035	CLCNKB	ENSG00000184908
319	0.035	CLPP	ENSG00000125656
319	0.035	CLTC	ENSG00000141367
319	0.035	COG5	ENSG00000164597
319	0.035	COG7	ENSG00000168434
319	0.035	COL11A1	ENSG00000060718
319	0.035	COL27A1	ENSG00000196739
319	0.035	COL4A5	ENSG00000188153
319	0.035	COL4A6	ENSG00000197565
319	0.035	COL9A3	ENSG00000092758
319	0.035	COQ6	ENSG00000119723
319	0.035	COX11	ENSG00000166260
319	0.035	CRIPTO	ENSG00000241186
319	0.035	CRYAB	ENSG00000109846
319	0.035	CSRP3	ENSG00000129170
319	0.035	DCDC2	ENSG00000146038
319	0.035	DES	ENSG00000175084
319	0.035	DGUOK	ENSG00000114956
319	0.035	DHDDS	ENSG00000117682
319	0.035	DHX16	ENSG00000204560
319	0.035	DIAPH1	ENSG00000131504
319	0.035	DISP1	ENSG00000154309
319	0.035	DLL1	ENSG00000198719
319	0.035	DLX5	ENSG00000105880
319	0.035	DLX6	ENSG00000006377
319	0.035	DMD	ENSG00000198947
319	0.035	DMP1	ENSG00000152592
319	0.035	DNAJC3	ENSG00000102580
319	0.035	DNMT1	ENSG00000130816
319	0.035	DNMT3B	ENSG00000088305
319	0.035	DOLK	ENSG00000175283
319	0.035	DSG2	ENSG00000046604
319	0.035	DSP	ENSG00000096696
319	0.035	DTYMK	ENSG00000168393
319	0.035	DUOX2	ENSG00000140279
319	0.035	DUOXA2	ENSG00000140274
319	0.035	EBP	ENSG00000147155
319	0.035	ECE1	ENSG00000117298
319	0.035	EDC3	ENSG00000179151
319	0.035	EDN3	ENSG00000124205
319	0.035	EFNB1	ENSG00000090776
319	0.035	ELAC2	ENSG00000006744
319	0.035	EPS15L1	ENSG00000127527
319	0.035	ERAL1	ENSG00000132591
319	0.035	ERBB2	ENSG00000141736
319	0.035	ERBB3	ENSG00000065361
319	0.035	ERCC2	ENSG00000104884
319	0.035	ERCC3	ENSG00000163161
319	0.035	ERCC5	ENSG00000134899
319	0.035	ESRRB	ENSG00000119715
319	0.035	EYA4	ENSG00000112319
319	0.035	FAM149B1	ENSG00000138286
319	0.035	FBN1	ENSG00000166147
319	0.035	FBXW4	ENSG00000107829
319	0.035	FGF8	ENSG00000107831
319	0.035	FHL2	ENSG00000115641
319	0.035	FIBP	ENSG00000172500
319	0.035	FIG4	ENSG00000112367
319	0.035	FITM2	ENSG00000197296
319	0.035	FKBP14	ENSG00000106080
319	0.035	FKTN	ENSG00000106692
319	0.035	FOXC1	ENSG00000054598
319	0.035	FOXH1	ENSG00000160973
319	0.035	FRG1	ENSG00000109536
319	0.035	FTO	ENSG00000140718
319	0.035	GAB1	ENSG00000109458
319	0.035	GALE	ENSG00000117308
319	0.035	GALK1	ENSG00000108479
319	0.035	GAS1	ENSG00000180447
319	0.035	GATAD1	ENSG00000157259
319	0.035	GBA1	ENSG00000177628
319	0.035	GDF5	ENSG00000125965
319	0.035	GDNF	ENSG00000168621
319	0.035	GFER	ENSG00000127554
319	0.035	GGPS1	ENSG00000152904
319	0.035	GJC2	ENSG00000198835
319	0.035	GLI2	ENSG00000074047
319	0.035	GLI3	ENSG00000106571
319	0.035	GLIS3	ENSG00000107249
319	0.035	GLYCTK	ENSG00000168237
319	0.035	GMPPA	ENSG00000144591
319	0.035	GMPPB	ENSG00000173540
319	0.035	GPC4	ENSG00000076716
319	0.035	GRAP	ENSG00000154016
319	0.035	GRHL2	ENSG00000083307
319	0.035	HACE1	ENSG00000085382
319	0.035	HAND2	ENSG00000164107
319	0.035	HARS2	ENSG00000112855
319	0.035	HNRNPK	ENSG00000165119
319	0.035	HOMER2	ENSG00000103942
319	0.035	HOXA11	ENSG00000005073
319	0.035	HOXB1	ENSG00000120094
319	0.035	HS2ST1	ENSG00000153936
319	0.035	HTRA2	ENSG00000115317
319	0.035	IARS1	ENSG00000196305
319	0.035	INF2	ENSG00000203485
319	0.035	IRX5	ENSG00000176842
319	0.035	IYD	ENSG00000009765
319	0.035	JPH2	ENSG00000149596
319	0.035	KCNH1	ENSG00000143473
319	0.035	KCNJ16	ENSG00000153822
319	0.035	KCNN3	ENSG00000143603
319	0.035	KIAA0586	ENSG00000100578
319	0.035	KIF7	ENSG00000166813
319	0.035	LAMA4	ENSG00000112769
319	0.035	LARS1	ENSG00000133706
319	0.035	LDB3	ENSG00000122367
319	0.035	LHX3	ENSG00000107187
319	0.035	LIG3	ENSG00000005156
319	0.035	LMOD2	ENSG00000170807
319	0.035	LMX1B	ENSG00000136944
319	0.035	LORICRIN	ENSG00000203782
319	0.035	LRP12	ENSG00000147650
319	0.035	LRP4	ENSG00000134569
319	0.035	LRP5	ENSG00000162337
319	0.035	MAF	ENSG00000178573
319	0.035	MAPK1	ENSG00000100030
319	0.035	MARS1	ENSG00000166986
319	0.035	MARS2	ENSG00000247626
319	0.035	MBTPS2	ENSG00000012174
319	0.035	MED12	ENSG00000184634
319	0.035	MEGF8	ENSG00000105429
319	0.035	MET	ENSG00000105976
319	0.035	MFN2	ENSG00000116688
319	0.035	MGAT2	ENSG00000168282
319	0.035	MIA3	ENSG00000154305
319	0.035	MICOS13	ENSG00000174917
319	0.035	MINAR2	ENSG00000186367
319	0.035	MLTK	ENSG00000091436
319	0.035	MOGS	ENSG00000115275
319	0.035	MRPS2	ENSG00000122140
319	0.035	MRPS28	ENSG00000147586
319	0.035	MT-CO1	ENSG00000198804
319	0.035	MT-CO2	ENSG00000198712
319	0.035	MT-CO3	ENSG00000198938
319	0.035	MT-ND1	ENSG00000198888
319	0.035	MT-ND4	ENSG00000198886
319	0.035	MT-ND5	ENSG00000198786
319	0.035	MT-ND6	ENSG00000198695
319	0.035	MYBPC3	ENSG00000134571
319	0.035	MYH11	ENSG00000133392
319	0.035	MYH6	ENSG00000197616
319	0.035	MYH7	ENSG00000092054
319	0.035	MYMK	ENSG00000187616
319	0.035	MYPN	ENSG00000138347
319	0.035	NDRG1	ENSG00000104419
319	0.035	NEXN	ENSG00000162614
319	0.035	NKX2-1	ENSG00000136352
319	0.035	NLRP12	ENSG00000142405
319	0.035	NLRP3	ENSG00000162711
319	0.035	NODAL	ENSG00000156574
319	0.035	NRAS	ENSG00000213281
319	0.035	NRTN	ENSG00000171119
319	0.035	ODC1	ENSG00000115758
319	0.035	PAX3	ENSG00000135903
319	0.035	PCNA	ENSG00000132646
319	0.035	PCNT	ENSG00000160299
319	0.035	PDGFRB	ENSG00000113721
319	0.035	PDK3	ENSG00000067992
319	0.035	PERP	ENSG00000112378
319	0.035	PEX1	ENSG00000127980
319	0.035	PEX26	ENSG00000215193
319	0.035	PEX6	ENSG00000124587
319	0.035	PEX7	ENSG00000112357
319	0.035	PGAP2	ENSG00000148985
319	0.035	PHOX2B	ENSG00000109132
319	0.035	PIK3R1	ENSG00000145675
319	0.035	PISD	ENSG00000241878
319	0.035	PJVK	ENSG00000204311
319	0.035	PLCH1	ENSG00000114805
319	0.035	PLN	ENSG00000198523
319	0.035	PLOD3	ENSG00000106397
319	0.035	PNP	ENSG00000198805
319	0.035	PNPLA2	ENSG00000177666
319	0.035	POGZ	ENSG00000143442
319	0.035	POLD1	ENSG00000062822
319	0.035	POLG	ENSG00000140521
319	0.035	POMK	ENSG00000185900
319	0.035	PPCS	ENSG00000127125
319	0.035	PPP1R15B	ENSG00000158615
319	0.035	PPP2R3C	ENSG00000092020
319	0.035	PRDM12	ENSG00000130711
319	0.035	PRDM16	ENSG00000142611
319	0.035	PRF1	ENSG00000180644
319	0.035	PRKDC	ENSG00000253729
319	0.035	PRMT7	ENSG00000132600
319	0.035	PRORP	ENSG00000100890
319	0.035	PRPS1	ENSG00000147224
319	0.035	PSEN1	ENSG00000080815
319	0.035	PSEN2	ENSG00000143801
319	0.035	PTCH1	ENSG00000185920
319	0.035	PTDSS1	ENSG00000156471
319	0.035	PTPRQ	ENSG00000139304
319	0.035	PTRH2	ENSG00000141378
319	0.035	PUS7	ENSG00000091127
319	0.035	RBM20	ENSG00000203867
319	0.035	RBM8A	ENSG00000131795
319	0.035	RET	ENSG00000165731
319	0.035	RFT1	ENSG00000163933
319	0.035	RNF13	ENSG00000082996
319	0.035	RNF220	ENSG00000187147
319	0.035	RPL10	ENSG00000147403
319	0.035	RPL3L	ENSG00000140986
319	0.035	RPS6KA3	ENSG00000177189
319	0.035	RRM2B	ENSG00000048392
319	0.035	SBF2	ENSG00000133812
319	0.035	SCN5A	ENSG00000183873
319	0.035	SDHA	ENSG00000073578
319	0.035	SELENOI	ENSG00000138018
319	0.035	SEM1	ENSG00000127922
319	0.035	SEMA3C	ENSG00000075223
319	0.035	SEMA3D	ENSG00000153993
319	0.035	SGCD	ENSG00000170624
319	0.035	SGPL1	ENSG00000166224
319	0.035	SIX3	ENSG00000138083
319	0.035	SLC25A4	ENSG00000151729
319	0.035	SLC35A2	ENSG00000102100
319	0.035	SLC39A7	ENSG00000112473
319	0.035	SLC5A5	ENSG00000105641
319	0.035	SMC1A	ENSG00000072501
319	0.035	SMCHD1	ENSG00000101596
319	0.035	SMO	ENSG00000128602
319	0.035	SNAP29	ENSG00000099940
319	0.035	SOST	ENSG00000167941
319	0.035	SOX10	ENSG00000100146
319	0.035	SPNS2	ENSG00000183018
319	0.035	SPTLC1	ENSG00000090054
319	0.035	SREBF1	ENSG00000072310
319	0.035	SRP72	ENSG00000174780
319	0.035	STAG2	ENSG00000101972
319	0.035	STIL	ENSG00000123473
319	0.035	STX11	ENSG00000135604
319	0.035	STXBP2	ENSG00000076944
319	0.035	SUCLA2	ENSG00000136143
319	0.035	SUCLG1	ENSG00000163541
319	0.035	SUMF1	ENSG00000144455
319	0.035	SURF1	ENSG00000148290
319	0.035	TAF1A	ENSG00000143498
319	0.035	TAFAZZIN	ENSG00000102125
319	0.035	TANGO2	ENSG00000183597
319	0.035	TBL1Y	ENSG00000092377
319	0.035	TCAP	ENSG00000173991
319	0.035	TG	ENSG00000042832
319	0.035	TMEM147	ENSG00000105677
319	0.035	TMEM38B	ENSG00000095209
319	0.035	TMPO	ENSG00000120802
319	0.035	TNNC1	ENSG00000114854
319	0.035	TNNI3	ENSG00000129991
319	0.035	TNNT2	ENSG00000118194
319	0.035	TOP3A	ENSG00000177302
319	0.035	TP63	ENSG00000073282
319	0.035	TPM1	ENSG00000140416
319	0.035	TPM2	ENSG00000198467
319	0.035	TPO	ENSG00000115705
319	0.035	TRAPPC11	ENSG00000168538
319	0.035	TRAPPC4	ENSG00000196655
319	0.035	TRMT10A	ENSG00000145331
319	0.035	TRMT10C	ENSG00000174173
319	0.035	TRNT1	ENSG00000072756
319	0.035	TRPV3	ENSG00000167723
319	0.035	TSPEAR	ENSG00000175894
319	0.035	TTN	ENSG00000155657
319	0.035	TXNRD2	ENSG00000184470
319	0.035	TYMP	ENSG00000025708
319	0.035	UBA1	ENSG00000130985
319	0.035	UBR1	ENSG00000159459
319	0.035	UNC13D	ENSG00000092929
319	0.035	UQCC2	ENSG00000137288
319	0.035	VCL	ENSG00000035403
319	0.035	VEZF1	ENSG00000136451
319	0.035	VPS11	ENSG00000160695
319	0.035	VPS33B	ENSG00000184056
319	0.035	VPS4A	ENSG00000132612
319	0.035	WDR37	ENSG00000047056
319	0.035	WDR81	ENSG00000167716
319	0.035	WNT10B	ENSG00000169884
319	0.035	XPA	ENSG00000136936
319	0.035	XPNPEP3	ENSG00000196236
319	0.035	ZEB2	ENSG00000169554
319	0.035	ZIC1	ENSG00000152977
319	0.035	ZIC2	ENSG00000043355
647	0.0345	ANKFN1	ENSG00000153930
647	0.0345	EPHB2	ENSG00000133216
647	0.0345	IREB2	ENSG00000136381
650	0.0337	SLC39A14	ENSG00000104635
651	0.0335	ABCB1	ENSG00000085563
652	0.0331	ABCA12	ENSG00000144452
652	0.0331	CDO1	ENSG00000129596
652	0.0331	COL4A2	ENSG00000134871
652	0.0331	DDR1	ENSG00000204580
652	0.0331	EDARADD	ENSG00000186197
652	0.0331	EGFR	ENSG00000146648
652	0.0331	EIF3C	ENSG00000184110
652	0.0331	EIF3CL	ENSG00000205609
