rank	score	gene_symbol	gene_identifier
177	0.0013	IFT88	ENSG00000032742
177	0.0013	SNAI2	ENSG00000019549
177	0.0013	GJE1	ENSG00000203733
177	0.0013	ECD	ENSG00000122882
177	0.0013	FANCI	ENSG00000140525
177	0.0013	TMEM107	ENSG00000179029
177	0.0013	MFRP	ENSG00000235718
177	0.0013	CA9	ENSG00000107159
177	0.0013	SMCHD1	ENSG00000101596
177	0.0013	SLC20A2	ENSG00000168575
177	0.0013	IGBP1	ENSG00000089289
177	0.0013	EGFR	ENSG00000146648
177	0.0013	RPS6KA3	ENSG00000177189
177	0.0013	SETD4	ENSG00000185917
177	0.0013	SPTBN1	ENSG00000115306
177	0.0013	CCL1	ENSG00000108702
177	0.0013	CCL13	ENSG00000181374
177	0.0013	CCL2	ENSG00000108691
177	0.0013	NDP	ENSG00000124479
177	0.0013	SIRT6	ENSG00000077463
177	0.0013	SEMA3F	ENSG00000001617
177	0.0013	COMMD2	ENSG00000114744
177	0.0013	FSD2	ENSG00000186628
177	0.0013	PRSS56	ENSG00000237412
177	0.0013	PCNT	ENSG00000160299
177	0.0013	ARB2A	ENSG00000113391
177	0.0013	TBC1D32	ENSG00000146350
177	0.0013	OTX2	ENSG00000165588
177	0.0013	SIGLEC9	ENSG00000129450
218	0.0012	CC2D2A	ENSG00000048342
218	0.0012	RB1CC1	ENSG00000023287
218	0.0012	SSR1	ENSG00000124783
218	0.0012	CBS	ENSG00000160200
218	0.0012	DSG2	ENSG00000046604
218	0.0012	EVC2	ENSG00000173040
218	0.0012	TANGO6	ENSG00000103047
218	0.0012	THBS1	ENSG00000137801
218	0.0012	GSDME	ENSG00000105928
218	0.0012	CHSY1	ENSG00000131873
218	0.0012	IDUA	ENSG00000127415
218	0.0012	EMX2	ENSG00000170370
218	0.0012	ROBO1	ENSG00000169855
218	0.0012	VDR	ENSG00000111424
218	0.0012	FOXN1	ENSG00000109101
218	0.0012	FBN1	ENSG00000166147
218	0.0012	GJA8	ENSG00000121634
218	0.0012	STK35	ENSG00000125834
218	0.0012	FGF3	ENSG00000186895
218	0.0012	CXCR4	ENSG00000121966
218	0.0012	GFER	ENSG00000127554
218	0.0012	RERE	ENSG00000142599
218	0.0012	FERMT1	ENSG00000101311
218	0.0012	RPL38	ENSG00000172809
218	0.0012	SFN	ENSG00000175793
218	0.0012	AFF4	ENSG00000072364
218	0.0012	GPKOW	ENSG00000068394
218	0.0012	HR	ENSG00000168453
218	0.0012	STIM1	ENSG00000167323
218	0.0012	RHOA	ENSG00000067560
218	0.0012	OTX1	ENSG00000115507
218	0.0012	SEMA3E	ENSG00000170381
218	0.0012	PRMT5	ENSG00000100462
218	0.0012	GRHL2	ENSG00000083307
218	0.0012	VAX1	ENSG00000148704
218	0.0012	TRAP1	ENSG00000126602
218	0.0012	IK	ENSG00000113141
218	0.0012	FOXA2	ENSG00000125798
218	0.0012	LOXL1	ENSG00000129038
218	0.0012	SIX6	ENSG00000184302
218	0.0012	NECTIN1	ENSG00000110400
218	0.0012	B9D1	ENSG00000108641
260	0.0011	PLCB1	ENSG00000182621
260	0.0011	TWIST1	ENSG00000122691
260	0.0011	ELP4	ENSG00000109911
260	0.0011	SERPINC1	ENSG00000117601
260	0.0011	SALL2	ENSG00000165821
260	0.0011	SRC	ENSG00000197122
260	0.0011	MEIS3	ENSG00000105419
260	0.0011	MEIS3P1	ENSG00000179277
260	0.0011	MEIS3P2	ENSG00000188013
260	0.0011	RPGRIP1L	ENSG00000103494
260	0.0011	SATB2	ENSG00000119042
260	0.0011	SPTAN1	ENSG00000197694
260	0.0011	PUS1	ENSG00000177192
260	0.0011	MAF	ENSG00000178573
260	0.0011	RBBP4	ENSG00000162521
260	0.0011	MED12	ENSG00000184634
260	0.0011	NPEPPS	ENSG00000141279
260	0.0011	MPV17	ENSG00000115204
260	0.0011	CDC14B	ENSG00000081377
260	0.0011	MINK1	ENSG00000141503
260	0.0011	KIF7	ENSG00000166813
260	0.0011	PIK3C2A	ENSG00000011405
260	0.0011	CENPF	ENSG00000117724
260	0.0011	ACTB	ENSG00000075624
260	0.0011	DACT1	ENSG00000165617
260	0.0011	SALL1	ENSG00000103449
260	0.0011	SIX3	ENSG00000138083
260	0.0011	HSPG2	ENSG00000142798
260	0.0011	DTNBP1	ENSG00000047579
260	0.0011	FRAS1	ENSG00000138759
260	0.0011	GLI2	ENSG00000074047
260	0.0011	PRDM4	ENSG00000110851
260	0.0011	GP2	ENSG00000169347
260	0.0011	METTL5	ENSG00000138382
260	0.0011	INHBA	ENSG00000122641
260	0.0011	DNASE1L2	ENSG00000167968
260	0.0011	UBL7	ENSG00000138629
260	0.0011	CENPJ	ENSG00000151849
260	0.0011	TMEM216	ENSG00000187049
260	0.0011	IKBKG	ENSG00000073009
260	0.0011	CSF1	ENSG00000184371
260	0.0011	TNFSF11	ENSG00000120659
260	0.0011	MAP3K1	ENSG00000095015
260	0.0011	ERCC2	ENSG00000104884
260	0.0011	HSD17B4	ENSG00000133835
260	0.0011	ATP8B1	ENSG00000081923
260	0.0011	TBX1	ENSG00000184058
260	0.0011	CD151	ENSG00000177697
260	0.0011	NKX2-3	ENSG00000119919
260	0.0011	EHD1	ENSG00000110047
260	0.0011	COL11A2	ENSG00000204248
260	0.0011	COL7A1	ENSG00000114270
260	0.0011	CD46	ENSG00000117335
260	0.0011	QSOX1	ENSG00000116260
260	0.0011	PGAP1	ENSG00000197121
315	0.001	KDM8	ENSG00000155666
315	0.001	SIX1	ENSG00000126778
315	0.001	SMC5	ENSG00000198887
315	0.001	CASK	ENSG00000147044
315	0.001	RAD23B	ENSG00000119318
315	0.001	DHX8	ENSG00000067596
315	0.001	SPECC1L	ENSG00000100014
315	0.001	CDKN2A	ENSG00000147889
315	0.001	ALX1	ENSG00000180318
315	0.001	SIRT1	ENSG00000096717
315	0.001	TNFRSF11B	ENSG00000164761
315	0.001	NOG	ENSG00000183691
315	0.001	COX7B	ENSG00000131174
315	0.001	HCCS	ENSG00000004961
315	0.001	NDUFB11	ENSG00000147123
315	0.001	CHUK	ENSG00000213341
315	0.001	CCR2	ENSG00000121807
315	0.001	SETD5	ENSG00000168137
315	0.001	LAMA5	ENSG00000130702
315	0.001	LEP	ENSG00000174697
315	0.001	B3GALNT2	ENSG00000162885
315	0.001	B4GAT1	ENSG00000174684
315	0.001	COL4A1	ENSG00000187498
315	0.001	CRPPA	ENSG00000214960
315	0.001	DAG1	ENSG00000173402
315	0.001	FKRP	ENSG00000181027
315	0.001	FKTN	ENSG00000106692
315	0.001	LARGE1	ENSG00000133424
315	0.001	POMGNT1	ENSG00000085998
315	0.001	POMGNT2	ENSG00000144647
315	0.001	POMK	ENSG00000185900
315	0.001	POMT1	ENSG00000130714
315	0.001	POMT2	ENSG00000009830
315	0.001	RXYLT1	ENSG00000118600
315	0.001	PIGQ	ENSG00000007541
315	0.001	ADNP	ENSG00000101126
315	0.001	INPP5E	ENSG00000148384
315	0.001	ZC3H11A	ENSG00000058673
315	0.001	ZC3H11B	ENSG00000215817
315	0.001	ATMIN	ENSG00000166454
315	0.001	LYST	ENSG00000143669
315	0.001	DSG1	ENSG00000134760
315	0.001	CCDC22	ENSG00000101997
315	0.001	DPYSL5	ENSG00000157851
315	0.001	VPS35L	ENSG00000103544
315	0.001	WASHC5	ENSG00000164961
315	0.001	SRCAP	ENSG00000080603
315	0.001	BLOC1S4	ENSG00000186222
315	0.001	ATF4	ENSG00000128272
315	0.001	MYO7A	ENSG00000137474
315	0.001	LUC7L	ENSG00000007392
315	0.001	PCCB	ENSG00000114054
315	0.001	FAM20A	ENSG00000108950
315	0.001	RPL24	ENSG00000114391
315	0.001	COL2A1	ENSG00000139219
315	0.001	TWSG1	ENSG00000128791
315	0.001	FOXF2	ENSG00000137273
315	0.001	CPAMD8	ENSG00000160111
315	0.001	COL8A1	ENSG00000144810
315	0.001	SIPA1L3	ENSG00000105738
315	0.001	PEX6	ENSG00000124587
315	0.001	RBM22	ENSG00000086589
315	0.001	NOTCH2	ENSG00000134250
315	0.001	GAS2L2	ENSG00000132139
315	0.001	SCARB2	ENSG00000138760
315	0.001	MMACHC	ENSG00000132763
315	0.001	KNSTRN	ENSG00000128944
315	0.001	PIK3CD	ENSG00000171608
315	0.001	TET3	ENSG00000187605
315	0.001	TCIRG1	ENSG00000110719
315	0.001	DVL1	ENSG00000107404
315	0.001	NALCN	ENSG00000102452
315	0.001	CRYBA1	ENSG00000108255
315	0.001	NOTUM	ENSG00000185269
315	0.001	SMARCB1	ENSG00000099956
315	0.001	STRA6	ENSG00000137868
315	0.001	ARHGAP35	ENSG00000160007
315	0.001	APOE	ENSG00000130203
315	0.001	CEP290	ENSG00000198707
315	0.001	CSPP1	ENSG00000104218
315	0.001	RPGRIP1	ENSG00000092200
315	0.001	TCTN1	ENSG00000204852
315	0.001	TCTN2	ENSG00000168778
315	0.001	TCTN3	ENSG00000119977
315	0.001	TMEM231	ENSG00000205084
315	0.001	TMEM237	ENSG00000155755
315	0.001	TMEM67	ENSG00000164953
315	0.001	TXNDC15	ENSG00000113621
315	0.001	TAF1	ENSG00000147133
315	0.001	LRRFIP1	ENSG00000124831
315	0.001	APMAP	ENSG00000101474
315	0.001	SLC7A14	ENSG00000013293
315	0.001	U2AF1	ENSG00000160201
315	0.001	TNN	ENSG00000120332
315	0.001	SPRED1	ENSG00000166068
315	0.001	DUOXA2	ENSG00000140274
315	0.001	POGZ	ENSG00000143442
315	0.001	ACVR2A	ENSG00000121989
315	0.001	TMEM209	ENSG00000146842
315	0.001	SNX10	ENSG00000086300
315	0.001	GATA3	ENSG00000107485
315	0.001	PROM2	ENSG00000155066
315	0.001	SLC12A6	ENSG00000140199
315	0.001	NSUN2	ENSG00000037474
315	0.001	MPDZ	ENSG00000107186
315	0.001	AMBN	ENSG00000178522
315	0.001	AXIN2	ENSG00000168646
315	0.001	LIM2	ENSG00000105370
315	0.001	BMAL1	ENSG00000133794
315	0.001	TENM3	ENSG00000218336
315	0.001	SOX14	ENSG00000168875
315	0.001	DBN1	ENSG00000113758
315	0.001	SLC35D1	ENSG00000116704
315	0.001	PNKP	ENSG00000039650
429	0.0009	RABL2A	ENSG00000144134
429	0.0009	RABL2B	ENSG00000079974
429	0.0009	CHRNA3	ENSG00000080644
429	0.0009	FGFR1OP2	ENSG00000111790
429	0.0009	CRYGD	ENSG00000118231
429	0.0009	ZNF395	ENSG00000186918
429	0.0009	RGL1	ENSG00000143344
429	0.0009	PDCD6IP	ENSG00000170248
429	0.0009	ITGB6	ENSG00000115221
429	0.0009	ABCC6	ENSG00000091262
429	0.0009	SLC26A4	ENSG00000091137
429	0.0009	PODN	ENSG00000174348
429	0.0009	TCF21	ENSG00000118526
429	0.0009	DOCK6	ENSG00000130158
429	0.0009	POLR1B	ENSG00000125630
429	0.0009	POLR1C	ENSG00000171453
429	0.0009	POLR1D	ENSG00000186184
429	0.0009	LAMA3	ENSG00000053747
429	0.0009	LAMB3	ENSG00000196878
429	0.0009	LAMC2	ENSG00000058085
429	0.0009	SHH	ENSG00000164690
429	0.0009	NECTIN3	ENSG00000177707
429	0.0009	ADAMTS6	ENSG00000049192
429	0.0009	WNT3	ENSG00000108379
429	0.0009	GNPAT	ENSG00000116906
429	0.0009	BEX3	ENSG00000166681
429	0.0009	CHST2	ENSG00000175040
429	0.0009	EXTL3	ENSG00000012232
429	0.0009	GLYR1	ENSG00000140632
429	0.0009	RAX	ENSG00000134438
429	0.0009	ABHD17C	ENSG00000136379
429	0.0009	RD3	ENSG00000198570
429	0.0009	GSDMA	ENSG00000167914
429	0.0009	ECE1	ENSG00000117298
429	0.0009	FAT1	ENSG00000083857
429	0.0009	APBB2	ENSG00000163697
429	0.0009	XPO5	ENSG00000124571
429	0.0009	GABRB3	ENSG00000166206
429	0.0009	C1QTNF5	ENSG00000223953
429	0.0009	AKAP13	ENSG00000170776
429	0.0009	BRD4	ENSG00000141867
429	0.0009	PAH	ENSG00000171759
429	0.0009	RUNX2	ENSG00000124813
429	0.0009	SLC4A11	ENSG00000088836
429	0.0009	MBD6	ENSG00000166987
429	0.0009	CTNNB1	ENSG00000168036
429	0.0009	ZNF366	ENSG00000178175
429	0.0009	RBP4	ENSG00000138207
429	0.0009	ATOH7	ENSG00000179774
429	0.0009	USB1	ENSG00000103005
429	0.0009	SPRED2	ENSG00000198369
429	0.0009	ALX3	ENSG00000156150
429	0.0009	NTN1	ENSG00000065320
429	0.0009	SOSTDC1	ENSG00000171243
429	0.0009	SOX21	ENSG00000125285
429	0.0009	CRYAB	ENSG00000109846
429	0.0009	CPLANE2	ENSG00000132881
429	0.0009	DHCR7	ENSG00000172893
429	0.0009	ENAM	ENSG00000132464
429	0.0009	C1QTNF1	ENSG00000173918
429	0.0009	KRT14	ENSG00000186847
429	0.0009	KRT5	ENSG00000186081
429	0.0009	IGF1	ENSG00000017427
429	0.0009	EHMT1	ENSG00000181090
429	0.0009	CAMSAP3	ENSG00000076826
429	0.0009	SNX3	ENSG00000112335
429	0.0009	RAB39B	ENSG00000155961
429	0.0009	PLEC	ENSG00000178209
429	0.0009	GABPA	ENSG00000154727
429	0.0009	PIGN	ENSG00000197563
429	0.0009	KDM6A	ENSG00000147050
429	0.0009	ERCC6	ENSG00000225830
429	0.0009	ERCC6-PGBD3	ENSG00000258838
429	0.0009	EBP	ENSG00000147155
429	0.0009	KLK13	ENSG00000167759
429	0.0009	SPARC	ENSG00000113140
429	0.0009	AGBL1	ENSG00000166748
429	0.0009	C9orf50	ENSG00000179058
429	0.0009	OLFML2B	ENSG00000162745
429	0.0009	TEX2	ENSG00000136478
429	0.0009	FBXW7	ENSG00000109670
429	0.0009	RAB18	ENSG00000099246
429	0.0009	RAB3GAP1	ENSG00000115839
429	0.0009	RAB3GAP2	ENSG00000118873
429	0.0009	TBC1D20	ENSG00000125875
429	0.0009	POLR3GL	ENSG00000121851
429	0.0009	VPS13B	ENSG00000132549
429	0.0009	MMP1	ENSG00000196611
429	0.0009	PLG	ENSG00000122194
429	0.0009	TGFB1	ENSG00000105329
429	0.0009	IL12RB1	ENSG00000096996
429	0.0009	SKIC2	ENSG00000204351
429	0.0009	MCTP2	ENSG00000140563
429	0.0009	CWC22	ENSG00000163510
429	0.0009	GALK2	ENSG00000156958
429	0.0009	HOXC13	ENSG00000123364
429	0.0009	PIGV	ENSG00000060642
429	0.0009	WDR19	ENSG00000157796
429	0.0009	TMEM138	ENSG00000149483
429	0.0009	ZNF423	ENSG00000102935
429	0.0009	ATP6V1B2	ENSG00000147416
429	0.0009	BCAR3	ENSG00000137936
429	0.0009	ASPHD1	ENSG00000174939
429	0.0009	WDR11	ENSG00000120008
429	0.0009	HSPA9	ENSG00000113013
429	0.0009	CAND1	ENSG00000111530
429	0.0009	SLC25A24	ENSG00000085491
536	0.0008	AARS1	ENSG00000090861
536	0.0008	CARS1	ENSG00000110619
536	0.0008	ERCC3	ENSG00000163161
536	0.0008	GTF2E2	ENSG00000197265
536	0.0008	GTF2H5	ENSG00000272047
536	0.0008	MPLKIP	ENSG00000168303
536	0.0008	RNF113A	ENSG00000125352
536	0.0008	TARS1	ENSG00000113407
536	0.0008	ARSL	ENSG00000157399
536	0.0008	ABI2	ENSG00000138443
536	0.0008	RANBP1	ENSG00000099901
536	0.0008	CDH11	ENSG00000140937
536	0.0008	MEGF8	ENSG00000105429
536	0.0008	KRAS	ENSG00000133703
536	0.0008	AQP5	ENSG00000161798
536	0.0008	DLX5	ENSG00000105880
536	0.0008	SLC6A3	ENSG00000142319
536	0.0008	ZC3H4	ENSG00000130749
536	0.0008	DCN	ENSG00000011465
536	0.0008	PPIA	ENSG00000196262
536	0.0008	PDK2	ENSG00000005882
536	0.0008	ZSCAN10	ENSG00000130182
536	0.0008	PPARGC1A	ENSG00000109819
536	0.0008	ACTG1	ENSG00000184009
536	0.0008	CEP97	ENSG00000182504
536	0.0008	MYB	ENSG00000118513
536	0.0008	ADGRG7	ENSG00000144820
536	0.0008	PDE4DIP	ENSG00000178104
536	0.0008	FST	ENSG00000134363
536	0.0008	PJA1	ENSG00000181191
536	0.0008	KCTD1	ENSG00000134504
536	0.0008	B3GLCT	ENSG00000187676
536	0.0008	TRAF6	ENSG00000175104
536	0.0008	DSPP	ENSG00000152591
536	0.0008	ADAMTS10	ENSG00000142303
536	0.0008	WAC	ENSG00000095787
536	0.0008	SHMT2	ENSG00000182199
536	0.0008	OCRL	ENSG00000122126
536	0.0008	PFAS	ENSG00000178921
536	0.0008	SRD5A3	ENSG00000128039
536	0.0008	HIPK4	ENSG00000160396
536	0.0008	TF	ENSG00000091513
536	0.0008	PIGL	ENSG00000108474
536	0.0008	FOXN3	ENSG00000053254
536	0.0008	DYNLL1	ENSG00000088986
536	0.0008	LAMA1	ENSG00000101680
536	0.0008	PRKCQ	ENSG00000065675
536	0.0008	KLHL5	ENSG00000109790
536	0.0008	DPYD	ENSG00000188641
536	0.0008	THRB	ENSG00000151090
536	0.0008	TRIM37	ENSG00000108395
536	0.0008	CRYBB2	ENSG00000244752
536	0.0008	SOX11	ENSG00000176887
536	0.0008	CYB561	ENSG00000008283
536	0.0008	FGF9	ENSG00000102678
536	0.0008	IBSP	ENSG00000029559
536	0.0008	NTRK1	ENSG00000198400
536	0.0008	VPS33A	ENSG00000139719
536	0.0008	KIF11	ENSG00000138160
536	0.0008	HNRNPK	ENSG00000165119
536	0.0008	HPS1	ENSG00000107521
536	0.0008	PGBD1	ENSG00000137338
536	0.0008	STAG1	ENSG00000118007
536	0.0008	ATP2B2	ENSG00000157087
536	0.0008	PDGFB	ENSG00000100311
536	0.0008	HMBOX1	ENSG00000147421
536	0.0008	CCBE1	ENSG00000183287
536	0.0008	RYK	ENSG00000163785
536	0.0008	LRP2	ENSG00000081479
536	0.0008	WDPCP	ENSG00000143951
536	0.0008	PNLDC1	ENSG00000146453
536	0.0008	FANCD2	ENSG00000144554
536	0.0008	TATDN2	ENSG00000157014
536	0.0008	AGPS	ENSG00000018510
536	0.0008	SVEP1	ENSG00000165124
536	0.0008	C11orf68	ENSG00000175573
536	0.0008	PCBD1	ENSG00000166228
536	0.0008	PIK3R1	ENSG00000145675
536	0.0008	HESX1	ENSG00000163666
536	0.0008	FGFR1	ENSG00000077782
536	0.0008	IRF6	ENSG00000117595
536	0.0008	SUMO1	ENSG00000116030
536	0.0008	WNT10B	ENSG00000169884
536	0.0008	APP	ENSG00000142192
536	0.0008	BSCL2	ENSG00000168000
536	0.0008	CDO1	ENSG00000129596
536	0.0008	FOXC2	ENSG00000176692
536	0.0008	CCR7	ENSG00000126353
536	0.0008	ZIC5	ENSG00000139800
536	0.0008	SOX2	ENSG00000181449
536	0.0008	TDRD7	ENSG00000196116
536	0.0008	RDH10	ENSG00000121039
536	0.0008	HUWE1	ENSG00000086758
536	0.0008	CRYAA	ENSG00000160202
536	0.0008	NAT1	ENSG00000171428
536	0.0008	NAT2	ENSG00000156006
536	0.0008	RAB19	ENSG00000146955
536	0.0008	MIP	ENSG00000135517
536	0.0008	SIN3A	ENSG00000169375
536	0.0008	ITGA11	ENSG00000137809
536	0.0008	KIFBP	ENSG00000198954
536	0.0008	CFH	ENSG00000000971
536	0.0008	SMC3	ENSG00000108055
536	0.0008	GJB6	ENSG00000121742
536	0.0008	NOTCH3	ENSG00000074181
536	0.0008	TYRO3	ENSG00000092445
536	0.0008	ESYT1	ENSG00000139641
536	0.0008	DSC1	ENSG00000134765
536	0.0008	HBS1L	ENSG00000112339
536	0.0008	OSTM1	ENSG00000081087
536	0.0008	LIMK2	ENSG00000182541
536	0.0008	ID3	ENSG00000117318
536	0.0008	TP53	ENSG00000141510
