rank	score	gene_symbol	gene_identifier
241	0.002	PDHA1	ENSG00000131828
241	0.002	ELP2	ENSG00000134759
274	0.0019	PURA	ENSG00000185129
274	0.0019	ZEB2	ENSG00000169554
274	0.0019	GNS	ENSG00000135677
274	0.0019	PRUNE1	ENSG00000143363
274	0.0019	NFIX	ENSG00000008441
274	0.0019	WBP11	ENSG00000084463
274	0.0019	CNTNAP1	ENSG00000108797
274	0.0019	USP9X	ENSG00000124486
274	0.0019	CC2D2A	ENSG00000048342
274	0.0019	INPP5E	ENSG00000148384
274	0.0019	TBCD	ENSG00000141556
274	0.0019	CENPJ	ENSG00000151849
274	0.0019	SNX14	ENSG00000135317
274	0.0019	HR	ENSG00000168453
274	0.0019	EHMT1	ENSG00000181090
274	0.0019	SLC12A6	ENSG00000140199
274	0.0019	GRID2	ENSG00000152208
274	0.0019	GRIN1	ENSG00000176884
274	0.0019	CTNNB1	ENSG00000168036
274	0.0019	WDR19	ENSG00000157796
274	0.0019	IBA57	ENSG00000181873
274	0.0019	SLC39A8	ENSG00000138821
274	0.0019	FOXC1	ENSG00000054598
274	0.0019	FBN2	ENSG00000138829
274	0.0019	RHOBTB2	ENSG00000008853
299	0.0018	COL4A1	ENSG00000187498
299	0.0018	PGAP2	ENSG00000148985
299	0.0018	ERF	ENSG00000105722
299	0.0018	BMP2	ENSG00000125845
299	0.0018	TMCO1	ENSG00000143183
299	0.0018	KAT6A	ENSG00000083168
299	0.0018	FBXO28	ENSG00000143756
299	0.0018	CHMP1A	ENSG00000131165
299	0.0018	TRRAP	ENSG00000196367
299	0.0018	TRAPPC12	ENSG00000171853
299	0.0018	CCM2	ENSG00000136280
299	0.0018	GPC3	ENSG00000147257
299	0.0018	ZIC2	ENSG00000043355
299	0.0018	CLP1	ENSG00000172409
299	0.0018	CTCF	ENSG00000102974
299	0.0018	APAF1	ENSG00000120868
299	0.0018	SMARCA4	ENSG00000127616
299	0.0018	MAN2B1	ENSG00000104774
299	0.0018	DEAF1	ENSG00000177030
299	0.0018	FLII	ENSG00000177731
299	0.0018	IQSEC2	ENSG00000124313
299	0.0018	RAI1	ENSG00000108557
299	0.0018	KANSL1	ENSG00000120071
299	0.0018	AMPD2	ENSG00000116337
299	0.0018	SLC9A6	ENSG00000198689
299	0.0018	TUBA1A	ENSG00000167552
299	0.0018	HRAS	ENSG00000174775
299	0.0018	CRKL	ENSG00000099942
299	0.0018	BICRA	ENSG00000063169
299	0.0018	IL11RA	ENSG00000137070
299	0.0018	ASXL1	ENSG00000171456
299	0.0018	FGFR3	ENSG00000068078
299	0.0018	SMOC1	ENSG00000198732
299	0.0018	HUWE1	ENSG00000086758
333	0.0017	GNPAT	ENSG00000116906
333	0.0017	PMM2	ENSG00000140650
333	0.0017	BRAF	ENSG00000157764
333	0.0017	SMC1A	ENSG00000072501
333	0.0017	RAB3GAP1	ENSG00000115839
333	0.0017	ZNF699	ENSG00000196110
333	0.0017	IREB2	ENSG00000136381
333	0.0017	AHI1	ENSG00000135541
333	0.0017	CEP120	ENSG00000168944
333	0.0017	CEP41	ENSG00000106477
333	0.0017	ZNF526	ENSG00000167625
333	0.0017	TMEM237	ENSG00000155755
333	0.0017	NFIB	ENSG00000147862
333	0.0017	PLEKHA5	ENSG00000052126
333	0.0017	CSTB	ENSG00000160213
333	0.0017	FUCA1	ENSG00000179163
333	0.0017	PDHX	ENSG00000110435
333	0.0017	PGAP3	ENSG00000161395
333	0.0017	PIGL	ENSG00000108474
333	0.0017	PIGO	ENSG00000165282
333	0.0017	PIGV	ENSG00000060642
333	0.0017	PIGW	ENSG00000184886
333	0.0017	PIGY	ENSG00000255072
333	0.0017	SMG9	ENSG00000105771
333	0.0017	SIN3A	ENSG00000169375
333	0.0017	LHX2	ENSG00000106689
333	0.0017	NPHP1	ENSG00000144061
333	0.0017	AFF4	ENSG00000072364
333	0.0017	ZIC1	ENSG00000152977
333	0.0017	VANGL2	ENSG00000162738
333	0.0017	TFAP2A	ENSG00000137203
333	0.0017	GCDH	ENSG00000105607
333	0.0017	CCDC22	ENSG00000101997
333	0.0017	DPYSL5	ENSG00000157851
333	0.0017	VPS35L	ENSG00000103544
333	0.0017	WASHC5	ENSG00000164961
333	0.0017	EFNB1	ENSG00000090776
333	0.0017	KAT5	ENSG00000172977
333	0.0017	CDK13	ENSG00000065883
333	0.0017	CRPPA	ENSG00000214960
373	0.0016	PPP1CB	ENSG00000213639
373	0.0016	MBD5	ENSG00000204406
373	0.0016	MEGF8	ENSG00000105429
373	0.0016	CISD2	ENSG00000145354
373	0.0016	TAF1	ENSG00000147133
373	0.0016	LAMA5	ENSG00000130702
373	0.0016	PRIM1	ENSG00000198056
373	0.0016	EBF3	ENSG00000108001
373	0.0016	EML1	ENSG00000066629
373	0.0016	SLC25A12	ENSG00000115840
373	0.0016	AHDC1	ENSG00000126705
373	0.0016	ARL13B	ENSG00000169379
373	0.0016	ARL3	ENSG00000138175
373	0.0016	ARMC9	ENSG00000135931
373	0.0016	B9D1	ENSG00000108641
373	0.0016	CBY1	ENSG00000100211
373	0.0016	CEP104	ENSG00000116198
373	0.0016	CSPP1	ENSG00000104218
373	0.0016	HYLS1	ENSG00000198331
373	0.0016	IFT74	ENSG00000096872
373	0.0016	KATNIP	ENSG00000047578
373	0.0016	KIAA0586	ENSG00000100578
373	0.0016	PIBF1	ENSG00000083535
373	0.0016	SUFU	ENSG00000107882
373	0.0016	TCTN1	ENSG00000204852
373	0.0016	TCTN2	ENSG00000168778
373	0.0016	TMEM218	ENSG00000150433
373	0.0016	TOGARAM1	ENSG00000198718
373	0.0016	REEP5	ENSG00000129625
373	0.0016	ANTXR1	ENSG00000169604
373	0.0016	SETD4	ENSG00000185917
373	0.0016	PAK1IP1	ENSG00000111845
373	0.0016	LRRC32	ENSG00000137507
373	0.0016	PCSK5	ENSG00000099139
373	0.0016	BMPER	ENSG00000164619
373	0.0016	DISP1	ENSG00000154309
373	0.0016	OPN4	ENSG00000122375
373	0.0016	MARCKSL1	ENSG00000175130
373	0.0016	CEP290	ENSG00000198707
373	0.0016	TMEM138	ENSG00000149483
373	0.0016	TMEM231	ENSG00000205084
373	0.0016	GRIN2A	ENSG00000183454
373	0.0016	SMARCB1	ENSG00000099956
373	0.0016	IFT140	ENSG00000187535
373	0.0016	TCF15	ENSG00000125878
373	0.0016	ARID1A	ENSG00000117713
373	0.0016	SPTBN4	ENSG00000160460
373	0.0016	KCNK10	ENSG00000100433
373	0.0016	ZIC3	ENSG00000156925
373	0.0016	SLC25A1	ENSG00000100075
373	0.0016	BTD	ENSG00000169814
373	0.0016	SEMA3E	ENSG00000170381
373	0.0016	MAPK1	ENSG00000100030
373	0.0016	HS2ST1	ENSG00000153936
373	0.0016	POMT2	ENSG00000009830
373	0.0016	CA9	ENSG00000107159
429	0.0015	MED12L	ENSG00000144893
429	0.0015	ZNF669	ENSG00000188295
429	0.0015	DYNC2H1	ENSG00000187240
429	0.0015	POR	ENSG00000127948
429	0.0015	MEMO1	ENSG00000162959
429	0.0015	PTPN11	ENSG00000179295
429	0.0015	UBE3A	ENSG00000114062
429	0.0015	PPAT	ENSG00000128059
429	0.0015	ETFBKMT	ENSG00000139160
429	0.0015	BICD2	ENSG00000185963
429	0.0015	GLI2	ENSG00000074047
429	0.0015	MTM1	ENSG00000171100
429	0.0015	PITX3	ENSG00000107859
429	0.0015	CARS2	ENSG00000134905
429	0.0015	PCED1A	ENSG00000132635
429	0.0015	RAC1	ENSG00000136238
429	0.0015	BBS1	ENSG00000174483
429	0.0015	CTD-3074O7.11	ENSG00000256349
429	0.0015	NR2E1	ENSG00000112333
429	0.0015	ERBB3	ENSG00000065361
429	0.0015	GAD1	ENSG00000128683
429	0.0015	DPH5	ENSG00000117543
429	0.0015	SZT2	ENSG00000198198
429	0.0015	SOX4	ENSG00000124766
429	0.0015	VPS33A	ENSG00000139719
429	0.0015	UGP2	ENSG00000169764
429	0.0015	TBX15	ENSG00000092607
429	0.0015	WAC	ENSG00000095787
429	0.0015	NEXMIF	ENSG00000050030
429	0.0015	TCF4	ENSG00000196628
429	0.0015	MDH1	ENSG00000014641
429	0.0015	CCP110	ENSG00000103540
429	0.0015	ARSB	ENSG00000113273
429	0.0015	DNM1	ENSG00000106976
429	0.0015	H4C3	ENSG00000197061
429	0.0015	PDGFRB	ENSG00000113721
429	0.0015	DISC1	ENSG00000162946
429	0.0015	YARS1	ENSG00000134684
429	0.0015	GTPBP2	ENSG00000172432
429	0.0015	ZNF148	ENSG00000163848
429	0.0015	RXRA	ENSG00000186350
429	0.0015	ZIC4	ENSG00000174963
429	0.0015	IER3IP1	ENSG00000134049
429	0.0015	APMAP	ENSG00000101474
429	0.0015	HOXB2	ENSG00000173917
429	0.0015	BAZ1B	ENSG00000009954
429	0.0015	BCL7B	ENSG00000106635
429	0.0015	BUD23	ENSG00000071462
429	0.0015	CLIP2	ENSG00000106665
429	0.0015	DNAJC30	ENSG00000176410
429	0.0015	EIF4H	ENSG00000106682
429	0.0015	ELN	ENSG00000049540
429	0.0015	FKBP6	ENSG00000077800
429	0.0015	GTF2I	ENSG00000077809
429	0.0015	GTF2IRD1	ENSG00000006704
429	0.0015	GTF2IRD2	ENSG00000196275
429	0.0015	LIMK1	ENSG00000106683
429	0.0015	METTL27	ENSG00000165171
429	0.0015	MLXIPL	ENSG00000009950
429	0.0015	NCF1	ENSG00000158517
429	0.0015	RFC2	ENSG00000049541
429	0.0015	STX1A	ENSG00000106089
429	0.0015	TBL2	ENSG00000106638
429	0.0015	TMEM270	ENSG00000175877
429	0.0015	VPS37D	ENSG00000176428
429	0.0015	PPP1R15B	ENSG00000158615
429	0.0015	TRMT10A	ENSG00000145331
496	0.0014	RPS19	ENSG00000105372
496	0.0014	PLK4	ENSG00000142731
496	0.0014	ZBTB18	ENSG00000179456
496	0.0014	LMNB1	ENSG00000113368
496	0.0014	ALG8	ENSG00000159063
496	0.0014	ADAT3	ENSG00000213638
496	0.0014	SYT1	ENSG00000067715
496	0.0014	TMEM209	ENSG00000146842
496	0.0014	IARS2	ENSG00000067704
496	0.0014	CAMK2B	ENSG00000058404
496	0.0014	PTPN23	ENSG00000076201
496	0.0014	ATN1	ENSG00000111676
496	0.0014	MMP14	ENSG00000157227
496	0.0014	FGF10	ENSG00000070193
496	0.0014	COMMD2	ENSG00000114744
496	0.0014	PIGS	ENSG00000087111
496	0.0014	DIAPH3	ENSG00000139734
496	0.0014	RB1CC1	ENSG00000023287
496	0.0014	B3GALT6	ENSG00000176022
496	0.0014	MAPK8IP3	ENSG00000138834
496	0.0014	ZEB1	ENSG00000148516
496	0.0014	FBXO41	ENSG00000163013
496	0.0014	PRODH2	ENSG00000250799
496	0.0014	ALG9	ENSG00000086848
496	0.0014	PCNT	ENSG00000160299
496	0.0014	NONO	ENSG00000147140
496	0.0014	ERMP1	ENSG00000099219
496	0.0014	MED13L	ENSG00000123066
496	0.0014	TGFB2	ENSG00000092969
496	0.0014	TMEM260	ENSG00000070269
496	0.0014	FGFRL1	ENSG00000127418
496	0.0014	PRRX1	ENSG00000116132
496	0.0014	MTHFR	ENSG00000177000
496	0.0014	AP4M1	ENSG00000221838
496	0.0014	PDGFRA	ENSG00000134853
496	0.0014	DNAJC9	ENSG00000213551
496	0.0014	FBN1	ENSG00000166147
496	0.0014	POLR3A	ENSG00000148606
496	0.0014	P2RY8	ENSG00000182162
496	0.0014	OTUD5	ENSG00000068308
496	0.0014	SH3PXD2A	ENSG00000107957
496	0.0014	CPLX1	ENSG00000168993
496	0.0014	CTBP1	ENSG00000159692
496	0.0014	LETM1	ENSG00000168924
496	0.0014	NELFA	ENSG00000185049
496	0.0014	NSD2	ENSG00000109685
496	0.0014	PIGG	ENSG00000174227
496	0.0014	CACNA1S	ENSG00000081248
496	0.0014	RALA	ENSG00000006451
496	0.0014	PRMT5	ENSG00000100462
496	0.0014	GPT2	ENSG00000166123
496	0.0014	CPSF3	ENSG00000119203
496	0.0014	PAX6	ENSG00000007372
496	0.0014	EPG5	ENSG00000152223
496	0.0014	GNB1	ENSG00000078369
496	0.0014	EMC1	ENSG00000127463
496	0.0014	NR2F1	ENSG00000175745
496	0.0014	HIVEP2	ENSG00000010818
496	0.0014	PPP2R5D	ENSG00000112640
496	0.0014	KRAS	ENSG00000133703
496	0.0014	MAP2K1	ENSG00000169032
496	0.0014	MAP2K2	ENSG00000126934
496	0.0014	HNRNPH1	ENSG00000169045
496	0.0014	FST	ENSG00000134363
560	0.0013	SNRPB	ENSG00000125835
560	0.0013	NFIA	ENSG00000162599
560	0.0013	DLX5	ENSG00000105880
560	0.0013	VDR	ENSG00000111424
560	0.0013	ERCC6	ENSG00000225830
560	0.0013	ERCC6-PGBD3	ENSG00000258838
560	0.0013	MEF2C	ENSG00000081189
560	0.0013	NUBP2	ENSG00000095906
560	0.0013	WASHC4	ENSG00000136051
560	0.0013	DOCK7	ENSG00000116641
560	0.0013	GPC4	ENSG00000076716
560	0.0013	PCSK6	ENSG00000140479
560	0.0013	FUZ	ENSG00000010361
560	0.0013	DPM1	ENSG00000000419
560	0.0013	ACTB	ENSG00000075624
560	0.0013	PCDH7	ENSG00000169851
560	0.0013	PUS1	ENSG00000177192
560	0.0013	CASK	ENSG00000147044
560	0.0013	TBC1D20	ENSG00000125875
560	0.0013	H4C5	ENSG00000198518
560	0.0013	PRR21	ENSG00000221961
560	0.0013	RTTN	ENSG00000176225
560	0.0013	PSPH	ENSG00000146733
560	0.0013	NOP53	ENSG00000105373
560	0.0013	HOXB1	ENSG00000120094
560	0.0013	RUSC2	ENSG00000198853
560	0.0013	PLXND1	ENSG00000004399
560	0.0013	FOXF2	ENSG00000137273
560	0.0013	PIGA	ENSG00000165195
560	0.0013	KCNQ2	ENSG00000075043
560	0.0013	MAP3K1	ENSG00000095015
560	0.0013	GNE	ENSG00000159921
560	0.0013	CERS1	ENSG00000223802
560	0.0013	GDF1	ENSG00000130283
560	0.0013	OSGEP	ENSG00000092094
560	0.0013	SOX6	ENSG00000110693
560	0.0013	LGALS1	ENSG00000100097
560	0.0013	RNF168	ENSG00000163961
560	0.0013	KIF14	ENSG00000118193
560	0.0013	PIK3R2	ENSG00000105647
560	0.0013	ATMIN	ENSG00000166454
560	0.0013	PFAS	ENSG00000178921
560	0.0013	ISG20L2	ENSG00000143319
560	0.0013	HECW2	ENSG00000138411
560	0.0013	C12orf57	ENSG00000111678
560	0.0013	RDH10	ENSG00000121039
560	0.0013	SATB2	ENSG00000119042
560	0.0013	HDAC8	ENSG00000147099
560	0.0013	NEDD4L	ENSG00000049759
560	0.0013	ALX4	ENSG00000052850
560	0.0013	LARGE1	ENSG00000133424
560	0.0013	ALG12	ENSG00000182858
560	0.0013	AIFM1	ENSG00000156709
560	0.0013	COL11A2	ENSG00000204248
560	0.0013	TP53	ENSG00000141510
560	0.0013	FOXA2	ENSG00000125798
560	0.0013	TUBGCP2	ENSG00000130640
560	0.0013	FDFT1	ENSG00000079459
560	0.0013	ZIC5	ENSG00000139800
560	0.0013	RPS6KA3	ENSG00000177189
560	0.0013	EN1	ENSG00000163064
560	0.0013	PAX2	ENSG00000075891
560	0.0013	NAA10	ENSG00000102030
560	0.0013	ALG3	ENSG00000214160
560	0.0013	HGD	ENSG00000113924
560	0.0013	HPDL	ENSG00000186603
560	0.0013	ITGB1	ENSG00000150093
560	0.0013	SETD2	ENSG00000181555
560	0.0013	ZMYND10	ENSG00000004838
560	0.0013	BTBD7	ENSG00000011114
560	0.0013	TRIP11	ENSG00000100815
560	0.0013	LBR	ENSG00000143815
560	0.0013	KDM1A	ENSG00000004487
560	0.0013	SMC3	ENSG00000108055
560	0.0013	METTL5	ENSG00000138382
560	0.0013	WLS	ENSG00000116729
560	0.0013	ATAD3A	ENSG00000197785
560	0.0013	ITGB1BP1	ENSG00000119185
560	0.0013	ATP8B1	ENSG00000081923
560	0.0013	RMND1	ENSG00000155906
560	0.0013	TTC5	ENSG00000136319
560	0.0013	DNM2	ENSG00000079805
642	0.0012	RAD21	ENSG00000164754
642	0.0012	ASXL2	ENSG00000143970
642	0.0012	BCOR	ENSG00000183337
