rank	score	gene_symbol	gene_identifier
237	0.001	SQSTM1	ENSG00000161011
237	0.001	BTF3	ENSG00000145741
237	0.001	ADGRF5	ENSG00000069122
237	0.001	NEMP1	ENSG00000166881
237	0.001	PRPF39	ENSG00000185246
237	0.001	LPIN2	ENSG00000101577
237	0.001	HSD17B1	ENSG00000108786
237	0.001	ASXL1	ENSG00000171456
237	0.001	CCDC57	ENSG00000176155
237	0.001	CUEDC1	ENSG00000180891
237	0.001	ATP6V1B2	ENSG00000147416
237	0.001	CP	ENSG00000047457
237	0.001	PTGIS	ENSG00000124212
237	0.001	TDP1	ENSG00000042088
237	0.001	ERCC2	ENSG00000104884
237	0.001	ERFE	ENSG00000178752
237	0.001	SOX13	ENSG00000143842
237	0.001	RPA1	ENSG00000132383
237	0.001	GULOP	ENSG00000234770
237	0.001	PROM2	ENSG00000155066
237	0.001	MED10	ENSG00000133398
237	0.001	PRPF40A	ENSG00000196504
237	0.001	ESYT3	ENSG00000158220
237	0.001	FOXO1	ENSG00000150907
237	0.001	HPRT1	ENSG00000165704
237	0.001	NAE1	ENSG00000159593
237	0.001	PGAM5	ENSG00000247077
237	0.001	SPI1	ENSG00000066336
237	0.001	KITLG	ENSG00000049130
237	0.001	GNA11	ENSG00000088256
237	0.001	BOLA2	ENSG00000183336
237	0.001	BOLA2B	ENSG00000169627
237	0.001	RP11-345J4.5	ENSG00000261740
237	0.001	SLC40A1	ENSG00000138449
237	0.001	SEPTIN14	ENSG00000154997
237	0.001	ASPG	ENSG00000166183
237	0.001	BEX4	ENSG00000102409
237	0.001	CLCC1	ENSG00000121940
237	0.001	DIAPH3	ENSG00000139734
237	0.001	DNAJA4	ENSG00000140403
237	0.001	EGFEM1P	ENSG00000206120
237	0.001	EIF2B5	ENSG00000145191
237	0.001	INTS8	ENSG00000164941
237	0.001	KATNAL1	ENSG00000102781
237	0.001	LYPLAL1	ENSG00000143353
237	0.001	REV3L	ENSG00000009413
237	0.001	RUSC1	ENSG00000160753
237	0.001	TTYH3	ENSG00000136295
237	0.001	TMOD1	ENSG00000136842
237	0.001	WARS1	ENSG00000140105
237	0.001	FAM53B	ENSG00000189319
237	0.001	RAB2A	ENSG00000104388
237	0.001	FGG	ENSG00000171557
237	0.001	INTS3	ENSG00000143624
237	0.001	MCCC2	ENSG00000131844
237	0.001	NSUN2	ENSG00000037474
237	0.001	RAB5A	ENSG00000144566
237	0.001	SETD6	ENSG00000103037
237	0.001	MPV17	ENSG00000115204
237	0.001	AC010547.9	ENSG00000261611
237	0.001	ACO1	ENSG00000122729
237	0.001	ACOT1	ENSG00000184227
237	0.001	ACOT2	ENSG00000119673
237	0.001	ADAM5	ENSG00000196115
237	0.001	APLP2	ENSG00000084234
237	0.001	ARHGAP26	ENSG00000145819
237	0.001	ARL6IP1	ENSG00000170540
237	0.001	ASPN	ENSG00000106819
237	0.001	C21orf91	ENSG00000154642
237	0.001	CAB39L	ENSG00000102547
237	0.001	CBLIF	ENSG00000134812
237	0.001	CCDC59	ENSG00000133773
237	0.001	CD276	ENSG00000103855
237	0.001	CEP43	ENSG00000213066
237	0.001	COL11A2	ENSG00000204248
237	0.001	CYBB	ENSG00000165168
237	0.001	DBN1	ENSG00000113758
237	0.001	DLEC1	ENSG00000008226
237	0.001	DMD	ENSG00000198947
237	0.001	DNM2	ENSG00000079805
237	0.001	DUSP26	ENSG00000133878
237	0.001	EID2B	ENSG00000176401
237	0.001	F2	ENSG00000180210
237	0.001	FAM24A	ENSG00000203795
237	0.001	FAM24B	ENSG00000213185
237	0.001	FBXO5	ENSG00000112029
237	0.001	FTO	ENSG00000140718
237	0.001	GDE1	ENSG00000006007
237	0.001	GKN2	ENSG00000183607
237	0.001	GZF1	ENSG00000125812
237	0.001	HMGN1	ENSG00000205581
237	0.001	MDK	ENSG00000110492
237	0.001	MED25	ENSG00000104973
237	0.001	MTA1	ENSG00000182979
237	0.001	MYD88	ENSG00000172936
237	0.001	MYL2	ENSG00000111245
237	0.001	NINL	ENSG00000101004
237	0.001	NR1H4	ENSG00000012504
237	0.001	NTF4	ENSG00000225950
237	0.001	P2RX4	ENSG00000135124
237	0.001	PPP3CA	ENSG00000138814
237	0.001	R3HCC1L	ENSG00000166024
237	0.001	RCC2	ENSG00000179051
237	0.001	SEPTIN8	ENSG00000164402
237	0.001	SESN3	ENSG00000149212
237	0.001	SNX13	ENSG00000071189
237	0.001	SRPRB	ENSG00000144867
237	0.001	ST7	ENSG00000004866
237	0.001	STRADB	ENSG00000082146
237	0.001	SYNE2	ENSG00000054654
237	0.001	TEX2	ENSG00000136478
237	0.001	TMEM9B	ENSG00000175348
237	0.001	TRPM6	ENSG00000119121
237	0.001	TSPAN32	ENSG00000064201
237	0.001	USP2	ENSG00000036672
237	0.001	XRCC3	ENSG00000126215
237	0.001	ZFP36	ENSG00000128016
237	0.001	ZNF23	ENSG00000167377
237	0.001	MOCOS	ENSG00000075643
237	0.001	CCNT1	ENSG00000129315
237	0.001	KCTD9	ENSG00000104756
237	0.001	UBE2I	ENSG00000103275
237	0.001	VKORC1L1	ENSG00000196715
237	0.001	STX2	ENSG00000111450
237	0.001	KCNE2	ENSG00000159197
237	0.001	DBNL	ENSG00000136279
237	0.001	STARD13	ENSG00000133121
237	0.001	APC	ENSG00000134982
237	0.001	CBY1	ENSG00000100211
237	0.001	FLI1	ENSG00000151702
237	0.001	INHBA	ENSG00000122641
237	0.001	PTGS2	ENSG00000073756
237	0.001	TG	ENSG00000042832
237	0.001	BLVRA	ENSG00000106605
422	0.0009	AGR2	ENSG00000106541
422	0.0009	ARF6	ENSG00000165527
422	0.0009	ARHGAP1	ENSG00000175220
422	0.0009	BUB1	ENSG00000169679
422	0.0009	C1GALT1	ENSG00000106392
422	0.0009	C1QBP	ENSG00000108561
422	0.0009	CCDC134	ENSG00000100147
422	0.0009	COP1	ENSG00000143207
422	0.0009	DAP3	ENSG00000132676
422	0.0009	EDARADD	ENSG00000186197
422	0.0009	EHBP1L1	ENSG00000173442
422	0.0009	EPO	ENSG00000130427
422	0.0009	ERF	ENSG00000105722
422	0.0009	FN1	ENSG00000115414
422	0.0009	GATA2	ENSG00000179348
422	0.0009	GLMP	ENSG00000198715
422	0.0009	GPC4	ENSG00000076716
422	0.0009	IGF2BP1	ENSG00000159217
422	0.0009	ITGB1	ENSG00000150093
422	0.0009	KDM6A	ENSG00000147050
422	0.0009	KLF2	ENSG00000127528
422	0.0009	LEMD2	ENSG00000161904
422	0.0009	LHX2	ENSG00000106689
422	0.0009	MAP2K4	ENSG00000065559
422	0.0009	MEIS2	ENSG00000134138
422	0.0009	METTL4	ENSG00000101574
422	0.0009	MGAT1	ENSG00000131446
422	0.0009	MYB	ENSG00000118513
422	0.0009	MYCN	ENSG00000134323
422	0.0009	NFAT5	ENSG00000102908
422	0.0009	NFATC1	ENSG00000131196
422	0.0009	NOTCH1	ENSG00000148400
422	0.0009	NOTUM	ENSG00000185269
422	0.0009	NPHP3	ENSG00000113971
422	0.0009	PINX1	ENSG00000254093
422	0.0009	POGZ	ENSG00000143442
422	0.0009	RAD50	ENSG00000113522
422	0.0009	RAF1	ENSG00000132155
422	0.0009	RELB	ENSG00000104856
422	0.0009	RIT1	ENSG00000143622
422	0.0009	RPL38	ENSG00000172809
422	0.0009	RUNX1	ENSG00000159216
422	0.0009	SAP30BP	ENSG00000161526
422	0.0009	SCIMP	ENSG00000161929
422	0.0009	SHMT2	ENSG00000182199
422	0.0009	SLC25A19	ENSG00000125454
422	0.0009	SYMPK	ENSG00000125755
422	0.0009	TAPT1	ENSG00000169762
422	0.0009	TLK2	ENSG00000146872
422	0.0009	TP53	ENSG00000141510
422	0.0009	TSHR	ENSG00000165409
422	0.0009	TULP3	ENSG00000078246
422	0.0009	WWOX	ENSG00000186153
422	0.0009	C1orf21	ENSG00000116667
422	0.0009	TFAP4	ENSG00000090447
422	0.0009	XBP1	ENSG00000100219
422	0.0009	DISC1	ENSG00000162946
422	0.0009	KLK5	ENSG00000167754
422	0.0009	KRAS	ENSG00000133703
422	0.0009	NRAS	ENSG00000213281
422	0.0009	BCL11A	ENSG00000119866
422	0.0009	HBG1	ENSG00000213934
422	0.0009	HBG2	ENSG00000196565
422	0.0009	DHX15	ENSG00000109606
422	0.0009	MGME1	ENSG00000125871
422	0.0009	ITGB3	ENSG00000259207
422	0.0009	MYO1E	ENSG00000157483
422	0.0009	SGPL1	ENSG00000166224
422	0.0009	TIPARP	ENSG00000163659
422	0.0009	ZNF234	ENSG00000263002
422	0.0009	ZNF254	ENSG00000213096
422	0.0009	ZNF28	ENSG00000198538
422	0.0009	ZNF432	ENSG00000256087
422	0.0009	ZNF493	ENSG00000196268
422	0.0009	ZNF595	ENSG00000197701
422	0.0009	ZNF611	ENSG00000213020
422	0.0009	ZNF615	ENSG00000197619
422	0.0009	ZNF676	ENSG00000196109
422	0.0009	ZNF726	ENSG00000213967
422	0.0009	ZNF728	ENSG00000269067
422	0.0009	ZNF732	ENSG00000186777
422	0.0009	ZNF93	ENSG00000184635
422	0.0009	STXBP1	ENSG00000136854
422	0.0009	NR1D1	ENSG00000126368
422	0.0009	STARD3	ENSG00000131748
422	0.0009	ZNF205	ENSG00000122386
422	0.0009	ENAM	ENSG00000132464
422	0.0009	LAMA4	ENSG00000112769
422	0.0009	KLF3	ENSG00000109787
422	0.0009	ADARB1	ENSG00000197381
422	0.0009	APPL2	ENSG00000136044
422	0.0009	RAD18	ENSG00000070950
422	0.0009	CPA1	ENSG00000091704
422	0.0009	CPE	ENSG00000109472
422	0.0009	EPC2	ENSG00000135999
422	0.0009	GAS7	ENSG00000007237
422	0.0009	IQCJ	ENSG00000214216
422	0.0009	ITGA8	ENSG00000077943
422	0.0009	OLAH	ENSG00000152463
422	0.0009	PFDN6	ENSG00000204220
422	0.0009	PIGC	ENSG00000135845
422	0.0009	RAI14	ENSG00000039560
422	0.0009	RELCH	ENSG00000134444
422	0.0009	RUVBL1	ENSG00000175792
422	0.0009	SELENBP1	ENSG00000143416
422	0.0009	UCK2	ENSG00000143179
422	0.0009	ULK1	ENSG00000177169
422	0.0009	RB1	ENSG00000139687
422	0.0009	GGCT	ENSG00000006625
422	0.0009	PEDS1	ENSG00000240849
422	0.0009	PEDS1-UBE2V1	ENSG00000124208
422	0.0009	GRAMD2B	ENSG00000155324
422	0.0009	SAMD9L	ENSG00000177409
422	0.0009	GPR146	ENSG00000164849
422	0.0009	PACSIN2	ENSG00000100266
422	0.0009	SMC6	ENSG00000163029
422	0.0009	PHF5A	ENSG00000100410
422	0.0009	DNASE2	ENSG00000105612
422	0.0009	FGFRL1	ENSG00000127418
422	0.0009	PAIP1	ENSG00000172239
422	0.0009	TENT5C	ENSG00000183508
422	0.0009	ACVRL1	ENSG00000139567
422	0.0009	ENG	ENSG00000106991
422	0.0009	DIAPH1	ENSG00000131504
422	0.0009	HSPB6	ENSG00000004776
422	0.0009	MSN	ENSG00000147065
422	0.0009	OSM	ENSG00000099985
422	0.0009	NFE2	ENSG00000123405
422	0.0009	TRAPPC2L	ENSG00000167515
422	0.0009	NFE2L1	ENSG00000082641
422	0.0009	DKK3	ENSG00000050165
422	0.0009	PDE6B	ENSG00000133256
422	0.0009	SLC29A3	ENSG00000198246
422	0.0009	ACSF2	ENSG00000167107
422	0.0009	AFMID	ENSG00000183077
422	0.0009	ARPC2	ENSG00000163466
422	0.0009	ARPC4	ENSG00000241553
422	0.0009	BICRA	ENSG00000063169
422	0.0009	BICRAL	ENSG00000112624
422	0.0009	BTG2	ENSG00000159388
422	0.0009	CSNK1G1	ENSG00000169118
422	0.0009	DCAF10	ENSG00000122741
422	0.0009	DDX6	ENSG00000110367
422	0.0009	DOCK9	ENSG00000088387
422	0.0009	DPP8	ENSG00000074603
422	0.0009	DTX3L	ENSG00000163840
422	0.0009	EPS15L1	ENSG00000127527
422	0.0009	FANCF	ENSG00000183161
422	0.0009	FBXW12	ENSG00000164049
422	0.0009	GPR182	ENSG00000166856
422	0.0009	KCNB1	ENSG00000158445
422	0.0009	KCNC1	ENSG00000129159
422	0.0009	KLF16	ENSG00000129911
422	0.0009	LCLAT1	ENSG00000172954
422	0.0009	LYST	ENSG00000143669
422	0.0009	PADI4	ENSG00000159339
422	0.0009	PAK2	ENSG00000180370
422	0.0009	PNPT1	ENSG00000138035
422	0.0009	PRMT9	ENSG00000164169
422	0.0009	RAB3IP	ENSG00000127328
422	0.0009	RCOR3	ENSG00000117625
422	0.0009	SAP30	ENSG00000164105
422	0.0009	SESN1	ENSG00000080546
422	0.0009	TEX21P	ENSG00000234911
422	0.0009	THSD1	ENSG00000136114
422	0.0009	TRRAP	ENSG00000196367
422	0.0009	SLC38A10	ENSG00000157637
422	0.0009	UFL1	ENSG00000014123
422	0.0009	PPP2R2B	ENSG00000156475
422	0.0009	ZMYND8	ENSG00000101040
422	0.0009	PTP4A2	ENSG00000184007
422	0.0009	KNSTRN	ENSG00000128944
422	0.0009	ATP13A3	ENSG00000133657
422	0.0009	ACBD3	ENSG00000182827
422	0.0009	ADAMTSL4-AS1	ENSG00000203804
422	0.0009	ADCY1	ENSG00000164742
422	0.0009	ANAPC13	ENSG00000129055
422	0.0009	AREG	ENSG00000109321
422	0.0009	AREGB	ENSG00000205595
422	0.0009	ASPA	ENSG00000108381
422	0.0009	ATP6V1C1	ENSG00000155097
422	0.0009	BAAT	ENSG00000136881
422	0.0009	BTBD2	ENSG00000133243
422	0.0009	C9orf43	ENSG00000157653
422	0.0009	CCND2	ENSG00000118971
422	0.0009	CDK4	ENSG00000135446
422	0.0009	CHSY1	ENSG00000131873
422	0.0009	CIDEC	ENSG00000187288
422	0.0009	CRLF2	ENSG00000205755
422	0.0009	CSNK1G2	ENSG00000133275
422	0.0009	CYSTM1	ENSG00000120306
422	0.0009	DACT2	ENSG00000164488
422	0.0009	DNAI4	ENSG00000152763
422	0.0009	DYM	ENSG00000141627
422	0.0009	EPB41L5	ENSG00000115109
422	0.0009	EPC1	ENSG00000120616
422	0.0009	FAM193A	ENSG00000125386
422	0.0009	FAM210A	ENSG00000177150
422	0.0009	FGF11	ENSG00000161958
422	0.0009	FIRRM	ENSG00000000460
422	0.0009	GATAD2B	ENSG00000143614
422	0.0009	GDF2	ENSG00000128802
422	0.0009	GJB3	ENSG00000188910
422	0.0009	GNPDA2	ENSG00000163281
422	0.0009	HTR1F	ENSG00000179097
422	0.0009	HTR4	ENSG00000164270
422	0.0009	IFT122	ENSG00000163913
422	0.0009	ING2	ENSG00000168556
422	0.0009	ITCH	ENSG00000078747
422	0.0009	KIAA0319	ENSG00000137261
422	0.0009	KIF20A	ENSG00000112984
422	0.0009	KLHL2	ENSG00000109466
422	0.0009	LCN2	ENSG00000148346
422	0.0009	LDLR	ENSG00000130164
422	0.0009	LIN52	ENSG00000205659
422	0.0009	LSM1	ENSG00000175324
422	0.0009	MCL1	ENSG00000143384
422	0.0009	MYO6	ENSG00000196586
422	0.0009	MYSM1	ENSG00000162601
422	0.0009	NACC1	ENSG00000160877
422	0.0009	NIPSNAP1	ENSG00000184117
422	0.0009	NMNAT1	ENSG00000173614
422	0.0009	NR1I2	ENSG00000144852
422	0.0009	OAZ2	ENSG00000180304
422	0.0009	P3H3	ENSG00000110811
422	0.0009	PA2G4	ENSG00000170515
422	0.0009	PARL	ENSG00000175193
422	0.0009	PDCD5	ENSG00000105185
422	0.0009	PDP1	ENSG00000164951
422	0.0009	PLEKHA1	ENSG00000107679
