rank	score	gene_symbol	gene_identifier
190	0.0011	FOXP3	ENSG00000049768
190	0.0011	FAM20A	ENSG00000108950
190	0.0011	GATA5	ENSG00000130700
190	0.0011	SP3	ENSG00000172845
190	0.0011	CDKN1C	ENSG00000129757
190	0.0011	SH3PXD2B	ENSG00000174705
190	0.0011	NPPA	ENSG00000175206
190	0.0011	WDR35	ENSG00000118965
190	0.0011	TGDS	ENSG00000088451
190	0.0011	KLF15	ENSG00000163884
190	0.0011	FOXN3	ENSG00000053254
190	0.0011	ATP6V0A2	ENSG00000185344
190	0.0011	ATP6V1A	ENSG00000114573
190	0.0011	NCAPG2	ENSG00000146918
190	0.0011	NKX2-1	ENSG00000136352
190	0.0011	FAM20C	ENSG00000177706
190	0.0011	SLC12A6	ENSG00000140199
190	0.0011	CRKL	ENSG00000099942
190	0.0011	CTCF	ENSG00000102974
190	0.0011	SEC24B	ENSG00000138802
190	0.0011	VPS33A	ENSG00000139719
190	0.0011	ARVCF	ENSG00000099889
190	0.0011	COMT	ENSG00000093010
190	0.0011	GP1BB	ENSG00000203618
190	0.0011	HIRA	ENSG00000100084
190	0.0011	JMJD1C	ENSG00000171988
190	0.0011	RREB1	ENSG00000124782
190	0.0011	SEC24C	ENSG00000176986
190	0.0011	TBX1	ENSG00000184058
190	0.0011	UFD1	ENSG00000070010
229	0.001	CCL21	ENSG00000137077
229	0.001	BMP7	ENSG00000101144
229	0.001	CHST3	ENSG00000122863
229	0.001	PTCH1	ENSG00000185920
229	0.001	PCSK5	ENSG00000099139
229	0.001	GJA1	ENSG00000152661
229	0.001	LMNA	ENSG00000160789
229	0.001	ZMPSTE24	ENSG00000084073
229	0.001	VAX1	ENSG00000148704
229	0.001	ROCK1	ENSG00000067900
229	0.001	SPECC1L	ENSG00000100014
229	0.001	GALNT1	ENSG00000141429
229	0.001	MYH10	ENSG00000133026
229	0.001	TNN	ENSG00000120332
229	0.001	EDNRA	ENSG00000151617
229	0.001	LPAR4	ENSG00000147145
229	0.001	PAX1	ENSG00000125813
229	0.001	GLI2	ENSG00000074047
229	0.001	TRPS1	ENSG00000104447
229	0.001	LTBP4	ENSG00000090006
229	0.001	GLDC	ENSG00000178445
229	0.001	CHRD	ENSG00000090539
229	0.001	IRF6	ENSG00000117595
229	0.001	SIX1	ENSG00000126778
229	0.001	BRD2	ENSG00000204256
229	0.001	USB1	ENSG00000103005
229	0.001	ADNP	ENSG00000101126
229	0.001	HSPG2	ENSG00000142798
229	0.001	TLR5	ENSG00000187554
229	0.001	SPRY2	ENSG00000136158
229	0.001	ENAM	ENSG00000132464
229	0.001	KCNH1	ENSG00000143473
229	0.001	PRRX1	ENSG00000116132
229	0.001	ROR2	ENSG00000169071
229	0.001	SLC27A4	ENSG00000167114
229	0.001	DISP1	ENSG00000154309
229	0.001	OCRL	ENSG00000122126
229	0.001	EXOSC5	ENSG00000077348
229	0.001	EPHA3	ENSG00000044524
229	0.001	CCP110	ENSG00000103540
229	0.001	GAS2L2	ENSG00000132139
229	0.001	SGPL1	ENSG00000166224
229	0.001	BANF1	ENSG00000175334
229	0.001	IGF2	ENSG00000167244
273	0.0009	CDH2	ENSG00000170558
273	0.0009	TIPARP	ENSG00000163659
273	0.0009	EHMT1	ENSG00000181090
273	0.0009	FRAS1	ENSG00000138759
273	0.0009	FREM2	ENSG00000150893
273	0.0009	SH3PXD2A	ENSG00000107957
273	0.0009	NONO	ENSG00000147140
273	0.0009	TNF	ENSG00000232810
273	0.0009	ALX1	ENSG00000180318
273	0.0009	SLC17A5	ENSG00000119899
273	0.0009	NFIC	ENSG00000141905
273	0.0009	EDARADD	ENSG00000186197
273	0.0009	IFT25	ENSG00000081870
273	0.0009	SREBF1	ENSG00000072310
273	0.0009	PTK7	ENSG00000112655
273	0.0009	DLX2	ENSG00000115844
273	0.0009	ZEB2	ENSG00000169554
273	0.0009	NOS3	ENSG00000164867
273	0.0009	ATRX	ENSG00000085224
273	0.0009	BRAF	ENSG00000157764
273	0.0009	CDH23	ENSG00000107736
273	0.0009	NR3C1	ENSG00000113580
273	0.0009	TP53	ENSG00000141510
273	0.0009	USP48	ENSG00000090686
273	0.0009	USP8	ENSG00000138592
273	0.0009	MRTFB	ENSG00000186260
273	0.0009	MSX1	ENSG00000163132
273	0.0009	VAV3	ENSG00000134215
273	0.0009	RNF2	ENSG00000121481
273	0.0009	ZNF234	ENSG00000263002
273	0.0009	ZNF254	ENSG00000213096
273	0.0009	ZNF28	ENSG00000198538
273	0.0009	ZNF432	ENSG00000256087
273	0.0009	ZNF493	ENSG00000196268
273	0.0009	ZNF595	ENSG00000197701
273	0.0009	ZNF611	ENSG00000213020
273	0.0009	ZNF615	ENSG00000197619
273	0.0009	ZNF676	ENSG00000196109
273	0.0009	ZNF726	ENSG00000213967
273	0.0009	ZNF728	ENSG00000269067
273	0.0009	ZNF732	ENSG00000186777
273	0.0009	ZNF93	ENSG00000184635
273	0.0009	PAX9	ENSG00000198807
273	0.0009	PRR12	ENSG00000126464
273	0.0009	AGR2	ENSG00000106541
273	0.0009	YY1	ENSG00000100811
273	0.0009	THBS1	ENSG00000137801
273	0.0009	PIGQ	ENSG00000007541
273	0.0009	IRX5	ENSG00000176842
273	0.0009	SMC5	ENSG00000198887
273	0.0009	ECE1	ENSG00000117298
273	0.0009	FOXL2	ENSG00000183770
273	0.0009	PEX2	ENSG00000164751
273	0.0009	KMT2C	ENSG00000055609
273	0.0009	ADAMTS3	ENSG00000156140
273	0.0009	PLOD3	ENSG00000106397
273	0.0009	CDON	ENSG00000064309
273	0.0009	OTUD5	ENSG00000068308
273	0.0009	TXNDC15	ENSG00000113621
273	0.0009	ASB7	ENSG00000183475
273	0.0009	MEIS3	ENSG00000105419
273	0.0009	MEIS3P1	ENSG00000179277
273	0.0009	MEIS3P2	ENSG00000188013
273	0.0009	NOTUM	ENSG00000185269
273	0.0009	DLK1	ENSG00000185559
273	0.0009	RTL1	ENSG00000254656
273	0.0009	VAV2	ENSG00000160293
273	0.0009	ERCC4	ENSG00000175595
341	0.0008	CTNNB1	ENSG00000168036
341	0.0008	KAT14	ENSG00000149474
341	0.0008	SLC39A13	ENSG00000165915
341	0.0008	FMR1	ENSG00000102081
341	0.0008	OFD1	ENSG00000046651
341	0.0008	DSPP	ENSG00000152591
341	0.0008	FBN2	ENSG00000138829
341	0.0008	DRD5	ENSG00000169676
341	0.0008	LUZP1	ENSG00000169641
341	0.0008	SMG9	ENSG00000105771
341	0.0008	PUF60	ENSG00000179950
341	0.0008	SCRIB	ENSG00000180900
341	0.0008	IDNK	ENSG00000148057
341	0.0008	HEPHL1	ENSG00000181333
341	0.0008	MEMO1	ENSG00000162959
341	0.0008	AIP	ENSG00000110711
341	0.0008	GPR101	ENSG00000165370
341	0.0008	ABCC6	ENSG00000091262
341	0.0008	NSUN2	ENSG00000037474
341	0.0008	ALG5	ENSG00000120697
341	0.0008	BICC1	ENSG00000122870
341	0.0008	DNAJB11	ENSG00000090520
341	0.0008	GANAB	ENSG00000089597
341	0.0008	PKD1	ENSG00000008710
341	0.0008	PKD2	ENSG00000118762
341	0.0008	LZTR1	ENSG00000099949
341	0.0008	TAL1	ENSG00000162367
341	0.0008	GNB2	ENSG00000172354
341	0.0008	CARM1	ENSG00000142453
341	0.0008	CYP4A11	ENSG00000187048
341	0.0008	CYP4A22	ENSG00000162365
341	0.0008	CYP4F11	ENSG00000171903
341	0.0008	CYP4F12	ENSG00000186204
341	0.0008	ARID5B	ENSG00000150347
341	0.0008	TFAP2A	ENSG00000137203
341	0.0008	ITGA11	ENSG00000137809
341	0.0008	KNSTRN	ENSG00000128944
341	0.0008	PIK3CD	ENSG00000171608
341	0.0008	VANGL2	ENSG00000162738
341	0.0008	OTX1	ENSG00000115507
341	0.0008	NKAP	ENSG00000101882
341	0.0008	LRP6	ENSG00000070018
341	0.0008	APC2	ENSG00000115266
341	0.0008	NSD1	ENSG00000165671
341	0.0008	SETD2	ENSG00000181555
341	0.0008	RYR1	ENSG00000196218
341	0.0008	B3GLCT	ENSG00000187676
341	0.0008	BMP1	ENSG00000168487
341	0.0008	SMCHD1	ENSG00000101596
341	0.0008	APAF1	ENSG00000120868
341	0.0008	FST	ENSG00000134363
341	0.0008	ADAMTS19	ENSG00000145808
341	0.0008	ABCG5	ENSG00000138075
341	0.0008	ABCG8	ENSG00000143921
341	0.0008	APOB	ENSG00000084674
341	0.0008	LDLR	ENSG00000130164
341	0.0008	LDLRAP1	ENSG00000157978
341	0.0008	PCSK9	ENSG00000169174
341	0.0008	BCR	ENSG00000186716
341	0.0008	MAPK1	ENSG00000100030
341	0.0008	OSTM1	ENSG00000081087
341	0.0008	SOX6	ENSG00000110693
341	0.0008	EDAR	ENSG00000135960
341	0.0008	TCF7L2	ENSG00000148737
341	0.0008	NIPBL	ENSG00000164190
341	0.0008	EDA	ENSG00000158813
341	0.0008	WNT10A	ENSG00000135925
341	0.0008	PARN	ENSG00000140694
341	0.0008	GDF11	ENSG00000135414
341	0.0008	TGFB1	ENSG00000105329
341	0.0008	BCL11B	ENSG00000127152
341	0.0008	NECTIN1	ENSG00000110400
341	0.0008	FGFR1	ENSG00000077782
341	0.0008	KRAS	ENSG00000133703
341	0.0008	SIX5	ENSG00000177045
341	0.0008	MAP3K15	ENSG00000180815
341	0.0008	GNS	ENSG00000135677
341	0.0008	HAP1	ENSG00000173805
341	0.0008	DSE	ENSG00000111817
341	0.0008	ANGPTL6	ENSG00000130812
341	0.0008	ENG	ENSG00000106991
341	0.0008	TGFBR3	ENSG00000069702
341	0.0008	THSD1	ENSG00000136114
341	0.0008	KMT2D	ENSG00000167548
341	0.0008	GREM2	ENSG00000180875
341	0.0008	NF1	ENSG00000196712
427	0.0007	SSR2	ENSG00000163479
427	0.0007	PPIB	ENSG00000166794
427	0.0007	PITX3	ENSG00000107859
427	0.0007	JUP	ENSG00000173801
427	0.0007	RSPO2	ENSG00000147655
427	0.0007	CTBP2	ENSG00000175029
427	0.0007	SPRED2	ENSG00000198369
427	0.0007	WDR37	ENSG00000047056
427	0.0007	AMBN	ENSG00000178522
427	0.0007	IFIH1	ENSG00000115267
427	0.0007	B9D2	ENSG00000123810
427	0.0007	FOXF2	ENSG00000137273
427	0.0007	POSTN	ENSG00000133110
427	0.0007	SF3B2	ENSG00000087365
427	0.0007	CSGALNACT1	ENSG00000147408
427	0.0007	ADAM17	ENSG00000151694
427	0.0007	IBSP	ENSG00000029559
427	0.0007	UMOD	ENSG00000169344
427	0.0007	BNC2	ENSG00000173068
427	0.0007	SMAD6	ENSG00000137834
427	0.0007	CHRNA3	ENSG00000080644
427	0.0007	SETD5	ENSG00000168137
427	0.0007	SSUH2	ENSG00000125046
427	0.0007	RSPRY1	ENSG00000159579
427	0.0007	RUNX2	ENSG00000124813
427	0.0007	MYH7	ENSG00000092054
427	0.0007	DDX6	ENSG00000110367
427	0.0007	MBTPS2	ENSG00000012174
427	0.0007	DHX35	ENSG00000101452
427	0.0007	NEDD4L	ENSG00000049759
427	0.0007	G6PC3	ENSG00000141349
427	0.0007	NOTCH3	ENSG00000074181
427	0.0007	TAFAZZIN	ENSG00000102125
427	0.0007	RAD21	ENSG00000164754
427	0.0007	RIT1	ENSG00000143622
427	0.0007	SIRT1	ENSG00000096717
427	0.0007	SLC31A1	ENSG00000136868
427	0.0007	SLC39A14	ENSG00000104635
427	0.0007	AKT1	ENSG00000142208
427	0.0007	PTEN	ENSG00000171862
427	0.0007	GATA4	ENSG00000136574
427	0.0007	UBR1	ENSG00000159459
427	0.0007	ADAMTS2	ENSG00000087116
427	0.0007	RPL5	ENSG00000122406
427	0.0007	NPRL3	ENSG00000103148
427	0.0007	TIMP3	ENSG00000100234
427	0.0007	ATOH7	ENSG00000179774
427	0.0007	FZD4	ENSG00000174804
427	0.0007	NDP	ENSG00000124479
427	0.0007	NFKB1	ENSG00000109320
427	0.0007	TOM1L2	ENSG00000175662
427	0.0007	GATA3	ENSG00000107485
427	0.0007	COL17A1	ENSG00000065618
427	0.0007	HHAT	ENSG00000054392
427	0.0007	GNPTG	ENSG00000090581
427	0.0007	GNPAT	ENSG00000116906
427	0.0007	FNIP1	ENSG00000217128
427	0.0007	ALPL	ENSG00000162551
427	0.0007	ADAMTS10	ENSG00000142303
427	0.0007	PTGS2	ENSG00000073756
427	0.0007	HADHB	ENSG00000138029
427	0.0007	ABCA12	ENSG00000144452
427	0.0007	AGPS	ENSG00000018510
427	0.0007	IRX1	ENSG00000170549
427	0.0007	KIFBP	ENSG00000198954
427	0.0007	BTNL2	ENSG00000204290
427	0.0007	PYCR1	ENSG00000183010
427	0.0007	SLC6A18	ENSG00000164363
427	0.0007	IFT43	ENSG00000119650
427	0.0007	GFI1B	ENSG00000165702
427	0.0007	CNTRL	ENSG00000119397
427	0.0007	DOHH	ENSG00000129932
427	0.0007	ALKBH1	ENSG00000100601
427	0.0007	COA6	ENSG00000168275
427	0.0007	ASXL2	ENSG00000143970
427	0.0007	PLOD1	ENSG00000083444
427	0.0007	MYCN	ENSG00000134323
427	0.0007	LIFR	ENSG00000113594
427	0.0007	OVOL2	ENSG00000125850
427	0.0007	RBM8A	ENSG00000131795
427	0.0007	CLIC2	ENSG00000155962
427	0.0007	WEE1	ENSG00000166483
427	0.0007	NOSIP	ENSG00000142546
427	0.0007	STAT1	ENSG00000115415
427	0.0007	TOM1	ENSG00000100284
427	0.0007	FAR1	ENSG00000197601
427	0.0007	PRTG	ENSG00000166450
427	0.0007	PDGFB	ENSG00000100311
427	0.0007	CORIN	ENSG00000145244
427	0.0007	AGA	ENSG00000038002
427	0.0007	KCNK6	ENSG00000099337
518	0.0006	MAB21L2	ENSG00000181541
518	0.0006	PIK3R2	ENSG00000105647
518	0.0006	OBSL1	ENSG00000124006
518	0.0006	SRCAP	ENSG00000080603
518	0.0006	DPH5	ENSG00000117543
518	0.0006	RELA	ENSG00000173039
518	0.0006	SMARCD3	ENSG00000082014
518	0.0006	CCR7	ENSG00000126353
518	0.0006	HOXB6	ENSG00000108511
518	0.0006	PODXL	ENSG00000128567
518	0.0006	GLA	ENSG00000102393
518	0.0006	NAGPA	ENSG00000103174
518	0.0006	C12orf57	ENSG00000111678
518	0.0006	AGAP1	ENSG00000157985
518	0.0006	AGAP10	ENSG00000204172
518	0.0006	AGAP5	ENSG00000172650
518	0.0006	AGAP7P	ENSG00000204169
518	0.0006	AGAP9	ENSG00000198035
518	0.0006	ACTA1	ENSG00000143632
518	0.0006	MSX2	ENSG00000120149
518	0.0006	KCNJ11	ENSG00000187486
518	0.0006	ZNF462	ENSG00000148143
518	0.0006	POLR3A	ENSG00000148606
518	0.0006	NKX2-5	ENSG00000183072
518	0.0006	NOTCH1	ENSG00000148400
518	0.0006	FGF3	ENSG00000186895
518	0.0006	SCN4A	ENSG00000007314
518	0.0006	CD96	ENSG00000153283
518	0.0006	TRAF1	ENSG00000056558
518	0.0006	RPL38	ENSG00000172809
518	0.0006	NPR1	ENSG00000169418
518	0.0006	VSX2	ENSG00000119614
518	0.0006	L1CAM	ENSG00000198910
518	0.0006	UBE2A	ENSG00000077721
518	0.0006	SATB1	ENSG00000182568
518	0.0006	BMAL1	ENSG00000133794
518	0.0006	FLNC	ENSG00000128591
518	0.0006	KIF20A	ENSG00000112984
518	0.0006	MYPN	ENSG00000138347
518	0.0006	TNNI3	ENSG00000129991
518	0.0006	TNNT2	ENSG00000118194
518	0.0006	EZH2	ENSG00000106462
518	0.0006	ARHGAP35	ENSG00000160007
518	0.0006	BAIAP2	ENSG00000175866
518	0.0006	JAG1	ENSG00000101384
518	0.0006	ELP1	ENSG00000070061
518	0.0006	SH3BP2	ENSG00000087266
518	0.0006	HLA-B	ENSG00000234745
518	0.0006	IL12B	ENSG00000113302
518	0.0006	MLX	ENSG00000108788
518	0.0006	XYLT1	ENSG00000103489
518	0.0006	XYLT2	ENSG00000015532
518	0.0006	LSM1	ENSG00000175324
518	0.0006	BMPER	ENSG00000164619
518	0.0006	SLC29A3	ENSG00000198246
518	0.0006	SIM2	ENSG00000159263
518	0.0006	VGF	ENSG00000128564
518	0.0006	FLNB	ENSG00000136068
518	0.0006	CDO1	ENSG00000129596
518	0.0006	YPEL2	ENSG00000175155
518	0.0006	HSD11B2	ENSG00000176387
518	0.0006	FIG4	ENSG00000112367
518	0.0006	VAC14	ENSG00000103043
518	0.0006	CUL5	ENSG00000166266
518	0.0006	MAPKAPK5	ENSG00000089022
518	0.0006	SCUBE1	ENSG00000159307
518	0.0006	DYM	ENSG00000141627
518	0.0006	IDS	ENSG00000010404
518	0.0006	NHP2	ENSG00000145912
518	0.0006	NPM1	ENSG00000181163
518	0.0006	RTEL1	ENSG00000258366
518	0.0006	TERT	ENSG00000164362
518	0.0006	TINF2	ENSG00000092330
518	0.0006	TYMS	ENSG00000176890
518	0.0006	WRAP53	ENSG00000141499
518	0.0006	SETBP1	ENSG00000152217
518	0.0006	ATP6AP2	ENSG00000182220
518	0.0006	C4A	ENSG00000244731
518	0.0006	CCR1	ENSG00000163823
518	0.0006	ERAP1	ENSG00000164307
518	0.0006	FAS	ENSG00000026103
518	0.0006	IFNGR1	ENSG00000027697
518	0.0006	IL10	ENSG00000136634
518	0.0006	IL12A	ENSG00000168811
518	0.0006	IL23R	ENSG00000162594
518	0.0006	KLRC4	ENSG00000183542
518	0.0006	MEFV	ENSG00000103313
518	0.0006	STAT4	ENSG00000138378
518	0.0006	TLR4	ENSG00000136869
518	0.0006	TSHB	ENSG00000134200
518	0.0006	NAT8	ENSG00000144035
518	0.0006	ACTC1	ENSG00000159251
518	0.0006	GATA6	ENSG00000141448
518	0.0006	MYH6	ENSG00000197616
518	0.0006	TBX20	ENSG00000164532
518	0.0006	TLL1	ENSG00000038295
518	0.0006	SLX4	ENSG00000188827
518	0.0006	ZSWIM6	ENSG00000130449
518	0.0006	SDHD	ENSG00000204370
518	0.0006	TACSTD2	ENSG00000184292
518	0.0006	PYROXD1	ENSG00000121350
518	0.0006	PGM3	ENSG00000013375
518	0.0006	FUZ	ENSG00000010361
518	0.0006	ASXL1	ENSG00000171456
518	0.0006	ATP6AP1	ENSG00000071553
518	0.0006	HMX1	ENSG00000215612
518	0.0006	CHD4	ENSG00000111642
518	0.0006	SPTBN1	ENSG00000115306
518	0.0006	TAF1	ENSG00000147133
518	0.0006	ZMYM2	ENSG00000121741
518	0.0006	CCBE1	ENSG00000183287
518	0.0006	ADD2	ENSG00000075340
518	0.0006	CBL	ENSG00000110395
518	0.0006	RNF7	ENSG00000114125
518	0.0006	GALNS	ENSG00000141012
518	0.0006	SMG1	ENSG00000157106
518	0.0006	LRRK1	ENSG00000154237
518	0.0006	SHARPIN	ENSG00000179526
518	0.0006	EHBP1L1	ENSG00000173442
518	0.0006	THOC6	ENSG00000131652
518	0.0006	SPRED1	ENSG00000166068
518	0.0006	ERBB3	ENSG00000065361
518	0.0006	CCNQ	ENSG00000147382
518	0.0006	NPHP3	ENSG00000113971
518	0.0006	NKX3-2	ENSG00000109705
518	0.0006	TK1	ENSG00000167900
518	0.0006	RPL3L	ENSG00000140986
518	0.0006	PLG	ENSG00000122194
518	0.0006	PKDCC	ENSG00000162878
