rank	score	gene_symbol	gene_identifier
44	0.001	DOLK	ENSG00000175283
44	0.001	SUCLG1	ENSG00000163541
59	0.0009	TNFRSF11A	ENSG00000141655
59	0.0009	TRMT10C	ENSG00000174173
59	0.0009	HTRA2	ENSG00000115317
59	0.0009	PIGB	ENSG00000069943
59	0.0009	PEX2	ENSG00000164751
59	0.0009	TARS1	ENSG00000113407
59	0.0009	FOXP3	ENSG00000049768
59	0.0009	SMARCD2	ENSG00000108604
59	0.0009	TET2	ENSG00000168769
59	0.0009	PET100	ENSG00000229833
59	0.0009	GLB1	ENSG00000170266
59	0.0009	AP1S1	ENSG00000106367
59	0.0009	C9orf72	ENSG00000147894
59	0.0009	C2orf69	ENSG00000178074
59	0.0009	ABCA1	ENSG00000165029
59	0.0009	THAP11	ENSG00000168286
59	0.0009	TP53	ENSG00000141510
59	0.0009	PRF1	ENSG00000180644
59	0.0009	RNASEH2A	ENSG00000104889
59	0.0009	TPI1	ENSG00000111669
59	0.0009	SULT2B1	ENSG00000088002
59	0.0009	JAK1	ENSG00000162434
81	0.0008	PEX16	ENSG00000121680
81	0.0008	ZFPM1	ENSG00000179588
81	0.0008	SRD5A3	ENSG00000128039
81	0.0008	NADK2	ENSG00000152620
81	0.0008	KRAS	ENSG00000133703
81	0.0008	SMPD1	ENSG00000166311
81	0.0008	SOCS1	ENSG00000185338
81	0.0008	STIM1	ENSG00000167323
81	0.0008	ASXL1	ENSG00000171456
81	0.0008	ORAI1	ENSG00000182500
81	0.0008	COG4	ENSG00000103051
81	0.0008	PNPLA2	ENSG00000177666
81	0.0008	PSMB4	ENSG00000159377
81	0.0008	PSMB9	ENSG00000240065
81	0.0008	KDSR	ENSG00000119537
81	0.0008	RPL5	ENSG00000122406
81	0.0008	MECOM	ENSG00000085276
81	0.0008	MPDU1	ENSG00000129255
81	0.0008	LAT	ENSG00000213658
81	0.0008	ERCC3	ENSG00000163161
81	0.0008	EGR1	ENSG00000120738
81	0.0008	TOR1A	ENSG00000136827
81	0.0008	NCOA3	ENSG00000124151
81	0.0008	NBEAL2	ENSG00000160796
81	0.0008	GJB2	ENSG00000165474
81	0.0008	GJB6	ENSG00000121742
81	0.0008	NPC2	ENSG00000119655
81	0.0008	TRMU	ENSG00000100416
81	0.0008	SUOX	ENSG00000139531
81	0.0008	TWSG1	ENSG00000128791
111	0.0007	RPL27A	ENSG00000166441
111	0.0007	ZSCAN10	ENSG00000130182
111	0.0007	RBM8A	ENSG00000131795
111	0.0007	KMT2E	ENSG00000005483
111	0.0007	NFE2L2	ENSG00000116044
111	0.0007	ACOX1	ENSG00000161533
111	0.0007	ALG1	ENSG00000033011
111	0.0007	LYN	ENSG00000254087
111	0.0007	TMEM165	ENSG00000134851
111	0.0007	FARS2	ENSG00000145982
111	0.0007	RMND1	ENSG00000155906
111	0.0007	NUP214	ENSG00000126883
111	0.0007	PLOD1	ENSG00000083444
111	0.0007	GATA1	ENSG00000102145
111	0.0007	TSFM	ENSG00000123297
111	0.0007	C1GALT1	ENSG00000106392
111	0.0007	NDN	ENSG00000182636
111	0.0007	MMAA	ENSG00000151611
111	0.0007	MMAB	ENSG00000139428
111	0.0007	MPIG6B	ENSG00000204420
111	0.0007	DNM1L	ENSG00000087470
111	0.0007	LIF	ENSG00000128342
111	0.0007	CTSA	ENSG00000064601
111	0.0007	ABCG5	ENSG00000138075
111	0.0007	IRF8	ENSG00000140968
111	0.0007	SMAP1	ENSG00000112305
111	0.0007	LEPR	ENSG00000116678
111	0.0007	DPM2	ENSG00000136908
111	0.0007	ELMOD1	ENSG00000110675
111	0.0007	PEX1	ENSG00000127980
111	0.0007	PEX10	ENSG00000157911
111	0.0007	PEX11B	ENSG00000131779
111	0.0007	PEX12	ENSG00000108733
111	0.0007	PEX14	ENSG00000142655
111	0.0007	PEX19	ENSG00000162735
111	0.0007	PEX26	ENSG00000215193
111	0.0007	PEX3	ENSG00000034693
111	0.0007	PEX5	ENSG00000139197
111	0.0007	PEX6	ENSG00000124587
111	0.0007	INPP5D	ENSG00000168918
111	0.0007	AP1B1	ENSG00000100280
111	0.0007	PPIL1	ENSG00000137168
111	0.0007	CDC40	ENSG00000168438
111	0.0007	SLX4	ENSG00000188827
111	0.0007	OSTM1	ENSG00000081087
111	0.0007	TYW5	ENSG00000162971
111	0.0007	STRADA	ENSG00000266173
111	0.0007	TSPAN33	ENSG00000158457
111	0.0007	RASA3	ENSG00000185989
111	0.0007	ASPRV1	ENSG00000244617
111	0.0007	DHCR7	ENSG00000172893
111	0.0007	TNIP1	ENSG00000145901
111	0.0007	PSAP	ENSG00000197746
111	0.0007	SLC4A1	ENSG00000004939
111	0.0007	BOLA3	ENSG00000163170
111	0.0007	DNM2	ENSG00000079805
111	0.0007	ARHGEF2	ENSG00000116584
111	0.0007	MYL2	ENSG00000111245
111	0.0007	LMBRD1	ENSG00000168216
111	0.0007	OSMR	ENSG00000145623
111	0.0007	LIPT1	ENSG00000144182
111	0.0007	ALG8	ENSG00000159063
111	0.0007	SLC37A4	ENSG00000137700
111	0.0007	HEXB	ENSG00000049860
111	0.0007	WDR1	ENSG00000071127
111	0.0007	ARID4A	ENSG00000032219
111	0.0007	IDUA	ENSG00000127415
111	0.0007	MFSD1	ENSG00000118855
111	0.0007	MMACHC	ENSG00000132763
111	0.0007	PRDX1	ENSG00000117450
111	0.0007	SNAP29	ENSG00000099940
111	0.0007	CALR	ENSG00000179218
111	0.0007	JAK2	ENSG00000096968
111	0.0007	MPL	ENSG00000117400
111	0.0007	IL2RB	ENSG00000100385
111	0.0007	NDUFV2	ENSG00000178127
111	0.0007	SC5D	ENSG00000109929
188	0.0006	DNAJC21	ENSG00000168724
188	0.0006	SBDS	ENSG00000126524
188	0.0006	SRP54	ENSG00000100883
188	0.0006	BRAF	ENSG00000157764
188	0.0006	PITX3	ENSG00000107859
188	0.0006	FAM83F	ENSG00000133477
188	0.0006	ASAH1	ENSG00000104763
188	0.0006	KCTD18	ENSG00000155729
188	0.0006	IFNG	ENSG00000111537
188	0.0006	MADD	ENSG00000110514
188	0.0006	CPT2	ENSG00000157184
188	0.0006	PDGFB	ENSG00000100311
188	0.0006	SLC38A10	ENSG00000157637
188	0.0006	ACTA1	ENSG00000143632
188	0.0006	OTUD5	ENSG00000068308
188	0.0006	KISS1R	ENSG00000116014
188	0.0006	RUNX3	ENSG00000020633
188	0.0006	PIGL	ENSG00000108474
188	0.0006	CTSG	ENSG00000100448
188	0.0006	TCIRG1	ENSG00000110719
188	0.0006	DHFR	ENSG00000228716
188	0.0006	PRKDC	ENSG00000253729
188	0.0006	GIMAP5	ENSG00000196329
188	0.0006	ZFP36L2	ENSG00000152518
188	0.0006	KRT16	ENSG00000186832
188	0.0006	PAM16	ENSG00000217930
188	0.0006	PROS1	ENSG00000184500
188	0.0006	DKC1	ENSG00000130826
188	0.0006	UBR1	ENSG00000159459
188	0.0006	PROCR	ENSG00000101000
188	0.0006	RAB27A	ENSG00000069974
188	0.0006	STX11	ENSG00000135604
188	0.0006	OAS1	ENSG00000089127
188	0.0006	PCCA	ENSG00000175198
188	0.0006	PCCB	ENSG00000114054
188	0.0006	NHLRC2	ENSG00000196865
188	0.0006	RABGGTA	ENSG00000100949
188	0.0006	SNAI2	ENSG00000019549
188	0.0006	CRIPT	ENSG00000119878
188	0.0006	CBFB	ENSG00000067955
188	0.0006	FGA	ENSG00000171560
188	0.0006	FGB	ENSG00000171564
188	0.0006	FGG	ENSG00000171557
188	0.0006	DPM1	ENSG00000000419
188	0.0006	NR1H4	ENSG00000012504
188	0.0006	SUMF1	ENSG00000144455
188	0.0006	KMT2A	ENSG00000118058
188	0.0006	RUNX1	ENSG00000159216
188	0.0006	LCN2	ENSG00000148346
188	0.0006	NFS1	ENSG00000244005
188	0.0006	PSMB8	ENSG00000204264
188	0.0006	SIRPA	ENSG00000198053
188	0.0006	SIRPB1	ENSG00000101307
188	0.0006	SIRPG	ENSG00000089012
188	0.0006	ZNF34	ENSG00000196378
188	0.0006	NFE2	ENSG00000123405
188	0.0006	ELAC2	ENSG00000006744
188	0.0006	KCNJ6	ENSG00000157542
188	0.0006	VAPB	ENSG00000124164
188	0.0006	LRRK1	ENSG00000154237
188	0.0006	MMUT	ENSG00000146085
188	0.0006	IL6ST	ENSG00000134352
188	0.0006	PDIA6	ENSG00000143870
188	0.0006	PEPD	ENSG00000124299
188	0.0006	RAG1	ENSG00000166349
188	0.0006	RAG2	ENSG00000175097
188	0.0006	PPARGC1A	ENSG00000109819
188	0.0006	IREB2	ENSG00000136381
188	0.0006	OCLN	ENSG00000197822
188	0.0006	TTC7A	ENSG00000068724
188	0.0006	TUBA4A	ENSG00000127824
188	0.0006	LRPPRC	ENSG00000138095
188	0.0006	CBS	ENSG00000160200
188	0.0006	STS	ENSG00000101846
188	0.0006	ASCL1	ENSG00000139352
188	0.0006	PHOX2B	ENSG00000109132
188	0.0006	RET	ENSG00000165731
188	0.0006	MAFG	ENSG00000197063
188	0.0006	PGM3	ENSG00000013375
188	0.0006	TFAM	ENSG00000108064
188	0.0006	NFU1	ENSG00000169599
188	0.0006	MBTPS2	ENSG00000012174
188	0.0006	FAM111A	ENSG00000166801
188	0.0006	IFIH1	ENSG00000115267
272	0.0005	LTN1	ENSG00000198862
272	0.0005	AARS2	ENSG00000124608
272	0.0005	PIGY	ENSG00000255072
272	0.0005	SLC46A1	ENSG00000076351
272	0.0005	MYOZ1	ENSG00000177791
272	0.0005	FBN2	ENSG00000138829
272	0.0005	GNE	ENSG00000159921
272	0.0005	DGUOK	ENSG00000114956
272	0.0005	SLC25A13	ENSG00000004864
272	0.0005	UNC93B1	ENSG00000110057
272	0.0005	CD3G	ENSG00000160654
272	0.0005	SLC3A2	ENSG00000168003
272	0.0005	PTCHD1	ENSG00000165186
272	0.0005	ZIC1	ENSG00000152977
272	0.0005	TALDO1	ENSG00000177156
272	0.0005	RHAG	ENSG00000112077
272	0.0005	RHCE	ENSG00000188672
272	0.0005	RHD	ENSG00000187010
272	0.0005	PEX7	ENSG00000112357
272	0.0005	PHYH	ENSG00000107537
272	0.0005	MTX2	ENSG00000128654
272	0.0005	GNB2	ENSG00000172354
272	0.0005	PTTG1	ENSG00000164611
272	0.0005	PTTG2	ENSG00000250254
272	0.0005	PTTG3P	ENSG00000213005
272	0.0005	KLF1	ENSG00000105610
272	0.0005	G6PC3	ENSG00000141349
272	0.0005	PDGFRB	ENSG00000113721
272	0.0005	USP18	ENSG00000184979
272	0.0005	MAN2B1	ENSG00000104774
272	0.0005	CNTN1	ENSG00000018236
272	0.0005	LTBP4	ENSG00000090006
272	0.0005	SMC5	ENSG00000198887
272	0.0005	LARS1	ENSG00000133706
272	0.0005	PIK3CG	ENSG00000105851
272	0.0005	EXTL3	ENSG00000012232
272	0.0005	ST14	ENSG00000149418
272	0.0005	ATP7B	ENSG00000123191
272	0.0005	TOM1L2	ENSG00000175662
272	0.0005	NDUFA2	ENSG00000131495
272	0.0005	SLC25A19	ENSG00000125454
272	0.0005	MRPL44	ENSG00000135900
272	0.0005	ASPA	ENSG00000108381
272	0.0005	AIMP1	ENSG00000164022
272	0.0005	DLL1	ENSG00000198719
272	0.0005	OCRL	ENSG00000122126
272	0.0005	CRLF3	ENSG00000176390
272	0.0005	TNKS	ENSG00000173273
272	0.0005	MTUS1	ENSG00000129422
272	0.0005	ATP13A3	ENSG00000133657
272	0.0005	HSPG2	ENSG00000142798
272	0.0005	SUSD6	ENSG00000100647
272	0.0005	IKBKB	ENSG00000104365
272	0.0005	ALG14	ENSG00000172339
272	0.0005	FARSA	ENSG00000179115
272	0.0005	IRGM	ENSG00000237693
272	0.0005	NUCB1	ENSG00000104805
272	0.0005	WT1	ENSG00000184937
272	0.0005	ALG12	ENSG00000182858
272	0.0005	CD96	ENSG00000153283
272	0.0005	ETV6	ENSG00000139083
272	0.0005	WAS	ENSG00000015285
272	0.0005	LMOD3	ENSG00000163380
272	0.0005	TMEM127	ENSG00000135956
272	0.0005	SP110	ENSG00000135899
272	0.0005	BCL2L11	ENSG00000153094
272	0.0005	GPC3	ENSG00000147257
272	0.0005	GPC4	ENSG00000076716
272	0.0005	CCDC115	ENSG00000136710
272	0.0005	LMO2	ENSG00000135363
272	0.0005	STT3B	ENSG00000163527
272	0.0005	SURF1	ENSG00000148290
272	0.0005	CSF2	ENSG00000164400
272	0.0005	SLC3A1	ENSG00000138079
272	0.0005	AMN	ENSG00000166126
272	0.0005	CUBN	ENSG00000107611
272	0.0005	AFF3	ENSG00000144218
272	0.0005	ETHE1	ENSG00000105755
272	0.0005	LMNA	ENSG00000160789
272	0.0005	ASXL3	ENSG00000141431
272	0.0005	COG1	ENSG00000166685
272	0.0005	TUFM	ENSG00000178952
272	0.0005	MAN2A1	ENSG00000112893
272	0.0005	HYAL2	ENSG00000068001
272	0.0005	STAT2	ENSG00000170581
272	0.0005	CLPP	ENSG00000125656
272	0.0005	DMD	ENSG00000198947
272	0.0005	RC3H1	ENSG00000135870
272	0.0005	SHOC2	ENSG00000108061
272	0.0005	PLD4	ENSG00000166428
272	0.0005	LTC4S	ENSG00000213316
272	0.0005	LHCGR	ENSG00000138039
272	0.0005	CAPZA1	ENSG00000116489
272	0.0005	ACADVL	ENSG00000072778
272	0.0005	MRPS22	ENSG00000175110
272	0.0005	LIFR	ENSG00000113594
272	0.0005	SIK3	ENSG00000160584
272	0.0005	UNC13D	ENSG00000092929
272	0.0005	CA2	ENSG00000104267
272	0.0005	SUN5	ENSG00000167098
272	0.0005	FANCI	ENSG00000140525
272	0.0005	HADHB	ENSG00000138029
272	0.0005	CES2	ENSG00000172831
272	0.0005	ID1	ENSG00000125968
272	0.0005	SLC25A24	ENSG00000085491
272	0.0005	GP2	ENSG00000169347
272	0.0005	GCDH	ENSG00000105607
272	0.0005	TLR7	ENSG00000196664
272	0.0005	RNASEH2B	ENSG00000136104
272	0.0005	GRM7	ENSG00000196277
272	0.0005	SLC25A4	ENSG00000151729
272	0.0005	CLDN1	ENSG00000163347
272	0.0005	SLC29A3	ENSG00000198246
272	0.0005	PRKCD	ENSG00000163932
272	0.0005	ATRX	ENSG00000085224
272	0.0005	SGMS1	ENSG00000198964
272	0.0005	DCLRE1C	ENSG00000152457
272	0.0005	GALE	ENSG00000117308
272	0.0005	CLCN7	ENSG00000103249
272	0.0005	PLEKHM1	ENSG00000225190
272	0.0005	SCO1	ENSG00000133028
272	0.0005	FANCB	ENSG00000181544
272	0.0005	FECH	ENSG00000066926
272	0.0005	PNP	ENSG00000198805
272	0.0005	MYH9	ENSG00000100345
272	0.0005	FBXO36	ENSG00000153832
272	0.0005	DSG1	ENSG00000134760
399	0.0004	SCO2	ENSG00000130489
399	0.0004	BCS1L	ENSG00000074582
399	0.0004	LYRM7	ENSG00000186687
399	0.0004	NLRP3	ENSG00000162711
399	0.0004	DTNBP1	ENSG00000047579
399	0.0004	EPCAM	ENSG00000119888
399	0.0004	FAN1	ENSG00000198690
399	0.0004	MLH1	ENSG00000076242
399	0.0004	MLH3	ENSG00000119684
399	0.0004	MSH2	ENSG00000095002
399	0.0004	MSH6	ENSG00000116062
399	0.0004	PIK3CA	ENSG00000121879
399	0.0004	PMS1	ENSG00000064933
399	0.0004	PMS2	ENSG00000122512
399	0.0004	TGFBR2	ENSG00000163513
399	0.0004	PTGS2	ENSG00000073756
399	0.0004	HLA-B	ENSG00000234745
399	0.0004	IKZF1	ENSG00000185811
399	0.0004	MEIS1	ENSG00000143995
399	0.0004	GNL1	ENSG00000204590
399	0.0004	RPS19	ENSG00000105372
399	0.0004	IL7R	ENSG00000168685
399	0.0004	CRBN	ENSG00000113851
399	0.0004	RAD50	ENSG00000113522
399	0.0004	BBS5	ENSG00000163093
399	0.0004	IFNGR1	ENSG00000027697
399	0.0004	UQCRFS1	ENSG00000169021
399	0.0004	ABCG8	ENSG00000143921
399	0.0004	CLEC1B	ENSG00000165682
399	0.0004	ADAR	ENSG00000160710
399	0.0004	LSM11	ENSG00000155858
399	0.0004	SAMHD1	ENSG00000101347
399	0.0004	TREX1	ENSG00000213689
399	0.0004	FARSB	ENSG00000116120
399	0.0004	MSN	ENSG00000147065
399	0.0004	KNSTRN	ENSG00000128944
399	0.0004	ADA2	ENSG00000093072
399	0.0004	CFH	ENSG00000000971
399	0.0004	ECHS1	ENSG00000127884
399	0.0004	GLDC	ENSG00000178445
399	0.0004	CDKN1C	ENSG00000129757
399	0.0004	TSEN2	ENSG00000154743
399	0.0004	VPS45	ENSG00000136631
399	0.0004	CLMP	ENSG00000166250
399	0.0004	GNPTAB	ENSG00000111670
399	0.0004	CRLS1	ENSG00000088766
399	0.0004	GALK1	ENSG00000108479
399	0.0004	VPS33A	ENSG00000139719
399	0.0004	PIK3C2A	ENSG00000011405
399	0.0004	ALG9	ENSG00000086848
399	0.0004	BCL3	ENSG00000069399
399	0.0004	MED12	ENSG00000184634
399	0.0004	COG5	ENSG00000164597
399	0.0004	TYK2	ENSG00000105397
399	0.0004	TCP1	ENSG00000120438
399	0.0004	SLC22A5	ENSG00000197375
399	0.0004	GBE1	ENSG00000114480
399	0.0004	RASGRP1	ENSG00000172575
399	0.0004	HEATR3	ENSG00000155393
399	0.0004	RPL11	ENSG00000142676
399	0.0004	RPL15	ENSG00000174748
399	0.0004	RPL18	ENSG00000063177
399	0.0004	RPL26	ENSG00000161970
399	0.0004	RPL27	ENSG00000131469
399	0.0004	RPL31	ENSG00000071082
399	0.0004	RPL35	ENSG00000136942
399	0.0004	RPL35A	ENSG00000182899
399	0.0004	RPL8	ENSG00000161016
399	0.0004	RPL9	ENSG00000163682
399	0.0004	RPS10	ENSG00000124614
399	0.0004	RPS15A	ENSG00000134419
399	0.0004	RPS17	ENSG00000184779
399	0.0004	RPS17L	ENSG00000182774
399	0.0004	RPS20	ENSG00000008988
399	0.0004	RPS24	ENSG00000138326
399	0.0004	RPS26	ENSG00000197728
399	0.0004	RPS27	ENSG00000177954
399	0.0004	RPS28	ENSG00000233927
399	0.0004	RPS29	ENSG00000213741
399	0.0004	RPS7	ENSG00000171863
399	0.0004	TSR2	ENSG00000158526
399	0.0004	APOE	ENSG00000130203
399	0.0004	TMEM70	ENSG00000175606
399	0.0004	EMD	ENSG00000102119
399	0.0004	FHL1	ENSG00000022267
399	0.0004	SYNE1	ENSG00000131018
399	0.0004	SYNE2	ENSG00000054654
399	0.0004	TMEM43	ENSG00000170876
399	0.0004	ACSL4	ENSG00000068366
399	0.0004	MTA1	ENSG00000182979
399	0.0004	USP42	ENSG00000106346
399	0.0004	TFE3	ENSG00000068323
399	0.0004	ADCY6	ENSG00000174233
399	0.0004	SNCA	ENSG00000145335
399	0.0004	OSM	ENSG00000099985
399	0.0004	ITGA2B	ENSG00000005961
399	0.0004	NTN4	ENSG00000074527
399	0.0004	ENTPD1	ENSG00000138185
399	0.0004	ARHGAP21	ENSG00000107863
399	0.0004	NOD2	ENSG00000167207
399	0.0004	ABCD4	ENSG00000119688
399	0.0004	COX16	ENSG00000133983
399	0.0004	NSUN5	ENSG00000130305
399	0.0004	NSUN5P1	ENSG00000223705
399	0.0004	NSUN5P2	ENSG00000106133
399	0.0004	ACP3	ENSG00000014257
399	0.0004	DEF6	ENSG00000023892
399	0.0004	RRM2B	ENSG00000048392
399	0.0004	COL4A5	ENSG00000188153
399	0.0004	BCL6	ENSG00000113916
399	0.0004	WARS2	ENSG00000116874
399	0.0004	DLD	ENSG00000091140
399	0.0004	LYST	ENSG00000143669
399	0.0004	HLCS	ENSG00000159267
399	0.0004	AGMO	ENSG00000187546
399	0.0004	PTF1A	ENSG00000168267
399	0.0004	PRKN	ENSG00000185345
399	0.0004	CRPPA	ENSG00000214960
399	0.0004	LIPN	ENSG00000204020
399	0.0004	FXR1	ENSG00000114416
399	0.0004	GINS1	ENSG00000101003
399	0.0004	ATP1A2	ENSG00000018625
399	0.0004	CORIN	ENSG00000145244
399	0.0004	FLT1	ENSG00000102755
399	0.0004	STOX1	ENSG00000165730
399	0.0004	TBC1D22A	ENSG00000054611
399	0.0004	HES7	ENSG00000179111
399	0.0004	FLI1	ENSG00000151702
399	0.0004	SLC17A5	ENSG00000119899
399	0.0004	SNX10	ENSG00000086300
399	0.0004	THAP12	ENSG00000137492
399	0.0004	GATC	ENSG00000257218
399	0.0004	QRSL1	ENSG00000130348
399	0.0004	MAP2K1	ENSG00000169032
399	0.0004	MAP2K2	ENSG00000126934
399	0.0004	AFG2A	ENSG00000145375
399	0.0004	OVOL1	ENSG00000172818
399	0.0004	ABCA3	ENSG00000167972
399	0.0004	SFTPB	ENSG00000168878
399	0.0004	IFT140	ENSG00000187535
399	0.0004	GP1BA	ENSG00000185245
399	0.0004	VPS39	ENSG00000166887
399	0.0004	DOCK2	ENSG00000134516
399	0.0004	HCFC1	ENSG00000172534
399	0.0004	ZNF699	ENSG00000196110
399	0.0004	CD40LG	ENSG00000102245
399	0.0004	MICOS13	ENSG00000174917
399	0.0004	NLRC4	ENSG00000091106
399	0.0004	PSAT1	ENSG00000135069
399	0.0004	GPHN	ENSG00000171723
399	0.0004	MCCC2	ENSG00000131844
399	0.0004	FAM20C	ENSG00000177706
399	0.0004	PC	ENSG00000173599
399	0.0004	MCCC1	ENSG00000078070
399	0.0004	AASS	ENSG00000008311
399	0.0004	THAP7	ENSG00000184436
399	0.0004	AARS1	ENSG00000090861
399	0.0004	CARS1	ENSG00000110619
399	0.0004	GTF2E2	ENSG00000197265
399	0.0004	MPLKIP	ENSG00000168303
399	0.0004	RNF113A	ENSG00000125352
399	0.0004	ATP6V0D1	ENSG00000159720
399	0.0004	GLRX5	ENSG00000182512
399	0.0004	MTR	ENSG00000116984
399	0.0004	AP3B1	ENSG00000132842
399	0.0004	PTCD1	ENSG00000106246
399	0.0004	CNOT1	ENSG00000125107
399	0.0004	ATP6V0D2	ENSG00000147614
399	0.0004	ZFAND2B	ENSG00000158552
399	0.0004	TNFSF11	ENSG00000120659
399	0.0004	STX12	ENSG00000117758
399	0.0004	BCL2L1	ENSG00000171552
399	0.0004	WDR4	ENSG00000160193
399	0.0004	SLC35C1	ENSG00000181830
399	0.0004	DSC1	ENSG00000134765
399	0.0004	GNA11	ENSG00000088256
399	0.0004	VPS16	ENSG00000215305
399	0.0004	USHBP1	ENSG00000130307
399	0.0004	ATP6V0A1	ENSG00000033627
399	0.0004	ATP5MF-PTCD1	ENSG00000248919
399	0.0004	RIN2	ENSG00000132669
399	0.0004	SLC27A4	ENSG00000167114
399	0.0004	CEACAM5	ENSG00000105388
399	0.0004	CHKB	ENSG00000100288
399	0.0004	ATP6V1B2	ENSG00000147416
399	0.0004	ZAP70	ENSG00000115085
399	0.0004	SLC25A15	ENSG00000102743
399	0.0004	TRAF6	ENSG00000175104
399	0.0004	TRAF2	ENSG00000127191
399	0.0004	THAP4	ENSG00000176946
399	0.0004	SLC35A1	ENSG00000164414
399	0.0004	ATP6V1B1	ENSG00000116039
399	0.0004	SEPTIN5	ENSG00000184702
399	0.0004	HS3ST3A1	ENSG00000153976
399	0.0004	MRPS28	ENSG00000147586
399	0.0004	TGFB1	ENSG00000105329
399	0.0004	THAP1	ENSG00000131931
399	0.0004	TRAF5	ENSG00000082512
399	0.0004	TRAF3	ENSG00000131323
399	0.0004	STXBP2	ENSG00000076944
399	0.0004	C12orf4	ENSG00000047621
399	0.0004	ACBD5	ENSG00000107897
399	0.0004	ATP6V0A4	ENSG00000105929
399	0.0004	LRBA	ENSG00000198589
399	0.0004	VWF	ENSG00000110799
399	0.0004	THAP3	ENSG00000041988
399	0.0004	ORC1	ENSG00000085840
399	0.0004	XBP1	ENSG00000100219
399	0.0004	METTL1	ENSG00000037897
399	0.0004	RGS18	ENSG00000150681
399	0.0004	ATP6V1E1	ENSG00000131100
399	0.0004	IKBKG	ENSG00000073009
399	0.0004	TMEM67	ENSG00000164953
399	0.0004	LYPD2	ENSG00000197353
399	0.0004	TRAF1	ENSG00000056558
399	0.0004	AIF1	ENSG00000204472
399	0.0004	MAGOH	ENSG00000162385
399	0.0004	SGPL1	ENSG00000166224
399	0.0004	IMPG1	ENSG00000112706
399	0.0004	SLC24A3	ENSG00000185052
399	0.0004	EIF2B2	ENSG00000119718
399	0.0004	LAMB3	ENSG00000196878
399	0.0004	THAP2	ENSG00000173451
399	0.0004	AGBL4	ENSG00000186094
399	0.0004	PTCD2	ENSG00000049883
399	0.0004	ABCA4	ENSG00000198691
399	0.0004	LIPT2	ENSG00000175536
399	0.0004	HNRNPA1	ENSG00000135486
399	0.0004	HADHA	ENSG00000084754
399	0.0004	RBM10	ENSG00000182872
399	0.0004	DPAGT1	ENSG00000172269
399	0.0004	MYSM1	ENSG00000162601
399	0.0004	USP39	ENSG00000168883
399	0.0004	TENT5A	ENSG00000112773
399	0.0004	KRT2	ENSG00000172867
399	0.0004	TECR	ENSG00000099797
399	0.0004	SARS2	ENSG00000104835
399	0.0004	PPCS	ENSG00000127125
399	0.0004	NR1H2	ENSG00000131408
399	0.0004	CHMP2B	ENSG00000083937
399	0.0004	ALG5	ENSG00000120697
399	0.0004	MPI	ENSG00000178802
399	0.0004	DOLPP1	ENSG00000167130
399	0.0004	FOXO3	ENSG00000118689
399	0.0004	FOXO3B	ENSG00000240445
399	0.0004	FUS	ENSG00000089280
399	0.0004	HDAC6	ENSG00000094631
