rank	score	gene_symbol	gene_identifier
336	0.0176	SLITRK6	ENSG00000184564
337	0.0175	ADA2	ENSG00000093072
338	0.0173	AFG3L2	ENSG00000141385
338	0.0173	ELOVL1	ENSG00000066322
340	0.0171	OPN1SW	ENSG00000128617
341	0.0169	ERCC1	ENSG00000012061
341	0.0169	ERCC4	ENSG00000175595
343	0.0168	PHYH	ENSG00000107537
344	0.0163	TMEM126A	ENSG00000171202
345	0.0158	LYST	ENSG00000143669
345	0.0158	TAT	ENSG00000198650
345	0.0158	RIMS2	ENSG00000176406
348	0.0155	SH3BP2	ENSG00000087266
349	0.0149	C4A	ENSG00000244731
349	0.0149	CCR1	ENSG00000163823
349	0.0149	ERAP1	ENSG00000164307
349	0.0149	FAS	ENSG00000026103
349	0.0149	IFNGR1	ENSG00000027697
349	0.0149	IL10	ENSG00000136634
349	0.0149	IL12A	ENSG00000168811
349	0.0149	IL23R	ENSG00000162594
349	0.0149	KLRC4	ENSG00000183542
349	0.0149	MEFV	ENSG00000103313
349	0.0149	STAT4	ENSG00000138378
349	0.0149	TLR4	ENSG00000136869
361	0.0148	DPAGT1	ENSG00000172269
362	0.0147	DNM1L	ENSG00000087470
362	0.0147	MTTP	ENSG00000138823
364	0.0145	AARS1	ENSG00000090861
364	0.0145	ASB10	ENSG00000146926
364	0.0145	EIF2B3	ENSG00000070785
364	0.0145	PRORP	ENSG00000100890
368	0.0144	TRANK1	ENSG00000168016
369	0.0143	SOST	ENSG00000167941
370	0.0142	SLC1A3	ENSG00000079215
371	0.0138	MTRFR	ENSG00000130921
372	0.0136	P4HA2	ENSG00000072682
372	0.0136	PTPN22	ENSG00000134242
374	0.0135	COL25A1	ENSG00000188517
374	0.0135	KIF21A	ENSG00000139116
374	0.0135	PHOX2A	ENSG00000165462
374	0.0135	TUBA1A	ENSG00000167552
374	0.0135	TUBB2B	ENSG00000137285
374	0.0135	TUBB3	ENSG00000198211
374	0.0135	CPLX3	ENSG00000213578
374	0.0135	GNAO1	ENSG00000087258
382	0.0134	LRIT1	ENSG00000148602
382	0.0134	UNC13B	ENSG00000198722
384	0.0133	RRM2B	ENSG00000048392
384	0.0133	ACTA2	ENSG00000107796
384	0.0133	RGS11	ENSG00000076344
387	0.013	TSHR	ENSG00000165409
388	0.0127	RCVRN	ENSG00000109047
389	0.0126	FA2H	ENSG00000103089
390	0.0125	DNAJC30	ENSG00000176410
391	0.0123	POU3F4	ENSG00000196767
391	0.0123	CLTRN	ENSG00000147003
391	0.0123	SLC6A19	ENSG00000174358
394	0.0121	EPCAM	ENSG00000119888
394	0.0121	FAN1	ENSG00000198690
394	0.0121	KRAS	ENSG00000133703
394	0.0121	MLH1	ENSG00000076242
394	0.0121	MLH3	ENSG00000119684
394	0.0121	MSH2	ENSG00000095002
394	0.0121	MSH6	ENSG00000116062
394	0.0121	PIK3CA	ENSG00000121879
394	0.0121	PMS1	ENSG00000064933
394	0.0121	PMS2	ENSG00000122512
394	0.0121	TGFBR2	ENSG00000163513
394	0.0121	ACO2	ENSG00000100412
394	0.0121	MFSD8	ENSG00000164073
407	0.012	AMACR	ENSG00000242110
408	0.0118	WFS1	ENSG00000109501
408	0.0118	PNPLA6	ENSG00000032444
410	0.0116	TTPA	ENSG00000137561
410	0.0116	GNAQ	ENSG00000156052
412	0.0115	DLAT	ENSG00000150768
413	0.0112	CABP5	ENSG00000105507
413	0.0112	GLRA3	ENSG00000145451
413	0.0112	GLRX2	ENSG00000023572
413	0.0112	KCNJ10	ENSG00000177807
413	0.0112	LBR	ENSG00000143815
413	0.0112	MAGED1	ENSG00000179222
413	0.0112	P3H2	ENSG00000090530
413	0.0112	PDC	ENSG00000116703
413	0.0112	RRH	ENSG00000180245
413	0.0112	SORT1	ENSG00000134243
413	0.0112	TRPC3	ENSG00000138741
413	0.0112	TRPC6	ENSG00000137672
413	0.0112	TRPC7	ENSG00000069018
413	0.0112	AQP4	ENSG00000171885
413	0.0112	PLIN2	ENSG00000147872
413	0.0112	SLC1A7	ENSG00000162383
429	0.0111	ATXN7	ENSG00000163635
430	0.011	CPLX4	ENSG00000166569
431	0.0109	SETD5	ENSG00000168137
431	0.0109	BHLHE23	ENSG00000125533
431	0.0109	BMAL1	ENSG00000133794
431	0.0109	CABP1	ENSG00000157782
431	0.0109	CABP2	ENSG00000167791
431	0.0109	CACNB4	ENSG00000182389
431	0.0109	CCND1	ENSG00000110092
431	0.0109	DLL1	ENSG00000198719
431	0.0109	DMD	ENSG00000198947
431	0.0109	GRIN3A	ENSG00000198785
431	0.0109	RS1	ENSG00000102104
431	0.0109	SCN8A	ENSG00000196876
431	0.0109	SDK2	ENSG00000069188
431	0.0109	SLC16A8	ENSG00000100156
445	0.0108	BTD	ENSG00000169814
446	0.0107	MT-ATP6	ENSG00000198899
446	0.0107	MT-CO1	ENSG00000198804
446	0.0107	MT-CO3	ENSG00000198938
446	0.0107	MT-CYB	ENSG00000198727
446	0.0107	MT-ND1	ENSG00000198888
446	0.0107	MT-ND2	ENSG00000198763
446	0.0107	MT-ND4	ENSG00000198886
446	0.0107	MT-ND4L	ENSG00000212907
446	0.0107	MT-ND5	ENSG00000198786
446	0.0107	MT-ND6	ENSG00000198695
446	0.0107	NDUFS2	ENSG00000158864
457	0.0106	AHSG	ENSG00000145192
457	0.0106	ANTXR1	ENSG00000169604
457	0.0106	AP1B1	ENSG00000100280
457	0.0106	CST6	ENSG00000175315
457	0.0106	DDB2	ENSG00000134574
457	0.0106	ERCC2	ENSG00000104884
457	0.0106	FOXC2	ENSG00000176692
457	0.0106	GAN	ENSG00000261609
457	0.0106	GJA1	ENSG00000152661
457	0.0106	ITGB6	ENSG00000115221
457	0.0106	KRT14	ENSG00000186847
457	0.0106	KRT3	ENSG00000186442
457	0.0106	KRT5	ENSG00000186081
457	0.0106	LSS	ENSG00000160285
457	0.0106	LTBP2	ENSG00000119681
457	0.0106	MBTPS2	ENSG00000012174
457	0.0106	NLRP1	ENSG00000091592
457	0.0106	PIKFYVE	ENSG00000115020
457	0.0106	PLCD1	ENSG00000187091
457	0.0106	POLH	ENSG00000170734
457	0.0106	ST14	ENSG00000149418
457	0.0106	TP63	ENSG00000073282
457	0.0106	WNT10A	ENSG00000135925
457	0.0106	AKT1	ENSG00000142208
457	0.0106	BAP1	ENSG00000163930
457	0.0106	NF2	ENSG00000186575
457	0.0106	PDGFB	ENSG00000100311
457	0.0106	SMARCB1	ENSG00000099956
457	0.0106	SMARCE1	ENSG00000073584
457	0.0106	SMO	ENSG00000128602
457	0.0106	SUFU	ENSG00000107882
457	0.0106	TERT	ENSG00000164362
457	0.0106	TRAF7	ENSG00000131653
457	0.0106	EDNRA	ENSG00000151617
457	0.0106	ESR1	ENSG00000091831
457	0.0106	TNF	ENSG00000232810
493	0.0105	DKK1	ENSG00000107984
493	0.0105	FASLG	ENSG00000117560
495	0.0104	CLCN2	ENSG00000114859
496	0.0102	ATP1A2	ENSG00000018625
496	0.0102	CACNA1A	ENSG00000141837
496	0.0102	PRRT2	ENSG00000167371
496	0.0102	FXN	ENSG00000165060
500	0.0099	USP45	ENSG00000123552
501	0.0098	GFRA2	ENSG00000168546
502	0.0097	THRB	ENSG00000151090
502	0.0097	RDH8	ENSG00000080511
504	0.0094	GJA8	ENSG00000121634
504	0.0094	ATOH7	ENSG00000179774
504	0.0094	DAG1	ENSG00000173402
504	0.0094	GABRR1	ENSG00000146276
504	0.0094	GNG13	ENSG00000127588
504	0.0094	GUCY2F	ENSG00000101890
504	0.0094	RANBP2	ENSG00000153201
504	0.0094	RGPD1	ENSG00000187627
504	0.0094	RGPD2	ENSG00000185304
504	0.0094	RGPD3	ENSG00000153165
504	0.0094	RGPD4	ENSG00000196862
504	0.0094	RGPD5	ENSG00000015568
504	0.0094	RGPD6	ENSG00000183054
504	0.0094	RGPD8	ENSG00000169629
504	0.0094	COL4A5	ENSG00000188153
519	0.0089	EGFLAM	ENSG00000164318
519	0.0089	RGS7	ENSG00000182901
521	0.0088	HDAC2	ENSG00000196591
522	0.0087	POU4F2	ENSG00000151615
523	0.0086	ASIC2	ENSG00000108684
523	0.0086	IRX6	ENSG00000159387
523	0.0086	NTN4	ENSG00000074527
523	0.0086	DAB1	ENSG00000173406
523	0.0086	RELN	ENSG00000189056
523	0.0086	PRICKLE3	ENSG00000012211
529	0.0085	EPAS1	ENSG00000116016
529	0.0085	SLC25A46	ENSG00000164209
531	0.0084	SH3TC2	ENSG00000169247
531	0.0084	VLDLR	ENSG00000147852
531	0.0084	UBE3D	ENSG00000118420
531	0.0084	C5AR1	ENSG00000197405
535	0.0083	ERCC3	ENSG00000163161
535	0.0083	ERCC5	ENSG00000134899
535	0.0083	PCNA	ENSG00000132646
535	0.0083	XPA	ENSG00000136936
535	0.0083	MIP	ENSG00000135517
540	0.0082	CDKL5	ENSG00000008086
540	0.0082	CSF1	ENSG00000184371
540	0.0082	HAPLN2	ENSG00000132702
540	0.0082	CARS1	ENSG00000110619
540	0.0082	GTF2E2	ENSG00000197265
540	0.0082	GTF2H5	ENSG00000272047
540	0.0082	MPLKIP	ENSG00000168303
540	0.0082	RNF113A	ENSG00000125352
540	0.0082	TARS1	ENSG00000113407
549	0.0081	SSTR1	ENSG00000139874
549	0.0081	CHD7	ENSG00000171316
551	0.0079	CTNNA1	ENSG00000044115
552	0.0078	CCL21	ENSG00000137077
552	0.0078	RBP1	ENSG00000114115
552	0.0078	MUC5AC	ENSG00000215182
555	0.0076	FZD5	ENSG00000163251
555	0.0076	BEST2	ENSG00000039987
557	0.0075	FAR2	ENSG00000064763
557	0.0075	SV2B	ENSG00000185518
557	0.0075	FZD4	ENSG00000174804
557	0.0075	AQP5	ENSG00000161798
561	0.0074	C3	ENSG00000125730
561	0.0074	CIDEA	ENSG00000176194
563	0.0073	STK38L	ENSG00000211455
563	0.0073	GRN	ENSG00000030582
563	0.0073	GLRA1	ENSG00000145888
566	0.0072	MYH9	ENSG00000100345
566	0.0072	PRSS56	ENSG00000237412
568	0.0071	MPP4	ENSG00000082126
569	0.0069	CLIC4	ENSG00000169504
569	0.0069	SDC1	ENSG00000115884
571	0.0067	TUBGCP4	ENSG00000137822
572	0.0065	NRTN	ENSG00000171119
572	0.0065	GRM1	ENSG00000152822
572	0.0065	PITX2	ENSG00000164093
575	0.0064	ADORA3	ENSG00000121933
575	0.0064	ARTN	ENSG00000117407
575	0.0064	DBH	ENSG00000123454
575	0.0064	EFEMP2	ENSG00000172638
575	0.0064	GFRA3	ENSG00000146013
575	0.0064	PRXL2B	ENSG00000157870
575	0.0064	ROCK1	ENSG00000067900
575	0.0064	STAMBP	ENSG00000124356
575	0.0064	KCNB1	ENSG00000158445
575	0.0064	LTBP3	ENSG00000168056
575	0.0064	NSUN2	ENSG00000037474
575	0.0064	SOAT1	ENSG00000057252
587	0.0063	NGFR	ENSG00000064300
587	0.0063	NOS3	ENSG00000164867
587	0.0063	LARGE1	ENSG00000133424
590	0.0062	ICAM1	ENSG00000090339
590	0.0062	ITGB2	ENSG00000160255
590	0.0062	SDHA	ENSG00000073578
590	0.0062	KL	ENSG00000133116
590	0.0062	POLG	ENSG00000140521
590	0.0062	CEP290	ENSG00000198707
590	0.0062	GUCY1A1	ENSG00000164116
590	0.0062	PDE6D	ENSG00000156973
598	0.0061	SYNE2	ENSG00000054654
598	0.0061	RTBDN	ENSG00000132026
600	0.006	FKRP	ENSG00000181027
601	0.0059	STK38	ENSG00000112079
601	0.0059	AWAT1	ENSG00000204195
603	0.0058	E2F1	ENSG00000101412
603	0.0058	CD82	ENSG00000085117
603	0.0058	IDNK	ENSG00000148057
603	0.0058	AGTPBP1	ENSG00000135049
603	0.0058	ADCYAP1	ENSG00000141433
603	0.0058	EML1	ENSG00000066629
609	0.0057	LCA5	ENSG00000135338
609	0.0057	PER1	ENSG00000179094
611	0.0056	TMEM135	ENSG00000166575
611	0.0056	ADRB2	ENSG00000169252
611	0.0056	ID3	ENSG00000117318
614	0.0054	GET1	ENSG00000182093
614	0.0054	SIRT6	ENSG00000077463
614	0.0054	SOD1	ENSG00000142168
614	0.0054	AWAT2	ENSG00000147160
618	0.0053	LHX2	ENSG00000106689
618	0.0053	KCNA1	ENSG00000111262
618	0.0053	DSCAM	ENSG00000171587
618	0.0053	BSG	ENSG00000172270
618	0.0053	PLTP	ENSG00000100979
623	0.0052	LUM	ENSG00000139329
623	0.0052	MDM1	ENSG00000111554
623	0.0052	MITF	ENSG00000187098
626	0.0051	LEPR	ENSG00000116678
626	0.0051	ATP8A2	ENSG00000132932
626	0.0051	NXNL2	ENSG00000130045
626	0.0051	GET3	ENSG00000198356
626	0.0051	SLC17A6	ENSG00000091664
626	0.0051	ACTA1	ENSG00000143632
626	0.0051	ASRGL1	ENSG00000162174
626	0.0051	METTL23	ENSG00000181038
626	0.0051	RP11-287D1.3	ENSG00000264324
626	0.0051	SLC4A5	ENSG00000188687
626	0.0051	MTNR1A	ENSG00000168412
637	0.005	RD3	ENSG00000198570
637	0.005	BNC1	ENSG00000169594
637	0.005	ZNF469	ENSG00000225614
637	0.005	TRAF3IP1	ENSG00000204104
641	0.0049	ABCB5	ENSG00000004846
641	0.0049	ADAMTSL4	ENSG00000143382
641	0.0049	RORB	ENSG00000198963
641	0.0049	SELE	ENSG00000007908
641	0.0049	SELP	ENSG00000174175
