rank	score	gene_symbol	gene_identifier
90	0.0045	BRD4	ENSG00000141867
90	0.0045	HDAC8	ENSG00000147099
90	0.0045	NIPBL	ENSG00000164190
90	0.0045	RAD21	ENSG00000164754
90	0.0045	SMC1A	ENSG00000072501
90	0.0045	SMC3	ENSG00000108055
90	0.0045	RAF1	ENSG00000132155
97	0.0044	CREBBP	ENSG00000005339
98	0.0043	IFT27	ENSG00000100360
98	0.0043	SCN4A	ENSG00000007314
98	0.0043	HTT	ENSG00000197386
98	0.0043	OTX2	ENSG00000165588
102	0.0042	PGAP1	ENSG00000197121
102	0.0042	NONO	ENSG00000147140
102	0.0042	COX7B	ENSG00000131174
102	0.0042	CDH2	ENSG00000170558
102	0.0042	WDR37	ENSG00000047056
107	0.0041	PEX2	ENSG00000164751
107	0.0041	PAX6	ENSG00000007372
107	0.0041	ARHGAP31	ENSG00000031081
110	0.004	DNMT3A	ENSG00000119772
110	0.004	AFF3	ENSG00000144218
110	0.004	PPP1CB	ENSG00000213639
110	0.004	RREB1	ENSG00000124782
114	0.0039	EED	ENSG00000074266
114	0.0039	KAT6A	ENSG00000083168
116	0.0038	SMOC1	ENSG00000198732
116	0.0038	DNM1L	ENSG00000087470
116	0.0038	GLI3	ENSG00000106571
116	0.0038	NRG3	ENSG00000185737
116	0.0038	ALDH18A1	ENSG00000059573
116	0.0038	TET1	ENSG00000138336
116	0.0038	PMM2	ENSG00000140650
116	0.0038	GPC3	ENSG00000147257
116	0.0038	GPC4	ENSG00000076716
125	0.0037	PTDSS1	ENSG00000156471
125	0.0037	ATP6V1E1	ENSG00000131100
125	0.0037	DDX11	ENSG00000013573
125	0.0037	COL1A2	ENSG00000164692
125	0.0037	HMX1	ENSG00000215612
125	0.0037	DVL3	ENSG00000161202
125	0.0037	KNSTRN	ENSG00000128944
125	0.0037	PIK3CD	ENSG00000171608
125	0.0037	HCCS	ENSG00000004961
125	0.0037	NDUFB11	ENSG00000147123
125	0.0037	ITGB1BP1	ENSG00000119185
136	0.0036	MEMO1	ENSG00000162959
136	0.0036	LARP7	ENSG00000174720
136	0.0036	FKBP14	ENSG00000106080
136	0.0036	BNC2	ENSG00000173068
136	0.0036	KCNH1	ENSG00000143473
136	0.0036	DNMT3B	ENSG00000088305
136	0.0036	SLC25A24	ENSG00000085491
136	0.0036	ZC4H2	ENSG00000126970
144	0.0035	BICRA	ENSG00000063169
144	0.0035	NFIA	ENSG00000162599
144	0.0035	ELP2	ENSG00000134759
144	0.0035	NOSIP	ENSG00000142546
144	0.0035	GNPTAB	ENSG00000111670
144	0.0035	CISD2	ENSG00000145354
144	0.0035	H3-3A	ENSG00000163041
151	0.0034	MTX2	ENSG00000128654
151	0.0034	CBL	ENSG00000110395
151	0.0034	ZNF668	ENSG00000167394
151	0.0034	MCTP2	ENSG00000140563
151	0.0034	SLC39A13	ENSG00000165915
156	0.0033	ABL1	ENSG00000097007
156	0.0033	PTGS1	ENSG00000095303
156	0.0033	CSPP1	ENSG00000104218
156	0.0033	KIAA0586	ENSG00000100578
156	0.0033	DLK1	ENSG00000185559
156	0.0033	RTL1	ENSG00000254656
156	0.0033	EXOSC5	ENSG00000077348
163	0.0032	KAT6B	ENSG00000156650
163	0.0032	LEF1	ENSG00000138795
163	0.0032	PACS2	ENSG00000179364
163	0.0032	UBA2	ENSG00000126261
163	0.0032	GNB2	ENSG00000172354
163	0.0032	DLL4	ENSG00000128917
163	0.0032	EOGT	ENSG00000163378
163	0.0032	NOTCH1	ENSG00000148400
163	0.0032	RBPJ	ENSG00000168214
163	0.0032	NF1	ENSG00000196712
163	0.0032	TRPM3	ENSG00000083067
163	0.0032	PIGA	ENSG00000165195
163	0.0032	CHST3	ENSG00000122863
163	0.0032	PACS1	ENSG00000175115
163	0.0032	BMPR1A	ENSG00000107779
163	0.0032	DPAGT1	ENSG00000172269
163	0.0032	FLNA	ENSG00000196924
180	0.0031	WDR11	ENSG00000120008
180	0.0031	ADAR	ENSG00000160710
180	0.0031	IFIH1	ENSG00000115267
180	0.0031	LSM11	ENSG00000155858
180	0.0031	RNASEH2A	ENSG00000104889
180	0.0031	RNASEH2B	ENSG00000136104
180	0.0031	RNASEH2C	ENSG00000172922
180	0.0031	SAMHD1	ENSG00000101347
180	0.0031	TREX1	ENSG00000213689
180	0.0031	B3GAT3	ENSG00000149541
180	0.0031	ITGB4	ENSG00000132470
180	0.0031	PLEC	ENSG00000178209
180	0.0031	STRADA	ENSG00000266173
180	0.0031	MSX2	ENSG00000120149
180	0.0031	PYCR2	ENSG00000143811
180	0.0031	LTBP3	ENSG00000168056
180	0.0031	EYA1	ENSG00000104313
180	0.0031	CDK13	ENSG00000065883
180	0.0031	NR2F1	ENSG00000175745
180	0.0031	NXN	ENSG00000167693
180	0.0031	TXNDC15	ENSG00000113621
180	0.0031	TUBB	ENSG00000196230
202	0.003	CSGALNACT1	ENSG00000147408
202	0.003	DPYSL5	ENSG00000157851
202	0.003	FGF10	ENSG00000070193
202	0.003	ASXL1	ENSG00000171456
202	0.003	COG1	ENSG00000166685
202	0.003	LAMC2	ENSG00000058085
202	0.003	KANSL1	ENSG00000120071
202	0.003	MED12	ENSG00000184634
202	0.003	CLIC2	ENSG00000155962
202	0.003	SLC25A12	ENSG00000115840
202	0.003	PHACTR1	ENSG00000112137
202	0.003	COMP	ENSG00000105664
202	0.003	CHAT	ENSG00000070748
202	0.003	SLC18A3	ENSG00000187714
202	0.003	PIGN	ENSG00000197563
217	0.0029	TP63	ENSG00000073282
217	0.0029	SMPD4	ENSG00000136699
217	0.0029	MAPRE2	ENSG00000166974
217	0.0029	WNT5A	ENSG00000114251
217	0.0029	SATB2	ENSG00000119042
217	0.0029	SOD2	ENSG00000112096
217	0.0029	EDARADD	ENSG00000186197
217	0.0029	CHUK	ENSG00000213341
217	0.0029	FBN1	ENSG00000166147
217	0.0029	KRT14	ENSG00000186847
217	0.0029	KRT5	ENSG00000186081
217	0.0029	AP2M1	ENSG00000161203
217	0.0029	CHD2	ENSG00000173575
217	0.0029	NEXMIF	ENSG00000050030
217	0.0029	SCN1A	ENSG00000144285
217	0.0029	SLC2A1	ENSG00000117394
217	0.0029	SLC6A1	ENSG00000157103
217	0.0029	SYNGAP1	ENSG00000197283
217	0.0029	CTSL	ENSG00000135047
217	0.0029	CTSV	ENSG00000136943
217	0.0029	TMEM94	ENSG00000177728
217	0.0029	CAV1	ENSG00000105974
217	0.0029	HESX1	ENSG00000163666
217	0.0029	ARL6IP6	ENSG00000177917
217	0.0029	GNA11	ENSG00000088256
217	0.0029	ABCC9	ENSG00000069431
217	0.0029	HNRNPR	ENSG00000125944
244	0.0028	EP300	ENSG00000100393
244	0.0028	ASH1L	ENSG00000116539
244	0.0028	EZH2	ENSG00000106462
244	0.0028	MAP3K7	ENSG00000135341
244	0.0028	HSPA9	ENSG00000113013
244	0.0028	CTNNB1	ENSG00000168036
244	0.0028	TBL1XR1	ENSG00000177565
244	0.0028	MEF2C	ENSG00000081189
244	0.0028	MGAT2	ENSG00000168282
244	0.0028	DHX30	ENSG00000132153
254	0.0027	ZNF148	ENSG00000163848
254	0.0027	WLS	ENSG00000116729
254	0.0027	FGFRL1	ENSG00000127418
254	0.0027	UBE2A	ENSG00000077721
254	0.0027	CCDC47	ENSG00000108588
254	0.0027	PSAT1	ENSG00000135069
254	0.0027	TOGARAM1	ENSG00000198718
254	0.0027	HDAC4	ENSG00000068024
254	0.0027	NSD1	ENSG00000165671
254	0.0027	PGAP2	ENSG00000148985
254	0.0027	KCNJ6	ENSG00000157542
254	0.0027	AMER1	ENSG00000184675
254	0.0027	LPAR1	ENSG00000198121
267	0.0026	PLOD1	ENSG00000083444
267	0.0026	PEX13	ENSG00000162928
267	0.0026	EXOSC9	ENSG00000123737
267	0.0026	SRCAP	ENSG00000080603
267	0.0026	PARS2	ENSG00000162396
267	0.0026	BRAF	ENSG00000157764
267	0.0026	HNRNPK	ENSG00000165119
267	0.0026	LATS1	ENSG00000131023
267	0.0026	EBF3	ENSG00000108001
267	0.0026	OSGEP	ENSG00000092094
267	0.0026	NDN	ENSG00000182636
267	0.0026	CDKL5	ENSG00000008086
267	0.0026	NFIX	ENSG00000008441
267	0.0026	DENND5A	ENSG00000184014
267	0.0026	POGZ	ENSG00000143442
282	0.0025	DACT1	ENSG00000165617
282	0.0025	SALL1	ENSG00000103449
282	0.0025	NCAPG2	ENSG00000146918
282	0.0025	ERBB3	ENSG00000065361
282	0.0025	DVL1	ENSG00000107404
282	0.0025	XYLT1	ENSG00000103489
282	0.0025	GATA3	ENSG00000107485
282	0.0025	TOR1A	ENSG00000136827
282	0.0025	FRAS1	ENSG00000138759
282	0.0025	DOCK7	ENSG00000116641
282	0.0025	SOX9	ENSG00000125398
282	0.0025	RXFP1	ENSG00000171509
282	0.0025	ADNP	ENSG00000101126
282	0.0025	INTU	ENSG00000164066
282	0.0025	DLX5	ENSG00000105880
282	0.0025	DLX6	ENSG00000006377
282	0.0025	RBM8A	ENSG00000131795
282	0.0025	LZTR1	ENSG00000099949
282	0.0025	IRF6	ENSG00000117595
282	0.0025	HS2ST1	ENSG00000153936
282	0.0025	IPO8	ENSG00000133704
303	0.0024	LAMA3	ENSG00000053747
303	0.0024	LAMB3	ENSG00000196878
303	0.0024	TBCK	ENSG00000145348
303	0.0024	TRRAP	ENSG00000196367
303	0.0024	PTRH2	ENSG00000141378
303	0.0024	IDH1	ENSG00000138413
303	0.0024	TWIST1	ENSG00000122691
303	0.0024	NAA10	ENSG00000102030
303	0.0024	IFT140	ENSG00000187535
303	0.0024	NRTN	ENSG00000171119
303	0.0024	EXOSC2	ENSG00000130713
303	0.0024	ZNF469	ENSG00000225614
303	0.0024	SMS	ENSG00000102172
303	0.0024	ASNS	ENSG00000070669
303	0.0024	TMCO1	ENSG00000143183
303	0.0024	MADD	ENSG00000110514
303	0.0024	PPP3CA	ENSG00000138814
303	0.0024	ADAMTS2	ENSG00000087116
303	0.0024	GATM	ENSG00000171766
303	0.0024	USP9X	ENSG00000124486
303	0.0024	CDH11	ENSG00000140937
303	0.0024	AMMECR1	ENSG00000101935
303	0.0024	OTUD6B	ENSG00000155100
303	0.0024	FTO	ENSG00000140718
303	0.0024	TCF4	ENSG00000196628
303	0.0024	CDC42BPB	ENSG00000198752
303	0.0024	SPEN	ENSG00000065526
303	0.0024	FOXC1	ENSG00000054598
331	0.0023	ZMPSTE24	ENSG00000084073
331	0.0023	SHH	ENSG00000164690
331	0.0023	TOM1L2	ENSG00000175662
331	0.0023	DEAF1	ENSG00000177030
331	0.0023	FLII	ENSG00000177731
331	0.0023	IQSEC2	ENSG00000124313
331	0.0023	RAI1	ENSG00000108557
331	0.0023	UGDH	ENSG00000109814
331	0.0023	TBX4	ENSG00000121075
331	0.0023	DHX35	ENSG00000101452
331	0.0023	GBA1	ENSG00000177628
331	0.0023	C12orf57	ENSG00000111678
331	0.0023	EXOC2	ENSG00000112685
331	0.0023	NFASC	ENSG00000163531
331	0.0023	MMP14	ENSG00000157227
331	0.0023	ERCC6	ENSG00000225830
331	0.0023	ERCC6-PGBD3	ENSG00000258838
331	0.0023	SET	ENSG00000119335
331	0.0023	SLC35A2	ENSG00000102100
331	0.0023	EDA	ENSG00000158813
331	0.0023	PIGB	ENSG00000069943
331	0.0023	RNF13	ENSG00000082996
331	0.0023	LBR	ENSG00000143815
354	0.0022	ALKBH1	ENSG00000100601
354	0.0022	RIPK4	ENSG00000183421
354	0.0022	FANCI	ENSG00000140525
354	0.0022	DIAPH3	ENSG00000139734
354	0.0022	SMARCA2	ENSG00000080503
354	0.0022	PRKD1	ENSG00000184304
354	0.0022	ACTA2	ENSG00000107796
354	0.0022	ELN	ENSG00000049540
354	0.0022	FOXE3	ENSG00000186790
354	0.0022	LOX	ENSG00000113083
354	0.0022	MAT2A	ENSG00000168906
354	0.0022	MFAP5	ENSG00000197614
354	0.0022	MYH11	ENSG00000133392
354	0.0022	MYLK	ENSG00000065534
354	0.0022	PRKG1	ENSG00000185532
354	0.0022	SMAD2	ENSG00000175387
354	0.0022	SMAD3	ENSG00000166949
354	0.0022	SMAD4	ENSG00000141646
354	0.0022	TGFB2	ENSG00000092969
354	0.0022	TGFB3	ENSG00000119699
354	0.0022	TGFBR1	ENSG00000106799
354	0.0022	TGFBR2	ENSG00000163513
354	0.0022	THSD4	ENSG00000187720
354	0.0022	MRAS	ENSG00000158186
354	0.0022	NRAS	ENSG00000213281
354	0.0022	RASA2	ENSG00000155903
354	0.0022	RIT1	ENSG00000143622
354	0.0022	RRAS	ENSG00000126458
354	0.0022	RRAS2	ENSG00000133818
354	0.0022	SOS2	ENSG00000100485
354	0.0022	SPRED2	ENSG00000198369
354	0.0022	SMPD3	ENSG00000103056
354	0.0022	ATP6V1B2	ENSG00000147416
354	0.0022	KIF7	ENSG00000166813
354	0.0022	EPHA3	ENSG00000044524
354	0.0022	FREM2	ENSG00000150893
354	0.0022	GRIP1	ENSG00000155974
354	0.0022	DYNC2H1	ENSG00000187240
354	0.0022	PIGL	ENSG00000108474
354	0.0022	DPM2	ENSG00000136908
354	0.0022	PSTPIP2	ENSG00000152229
354	0.0022	KIFBP	ENSG00000198954
354	0.0022	SHARPIN	ENSG00000179526
354	0.0022	CD96	ENSG00000153283
354	0.0022	WAC	ENSG00000095787
354	0.0022	MAGEL2	ENSG00000254585
354	0.0022	DOHH	ENSG00000129932
354	0.0022	COL7A1	ENSG00000114270
354	0.0022	MMP1	ENSG00000196611
354	0.0022	HUWE1	ENSG00000086758
354	0.0022	IGF1R	ENSG00000140443
354	0.0022	MAPK1	ENSG00000100030
406	0.0021	KMT2E	ENSG00000005483
406	0.0021	CBS	ENSG00000160200
406	0.0021	ENPP1	ENSG00000197594
406	0.0021	INPPL1	ENSG00000165458
406	0.0021	PBX1	ENSG00000185630
406	0.0021	MPV17	ENSG00000115204
406	0.0021	SLC6A9	ENSG00000196517
406	0.0021	MDH2	ENSG00000146701
406	0.0021	GNS	ENSG00000135677
406	0.0021	CHRNG	ENSG00000196811
406	0.0021	TFE3	ENSG00000068323
406	0.0021	SZT2	ENSG00000198198
406	0.0021	CAMKMT	ENSG00000143919
406	0.0021	PPM1B	ENSG00000138032
406	0.0021	PREPL	ENSG00000138078
406	0.0021	SLC3A1	ENSG00000138079
406	0.0021	IARS2	ENSG00000067704
406	0.0021	RLIM	ENSG00000131263
406	0.0021	AGRN	ENSG00000188157
406	0.0021	COL13A1	ENSG00000197467
406	0.0021	MYO9A	ENSG00000066933
406	0.0021	SLC25A1	ENSG00000100075
406	0.0021	SLC5A7	ENSG00000115665
406	0.0021	SNAP25	ENSG00000132639
406	0.0021	SYT2	ENSG00000143858
406	0.0021	VAMP1	ENSG00000139190
406	0.0021	GATAD2B	ENSG00000143614
406	0.0021	WASF1	ENSG00000112290
406	0.0021	HR	ENSG00000168453
406	0.0021	WDR73	ENSG00000177082
406	0.0021	SNIP1	ENSG00000163877
406	0.0021	FLI1	ENSG00000151702
406	0.0021	FLNB	ENSG00000136068
406	0.0021	HECW2	ENSG00000138411
406	0.0021	ATP6AP1	ENSG00000071553
406	0.0021	L1CAM	ENSG00000198910
406	0.0021	SLC2A10	ENSG00000197496
406	0.0021	DMD	ENSG00000198947
406	0.0021	SLC10A7	ENSG00000120519
406	0.0021	CPT2	ENSG00000157184
406	0.0021	RAD23B	ENSG00000119318
447	0.002	TBX3	ENSG00000135111
447	0.002	ASXL3	ENSG00000141431
447	0.002	KMT2B	ENSG00000272333
447	0.002	FOXA2	ENSG00000125798
447	0.002	BMPER	ENSG00000164619
447	0.002	SETBP1	ENSG00000152217
447	0.002	PAFAH1B1	ENSG00000007168
447	0.002	YWHAE	ENSG00000108953
447	0.002	SIRT1	ENSG00000096717
447	0.002	SF3B4	ENSG00000143368
447	0.002	FOXF2	ENSG00000137273
447	0.002	NEK1	ENSG00000137601
447	0.002	MBD5	ENSG00000204406
447	0.002	PUF60	ENSG00000179950
447	0.002	SLC31A1	ENSG00000136868
447	0.002	ZMIZ1	ENSG00000108175
447	0.002	CDC42	ENSG00000070831
447	0.002	ADAT3	ENSG00000213638
447	0.002	MED13L	ENSG00000123066
447	0.002	MYH3	ENSG00000109063
447	0.002	POLA1	ENSG00000101868
447	0.002	BICD2	ENSG00000185963
447	0.002	DPH5	ENSG00000117543
447	0.002	UBR1	ENSG00000159459
447	0.002	ACTB	ENSG00000075624
447	0.002	PUS1	ENSG00000177192
447	0.002	PSPH	ENSG00000146733
447	0.002	TRIP12	ENSG00000153827
447	0.002	ZIC2	ENSG00000043355
447	0.002	PIGU	ENSG00000101464
447	0.002	NUP188	ENSG00000095319
447	0.002	FIG4	ENSG00000112367
447	0.002	MAN2C1	ENSG00000140400
447	0.002	AKT1	ENSG00000142208
481	0.0019	COL1A1	ENSG00000108821
481	0.0019	COL5A1	ENSG00000130635
481	0.0019	COL5A2	ENSG00000204262
481	0.0019	SCYL2	ENSG00000136021
481	0.0019	KATNB1	ENSG00000140854
481	0.0019	GRIN1	ENSG00000176884
481	0.0019	APC	ENSG00000134982
481	0.0019	PHGDH	ENSG00000092621
481	0.0019	MUSK	ENSG00000030304
481	0.0019	OLIG2	ENSG00000205927
481	0.0019	CLCN3	ENSG00000109572
481	0.0019	SLC9A1	ENSG00000090020
481	0.0019	SCG5	ENSG00000166922
481	0.0019	DPF2	ENSG00000133884
481	0.0019	HTR2C	ENSG00000147246
481	0.0019	AUTS2	ENSG00000158321
481	0.0019	HECTD4	ENSG00000173064
481	0.0019	PYCR1	ENSG00000183010
481	0.0019	FBLN5	ENSG00000140092
481	0.0019	MTOR	ENSG00000198793
481	0.0019	B3GALT6	ENSG00000176022
481	0.0019	KDM6A	ENSG00000147050
481	0.0019	TRAF7	ENSG00000131653
481	0.0019	SETD1A	ENSG00000099381
481	0.0019	BRCA1	ENSG00000012048
481	0.0019	BRCA2	ENSG00000139618
481	0.0019	BRIP1	ENSG00000136492
481	0.0019	ERCC4	ENSG00000175595
481	0.0019	FANCA	ENSG00000187741
481	0.0019	FANCB	ENSG00000181544
481	0.0019	FANCC	ENSG00000158169
481	0.0019	FANCD2	ENSG00000144554
481	0.0019	FANCE	ENSG00000112039
481	0.0019	FANCF	ENSG00000183161
481	0.0019	FANCG	ENSG00000221829
481	0.0019	FANCL	ENSG00000115392
481	0.0019	FANCM	ENSG00000187790
481	0.0019	MAD2L2	ENSG00000116670
481	0.0019	PALB2	ENSG00000083093
481	0.0019	RAD51	ENSG00000051180
481	0.0019	RAD51C	ENSG00000108384
481	0.0019	RFWD3	ENSG00000168411
481	0.0019	SLX4	ENSG00000188827
481	0.0019	UBE2T	ENSG00000077152
481	0.0019	XRCC2	ENSG00000196584
481	0.0019	FAM20C	ENSG00000177706
481	0.0019	MDH1	ENSG00000014641
481	0.0019	SLC6A8	ENSG00000130821
481	0.0019	UBE3B	ENSG00000151148
481	0.0019	VPS33A	ENSG00000139719
481	0.0019	DCN	ENSG00000011465
481	0.0019	COL3A1	ENSG00000168542
481	0.0019	AP3B2	ENSG00000103723
481	0.0019	ATRX	ENSG00000085224
481	0.0019	LMX1B	ENSG00000136944
481	0.0019	ZNF699	ENSG00000196110
481	0.0019	FBXO28	ENSG00000143756
481	0.0019	ADA2	ENSG00000093072
481	0.0019	HECTD1	ENSG00000092148
481	0.0019	PCDHGC4	ENSG00000242419
481	0.0019	DST	ENSG00000151914
481	0.0019	BCL7B	ENSG00000106635
481	0.0019	BUD23	ENSG00000071462
481	0.0019	CLIP2	ENSG00000106665
481	0.0019	DNAJC30	ENSG00000176410
481	0.0019	EIF4H	ENSG00000106682
481	0.0019	FKBP6	ENSG00000077800
481	0.0019	GTF2I	ENSG00000077809
481	0.0019	GTF2IRD1	ENSG00000006704
481	0.0019	GTF2IRD2	ENSG00000196275
481	0.0019	LIMK1	ENSG00000106683
481	0.0019	METTL27	ENSG00000165171
481	0.0019	MLXIPL	ENSG00000009950
481	0.0019	NCF1	ENSG00000158517
481	0.0019	RFC2	ENSG00000049541
481	0.0019	STX1A	ENSG00000106089
481	0.0019	TBL2	ENSG00000106638
481	0.0019	TMEM270	ENSG00000175877
481	0.0019	VPS37D	ENSG00000176428
481	0.0019	PITX3	ENSG00000107859
561	0.0018	CCDC22	ENSG00000101997
561	0.0018	VPS35L	ENSG00000103544
561	0.0018	WASHC5	ENSG00000164961
561	0.0018	PRUNE1	ENSG00000143363
561	0.0018	H4C5	ENSG00000198518
561	0.0018	ST14	ENSG00000149418
561	0.0018	DZIP1L	ENSG00000158163
561	0.0018	FREM1	ENSG00000164946
561	0.0018	KDM6B	ENSG00000132510
561	0.0018	VAC14	ENSG00000103043
561	0.0018	SOX11	ENSG00000176887
561	0.0018	MYCN	ENSG00000134323
561	0.0018	CAMK2A	ENSG00000070808
561	0.0018	TMEM107	ENSG00000179029
561	0.0018	BMP4	ENSG00000125378
561	0.0018	MAP3K1	ENSG00000095015
561	0.0018	WDR19	ENSG00000157796
561	0.0018	FZD2	ENSG00000180340
561	0.0018	ATP6V1A	ENSG00000114573
561	0.0018	CACNA1C	ENSG00000151067
561	0.0018	HOXA2	ENSG00000105996
561	0.0018	ZDHHC9	ENSG00000188706
561	0.0018	SMARCD1	ENSG00000066117
561	0.0018	SUZ12	ENSG00000178691
561	0.0018	CUL4B	ENSG00000158290
561	0.0018	RAB18	ENSG00000099246
561	0.0018	VPS13B	ENSG00000132549
561	0.0018	BRPF1	ENSG00000156983
561	0.0018	SKIC3	ENSG00000198677
561	0.0018	CLCNKB	ENSG00000184908
561	0.0018	LGI4	ENSG00000153902
561	0.0018	IDS	ENSG00000010404
561	0.0018	TAFAZZIN	ENSG00000102125
561	0.0018	SNRPN	ENSG00000128739
561	0.0018	STING1	ENSG00000184584
561	0.0018	TRPV4	ENSG00000111199
561	0.0018	LRP6	ENSG00000070018
561	0.0018	KCNQ2	ENSG00000075043
561	0.0018	SUMF1	ENSG00000144455
561	0.0018	COL17A1	ENSG00000065618
601	0.0017	GRIN2D	ENSG00000105464
601	0.0017	TASP1	ENSG00000089123
601	0.0017	SMO	ENSG00000128602
601	0.0017	FUCA1	ENSG00000179163
601	0.0017	ATP6V0A2	ENSG00000185344
601	0.0017	HSPG2	ENSG00000142798
601	0.0017	LONP1	ENSG00000196365
601	0.0017	RSPO2	ENSG00000147655
601	0.0017	AEBP1	ENSG00000106624
601	0.0017	MORC2	ENSG00000133422
601	0.0017	CRPPA	ENSG00000214960
601	0.0017	CYP51A1	ENSG00000001630
601	0.0017	CHST11	ENSG00000171310
601	0.0017	NECAP1	ENSG00000089818
601	0.0017	DISP1	ENSG00000154309
601	0.0017	GAS1	ENSG00000180447
601	0.0017	PPP2R5D	ENSG00000112640
601	0.0017	TMEM209	ENSG00000146842
601	0.0017	WWOX	ENSG00000186153
601	0.0017	AGA	ENSG00000038002
601	0.0017	SP3	ENSG00000172845
601	0.0017	OCRL	ENSG00000122126
601	0.0017	H3-3B	ENSG00000132475
601	0.0017	PITX1	ENSG00000069011
601	0.0017	PAX8	ENSG00000125618
601	0.0017	KCNQ5	ENSG00000185760
601	0.0017	PORCN	ENSG00000102312
601	0.0017	KRT10	ENSG00000186395
601	0.0017	MTHFR	ENSG00000177000
601	0.0017	IRX5	ENSG00000176842
601	0.0017	ARCN1	ENSG00000095139
601	0.0017	ABCA12	ENSG00000144452
601	0.0017	CITED2	ENSG00000164442
601	0.0017	ADGRG6	ENSG00000112414
601	0.0017	MYMK	ENSG00000187616
601	0.0017	SYNE1	ENSG00000131018
601	0.0017	TCF20	ENSG00000100207
601	0.0017	ZMYND11	ENSG00000015171
601	0.0017	HNRNPH1	ENSG00000169045
601	0.0017	ACTG1	ENSG00000184009
601	0.0017	EBP	ENSG00000147155
601	0.0017	CNTN1	ENSG00000018236
601	0.0017	ERCC1	ENSG00000012061
601	0.0017	PEX3	ENSG00000034693
601	0.0017	ODC1	ENSG00000115758
