rank	score	gene_symbol	gene_identifier
64	0.01	CES2	ENSG00000172831
65	0.0098	TP73	ENSG00000078900
66	0.0097	RPSA	ENSG00000168028
67	0.0095	HMGCL	ENSG00000117305
67	0.0095	ST18	ENSG00000147488
67	0.0095	STK39	ENSG00000198648
67	0.0095	TRUB1	ENSG00000165832
71	0.0094	COPG1	ENSG00000181789
71	0.0094	VANGL1	ENSG00000173218
73	0.0093	ATP5F1A	ENSG00000152234
73	0.0093	C2orf88	ENSG00000187699
75	0.0087	CBL	ENSG00000110395
76	0.0085	FGF2	ENSG00000138685
77	0.0082	MDM4	ENSG00000198625
78	0.0081	PIK3CD	ENSG00000171608
79	0.0078	ZNF532	ENSG00000074657
80	0.0073	ELANE	ENSG00000197561
81	0.0072	REL	ENSG00000162924
82	0.0071	PSTPIP1	ENSG00000140368
82	0.0071	ZNF689	ENSG00000156853
84	0.0067	ELF4	ENSG00000102034
85	0.0066	ANXA7	ENSG00000138279
85	0.0066	SMC6	ENSG00000163029
87	0.0065	SUZ12	ENSG00000178691
87	0.0065	NQO2	ENSG00000124588
89	0.0064	ABL1	ENSG00000097007
89	0.0064	BCR	ENSG00000186716
89	0.0064	RUNX1	ENSG00000159216
89	0.0064	CLIC1	ENSG00000213719
89	0.0064	RRM2B	ENSG00000048392
94	0.0063	HPRT1	ENSG00000165704
94	0.0063	CPS1	ENSG00000021826
94	0.0063	SLC19A2	ENSG00000117479
97	0.0061	MYBBP1A	ENSG00000132382
97	0.0061	TTC7A	ENSG00000068724
99	0.006	ZMYND8	ENSG00000101040
100	0.0059	SKIC2	ENSG00000204351
101	0.0056	CALR	ENSG00000179218
101	0.0056	SH2B3	ENSG00000111252
103	0.0053	RPS19	ENSG00000105372
103	0.0053	KCNN4	ENSG00000104783
105	0.0052	DPY19L3	ENSG00000178904
106	0.0051	MTHFD1	ENSG00000100714
106	0.0051	RNASEH2A	ENSG00000104889
108	0.005	HBB	ENSG00000244734
109	0.0049	ZFP36	ENSG00000128016
110	0.0048	BABAM1	ENSG00000105393
111	0.0047	DMD	ENSG00000198947
111	0.0047	PDYN	ENSG00000101327
111	0.0047	STING1	ENSG00000184584
114	0.0046	ADA2	ENSG00000093072
114	0.0046	GATA1	ENSG00000102145
114	0.0046	HEATR3	ENSG00000155393
114	0.0046	RPL11	ENSG00000142676
114	0.0046	RPL15	ENSG00000174748
114	0.0046	RPL18	ENSG00000063177
114	0.0046	RPL26	ENSG00000161970
114	0.0046	RPL27	ENSG00000131469
114	0.0046	RPL31	ENSG00000071082
114	0.0046	RPL35	ENSG00000136942
114	0.0046	RPL35A	ENSG00000182899
114	0.0046	RPL5	ENSG00000122406
114	0.0046	RPL8	ENSG00000161016
114	0.0046	RPL9	ENSG00000163682
114	0.0046	RPS10	ENSG00000124614
114	0.0046	RPS15A	ENSG00000134419
114	0.0046	RPS17	ENSG00000184779
114	0.0046	RPS17L	ENSG00000182774
114	0.0046	RPS20	ENSG00000008988
114	0.0046	RPS24	ENSG00000138326
114	0.0046	RPS26	ENSG00000197728
114	0.0046	RPS27	ENSG00000177954
114	0.0046	RPS28	ENSG00000233927
114	0.0046	RPS29	ENSG00000213741
114	0.0046	RPS7	ENSG00000171863
114	0.0046	TSR2	ENSG00000158526
114	0.0046	IFNG	ENSG00000111537
141	0.0044	BIVM	ENSG00000134897
141	0.0044	BIVM-ERCC5	ENSG00000270181
141	0.0044	ERCC5	ENSG00000134899
144	0.0043	URAHP	ENSG00000222019
144	0.0043	HMOX1	ENSG00000100292
144	0.0043	PAIP1	ENSG00000172239
147	0.0042	HBA1	ENSG00000206172
147	0.0042	HBA2	ENSG00000188536
149	0.0041	CLEC10A	ENSG00000132514
150	0.004	KIT	ENSG00000157404
150	0.004	CYP19A1	ENSG00000137869
150	0.004	AGBL4	ENSG00000186094
150	0.004	KCNE2	ENSG00000159197
154	0.0038	COL4A5	ENSG00000188153
154	0.0038	SCARB2	ENSG00000138760
156	0.0037	HSPB6	ENSG00000004776
157	0.0036	TENT5C	ENSG00000183508
157	0.0036	TENT5A	ENSG00000112773
159	0.0035	IFNGR1	ENSG00000027697
159	0.0035	PACSIN2	ENSG00000100266
159	0.0035	USP32	ENSG00000170832
159	0.0035	USP6	ENSG00000129204
159	0.0035	OCIAD1	ENSG00000109180
164	0.0034	GPR146	ENSG00000164849
164	0.0034	TET2	ENSG00000168769
164	0.0034	PLCG2	ENSG00000197943
167	0.0033	FBXO7	ENSG00000100225
167	0.0033	RPS14	ENSG00000164587
169	0.0032	SF3B1	ENSG00000115524
170	0.0031	MYSM1	ENSG00000162601
170	0.0031	ADD1	ENSG00000087274
170	0.0031	ANK1	ENSG00000029534
170	0.0031	STEAP3	ENSG00000115107
170	0.0031	NPM1	ENSG00000181163
175	0.003	ITGB2	ENSG00000160255
175	0.003	HBZ	ENSG00000130656
175	0.003	FECH	ENSG00000066926
175	0.003	DCC	ENSG00000187323
175	0.003	NLRP3	ENSG00000162711
175	0.003	ABCB4	ENSG00000005471
175	0.003	PIK3C2A	ENSG00000011405
182	0.0029	ABCA1	ENSG00000165029
182	0.0029	ACSL4	ENSG00000068366
182	0.0029	ACSL5	ENSG00000197142
182	0.0029	ADAL	ENSG00000168803
182	0.0029	AIF1	ENSG00000204472
182	0.0029	AKAP8L	ENSG00000011243
182	0.0029	ANKRD44	ENSG00000065413
182	0.0029	AQP12A	ENSG00000184945
182	0.0029	AQP12B	ENSG00000185176
182	0.0029	ARHGEF2	ENSG00000116584
182	0.0029	ASPM	ENSG00000066279
182	0.0029	BAIAP2	ENSG00000175866
182	0.0029	BCL2L1	ENSG00000171552
182	0.0029	BCL3	ENSG00000069399
182	0.0029	BLOC1S2	ENSG00000196072
182	0.0029	CDAN1	ENSG00000140326
182	0.0029	CDKN1C	ENSG00000129757
182	0.0029	CFI	ENSG00000205403
182	0.0029	CHURC1-FNTB	ENSG00000125954
182	0.0029	CRLF3	ENSG00000176390
182	0.0029	CXCL12	ENSG00000107562
182	0.0029	CXCR1	ENSG00000163464
182	0.0029	CXCR2	ENSG00000180871
182	0.0029	DSG1	ENSG00000134760
182	0.0029	EPC2	ENSG00000135999
182	0.0029	FBN2	ENSG00000138829
182	0.0029	FNTB	ENSG00000257365
182	0.0029	FSBP	ENSG00000265817
182	0.0029	FUNDC2	ENSG00000165775
182	0.0029	FYB1	ENSG00000082074
182	0.0029	GP1BA	ENSG00000185245
182	0.0029	GP2	ENSG00000169347
182	0.0029	GRIN1	ENSG00000176884
182	0.0029	HSF2BP	ENSG00000160207
182	0.0029	HSF4	ENSG00000102878
182	0.0029	ITGAL	ENSG00000005844
182	0.0029	KCNIP4	ENSG00000185774
182	0.0029	KCTD2	ENSG00000180901
182	0.0029	KIAA0232	ENSG00000170871
182	0.0029	KPNA1	ENSG00000114030
182	0.0029	LAMC3	ENSG00000050555
182	0.0029	LYL1	ENSG00000104903
182	0.0029	MECOM	ENSG00000085276
182	0.0029	MFAP2	ENSG00000117122
182	0.0029	MLLT3	ENSG00000171843
182	0.0029	MTA1	ENSG00000182979
182	0.0029	NUCB1	ENSG00000104805
182	0.0029	OFCC1	ENSG00000181355
182	0.0029	OXR1	ENSG00000164830
182	0.0029	PAOX	ENSG00000148832
182	0.0029	PDSS2	ENSG00000164494
182	0.0029	PEAK1	ENSG00000173517
182	0.0029	PPARGC1A	ENSG00000109819
182	0.0029	PROCR	ENSG00000101000
182	0.0029	PSPH	ENSG00000146733
182	0.0029	RASA3	ENSG00000185989
182	0.0029	RHOF	ENSG00000139725
182	0.0029	SEPTIN5	ENSG00000184702
182	0.0029	SETDB2	ENSG00000136169
182	0.0029	SETMAR	ENSG00000170364
182	0.0029	SKA2	ENSG00000182628
182	0.0029	SLX4	ENSG00000188827
182	0.0029	SPSB2	ENSG00000111671
182	0.0029	SRCAP	ENSG00000080603
182	0.0029	SRSF9	ENSG00000111786
182	0.0029	STK33	ENSG00000130413
182	0.0029	SUN5	ENSG00000167098
182	0.0029	TPTE	ENSG00000166157
182	0.0029	TPTE2	ENSG00000132958
182	0.0029	TRAP1	ENSG00000126602
182	0.0029	TRMT1L	ENSG00000121486
182	0.0029	USP30	ENSG00000135093
182	0.0029	USP42	ENSG00000106346
182	0.0029	WDR1	ENSG00000071127
182	0.0029	YWHAB	ENSG00000166913
182	0.0029	ZNF462	ENSG00000148143
182	0.0029	ZNF496	ENSG00000162714
182	0.0029	ZNF787	ENSG00000142409
182	0.0029	BMAL1	ENSG00000133794
261	0.0028	CCDC122	ENSG00000151773
262	0.0026	GP1BB	ENSG00000203618
262	0.0026	FTL	ENSG00000087086
262	0.0026	TUBB1	ENSG00000101162
265	0.0025	ZFAND2B	ENSG00000158552
265	0.0025	ACBD5	ENSG00000107897
265	0.0025	CYP3A43	ENSG00000021461
265	0.0025	CYP3A7	ENSG00000160870
265	0.0025	LY6G6D	ENSG00000244355
265	0.0025	MPIG6B	ENSG00000204420
265	0.0025	SLC24A3	ENSG00000185052
265	0.0025	TCF25	ENSG00000141002
265	0.0025	ZC3H12A	ENSG00000163874
274	0.0023	ATP4A	ENSG00000105675
274	0.0023	PCBP2	ENSG00000197111
274	0.0023	MACROH2A2	ENSG00000099284
274	0.0023	MYB	ENSG00000118513
278	0.0021	FLT3	ENSG00000122025
279	0.002	EFR3B	ENSG00000084710
279	0.002	C1GALT1	ENSG00000106392
281	0.0019	POLE4	ENSG00000115350
281	0.0019	HBS1L	ENSG00000112339
283	0.0018	LCP1	ENSG00000136167
283	0.0018	NTN4	ENSG00000074527
283	0.0018	RAB3GAP2	ENSG00000118873
283	0.0018	DLL1	ENSG00000198719
283	0.0018	LAIR1	ENSG00000167613
283	0.0018	LAIR2	ENSG00000167618
283	0.0018	NBEAL2	ENSG00000160796
283	0.0018	PROS1	ENSG00000184500
283	0.0018	SAMHD1	ENSG00000101347
283	0.0018	TBC1D22A	ENSG00000054611
283	0.0018	TP53	ENSG00000141510
283	0.0018	MYH9	ENSG00000100345
283	0.0018	ST3GAL4	ENSG00000110080
296	0.0017	ITGA2B	ENSG00000005961
296	0.0017	RAPGEF4	ENSG00000091428
296	0.0017	TUBA4A	ENSG00000127824
296	0.0017	ENTPD1	ENSG00000138185
296	0.0017	HS3ST3A1	ENSG00000153976
296	0.0017	BIN2	ENSG00000110934
296	0.0017	SGMS1	ENSG00000198964
296	0.0017	TREML1	ENSG00000161911
296	0.0017	SNRNP40	ENSG00000060688
296	0.0017	ZNF34	ENSG00000196378
306	0.0016	BRIP1	ENSG00000136492
306	0.0016	FANCA	ENSG00000187741
306	0.0016	FBXO11	ENSG00000138081
306	0.0016	USP38	ENSG00000170185
306	0.0016	WASHC5	ENSG00000164961
306	0.0016	ZNF804A	ENSG00000170396
306	0.0016	PTTG1	ENSG00000164611
306	0.0016	PTTG2	ENSG00000250254
306	0.0016	PTTG3P	ENSG00000213005
306	0.0016	GALNT3	ENSG00000115339
306	0.0016	FANCD2	ENSG00000144554
306	0.0016	ARRB1	ENSG00000137486
306	0.0016	GOLT1A	ENSG00000174567
306	0.0016	RASA1	ENSG00000145715
306	0.0016	GHRHR	ENSG00000106128
306	0.0016	MPV17	ENSG00000115204
306	0.0016	PLD3	ENSG00000105223
306	0.0016	PPP2R2B	ENSG00000156475
306	0.0016	TLK1	ENSG00000198586
306	0.0016	ELOVL4	ENSG00000118402
306	0.0016	ZFPM1	ENSG00000179588
306	0.0016	ARPC1B	ENSG00000130429
306	0.0016	HLA-DRB1	ENSG00000196126
306	0.0016	HLA-DRB5	ENSG00000198502
306	0.0016	LIF	ENSG00000128342
306	0.0016	RXFP4	ENSG00000173080
332	0.0015	BACH2	ENSG00000112182
332	0.0015	RABGGTA	ENSG00000100949
332	0.0015	RBFOX3	ENSG00000167281
332	0.0015	FANCC	ENSG00000158169
332	0.0015	XBP1	ENSG00000100219
332	0.0015	CCND1	ENSG00000110092
332	0.0015	EDNRB	ENSG00000136160
332	0.0015	FH	ENSG00000091483
332	0.0015	SLC30A10	ENSG00000196660
332	0.0015	VHL	ENSG00000134086
332	0.0015	RAD54B	ENSG00000197275
332	0.0015	PABPC1L2A	ENSG00000186288
332	0.0015	TYK2	ENSG00000105397
332	0.0015	HSF2	ENSG00000025156
332	0.0015	PTGS2	ENSG00000073756
347	0.0014	CLEC4G	ENSG00000182566
347	0.0014	HERC6	ENSG00000138642
347	0.0014	MAFG	ENSG00000197063
347	0.0014	TTC17	ENSG00000052841
347	0.0014	ZNF669	ENSG00000188295
347	0.0014	ATAD2B	ENSG00000119778
347	0.0014	ADAMTS13	ENSG00000160323
347	0.0014	ETV6	ENSG00000139083
347	0.0014	SFT2D3	ENSG00000173349
347	0.0014	COMMD5	ENSG00000170619
347	0.0014	EPHX1	ENSG00000143819
347	0.0014	ETFBKMT	ENSG00000139160
347	0.0014	AGTR1	ENSG00000144891
347	0.0014	CISD3	ENSG00000230055
361	0.0013	DTNBP1	ENSG00000047579
361	0.0013	LCA5L	ENSG00000157578
361	0.0013	NPEPPS	ENSG00000141279
361	0.0013	NSUN5	ENSG00000130305
361	0.0013	NSUN5P1	ENSG00000223705
361	0.0013	NSUN5P2	ENSG00000106133
361	0.0013	PLEK	ENSG00000115956
361	0.0013	AANAT	ENSG00000129673
361	0.0013	ACMSD	ENSG00000153086
361	0.0013	AHCYL1	ENSG00000168710
361	0.0013	AOPEP	ENSG00000148120
361	0.0013	ARHGAP10	ENSG00000071205
361	0.0013	ARNT	ENSG00000143437
361	0.0013	ASAP1	ENSG00000153317
361	0.0013	ATF2	ENSG00000115966
361	0.0013	ATP2A2	ENSG00000174437
361	0.0013	B3GALT1	ENSG00000172318
361	0.0013	BATF3	ENSG00000123685
361	0.0013	BIRC7	ENSG00000101197
361	0.0013	C2CD4A	ENSG00000198535
361	0.0013	CAMKMT	ENSG00000143919
361	0.0013	CAPZA2	ENSG00000198898
361	0.0013	CATIP	ENSG00000158428
361	0.0013	CBX6	ENSG00000183741
361	0.0013	CHSY3	ENSG00000198108
361	0.0013	CISD1	ENSG00000122873
361	0.0013	CLCA1	ENSG00000016490
361	0.0013	CNGA2	ENSG00000183862
361	0.0013	CPT1A	ENSG00000110090
361	0.0013	CTSO	ENSG00000256043
361	0.0013	CTSZ	ENSG00000101160
361	0.0013	CUL4A	ENSG00000139842
361	0.0013	CXCL17	ENSG00000189377
361	0.0013	CYB561A3	ENSG00000162144
361	0.0013	CYP27A1	ENSG00000135929
361	0.0013	DEFB103A	ENSG00000176797
361	0.0013	DEFB103B	ENSG00000177243
361	0.0013	DNPEP	ENSG00000123992
361	0.0013	DYNLRB2	ENSG00000168589
361	0.0013	EDC3	ENSG00000179151
361	0.0013	EDEM1	ENSG00000134109
361	0.0013	EIF2A	ENSG00000144895
361	0.0013	ETHE1	ENSG00000105755
361	0.0013	FAAH	ENSG00000117480
361	0.0013	FBXO25	ENSG00000147364
361	0.0013	GEMIN5	ENSG00000082516
361	0.0013	GPSM2	ENSG00000121957
361	0.0013	GRIN2B	ENSG00000273079
361	0.0013	GRM7	ENSG00000196277
361	0.0013	GRN	ENSG00000030582
361	0.0013	GSK3A	ENSG00000105723
361	0.0013	GTF2E2	ENSG00000197265
361	0.0013	IL18RAP	ENSG00000115607
361	0.0013	JMJD6	ENSG00000070495
361	0.0013	KCNJ10	ENSG00000177807
361	0.0013	KLF7	ENSG00000118263
361	0.0013	LARP1	ENSG00000155506
361	0.0013	MARCHF6	ENSG00000145495
361	0.0013	METTL23	ENSG00000181038
361	0.0013	MGLL	ENSG00000074416
361	0.0013	MTMR2	ENSG00000087053
361	0.0013	NHP2	ENSG00000145912
361	0.0013	PBRM1	ENSG00000163939
361	0.0013	PDCD6IP	ENSG00000170248
361	0.0013	PDLIM7	ENSG00000196923
361	0.0013	PES1	ENSG00000100029
361	0.0013	PINK1	ENSG00000158828
361	0.0013	PLA2G2F	ENSG00000158786
361	0.0013	PLCZ1	ENSG00000139151
361	0.0013	PLPP6	ENSG00000205808
361	0.0013	POLB	ENSG00000070501
361	0.0013	POLR3A	ENSG00000148606
361	0.0013	POLR3D	ENSG00000168495
361	0.0013	PPP2R3C	ENSG00000092020
361	0.0013	PTPRS	ENSG00000105426
361	0.0013	RAB23	ENSG00000112210
361	0.0013	RASGRP4	ENSG00000171777
361	0.0013	REST	ENSG00000084093
361	0.0013	RNF114	ENSG00000124226
361	0.0013	RTN4	ENSG00000115310
361	0.0013	SCN4A	ENSG00000007314
361	0.0013	SDC1	ENSG00000115884
361	0.0013	SELK	ENSG00000113811
361	0.0013	SHMT1	ENSG00000176974
361	0.0013	SNCA	ENSG00000145335
361	0.0013	SNX14	ENSG00000135317
361	0.0013	SSC5D	ENSG00000179954
361	0.0013	STARD10	ENSG00000214530
361	0.0013	SYNCRIP	ENSG00000135316
361	0.0013	TARDBP	ENSG00000120948
361	0.0013	TOX2	ENSG00000124191
361	0.0013	TPO	ENSG00000115705
361	0.0013	TRDMT1	ENSG00000107614
361	0.0013	TUT4	ENSG00000134744
361	0.0013	UQCRQ	ENSG00000164405
361	0.0013	ZCCHC17	ENSG00000121766
361	0.0013	ZDHHC5	ENSG00000156599
361	0.0013	ZNF32	ENSG00000169740
361	0.0013	CFH	ENSG00000000971
361	0.0013	STIM1	ENSG00000167323
361	0.0013	DEFB1	ENSG00000164825
361	0.0013	GATM	ENSG00000171766
361	0.0013	TNKS	ENSG00000173273
361	0.0013	ONECUT2	ENSG00000119547
361	0.0013	USP18	ENSG00000184979
361	0.0013	USP41P	ENSG00000161133
361	0.0013	UAP1	ENSG00000117143
361	0.0013	THOP1	ENSG00000172009
469	0.0012	GNL1	ENSG00000204590
469	0.0012	DNMT3A	ENSG00000119772
469	0.0012	CD47	ENSG00000196776
469	0.0012	GIPC3	ENSG00000179855
469	0.0012	SIRPA	ENSG00000198053
469	0.0012	SIRPB1	ENSG00000101307
469	0.0012	SIRPG	ENSG00000089012
469	0.0012	INHBA	ENSG00000122641
469	0.0012	ACAD9	ENSG00000177646
469	0.0012	AFG2A	ENSG00000145375
469	0.0012	AGK	ENSG00000006530
469	0.0012	CORIN	ENSG00000145244
469	0.0012	ESCO2	ENSG00000171320
469	0.0012	FCGR2C	ENSG00000244682
469	0.0012	FLT1	ENSG00000102755
469	0.0012	GUCY1A1	ENSG00000164116
469	0.0012	HLCS	ENSG00000159267
469	0.0012	IL6ST	ENSG00000134352
469	0.0012	JAM2	ENSG00000154721
469	0.0012	MTOR	ENSG00000198793
469	0.0012	MYORG	ENSG00000164976
469	0.0012	NIPBL	ENSG00000164190
469	0.0012	NOS3	ENSG00000164867
469	0.0012	PDGFB	ENSG00000100311
469	0.0012	PDGFRB	ENSG00000113721
469	0.0012	PLOD3	ENSG00000106397
469	0.0012	RBM8A	ENSG00000131795
469	0.0012	SLC20A2	ENSG00000168575
469	0.0012	SLFN14	ENSG00000236320
469	0.0012	SOS1	ENSG00000115904
469	0.0012	STOX1	ENSG00000165730
469	0.0012	STT3B	ENSG00000163527
469	0.0012	TMEM165	ENSG00000134851
469	0.0012	VPS33B	ENSG00000184056
469	0.0012	VWF	ENSG00000110799
469	0.0012	WARS2	ENSG00000116874
469	0.0012	XPR1	ENSG00000143324
469	0.0012	NAA50	ENSG00000121579
469	0.0012	LTN1	ENSG00000198862
469	0.0012	OVOL1	ENSG00000172818
469	0.0012	THAP11	ENSG00000168286
469	0.0012	LYPD2	ENSG00000197353
469	0.0012	FANCI	ENSG00000140525
469	0.0012	MAN2A1	ENSG00000112893
469	0.0012	IRGM	ENSG00000237693
469	0.0012	CYCS	ENSG00000172115
469	0.0012	ARF1	ENSG00000143761
469	0.0012	ADAM10	ENSG00000137845
469	0.0012	OR2L13	ENSG00000196071
469	0.0012	BLOC1S1	ENSG00000135441
519	0.0011	CLEC1B	ENSG00000165682
519	0.0011	SLC38A10	ENSG00000157637
519	0.0011	FOXO3	ENSG00000118689
519	0.0011	FOXO3B	ENSG00000240445
519	0.0011	IRF8	ENSG00000140968
519	0.0011	CDC42	ENSG00000070831
519	0.0011	FLNA	ENSG00000196924
519	0.0011	LHCGR	ENSG00000138039
519	0.0011	ZFAND3	ENSG00000156639
519	0.0011	EPHB2	ENSG00000133216
519	0.0011	CD36	ENSG00000135218
519	0.0011	PRF1	ENSG00000180644
519	0.0011	RAB27A	ENSG00000069974
519	0.0011	STX11	ENSG00000135604
519	0.0011	RC3H1	ENSG00000135870
519	0.0011	LYN	ENSG00000254087
519	0.0011	TBXA2R	ENSG00000006638
519	0.0011	UNC13D	ENSG00000092929
519	0.0011	HYAL2	ENSG00000068001
519	0.0011	KCTD1	ENSG00000134504
519	0.0011	MFSD1	ENSG00000118855
519	0.0011	UBE2J2	ENSG00000160087
519	0.0011	HOXA11	ENSG00000005073
519	0.0011	PTPN11	ENSG00000179295
519	0.0011	SUSD6	ENSG00000100647
519	0.0011	KNSTRN	ENSG00000128944
545	0.001	ATP13A3	ENSG00000133657
545	0.001	ZNF385A	ENSG00000161642
545	0.001	ERG	ENSG00000157554
545	0.001	MMAA	ENSG00000151611
545	0.001	ELMOD1	ENSG00000110675
545	0.001	WAS	ENSG00000015285
545	0.001	FOXP3	ENSG00000049768
545	0.001	SMC5	ENSG00000198887
545	0.001	NAA10	ENSG00000102030
545	0.001	RAPH1	ENSG00000173166
545	0.001	RNF20	ENSG00000155827
545	0.001	CAPZA1	ENSG00000116489
545	0.001	COASY	ENSG00000068120
545	0.001	EHMT1	ENSG00000181090
545	0.001	GPR17	ENSG00000144230
545	0.001	MPZ	ENSG00000158887
545	0.001	ACVRL1	ENSG00000139567
545	0.001	ENG	ENSG00000106991
545	0.001	EPOR	ENSG00000187266
545	0.001	FBXO36	ENSG00000153832
545	0.001	CYB5R3	ENSG00000100243
545	0.001	PKLR	ENSG00000143627
545	0.001	GP9	ENSG00000169704
545	0.001	LIMD1	ENSG00000144791
545	0.001	PITX3	ENSG00000107859
545	0.001	MAGIX	ENSG00000017621
545	0.001	GNA11	ENSG00000088256
545	0.001	SLC4A1	ENSG00000004939
545	0.001	NFE2	ENSG00000123405
545	0.001	SALL4	ENSG00000101115
545	0.001	SC5D	ENSG00000109929
545	0.001	RGS18	ENSG00000150681
545	0.001	BCORL1	ENSG00000085185
545	0.001	OSM	ENSG00000099985
579	0.0009	C9orf72	ENSG00000147894
579	0.0009	MTUS1	ENSG00000129422
579	0.0009	BBS5	ENSG00000163093
579	0.0009	CTSA	ENSG00000064601
579	0.0009	TSPAN33	ENSG00000158457
579	0.0009	ARHGAP21	ENSG00000107863
579	0.0009	EPAS1	ENSG00000116016
579	0.0009	EPO	ENSG00000130427
579	0.0009	SVIL	ENSG00000197321
579	0.0009	IKZF3	ENSG00000161405
579	0.0009	CTSG	ENSG00000100448
579	0.0009	KMT2A	ENSG00000118058
579	0.0009	CYBA	ENSG00000051523
579	0.0009	USP15	ENSG00000135655
579	0.0009	KISS1R	ENSG00000116014
579	0.0009	ARHGEF3	ENSG00000163947
579	0.0009	INPP5D	ENSG00000168918
579	0.0009	SLC29A3	ENSG00000198246
579	0.0009	SERPINB2	ENSG00000197632
579	0.0009	PRKACG	ENSG00000165059
579	0.0009	ALAD	ENSG00000148218
579	0.0009	DBN1	ENSG00000113758
579	0.0009	FER	ENSG00000151422
579	0.0009	MTMR1	ENSG00000063601
579	0.0009	PLD5	ENSG00000180287
579	0.0009	RIT1	ENSG00000143622
579	0.0009	TCEAL9	ENSG00000185222
579	0.0009	TCF7L2	ENSG00000148737
579	0.0009	KXD1	ENSG00000105700
579	0.0009	LIG4	ENSG00000174405
579	0.0009	PRKAB2	ENSG00000131791
579	0.0009	LRRK1	ENSG00000154237
579	0.0009	FANCB	ENSG00000181544
579	0.0009	COG1	ENSG00000166685
579	0.0009	MSN	ENSG00000147065
579	0.0009	PARP12	ENSG00000059378
579	0.0009	AMPD1	ENSG00000116748
579	0.0009	CDKN2A	ENSG00000147889
579	0.0009	PLD1	ENSG00000075651
579	0.0009	RPL27A	ENSG00000166441
579	0.0009	IREB2	ENSG00000136381
579	0.0009	TNIP1	ENSG00000145901
579	0.0009	TUBA8	ENSG00000183785
579	0.0009	TNFAIP3	ENSG00000118503
579	0.0009	ABCG5	ENSG00000138075
579	0.0009	EGR1	ENSG00000120738
579	0.0009	PDZD8	ENSG00000165650
579	0.0009	ALG8	ENSG00000159063
579	0.0009	FARS2	ENSG00000145982
579	0.0009	OCRL	ENSG00000122126
579	0.0009	POLRMT	ENSG00000099821
579	0.0009	RECQL	ENSG00000004700
579	0.0009	PLAU	ENSG00000122861
579	0.0009	ALKBH8	ENSG00000137760
579	0.0009	CES1	ENSG00000198848
579	0.0009	FBXL20	ENSG00000108306
579	0.0009	PDE10A	ENSG00000112541
579	0.0009	PTP4A2	ENSG00000184007
579	0.0009	STRBP	ENSG00000165209
638	0.0008	MST4	ENSG00000134602
638	0.0008	MADD	ENSG00000110514
638	0.0008	SAMD9L	ENSG00000177409
638	0.0008	NFE2L2	ENSG00000116044
638	0.0008	UBE2D1	ENSG00000072401
