rank	score	gene_symbol	gene_identifier
60	0.0036	LETM1	ENSG00000168924
60	0.0036	NELFA	ENSG00000185049
60	0.0036	NSD2	ENSG00000109685
60	0.0036	PIGG	ENSG00000174227
60	0.0036	FGFRL1	ENSG00000127418
60	0.0036	FBLN5	ENSG00000140092
60	0.0036	EZH2	ENSG00000106462
71	0.0035	ALDH18A1	ENSG00000059573
71	0.0035	ELN	ENSG00000049540
71	0.0035	RERE	ENSG00000142599
71	0.0035	CASZ1	ENSG00000130940
71	0.0035	GABRD	ENSG00000187730
71	0.0035	HSPG2	ENSG00000142798
71	0.0035	KCNAB2	ENSG00000069424
71	0.0035	LUZP1	ENSG00000169641
71	0.0035	MMP23B	ENSG00000189409
71	0.0035	PDPN	ENSG00000162493
71	0.0035	PRDM16	ENSG00000142611
71	0.0035	PRKCZ	ENSG00000067606
71	0.0035	SKI	ENSG00000157933
71	0.0035	SPEN	ENSG00000065526
71	0.0035	UBE4B	ENSG00000130939
86	0.0034	AKT1	ENSG00000142208
86	0.0034	PTEN	ENSG00000171862
86	0.0034	SLC6A8	ENSG00000130821
86	0.0034	TGFB2	ENSG00000092969
86	0.0034	HPGD	ENSG00000164120
86	0.0034	CHTOP	ENSG00000160679
86	0.0034	MAGEL2	ENSG00000254585
86	0.0034	ADAR	ENSG00000160710
86	0.0034	IFIH1	ENSG00000115267
86	0.0034	LSM11	ENSG00000155858
86	0.0034	RNASEH2A	ENSG00000104889
86	0.0034	RNASEH2B	ENSG00000136104
86	0.0034	RNASEH2C	ENSG00000172922
86	0.0034	SAMHD1	ENSG00000101347
86	0.0034	TREX1	ENSG00000213689
86	0.0034	EYA1	ENSG00000104313
102	0.0033	KANSL1	ENSG00000120071
102	0.0033	KY	ENSG00000174611
102	0.0033	CENPJ	ENSG00000151849
102	0.0033	DNMT3A	ENSG00000119772
102	0.0033	CBS	ENSG00000160200
102	0.0033	POR	ENSG00000127948
102	0.0033	B3GALT6	ENSG00000176022
102	0.0033	HNRNPK	ENSG00000165119
110	0.0032	RAI1	ENSG00000108557
110	0.0032	CHST11	ENSG00000171310
110	0.0032	SSR2	ENSG00000163479
110	0.0032	TFAP2A	ENSG00000137203
114	0.0031	ASXL3	ENSG00000141431
114	0.0031	GSC	ENSG00000133937
114	0.0031	ASB7	ENSG00000183475
114	0.0031	IPO8	ENSG00000133704
114	0.0031	UPF3B	ENSG00000125351
114	0.0031	ZDHHC9	ENSG00000188706
120	0.003	GMNN	ENSG00000112312
120	0.003	PITX1	ENSG00000069011
120	0.003	GRM1	ENSG00000152822
120	0.003	SYNE1	ENSG00000131018
120	0.003	SOD2	ENSG00000112096
120	0.003	SLC25A24	ENSG00000085491
120	0.003	DPT	ENSG00000143196
127	0.0029	NFIX	ENSG00000008441
127	0.0029	BMPER	ENSG00000164619
127	0.0029	PSPH	ENSG00000146733
127	0.0029	LRRK1	ENSG00000154237
127	0.0029	RET	ENSG00000165731
127	0.0029	LMX1B	ENSG00000136944
127	0.0029	SPTBN1	ENSG00000115306
127	0.0029	PCMT1	ENSG00000120265
127	0.0029	NAA10	ENSG00000102030
127	0.0029	LOXL1	ENSG00000129038
127	0.0029	HOXC10	ENSG00000180818
127	0.0029	THSD4	ENSG00000187720
139	0.0028	PCSK5	ENSG00000099139
139	0.0028	CLCN3	ENSG00000109572
139	0.0028	CIR1	ENSG00000138433
139	0.0028	KCNA1	ENSG00000111262
139	0.0028	B3GAT3	ENSG00000149541
139	0.0028	USP9X	ENSG00000124486
139	0.0028	PPIB	ENSG00000166794
139	0.0028	CSGALNACT1	ENSG00000147408
139	0.0028	NF1	ENSG00000196712
139	0.0028	CHUK	ENSG00000213341
149	0.0027	HR	ENSG00000168453
149	0.0027	DHX35	ENSG00000101452
149	0.0027	CYP51A1	ENSG00000001630
149	0.0027	USP7	ENSG00000187555
153	0.0026	EED	ENSG00000074266
153	0.0026	MORC2	ENSG00000133422
153	0.0026	STRADA	ENSG00000266173
153	0.0026	RYR1	ENSG00000196218
153	0.0026	RIN2	ENSG00000132669
153	0.0026	KMT2D	ENSG00000167548
153	0.0026	ZNF469	ENSG00000225614
153	0.0026	ASXL1	ENSG00000171456
153	0.0026	MGAT2	ENSG00000168282
153	0.0026	MEGF8	ENSG00000105429
153	0.0026	RPS6KA3	ENSG00000177189
164	0.0025	COL12A1	ENSG00000111799
164	0.0025	ATP6V0A2	ENSG00000185344
164	0.0025	COL2A1	ENSG00000139219
164	0.0025	FKBP14	ENSG00000106080
164	0.0025	GPC3	ENSG00000147257
164	0.0025	WDR26	ENSG00000162923
164	0.0025	B9D2	ENSG00000123810
164	0.0025	CD96	ENSG00000153283
172	0.0024	GNB2	ENSG00000172354
172	0.0024	COL3A1	ENSG00000168542
172	0.0024	DDB2	ENSG00000134574
172	0.0024	ERCC2	ENSG00000104884
172	0.0024	ERCC3	ENSG00000163161
172	0.0024	ERCC4	ENSG00000175595
172	0.0024	ERCC5	ENSG00000134899
172	0.0024	XPA	ENSG00000136936
172	0.0024	XPC	ENSG00000154767
172	0.0024	ZBTB20	ENSG00000181722
172	0.0024	DSCAM	ENSG00000171587
172	0.0024	HAP1	ENSG00000173805
172	0.0024	CHAT	ENSG00000070748
172	0.0024	SLC18A3	ENSG00000187714
172	0.0024	CANT1	ENSG00000171302
187	0.0023	NONO	ENSG00000147140
187	0.0023	TRAF4	ENSG00000076604
187	0.0023	BAZ1B	ENSG00000009954
187	0.0023	BCL7B	ENSG00000106635
187	0.0023	BUD23	ENSG00000071462
187	0.0023	CLIP2	ENSG00000106665
187	0.0023	DNAJC30	ENSG00000176410
187	0.0023	EIF4H	ENSG00000106682
187	0.0023	FKBP6	ENSG00000077800
187	0.0023	GTF2I	ENSG00000077809
187	0.0023	GTF2IRD1	ENSG00000006704
187	0.0023	GTF2IRD2	ENSG00000196275
187	0.0023	LIMK1	ENSG00000106683
187	0.0023	METTL27	ENSG00000165171
187	0.0023	MLXIPL	ENSG00000009950
187	0.0023	NCF1	ENSG00000158517
187	0.0023	RFC2	ENSG00000049541
187	0.0023	STX1A	ENSG00000106089
187	0.0023	TBL2	ENSG00000106638
187	0.0023	TMEM270	ENSG00000175877
187	0.0023	VPS37D	ENSG00000176428
187	0.0023	CREBBP	ENSG00000005339
187	0.0023	EP300	ENSG00000100393
187	0.0023	KCNJ8	ENSG00000121361
187	0.0023	PIGA	ENSG00000165195
187	0.0023	ALG12	ENSG00000182858
187	0.0023	SMC1A	ENSG00000072501
187	0.0023	SON	ENSG00000159140
187	0.0023	TGFB3	ENSG00000119699
187	0.0023	PUF60	ENSG00000179950
187	0.0023	LTBP1	ENSG00000049323
187	0.0023	DPH5	ENSG00000117543
187	0.0023	ARSB	ENSG00000113273
187	0.0023	LAMA2	ENSG00000196569
221	0.0022	NPR2	ENSG00000159899
221	0.0022	BRAF	ENSG00000157764
221	0.0022	KRAS	ENSG00000133703
221	0.0022	MAP2K1	ENSG00000169032
221	0.0022	MAP2K2	ENSG00000126934
221	0.0022	WDR11	ENSG00000120008
221	0.0022	LPO	ENSG00000167419
221	0.0022	BRCA1	ENSG00000012048
221	0.0022	BRCA2	ENSG00000139618
221	0.0022	BRIP1	ENSG00000136492
221	0.0022	FANCA	ENSG00000187741
221	0.0022	FANCB	ENSG00000181544
221	0.0022	FANCC	ENSG00000158169
221	0.0022	FANCD2	ENSG00000144554
221	0.0022	FANCE	ENSG00000112039
221	0.0022	FANCF	ENSG00000183161
221	0.0022	FANCG	ENSG00000221829
221	0.0022	FANCI	ENSG00000140525
221	0.0022	FANCL	ENSG00000115392
221	0.0022	FANCM	ENSG00000187790
221	0.0022	MAD2L2	ENSG00000116670
221	0.0022	PALB2	ENSG00000083093
221	0.0022	RAD51	ENSG00000051180
221	0.0022	RAD51C	ENSG00000108384
221	0.0022	RFWD3	ENSG00000168411
221	0.0022	SLX4	ENSG00000188827
221	0.0022	UBE2T	ENSG00000077152
221	0.0022	XRCC2	ENSG00000196584
221	0.0022	KAT14	ENSG00000149474
221	0.0022	MFAP5	ENSG00000197614
221	0.0022	GNPTAB	ENSG00000111670
221	0.0022	SIK3	ENSG00000160584
221	0.0022	RALA	ENSG00000006451
221	0.0022	SHANK3	ENSG00000251322
255	0.0021	NEPRO	ENSG00000163608
255	0.0021	IDS	ENSG00000010404
255	0.0021	NRCAM	ENSG00000091129
255	0.0021	FOXC1	ENSG00000054598
255	0.0021	DHCR7	ENSG00000172893
255	0.0021	CYP27B1	ENSG00000111012
255	0.0021	BGN	ENSG00000182492
255	0.0021	GATM	ENSG00000171766
255	0.0021	ACTA2	ENSG00000107796
255	0.0021	FOXE3	ENSG00000186790
255	0.0021	HEY2	ENSG00000135547
255	0.0021	MAT2A	ENSG00000168906
255	0.0021	MYH11	ENSG00000133392
255	0.0021	MYLK	ENSG00000065534
255	0.0021	PRKG1	ENSG00000185532
255	0.0021	SMAD4	ENSG00000141646
255	0.0021	NDUFS4	ENSG00000164258
255	0.0021	PDGFB	ENSG00000100311
255	0.0021	BTD	ENSG00000169814
255	0.0021	SRCAP	ENSG00000080603
255	0.0021	IRF6	ENSG00000117595
276	0.002	ELP2	ENSG00000134759
276	0.002	DLG4	ENSG00000132535
276	0.002	SLC17A5	ENSG00000119899
276	0.002	SLC35D1	ENSG00000116704
276	0.002	AEBP1	ENSG00000106624
276	0.002	TP63	ENSG00000073282
276	0.002	ABCC9	ENSG00000069431
276	0.002	LZTR1	ENSG00000099949
276	0.002	HOXD11	ENSG00000128713
276	0.002	PHEX	ENSG00000102174
276	0.002	TAF1	ENSG00000147133
276	0.002	UBE3A	ENSG00000114062
276	0.002	MECP2	ENSG00000169057
289	0.0019	GPC4	ENSG00000076716
289	0.0019	ARX	ENSG00000004848
289	0.0019	ANKH	ENSG00000154122
289	0.0019	NOTCH3	ENSG00000074181
289	0.0019	HRAS	ENSG00000174775
289	0.0019	BCR	ENSG00000186716
289	0.0019	CRKL	ENSG00000099942
289	0.0019	MAPK1	ENSG00000100030
289	0.0019	HBEGF	ENSG00000113070
289	0.0019	PHOSPHO1	ENSG00000173868
289	0.0019	ZIC3	ENSG00000156925
289	0.0019	GLA	ENSG00000102393
289	0.0019	COG1	ENSG00000166685
289	0.0019	TRPS1	ENSG00000104447
289	0.0019	CCDC47	ENSG00000108588
289	0.0019	DPYSL5	ENSG00000157851
289	0.0019	CRTAP	ENSG00000170275
289	0.0019	CHD7	ENSG00000171316
289	0.0019	SEMA3E	ENSG00000170381
289	0.0019	PPP1CB	ENSG00000213639
289	0.0019	PTPN11	ENSG00000179295
289	0.0019	RAF1	ENSG00000132155
289	0.0019	MAN1B1	ENSG00000177239
289	0.0019	POLE4	ENSG00000115350
289	0.0019	TELO2	ENSG00000100726
314	0.0018	HTR2C	ENSG00000147246
314	0.0018	GNS	ENSG00000135677
314	0.0018	CCN3	ENSG00000136999
314	0.0018	COMP	ENSG00000105664
314	0.0018	SMOC1	ENSG00000198732
314	0.0018	BCKDK	ENSG00000103507
314	0.0018	IFITM5	ENSG00000206013
314	0.0018	CHRNG	ENSG00000196811
314	0.0018	MYH3	ENSG00000109063
314	0.0018	MYSM1	ENSG00000162601
314	0.0018	TNFSF11	ENSG00000120659
314	0.0018	PIGN	ENSG00000197563
314	0.0018	PCNT	ENSG00000160299
314	0.0018	ABL1	ENSG00000097007
314	0.0018	PPP1R21	ENSG00000162869
314	0.0018	PPP1R13L	ENSG00000104881
314	0.0018	PAX1	ENSG00000125813
314	0.0018	NDN	ENSG00000182636
314	0.0018	OCA2	ENSG00000104044
314	0.0018	SNRPN	ENSG00000128739
314	0.0018	TET3	ENSG00000187605
314	0.0018	PRICKLE1	ENSG00000139174
314	0.0018	TTC28	ENSG00000100154
314	0.0018	FLNA	ENSG00000196924
314	0.0018	IFT140	ENSG00000187535
314	0.0018	ATAD3A	ENSG00000197785
340	0.0017	VPS33A	ENSG00000139719
340	0.0017	TRPM3	ENSG00000083067
340	0.0017	BRD4	ENSG00000141867
340	0.0017	HDAC8	ENSG00000147099
340	0.0017	NIPBL	ENSG00000164190
340	0.0017	RAD21	ENSG00000164754
340	0.0017	SMC3	ENSG00000108055
340	0.0017	ZEB1	ENSG00000148516
340	0.0017	EML1	ENSG00000066629
340	0.0017	ATN1	ENSG00000111676
340	0.0017	GABRG2	ENSG00000113327
340	0.0017	CASR	ENSG00000036828
340	0.0017	SCN1A	ENSG00000144285
340	0.0017	KCNJ11	ENSG00000187486
340	0.0017	DUOXA2	ENSG00000140274
340	0.0017	ELOVL4	ENSG00000118402
340	0.0017	GABRA1	ENSG00000022355
340	0.0017	FHL1	ENSG00000022267
340	0.0017	SLC20A2	ENSG00000168575
340	0.0017	PLP1	ENSG00000123560
340	0.0017	AWAT2	ENSG00000147160
340	0.0017	GLB1	ENSG00000170266
340	0.0017	RUNX3	ENSG00000020633
340	0.0017	TWIST1	ENSG00000122691
340	0.0017	SPRED2	ENSG00000198369
340	0.0017	BBS1	ENSG00000174483
340	0.0017	CTD-3074O7.11	ENSG00000256349
340	0.0017	KCNH1	ENSG00000143473
368	0.0016	SYNE2	ENSG00000054654
368	0.0016	TMEM43	ENSG00000170876
368	0.0016	TFE3	ENSG00000068323
368	0.0016	FMR1	ENSG00000102081
368	0.0016	AFF4	ENSG00000072364
368	0.0016	FBXL4	ENSG00000112234
368	0.0016	MID1	ENSG00000101871
368	0.0016	PBX1	ENSG00000185630
368	0.0016	SMARCA2	ENSG00000080503
368	0.0016	SFN	ENSG00000175793
368	0.0016	FST	ENSG00000134363
368	0.0016	C12orf57	ENSG00000111678
368	0.0016	NSDHL	ENSG00000147383
368	0.0016	PGAP2	ENSG00000148985
368	0.0016	PGAP3	ENSG00000161395
368	0.0016	PIGL	ENSG00000108474
368	0.0016	PIGO	ENSG00000165282
368	0.0016	PIGV	ENSG00000060642
368	0.0016	PIGW	ENSG00000184886
368	0.0016	PIGY	ENSG00000255072
368	0.0016	DVL2	ENSG00000004975
368	0.0016	GPX4	ENSG00000167468
368	0.0016	RPS7	ENSG00000171863
368	0.0016	SETBP1	ENSG00000152217
368	0.0016	CDO1	ENSG00000129596
368	0.0016	STAC3	ENSG00000185482
368	0.0016	COG6	ENSG00000133103
368	0.0016	TGFB1	ENSG00000105329
368	0.0016	ITGB1BP1	ENSG00000119185
368	0.0016	BRF1	ENSG00000185024
368	0.0016	PTDSS1	ENSG00000156471
368	0.0016	RSPRY1	ENSG00000159579
368	0.0016	OTX2	ENSG00000165588
368	0.0016	AKT3	ENSG00000117020
368	0.0016	KCNJ6	ENSG00000157542
368	0.0016	GORAB	ENSG00000120370
368	0.0016	PDE11A	ENSG00000128655
368	0.0016	PRKAR1A	ENSG00000108946
368	0.0016	ACP1	ENSG00000143727
368	0.0016	HOXC8	ENSG00000037965
368	0.0016	WDR35	ENSG00000118965
368	0.0016	ERCC8	ENSG00000049167
368	0.0016	FUT8	ENSG00000033170
411	0.0015	VCP	ENSG00000165280
411	0.0015	SHOC2	ENSG00000108061
411	0.0015	RNF13	ENSG00000082996
411	0.0015	JUP	ENSG00000173801
411	0.0015	KCNC2	ENSG00000166006
411	0.0015	SH3PXD2A	ENSG00000107957
411	0.0015	TIMP3	ENSG00000100234
411	0.0015	EMD	ENSG00000102119
411	0.0015	RUNX2	ENSG00000124813
411	0.0015	HLA-B	ENSG00000234745
411	0.0015	IKZF1	ENSG00000185811
411	0.0015	FCGR2A	ENSG00000143226
411	0.0015	FCGR2B	ENSG00000072694
411	0.0015	FCGR2C	ENSG00000244682
411	0.0015	FOXN3	ENSG00000053254
411	0.0015	SLC39A14	ENSG00000104635
411	0.0015	ARID2	ENSG00000189079
411	0.0015	SLC26A2	ENSG00000155850
411	0.0015	IFT172	ENSG00000138002
411	0.0015	AIP	ENSG00000110711
411	0.0015	GPR101	ENSG00000165370
411	0.0015	LGI1	ENSG00000108231
411	0.0015	EXT1	ENSG00000182197
411	0.0015	ENPP1	ENSG00000197594
411	0.0015	FUZ	ENSG00000010361
411	0.0015	ATP11A	ENSG00000068650
411	0.0015	FBXO11	ENSG00000138081
411	0.0015	ADAM17	ENSG00000151694
411	0.0015	COX7B	ENSG00000131174
411	0.0015	HCCS	ENSG00000004961
411	0.0015	NDUFB11	ENSG00000147123
411	0.0015	KRIT1	ENSG00000001631
411	0.0015	FIBP	ENSG00000172500
411	0.0015	LSM1	ENSG00000175324
411	0.0015	MYH7	ENSG00000092054
411	0.0015	SELENON	ENSG00000162430
411	0.0015	TTN	ENSG00000155657
411	0.0015	PSME3IP1	ENSG00000172775
411	0.0015	GLE1	ENSG00000119392
411	0.0015	SOX11	ENSG00000176887
411	0.0015	OLIG2	ENSG00000205927
411	0.0015	RPGRIP1L	ENSG00000103494
411	0.0015	SUCLG1	ENSG00000163541
411	0.0015	ACTA1	ENSG00000143632
411	0.0015	HACD1	ENSG00000165996
411	0.0015	ITGA7	ENSG00000135424
411	0.0015	MLTK	ENSG00000091436
411	0.0015	MYL2	ENSG00000111245
411	0.0015	TPM2	ENSG00000198467
411	0.0015	TPM3	ENSG00000143549
411	0.0015	TAPT1	ENSG00000169762
411	0.0015	GABBR1	ENSG00000204681
411	0.0015	TGFA	ENSG00000163235
411	0.0015	PDGFRA	ENSG00000134853
411	0.0015	CA9	ENSG00000107159
411	0.0015	PYCR1	ENSG00000183010
467	0.0014	VDR	ENSG00000111424
467	0.0014	ZNF669	ENSG00000188295
467	0.0014	IDUA	ENSG00000127415
467	0.0014	VEGFA	ENSG00000112715
467	0.0014	FKBP11	ENSG00000134285
467	0.0014	COL5A1	ENSG00000130635
467	0.0014	COL5A2	ENSG00000204262
467	0.0014	SNX14	ENSG00000135317
467	0.0014	TCF20	ENSG00000100207
467	0.0014	ATRX	ENSG00000085224
467	0.0014	LZTFL1	ENSG00000163818
467	0.0014	ERCC1	ENSG00000012061
467	0.0014	NGLY1	ENSG00000151092
467	0.0014	BMAL1	ENSG00000133794
467	0.0014	TP53BP2	ENSG00000143514
467	0.0014	NDUFAF4	ENSG00000123545
467	0.0014	SCYL1	ENSG00000142186
467	0.0014	PTGS1	ENSG00000095303
467	0.0014	BAP1	ENSG00000163930
467	0.0014	CLCNKB	ENSG00000184908
467	0.0014	SUZ12	ENSG00000178691
467	0.0014	NEUROD1	ENSG00000162992
467	0.0014	PEX13	ENSG00000162928
467	0.0014	NEK1	ENSG00000137601
467	0.0014	AIFM1	ENSG00000156709
467	0.0014	PAPPA2	ENSG00000116183
467	0.0014	ITPK1	ENSG00000100605
467	0.0014	SDHA	ENSG00000073578
467	0.0014	CILK1	ENSG00000112144
467	0.0014	GPR26	ENSG00000154478
467	0.0014	HAPLN1	ENSG00000145681
467	0.0014	TBX1	ENSG00000184058
467	0.0014	NOTCH2	ENSG00000134250
467	0.0014	ALG8	ENSG00000159063
467	0.0014	TMEM30A	ENSG00000112697
467	0.0014	TIMP1	ENSG00000102265
467	0.0014	PIEZO2	ENSG00000154864
467	0.0014	LASP1	ENSG00000002834
467	0.0014	KCNK10	ENSG00000100433
467	0.0014	KIF22	ENSG00000079616
507	0.0013	SLC25A46	ENSG00000164209
507	0.0013	NR2F1	ENSG00000175745
507	0.0013	RIT1	ENSG00000143622
507	0.0013	SYNM	ENSG00000182253
507	0.0013	SUMF1	ENSG00000144455
507	0.0013	TONSL	ENSG00000160949
507	0.0013	ATF2	ENSG00000115966
507	0.0013	PRMT5	ENSG00000100462
507	0.0013	EGR3	ENSG00000179388
507	0.0013	RND3	ENSG00000115963
507	0.0013	ADAMTS2	ENSG00000087116
507	0.0013	ADAMTSL2	ENSG00000197859
507	0.0013	CHD2	ENSG00000173575
507	0.0013	MSX2	ENSG00000120149
507	0.0013	WDR19	ENSG00000157796
507	0.0013	SOX21	ENSG00000125285
507	0.0013	TBC1D32	ENSG00000146350
507	0.0013	ISG20L2	ENSG00000143319
507	0.0013	PIGT	ENSG00000124155
507	0.0013	OTUD5	ENSG00000068308
507	0.0013	KDM3B	ENSG00000120733
507	0.0013	TRPV4	ENSG00000111199
507	0.0013	BANF1	ENSG00000175334
507	0.0013	PRDM5	ENSG00000138738
507	0.0013	PKD1	ENSG00000008710
507	0.0013	MT-CO1	ENSG00000198804
507	0.0013	MT-CO2	ENSG00000198712
507	0.0013	MT-CO3	ENSG00000198938
507	0.0013	MT-ND1	ENSG00000198888
507	0.0013	MT-ND4	ENSG00000198886
507	0.0013	MT-ND5	ENSG00000198786
507	0.0013	MT-ND6	ENSG00000198695
507	0.0013	TOR1A	ENSG00000136827
507	0.0013	PTK7	ENSG00000112655
507	0.0013	SNAPIN	ENSG00000143553
507	0.0013	PAFAH1B1	ENSG00000007168
507	0.0013	YWHAE	ENSG00000108953
507	0.0013	FREM1	ENSG00000164946
507	0.0013	TSFM	ENSG00000123297
507	0.0013	EHMT1	ENSG00000181090
507	0.0013	KMT2C	ENSG00000055609
507	0.0013	FKBP8	ENSG00000105701
507	0.0013	COQ4	ENSG00000167113
507	0.0013	BMP1	ENSG00000168487
507	0.0013	DVL1	ENSG00000107404
507	0.0013	DVL3	ENSG00000161202
507	0.0013	FZD2	ENSG00000180340
507	0.0013	WNT5A	ENSG00000114251
507	0.0013	MMACHC	ENSG00000132763
507	0.0013	REEP5	ENSG00000129625
507	0.0013	OTC	ENSG00000036473
507	0.0013	NEU1	ENSG00000204386
507	0.0013	H1-4	ENSG00000168298
507	0.0013	COL18A1	ENSG00000182871
507	0.0013	LBR	ENSG00000143815
507	0.0013	RAB18	ENSG00000099246
507	0.0013	GPKOW	ENSG00000068394
507	0.0013	LTBP4	ENSG00000090006
507	0.0013	ALX4	ENSG00000052850
507	0.0013	RB1CC1	ENSG00000023287
507	0.0013	NBAS	ENSG00000151779
507	0.0013	SLCO1C1	ENSG00000139155
569	0.0012	DDB1	ENSG00000167986
569	0.0012	COL9A2	ENSG00000049089
569	0.0012	OGDHL	ENSG00000197444
569	0.0012	GRIA2	ENSG00000120251
569	0.0012	TBX4	ENSG00000121075
569	0.0012	USP18	ENSG00000184979
569	0.0012	KDF1	ENSG00000175707
569	0.0012	SLC39A13	ENSG00000165915
569	0.0012	HTT	ENSG00000197386
569	0.0012	NRTN	ENSG00000171119
569	0.0012	SDHAF1	ENSG00000205138
569	0.0012	SDHB	ENSG00000117118
569	0.0012	SDHD	ENSG00000204370
569	0.0012	DACT1	ENSG00000165617
569	0.0012	FGF10	ENSG00000070193
569	0.0012	PRODH2	ENSG00000250799
569	0.0012	SCN1B	ENSG00000105711
569	0.0012	EDARADD	ENSG00000186197
569	0.0012	PPP1R15B	ENSG00000158615
569	0.0012	TRMT10A	ENSG00000145331
569	0.0012	IGF2	ENSG00000167244
569	0.0012	PTGS2	ENSG00000073756
569	0.0012	PHF10	ENSG00000130024
569	0.0012	TRAP1	ENSG00000126602
569	0.0012	PYROXD1	ENSG00000121350
569	0.0012	BUB1B	ENSG00000156970
569	0.0012	LHX6	ENSG00000106852
569	0.0012	RREB1	ENSG00000124782
569	0.0012	WNK1	ENSG00000060237
569	0.0012	NKX2-5	ENSG00000183072
569	0.0012	OBSL1	ENSG00000124006
569	0.0012	HMGN3	ENSG00000118418
569	0.0012	NKX3-2	ENSG00000109705
569	0.0012	PTCH1	ENSG00000185920
569	0.0012	RSPH9	ENSG00000172426
569	0.0012	SLC9A1	ENSG00000090020
569	0.0012	CARS1	ENSG00000110619
569	0.0012	PSAP	ENSG00000197746
569	0.0012	ARF1	ENSG00000143761
569	0.0012	ARFGEF2	ENSG00000124198
569	0.0012	ERMARD	ENSG00000130023
569	0.0012	MAP1B	ENSG00000131711
569	0.0012	NEDD4L	ENSG00000049759
569	0.0012	TMTC3	ENSG00000139324
569	0.0012	TNNC1	ENSG00000114854
569	0.0012	CTNNB1	ENSG00000168036
569	0.0012	FOXA2	ENSG00000125798
569	0.0012	MEN1	ENSG00000133895
569	0.0012	MMP2	ENSG00000087245
569	0.0012	TRAPPC11	ENSG00000168538
569	0.0012	PHIP	ENSG00000146247
569	0.0012	WLS	ENSG00000116729
569	0.0012	RARG	ENSG00000172819
569	0.0012	COL4A1	ENSG00000187498
569	0.0012	HPRT1	ENSG00000165704
569	0.0012	SLC7A10	ENSG00000130876
569	0.0012	NR4A3	ENSG00000119508
569	0.0012	PSIP1	ENSG00000164985
569	0.0012	RXRA	ENSG00000186350
569	0.0012	PDGFRB	ENSG00000113721
569	0.0012	MKS1	ENSG00000011143
569	0.0012	ASAH1	ENSG00000104763
569	0.0012	EBP	ENSG00000147155
569	0.0012	LRP5	ENSG00000162337
569	0.0012	EXTL3	ENSG00000012232
569	0.0012	HCN2	ENSG00000099822
569	0.0012	OTX1	ENSG00000115507
569	0.0012	TMEM147	ENSG00000105677
569	0.0012	DMD	ENSG00000198947
569	0.0012	CHST3	ENSG00000122863
569	0.0012	MBD5	ENSG00000204406
569	0.0012	DLL3	ENSG00000090932
569	0.0012	EGR2	ENSG00000122877
569	0.0012	SLC27A4	ENSG00000167114
643	0.0011	SPTAN1	ENSG00000197694
643	0.0011	SUFU	ENSG00000107882
643	0.0011	AGRN	ENSG00000188157
