rank	score	gene_symbol	gene_identifier
65	0.0013	KCNT1	ENSG00000107147
65	0.0013	TNK1	ENSG00000174292
65	0.0013	GABBR1	ENSG00000204681
68	0.0012	NOTCH3	ENSG00000074181
68	0.0012	PDGFRB	ENSG00000113721
68	0.0012	VPS16	ENSG00000215305
68	0.0012	SH2B1	ENSG00000178188
68	0.0012	TUSC2	ENSG00000114383
68	0.0012	GRIA3	ENSG00000125675
68	0.0012	AP3M2	ENSG00000070718
68	0.0012	C9orf72	ENSG00000147894
68	0.0012	CHMP2B	ENSG00000083937
68	0.0012	GRN	ENSG00000030582
68	0.0012	MAPT	ENSG00000186868
68	0.0012	PSEN1	ENSG00000080815
68	0.0012	SQSTM1	ENSG00000161011
68	0.0012	TMEM106B	ENSG00000106460
68	0.0012	TREM2	ENSG00000095970
68	0.0012	VCP	ENSG00000165280
68	0.0012	CYP27A1	ENSG00000135929
68	0.0012	UBE3A	ENSG00000114062
68	0.0012	EHMT1	ENSG00000181090
68	0.0012	MECP2	ENSG00000169057
68	0.0012	ISG20L2	ENSG00000143319
68	0.0012	NIPA1	ENSG00000170113
68	0.0012	NIPA2	ENSG00000140157
68	0.0012	TUBG1	ENSG00000131462
92	0.0011	NEUROD1	ENSG00000162992
92	0.0011	MSH2	ENSG00000095002
92	0.0011	APC2	ENSG00000115266
92	0.0011	NSD1	ENSG00000165671
92	0.0011	SETD2	ENSG00000181555
92	0.0011	SCN1A	ENSG00000144285
92	0.0011	CDK5R1	ENSG00000176749
92	0.0011	APC	ENSG00000134982
92	0.0011	BLM	ENSG00000197299
92	0.0011	DPYD	ENSG00000188641
92	0.0011	SOX2	ENSG00000181449
92	0.0011	TP73	ENSG00000078900
104	0.001	LYST	ENSG00000143669
104	0.001	MT-CO1	ENSG00000198804
104	0.001	MT-CO2	ENSG00000198712
104	0.001	MT-CO3	ENSG00000198938
104	0.001	MT-ND1	ENSG00000198888
104	0.001	MT-ND4	ENSG00000198886
104	0.001	MT-ND5	ENSG00000198786
104	0.001	MT-ND6	ENSG00000198695
104	0.001	CLCN3	ENSG00000109572
104	0.001	LPO	ENSG00000167419
104	0.001	PRDM2	ENSG00000116731
104	0.001	GABRG2	ENSG00000113327
104	0.001	CNKSR2	ENSG00000149970
104	0.001	MAP1B	ENSG00000131711
104	0.001	TWNK	ENSG00000107815
104	0.001	NF2	ENSG00000186575
104	0.001	COX7B	ENSG00000131174
104	0.001	HCCS	ENSG00000004961
104	0.001	NDUFB11	ENSG00000147123
104	0.001	MAN2C1	ENSG00000140400
104	0.001	NRP2	ENSG00000118257
104	0.001	CDON	ENSG00000064309
104	0.001	CRIPTO	ENSG00000241186
104	0.001	DISP1	ENSG00000154309
104	0.001	DLL1	ENSG00000198719
104	0.001	FGF8	ENSG00000107831
104	0.001	FGFR1	ENSG00000077782
104	0.001	FOXH1	ENSG00000160973
104	0.001	GAS1	ENSG00000180447
104	0.001	GLI2	ENSG00000074047
104	0.001	NODAL	ENSG00000156574
104	0.001	SHH	ENSG00000164690
104	0.001	SIX3	ENSG00000138083
104	0.001	STIL	ENSG00000123473
104	0.001	TGIF1	ENSG00000177426
104	0.001	ZIC2	ENSG00000043355
104	0.001	PLCH1	ENSG00000114805
104	0.001	SMC1A	ENSG00000072501
104	0.001	STAG2	ENSG00000101972
104	0.001	GABRA1	ENSG00000022355
104	0.001	TRIO	ENSG00000038382
104	0.001	AKT3	ENSG00000117020
104	0.001	SYN1	ENSG00000008056
104	0.001	EML1	ENSG00000066629
148	0.0009	PIGH	ENSG00000100564
148	0.0009	SSBP2	ENSG00000145687
148	0.0009	MITF	ENSG00000187098
148	0.0009	AUTS2	ENSG00000158321
148	0.0009	FLT3	ENSG00000122025
148	0.0009	SOX10	ENSG00000100146
148	0.0009	GALT	ENSG00000213930
148	0.0009	ATOX1	ENSG00000177556
148	0.0009	DSCAM	ENSG00000171587
148	0.0009	PCGF2	ENSG00000056661
148	0.0009	KCNA1	ENSG00000111262
148	0.0009	HTT	ENSG00000197386
148	0.0009	SLC2A3	ENSG00000059804
148	0.0009	TRIM62	ENSG00000116525
148	0.0009	CACNB4	ENSG00000182389
148	0.0009	KCNC2	ENSG00000166006
148	0.0009	HIC1	ENSG00000177374
148	0.0009	GRM7	ENSG00000196277
148	0.0009	GCDH	ENSG00000105607
148	0.0009	PAH	ENSG00000171759
168	0.0008	ATP6V1B2	ENSG00000147416
168	0.0008	CPLANE1	ENSG00000197603
168	0.0008	FAM149B1	ENSG00000138286
168	0.0008	KIAA0753	ENSG00000198920
168	0.0008	KIF7	ENSG00000166813
168	0.0008	OFD1	ENSG00000046651
168	0.0008	PDE6D	ENSG00000156973
168	0.0008	TCTN3	ENSG00000119977
168	0.0008	TMEM216	ENSG00000187049
168	0.0008	TOPORS	ENSG00000197579
168	0.0008	CACNA1H	ENSG00000196557
168	0.0008	GABRB3	ENSG00000166206
168	0.0008	SLC2A1	ENSG00000117394
168	0.0008	PRRT2	ENSG00000167371
168	0.0008	DIS3L2	ENSG00000144535
168	0.0008	CACNA2D2	ENSG00000007402
168	0.0008	FYN	ENSG00000010810
168	0.0008	BCKDK	ENSG00000103507
168	0.0008	KCNAB2	ENSG00000069424
168	0.0008	DKC1	ENSG00000130826
168	0.0008	FOXO3	ENSG00000118689
168	0.0008	FOXO3B	ENSG00000240445
168	0.0008	ABCD1	ENSG00000101986
168	0.0008	SLC25A15	ENSG00000102743
168	0.0008	LZTS1	ENSG00000061337
168	0.0008	HPRT1	ENSG00000165704
168	0.0008	GLI3	ENSG00000106571
168	0.0008	SMO	ENSG00000128602
168	0.0008	SUGCT	ENSG00000175600
168	0.0008	HTR2C	ENSG00000147246
168	0.0008	DARS2	ENSG00000117593
168	0.0008	GAL	ENSG00000069482
168	0.0008	LGI1	ENSG00000108231
168	0.0008	MID1	ENSG00000101871
168	0.0008	MTHFR	ENSG00000177000
203	0.0007	MED13L	ENSG00000123066
203	0.0007	POLD1	ENSG00000062822
203	0.0007	PPP1R9B	ENSG00000108819
203	0.0007	CNTNAP2	ENSG00000174469
203	0.0007	SLC1A2	ENSG00000110436
203	0.0007	FLNA	ENSG00000196924
203	0.0007	IQSEC2	ENSG00000124313
203	0.0007	AFF2	ENSG00000155966
203	0.0007	HDAC4	ENSG00000068024
203	0.0007	SBF2	ENSG00000133812
203	0.0007	SOD2	ENSG00000112096
203	0.0007	SC5D	ENSG00000109929
203	0.0007	MLH1	ENSG00000076242
203	0.0007	BRAF	ENSG00000157764
203	0.0007	RECQL4	ENSG00000160957
203	0.0007	ALMS1	ENSG00000116127
203	0.0007	MICU1	ENSG00000107745
203	0.0007	CTNNB1	ENSG00000168036
203	0.0007	LHX6	ENSG00000106852
203	0.0007	DCLRE1A	ENSG00000198924
203	0.0007	S1PR2	ENSG00000267534
203	0.0007	KANSL1	ENSG00000120071
203	0.0007	PMS2	ENSG00000122512
203	0.0007	PMS2P1	ENSG00000078319
203	0.0007	PMS2P2	ENSG00000174368
203	0.0007	PLK1	ENSG00000166851
203	0.0007	NR4A3	ENSG00000119508
203	0.0007	PCMT1	ENSG00000120265
203	0.0007	GRIN2A	ENSG00000183454
203	0.0007	MORC2	ENSG00000133422
203	0.0007	TUBB2B	ENSG00000137285
203	0.0007	MBP	ENSG00000197971
203	0.0007	MC1R	ENSG00000258839
203	0.0007	NRAS	ENSG00000213281
203	0.0007	ZFYVE26	ENSG00000072121
203	0.0007	ADGRG1	ENSG00000205336
203	0.0007	PI4KA	ENSG00000241973
203	0.0007	SRPX2	ENSG00000102359
203	0.0007	ANGPT2	ENSG00000091879
203	0.0007	FLT4	ENSG00000037280
203	0.0007	GJC2	ENSG00000198835
203	0.0007	PIEZO1	ENSG00000103335
203	0.0007	PRMT7	ENSG00000132600
203	0.0007	GABBR2	ENSG00000136928
203	0.0007	SNAP25	ENSG00000132639
203	0.0007	FARSB	ENSG00000116120
203	0.0007	EEF1D	ENSG00000104529
203	0.0007	SPG11	ENSG00000104133
203	0.0007	PPARD	ENSG00000112033
203	0.0007	SLC1A3	ENSG00000079215
203	0.0007	ITPR1	ENSG00000150995
203	0.0007	MCOLN3	ENSG00000055732
203	0.0007	MAGOH	ENSG00000162385
203	0.0007	SLC25A12	ENSG00000115840
203	0.0007	NDUFS4	ENSG00000164258
203	0.0007	BLOC1S4	ENSG00000186222
203	0.0007	ACTB	ENSG00000075624
203	0.0007	ACTG1	ENSG00000184009
261	0.0006	PURA	ENSG00000185129
261	0.0006	PPT1	ENSG00000131238
261	0.0006	KIFBP	ENSG00000198954
261	0.0006	CACNA1A	ENSG00000141837
261	0.0006	ELAVL1	ENSG00000066044
261	0.0006	GPX7	ENSG00000116157
261	0.0006	RAI1	ENSG00000108557
261	0.0006	FANCF	ENSG00000183161
261	0.0006	SLC7A10	ENSG00000130876
261	0.0006	RNF8	ENSG00000112130
261	0.0006	HRAS	ENSG00000174775
261	0.0006	DYRK1A	ENSG00000157540
261	0.0006	SLC24A5	ENSG00000188467
261	0.0006	SLC33A1	ENSG00000169359
261	0.0006	BSN	ENSG00000164061
261	0.0006	CLCN7	ENSG00000103249
261	0.0006	ZNF597	ENSG00000167981
261	0.0006	SLC9A1	ENSG00000090020
261	0.0006	KITLG	ENSG00000049130
261	0.0006	CKAP2L	ENSG00000169607
261	0.0006	S100A4	ENSG00000196154
261	0.0006	HCN2	ENSG00000099822
261	0.0006	KCNQ2	ENSG00000075043
261	0.0006	SMURF2	ENSG00000108854
261	0.0006	B3GALNT2	ENSG00000162885
261	0.0006	B4GAT1	ENSG00000174684
261	0.0006	COL4A1	ENSG00000187498
261	0.0006	CRPPA	ENSG00000214960
261	0.0006	DAG1	ENSG00000173402
261	0.0006	FKRP	ENSG00000181027
261	0.0006	FKTN	ENSG00000106692
261	0.0006	LARGE1	ENSG00000133424
261	0.0006	POMGNT1	ENSG00000085998
261	0.0006	POMGNT2	ENSG00000144647
261	0.0006	POMK	ENSG00000185900
261	0.0006	POMT1	ENSG00000130714
261	0.0006	POMT2	ENSG00000009830
261	0.0006	RXYLT1	ENSG00000118600
261	0.0006	PLCB1	ENSG00000182621
261	0.0006	DDB2	ENSG00000134574
261	0.0006	ERCC2	ENSG00000104884
261	0.0006	ERCC3	ENSG00000163161
261	0.0006	ERCC4	ENSG00000175595
261	0.0006	ERCC5	ENSG00000134899
261	0.0006	XPA	ENSG00000136936
261	0.0006	XPC	ENSG00000154767
261	0.0006	HTRA2	ENSG00000115317
261	0.0006	ATRN	ENSG00000088812
261	0.0006	CACNA1B	ENSG00000148408
261	0.0006	SLC10A4	ENSG00000145248
261	0.0006	KAT6B	ENSG00000156650
261	0.0006	RPS23	ENSG00000186468
261	0.0006	TOE1	ENSG00000132773
261	0.0006	KIF11	ENSG00000138160
261	0.0006	PRKAB1	ENSG00000111725
261	0.0006	ATP7B	ENSG00000123191
261	0.0006	FOXP2	ENSG00000128573
261	0.0006	DNM1	ENSG00000106976
261	0.0006	CELF4	ENSG00000101489
261	0.0006	SMARCA2	ENSG00000080503
261	0.0006	PAX3	ENSG00000135903
261	0.0006	RANBP2	ENSG00000153201
261	0.0006	RGPD1	ENSG00000187627
261	0.0006	RGPD2	ENSG00000185304
261	0.0006	RGPD3	ENSG00000153165
261	0.0006	RGPD4	ENSG00000196862
261	0.0006	RGPD5	ENSG00000015568
261	0.0006	RGPD6	ENSG00000183054
261	0.0006	RGPD8	ENSG00000169629
261	0.0006	MBTPS2	ENSG00000012174
261	0.0006	PSAP	ENSG00000197746
261	0.0006	BLOC1S6	ENSG00000104164
261	0.0006	DRD2	ENSG00000149295
261	0.0006	NTRK1	ENSG00000198400
261	0.0006	SRPX	ENSG00000101955
261	0.0006	CUL9	ENSG00000112659
261	0.0006	DMTF1	ENSG00000135164
261	0.0006	CHCHD10	ENSG00000250479
261	0.0006	FUS	ENSG00000089280
261	0.0006	TARDBP	ENSG00000120948
261	0.0006	TBK1	ENSG00000183735
261	0.0006	CSTB	ENSG00000160213
261	0.0006	APEX1	ENSG00000100823
261	0.0006	ASPA	ENSG00000108381
261	0.0006	ATP7A	ENSG00000165240
261	0.0006	MAP2K2	ENSG00000126934
347	0.0005	TPP1	ENSG00000166340
347	0.0005	ATM	ENSG00000149311
347	0.0005	CREBBP	ENSG00000005339
347	0.0005	SMPD1	ENSG00000166311
347	0.0005	OTX1	ENSG00000115507
347	0.0005	CDC73	ENSG00000134371
347	0.0005	GRIA2	ENSG00000120251
347	0.0005	WAS	ENSG00000015285
347	0.0005	WIPF1	ENSG00000115935
347	0.0005	CERS1	ENSG00000223802
347	0.0005	GDF1	ENSG00000130283
347	0.0005	SLC17A5	ENSG00000119899
347	0.0005	EXO1	ENSG00000174371
347	0.0005	FCGR2A	ENSG00000143226
347	0.0005	FCGR2B	ENSG00000072694
347	0.0005	FCGR2C	ENSG00000244682
347	0.0005	COQ8A	ENSG00000163050
347	0.0005	GAN	ENSG00000261609
347	0.0005	PRF1	ENSG00000180644
347	0.0005	FBXO4	ENSG00000151876
347	0.0005	AMACR	ENSG00000242110
347	0.0005	FIBP	ENSG00000172500
347	0.0005	FOXN1	ENSG00000109101
347	0.0005	KCNH3	ENSG00000135519
347	0.0005	C1QA	ENSG00000173372
347	0.0005	COQ2	ENSG00000173085
347	0.0005	USP44	ENSG00000136014
347	0.0005	CTSD	ENSG00000117984
347	0.0005	ING2	ENSG00000168556
347	0.0005	TUBGCP5	ENSG00000153575
347	0.0005	KDM6B	ENSG00000132510
347	0.0005	DGKD	ENSG00000077044
347	0.0005	SCG5	ENSG00000166922
347	0.0005	FGFR2	ENSG00000066468
347	0.0005	CAMK2A	ENSG00000070808
347	0.0005	KIT	ENSG00000157404
347	0.0005	SNAI2	ENSG00000019549
347	0.0005	VTA1	ENSG00000009844
347	0.0005	HCFC1	ENSG00000172534
347	0.0005	HPS5	ENSG00000110756
347	0.0005	ATCAY	ENSG00000167654
347	0.0005	SP4	ENSG00000105866
347	0.0005	RND3	ENSG00000115963
347	0.0005	PITPNA	ENSG00000174238
347	0.0005	TFE3	ENSG00000068323
347	0.0005	FIG4	ENSG00000112367
347	0.0005	BMI1	ENSG00000168283
347	0.0005	COMMD3-BMI1	ENSG00000269897
347	0.0005	QKI	ENSG00000112531
347	0.0005	TMEM94	ENSG00000177728
347	0.0005	TYR	ENSG00000077498
347	0.0005	DISC1	ENSG00000162946
347	0.0005	AMPH	ENSG00000078053
347	0.0005	ALG13	ENSG00000101901
347	0.0005	WIF1	ENSG00000156076
347	0.0005	TBR1	ENSG00000136535
347	0.0005	BECN1	ENSG00000126581
347	0.0005	MYO9A	ENSG00000066933
347	0.0005	SCN1B	ENSG00000105711
347	0.0005	BLOC1S3	ENSG00000189114
347	0.0005	AMER1	ENSG00000184675
347	0.0005	RNF168	ENSG00000163961
347	0.0005	CYFIP1	ENSG00000068793
347	0.0005	KCNJ6	ENSG00000157542
347	0.0005	IGFBP2	ENSG00000115457
347	0.0005	FSCN1	ENSG00000075618
347	0.0005	FGF13	ENSG00000129682
347	0.0005	TBX19	ENSG00000143178
347	0.0005	EIF2B5	ENSG00000145191
347	0.0005	RACK1	ENSG00000204628
347	0.0005	GLUD1	ENSG00000148672
347	0.0005	LTA4H	ENSG00000111144
347	0.0005	NID1	ENSG00000116962
347	0.0005	ARID4A	ENSG00000032219
347	0.0005	ST3GAL4	ENSG00000110080
347	0.0005	SZT2	ENSG00000198198
347	0.0005	PMP22	ENSG00000109099
347	0.0005	COL4A5	ENSG00000188153
347	0.0005	COL4A6	ENSG00000197565
347	0.0005	LPPR4	ENSG00000117600
347	0.0005	JAG1	ENSG00000101384
347	0.0005	DTNBP1	ENSG00000047579
347	0.0005	CA2	ENSG00000104267
347	0.0005	ASXL1	ENSG00000171456
347	0.0005	FRMD5	ENSG00000171877
347	0.0005	PLCL1	ENSG00000115896
347	0.0005	SLITRK3	ENSG00000121871
347	0.0005	ZMYND10	ENSG00000004838
347	0.0005	ANK3	ENSG00000151150
347	0.0005	CIT	ENSG00000122966
347	0.0005	EPG5	ENSG00000152223
347	0.0005	SHANK3	ENSG00000251322
347	0.0005	BUB1	ENSG00000169679
347	0.0005	TCF12	ENSG00000140262
347	0.0005	NPRL2	ENSG00000114388
347	0.0005	KDM1A	ENSG00000004487
347	0.0005	LRRTM1	ENSG00000162951
347	0.0005	SLC35A2	ENSG00000102100
347	0.0005	ALDH5A1	ENSG00000112294
347	0.0005	RAD50	ENSG00000113522
347	0.0005	NDRG2	ENSG00000165795
347	0.0005	USP18	ENSG00000184979
347	0.0005	USP41P	ENSG00000161133
347	0.0005	FBXW7	ENSG00000109670
347	0.0005	HDAC8	ENSG00000147099
347	0.0005	KCNJ2	ENSG00000123700
347	0.0005	KCNJ5	ENSG00000120457
347	0.0005	LAS1L	ENSG00000001497
347	0.0005	TUBB4A	ENSG00000104833
347	0.0005	PLP1	ENSG00000123560
347	0.0005	OCRL	ENSG00000122126
347	0.0005	CYB561D2	ENSG00000114395
459	0.0004	DDX3X	ENSG00000215301
459	0.0004	SLC45A2	ENSG00000164175
459	0.0004	APOE	ENSG00000130203
459	0.0004	TUBA1A	ENSG00000167552
459	0.0004	EPCAM	ENSG00000119888
459	0.0004	FAN1	ENSG00000198690
459	0.0004	MLH3	ENSG00000119684
459	0.0004	MSH6	ENSG00000116062
459	0.0004	PMS1	ENSG00000064933
459	0.0004	TGFBR2	ENSG00000163513
459	0.0004	SAE1	ENSG00000142230
459	0.0004	ALPL	ENSG00000162551
459	0.0004	PHF6	ENSG00000156531
459	0.0004	IL6ST	ENSG00000134352
459	0.0004	PIK3C2A	ENSG00000011405
459	0.0004	CASZ1	ENSG00000130940
459	0.0004	GABRD	ENSG00000187730
459	0.0004	HSPG2	ENSG00000142798
459	0.0004	LUZP1	ENSG00000169641
459	0.0004	MMP23B	ENSG00000189409
459	0.0004	PDPN	ENSG00000162493
459	0.0004	PRDM16	ENSG00000142611
459	0.0004	PRKCZ	ENSG00000067606
459	0.0004	RERE	ENSG00000142599
459	0.0004	SKI	ENSG00000157933
459	0.0004	SPEN	ENSG00000065526
459	0.0004	UBE4B	ENSG00000130939
459	0.0004	NHLRC1	ENSG00000187566
459	0.0004	RFX7	ENSG00000181827
459	0.0004	NETO1	ENSG00000166342
459	0.0004	MEF2C	ENSG00000081189
459	0.0004	NEUROD2	ENSG00000171532
459	0.0004	ABCB6	ENSG00000115657
459	0.0004	DBNL	ENSG00000136279
459	0.0004	TRIM2	ENSG00000109654
459	0.0004	POGZ	ENSG00000143442
459	0.0004	SLC12A5	ENSG00000124140
459	0.0004	EP300	ENSG00000100393
459	0.0004	COP1	ENSG00000143207
459	0.0004	FEN1	ENSG00000168496
459	0.0004	HEPACAM	ENSG00000165478
459	0.0004	CHRNB2	ENSG00000160716
459	0.0004	NMD3	ENSG00000169251
459	0.0004	SPG7	ENSG00000197912
459	0.0004	ZNF622	ENSG00000173545
459	0.0004	PTDSS1	ENSG00000156471
459	0.0004	ARID1B	ENSG00000049618
459	0.0004	KCNQ3	ENSG00000184156
459	0.0004	PER2	ENSG00000132326
459	0.0004	ADGRV1	ENSG00000164199
459	0.0004	HCN1	ENSG00000164588
459	0.0004	SCN2A	ENSG00000136531
459	0.0004	SCN9A	ENSG00000169432
459	0.0004	STX1B	ENSG00000099365
459	0.0004	BRCA1	ENSG00000012048
459	0.0004	BRCA2	ENSG00000139618
459	0.0004	BRIP1	ENSG00000136492
459	0.0004	FANCA	ENSG00000187741
459	0.0004	FANCB	ENSG00000181544
459	0.0004	FANCC	ENSG00000158169
459	0.0004	FANCD2	ENSG00000144554
459	0.0004	FANCE	ENSG00000112039
459	0.0004	FANCG	ENSG00000221829
459	0.0004	FANCI	ENSG00000140525
459	0.0004	FANCL	ENSG00000115392
459	0.0004	FANCM	ENSG00000187790
459	0.0004	MAD2L2	ENSG00000116670
459	0.0004	PALB2	ENSG00000083093
459	0.0004	RAD51	ENSG00000051180
459	0.0004	RAD51C	ENSG00000108384
459	0.0004	RFWD3	ENSG00000168411
459	0.0004	SLX4	ENSG00000188827
459	0.0004	UBE2T	ENSG00000077152
459	0.0004	XRCC2	ENSG00000196584
459	0.0004	FECH	ENSG00000066926
459	0.0004	PRKD1	ENSG00000184304
459	0.0004	RBFOX3	ENSG00000167281
459	0.0004	DCC	ENSG00000187323
459	0.0004	DNAL4	ENSG00000100246
459	0.0004	NTN1	ENSG00000065320
459	0.0004	MBNL2	ENSG00000139793
459	0.0004	COX10	ENSG00000006695
459	0.0004	PAX6	ENSG00000007372
459	0.0004	EIF2B4	ENSG00000115211
459	0.0004	PIGS	ENSG00000087111
459	0.0004	ELAVL3	ENSG00000196361
459	0.0004	POLH	ENSG00000170734
459	0.0004	RAB27A	ENSG00000069974
459	0.0004	GRB2	ENSG00000177885
459	0.0004	ADNP	ENSG00000101126
459	0.0004	CADPS2	ENSG00000081803
459	0.0004	SNX9	ENSG00000130340
459	0.0004	CNR1	ENSG00000118432
459	0.0004	TP63	ENSG00000073282
459	0.0004	PCNT	ENSG00000160299
459	0.0004	GAD2	ENSG00000136750
459	0.0004	DVL1	ENSG00000107404
459	0.0004	DVL3	ENSG00000161202
459	0.0004	FZD2	ENSG00000180340
459	0.0004	WNT5A	ENSG00000114251
459	0.0004	THOC6	ENSG00000131652
459	0.0004	SMAD4	ENSG00000141646
459	0.0004	PCDH19	ENSG00000165194
459	0.0004	STAG1	ENSG00000118007
459	0.0004	MMP8	ENSG00000118113
459	0.0004	NRG3	ENSG00000185737
459	0.0004	SBDS	ENSG00000126524
459	0.0004	CNP	ENSG00000173786
459	0.0004	PLK3	ENSG00000173846
459	0.0004	ITSN1	ENSG00000205726
459	0.0004	PA2G4	ENSG00000170515
459	0.0004	DNAJC2	ENSG00000105821
459	0.0004	SNX33	ENSG00000173548
459	0.0004	CTC1	ENSG00000178971
459	0.0004	NHP2	ENSG00000145912
459	0.0004	NOP10	ENSG00000182117
459	0.0004	NPM1	ENSG00000181163
459	0.0004	PARN	ENSG00000140694
459	0.0004	RTEL1	ENSG00000258366
459	0.0004	TERT	ENSG00000164362
459	0.0004	TINF2	ENSG00000092330
459	0.0004	TYMS	ENSG00000176890
459	0.0004	USB1	ENSG00000103005
459	0.0004	WRAP53	ENSG00000141499
459	0.0004	ACSL4	ENSG00000068366
459	0.0004	DST	ENSG00000151914
459	0.0004	CAMSAP1	ENSG00000130559
459	0.0004	CSNK2A1	ENSG00000101266
459	0.0004	SNX18	ENSG00000178996
459	0.0004	CNTN2	ENSG00000184144
459	0.0004	NPY	ENSG00000122585
459	0.0004	TUBB3	ENSG00000198211
459	0.0004	TESK1	ENSG00000107140
459	0.0004	GDI1	ENSG00000203879
459	0.0004	MAN2B1	ENSG00000104774
459	0.0004	PLAUR	ENSG00000011422
459	0.0004	ASF1A	ENSG00000111875
459	0.0004	MBD5	ENSG00000204406
459	0.0004	PDGFRA	ENSG00000134853
459	0.0004	KRT3	ENSG00000186442
459	0.0004	SLC24A4	ENSG00000140090
459	0.0004	CHN1	ENSG00000128656
459	0.0004	ARHGAP6	ENSG00000047648
459	0.0004	COX5B	ENSG00000135940
459	0.0004	TYRP1	ENSG00000107165
459	0.0004	PTPN6	ENSG00000111679
459	0.0004	PORCN	ENSG00000102312
459	0.0004	NOTCH1	ENSG00000148400
459	0.0004	CYC1	ENSG00000179091
459	0.0004	COX7C	ENSG00000127184
459	0.0004	EXOSC6	ENSG00000223496
459	0.0004	DEPDC5	ENSG00000100150
459	0.0004	NPRL3	ENSG00000103148
459	0.0004	FOXM1	ENSG00000111206
459	0.0004	CASK	ENSG00000147044
459	0.0004	CDKL5	ENSG00000008086
459	0.0004	DMXL2	ENSG00000104093
459	0.0004	GNAO1	ENSG00000087258
459	0.0004	GRIN1	ENSG00000176884
459	0.0004	PIGP	ENSG00000185808
459	0.0004	PIGQ	ENSG00000007541
459	0.0004	PNKP	ENSG00000039650
459	0.0004	SIK1	ENSG00000142178
459	0.0004	SLC25A22	ENSG00000177542
459	0.0004	SLC32A1	ENSG00000101438
459	0.0004	TRIM8	ENSG00000171206
459	0.0004	PTPN11	ENSG00000179295
459	0.0004	AP2M1	ENSG00000161203
459	0.0004	CHD2	ENSG00000173575
459	0.0004	SLC6A1	ENSG00000157103
459	0.0004	SYNGAP1	ENSG00000197283
459	0.0004	GLRA1	ENSG00000145888
459	0.0004	ASF1B	ENSG00000105011
459	0.0004	IHH	ENSG00000163501
459	0.0004	H3-3A	ENSG00000163041
459	0.0004	IL3	ENSG00000164399
459	0.0004	SVBP	ENSG00000177868
459	0.0004	GPR143	ENSG00000101850
459	0.0004	BLOC1S5	ENSG00000188428
459	0.0004	VPS33A	ENSG00000139719
459	0.0004	MT3	ENSG00000087250
459	0.0004	COX6A2	ENSG00000156885
459	0.0004	TAL2	ENSG00000186051
459	0.0004	DHH	ENSG00000139549
459	0.0004	COX6A1	ENSG00000111775
459	0.0004	COX6B1	ENSG00000126267
459	0.0004	ADAM22	ENSG00000008277
459	0.0004	IKBKG	ENSG00000073009
