rank	score	gene_symbol	gene_identifier
341	0.0088	NDUFAF6	ENSG00000156170
348	0.0087	DCTN1	ENSG00000204843
348	0.0087	NEFH	ENSG00000100285
348	0.0087	PRPH	ENSG00000135406
348	0.0087	SOD1	ENSG00000142168
348	0.0087	DNAJC3	ENSG00000102580
348	0.0087	RANBP2	ENSG00000153201
348	0.0087	LTN1	ENSG00000198862
348	0.0087	ABHD12	ENSG00000100997
348	0.0087	DARS2	ENSG00000117593
348	0.0087	MPZ	ENSG00000158887
348	0.0087	SMPD1	ENSG00000166311
348	0.0087	SRRM3	ENSG00000177679
360	0.0086	C19orf12	ENSG00000131943
360	0.0086	EPRS1	ENSG00000136628
360	0.0086	CSTB	ENSG00000160213
360	0.0086	NDUFAF5	ENSG00000101247
360	0.0086	CNTN1	ENSG00000018236
360	0.0086	EXOSC5	ENSG00000077348
360	0.0086	RERE	ENSG00000142599
360	0.0086	HCN2	ENSG00000099822
360	0.0086	HACE1	ENSG00000085382
360	0.0086	GRIN2A	ENSG00000183454
370	0.0085	MAG	ENSG00000105695
371	0.0084	TOP3A	ENSG00000177302
371	0.0084	NTRK3	ENSG00000140538
371	0.0084	ATG5	ENSG00000057663
371	0.0084	SGCE	ENSG00000127990
371	0.0084	VPS13A	ENSG00000197969
376	0.0083	BRAT1	ENSG00000106009
376	0.0083	B9D1	ENSG00000108641
376	0.0083	GDAP1	ENSG00000104381
376	0.0083	LARS2	ENSG00000011376
376	0.0083	PDP1	ENSG00000164951
376	0.0083	PLEKHG4	ENSG00000196155
376	0.0083	VIPR1	ENSG00000114812
376	0.0083	GLB1	ENSG00000170266
376	0.0083	SULT4A1	ENSG00000130540
376	0.0083	CANX	ENSG00000127022
376	0.0083	HMBS	ENSG00000256269
376	0.0083	SYT14	ENSG00000143469
376	0.0083	ELOVL1	ENSG00000066322
376	0.0083	ALS2	ENSG00000003393
390	0.0082	ATP2B2	ENSG00000157087
390	0.0082	TDP1	ENSG00000042088
390	0.0082	HPRT1	ENSG00000165704
390	0.0082	ALDH3A2	ENSG00000072210
390	0.0082	CACNG2	ENSG00000166862
390	0.0082	CA8	ENSG00000178538
390	0.0082	MED13L	ENSG00000123066
397	0.0081	POLR3A	ENSG00000148606
397	0.0081	NDRG1	ENSG00000104419
397	0.0081	ERLIN1	ENSG00000107566
397	0.0081	KCNA1	ENSG00000111262
397	0.0081	PRX	ENSG00000105227
397	0.0081	POLR3GL	ENSG00000121851
397	0.0081	NDUFS7	ENSG00000115286
397	0.0081	CTC1	ENSG00000178971
405	0.008	SPR	ENSG00000116096
405	0.008	RELN	ENSG00000189056
405	0.008	HMGCL	ENSG00000117305
405	0.008	WASHC4	ENSG00000136051
405	0.008	ABCD2	ENSG00000173208
405	0.008	ZC4H2	ENSG00000126970
405	0.008	AAAS	ENSG00000094914
405	0.008	EPM2A	ENSG00000112425
405	0.008	NHLRC1	ENSG00000187566
405	0.008	KCNN2	ENSG00000080709
405	0.008	NF2	ENSG00000186575
405	0.008	AUH	ENSG00000148090
405	0.008	ANOS1	ENSG00000011201
405	0.008	CCDC141	ENSG00000163492
405	0.008	CHD7	ENSG00000171316
405	0.008	DCC	ENSG00000187323
405	0.008	DUSP6	ENSG00000139318
405	0.008	FEZF1	ENSG00000128610
405	0.008	FGF17	ENSG00000158815
405	0.008	FGF8	ENSG00000107831
405	0.008	FGFR1	ENSG00000077782
405	0.008	FLRT3	ENSG00000125848
405	0.008	HESX1	ENSG00000163666
405	0.008	HS6ST1	ENSG00000136720
405	0.008	IL17RD	ENSG00000144730
405	0.008	NDNF	ENSG00000173376
405	0.008	PROK2	ENSG00000163421
405	0.008	PROKR2	ENSG00000101292
405	0.008	PRPS1	ENSG00000147224
405	0.008	SEMA3A	ENSG00000075213
405	0.008	SOX10	ENSG00000100146
405	0.008	SPRY4	ENSG00000187678
405	0.008	TACR3	ENSG00000169836
405	0.008	WDR11	ENSG00000120008
405	0.008	GAL3ST1	ENSG00000128242
405	0.008	RNF170	ENSG00000120925
405	0.008	DEGS1	ENSG00000143753
442	0.0079	IREB2	ENSG00000136381
442	0.0079	ACBD5	ENSG00000107897
442	0.0079	CAMK2B	ENSG00000058404
442	0.0079	GNAQ	ENSG00000156052
442	0.0079	INPP5A	ENSG00000068383
442	0.0079	RHBDF1	ENSG00000007384
442	0.0079	SNAP25	ENSG00000132639
442	0.0079	SYT2	ENSG00000143858
442	0.0079	ANK3	ENSG00000151150
442	0.0079	CLP1	ENSG00000172409
442	0.0079	BCKDK	ENSG00000103507
442	0.0079	OPA1	ENSG00000198836
442	0.0079	RORA	ENSG00000069667
455	0.0078	GNPTAB	ENSG00000111670
455	0.0078	CAMK4	ENSG00000152495
455	0.0078	KIF14	ENSG00000118193
455	0.0078	TMEM63C	ENSG00000165548
455	0.0078	ETV1	ENSG00000006468
455	0.0078	PPM1L	ENSG00000163590
455	0.0078	DAB1	ENSG00000173406
455	0.0078	B4GALNT1	ENSG00000135454
455	0.0078	AP2M1	ENSG00000161203
455	0.0078	IRF2BPL	ENSG00000119669
465	0.0077	TBC1D2B	ENSG00000167202
465	0.0077	NDUFA6	ENSG00000184983
465	0.0077	USP14	ENSG00000101557
465	0.0077	DBNL	ENSG00000136279
469	0.0076	COASY	ENSG00000068120
469	0.0076	ATXN7	ENSG00000163635
469	0.0076	AP000322.53	ENSG00000243627
469	0.0076	KCNE1	ENSG00000180509
469	0.0076	SLC25A12	ENSG00000115840
469	0.0076	BICD2	ENSG00000185963
469	0.0076	AARS2	ENSG00000124608
469	0.0076	MAP1B	ENSG00000131711
469	0.0076	TIMM8A	ENSG00000126953
478	0.0075	AP4B1	ENSG00000134262
478	0.0075	LPIN1	ENSG00000134324
478	0.0075	CLDN19	ENSG00000164007
478	0.0075	CWH43	ENSG00000109182
478	0.0075	EFNB3	ENSG00000108947
478	0.0075	HFE	ENSG00000010704
478	0.0075	KLHL1	ENSG00000150361
478	0.0075	OCA2	ENSG00000104044
478	0.0075	PSMA5	ENSG00000143106
478	0.0075	PTPRR	ENSG00000153233
478	0.0075	TACO1	ENSG00000136463
478	0.0075	UBE4B	ENSG00000130939
478	0.0075	TPR	ENSG00000047410
478	0.0075	RNF216	ENSG00000011275
478	0.0075	WFS1	ENSG00000109501
478	0.0075	PEX12	ENSG00000108733
494	0.0074	CNP	ENSG00000173786
494	0.0074	TH	ENSG00000180176
494	0.0074	TSPOAP1	ENSG00000005379
494	0.0074	FIG4	ENSG00000112367
498	0.0073	GOSR2	ENSG00000108433
498	0.0073	RP11-156P1.2	ENSG00000262633
498	0.0073	CSF1R	ENSG00000182578
498	0.0073	RAB18	ENSG00000099246
498	0.0073	NOTCH3	ENSG00000074181
498	0.0073	PITRM1	ENSG00000107959
498	0.0073	ERCC8	ENSG00000049167
498	0.0073	DGKG	ENSG00000058866
498	0.0073	AGRN	ENSG00000188157
498	0.0073	CEND1	ENSG00000184524
508	0.0072	BLOC1S6	ENSG00000104164
508	0.0072	NOX3	ENSG00000074771
508	0.0072	IGHMBP2	ENSG00000132740
508	0.0072	CISD2	ENSG00000145354
508	0.0072	ATF2	ENSG00000115966
508	0.0072	HSD17B10	ENSG00000072506
508	0.0072	SLC35A1	ENSG00000164414
515	0.0071	CERS1	ENSG00000223802
515	0.0071	GDF1	ENSG00000130283
515	0.0071	LPIN2	ENSG00000101577
515	0.0071	MAPT	ENSG00000186868
515	0.0071	ATP1B2	ENSG00000129244
515	0.0071	NGFR	ENSG00000064300
515	0.0071	SELENOI	ENSG00000138018
522	0.007	EBF2	ENSG00000221818
522	0.007	PHYH	ENSG00000107537
522	0.007	PREX2	ENSG00000046889
522	0.007	DKK1	ENSG00000107984
522	0.007	AFF1	ENSG00000172493
522	0.007	BORCS7	ENSG00000166275
522	0.007	SNCA	ENSG00000145335
522	0.007	CUL4B	ENSG00000158290
522	0.007	UNC5C	ENSG00000182168
522	0.007	GAN	ENSG00000261609
522	0.007	HTRA1	ENSG00000166033
522	0.007	LRP12	ENSG00000147650
522	0.007	ADD3	ENSG00000148700
522	0.007	VAC14	ENSG00000103043
536	0.0069	DYNC1I2	ENSG00000077380
536	0.0069	GPT2	ENSG00000166123
536	0.0069	KCNV1	ENSG00000164794
536	0.0069	ATXN1	ENSG00000124788
536	0.0069	UGT8	ENSG00000174607
541	0.0068	PDE10A	ENSG00000112541
541	0.0068	PDE8B	ENSG00000113231
541	0.0068	PCNA	ENSG00000132646
541	0.0068	ZNF212	ENSG00000170260
541	0.0068	ATG4B	ENSG00000168397
541	0.0068	GABRB3	ENSG00000166206
541	0.0068	MCOLN3	ENSG00000055732
541	0.0068	SLC25A32	ENSG00000164933
541	0.0068	TMPRSS3	ENSG00000160183
541	0.0068	VCP	ENSG00000165280
541	0.0068	SLC16A2	ENSG00000147100
541	0.0068	KCNJ6	ENSG00000157542
541	0.0068	MINAR2	ENSG00000186367
541	0.0068	OTOG	ENSG00000188162
541	0.0068	ATM	ENSG00000149311
541	0.0068	CIZ1	ENSG00000148337
541	0.0068	TTR	ENSG00000118271
558	0.0067	NKX2-1	ENSG00000136352
558	0.0067	ADAM23	ENSG00000114948
558	0.0067	BMI1	ENSG00000168283
558	0.0067	BMP7	ENSG00000101144
558	0.0067	CHP1	ENSG00000187446
558	0.0067	CLDN11	ENSG00000013297
558	0.0067	COMMD3-BMI1	ENSG00000269897
558	0.0067	CTSA	ENSG00000064601
558	0.0067	EGR2	ENSG00000122877
558	0.0067	MBP	ENSG00000197971
558	0.0067	MTMR9	ENSG00000104643
558	0.0067	PITPNA	ENSG00000174238
558	0.0067	TRIM2	ENSG00000109654
558	0.0067	ZNF423	ENSG00000102935
558	0.0067	ATP2B1	ENSG00000070961
558	0.0067	FUS	ENSG00000089280
558	0.0067	RORB	ENSG00000198963
558	0.0067	SAMD9L	ENSG00000177409
558	0.0067	OTOP1	ENSG00000163982
558	0.0067	KMT2D	ENSG00000167548
558	0.0067	SKOR2	ENSG00000215474
558	0.0067	NEUROD2	ENSG00000171532
558	0.0067	TMCO1	ENSG00000143183
581	0.0066	COQ2	ENSG00000173085
581	0.0066	CIT	ENSG00000122966
581	0.0066	VAPB	ENSG00000124164
581	0.0066	KCTD7	ENSG00000243335
581	0.0066	ATP7B	ENSG00000123191
581	0.0066	FIGN	ENSG00000182263
581	0.0066	CLN3	ENSG00000188603
581	0.0066	TRIB2	ENSG00000071575
581	0.0066	NDUFS4	ENSG00000164258
581	0.0066	TNR	ENSG00000116147
581	0.0066	SOD2	ENSG00000112096
581	0.0066	RPL27A	ENSG00000166441
581	0.0066	RARS1	ENSG00000113643
594	0.0065	SLC18A2	ENSG00000165646
594	0.0065	EPHA4	ENSG00000116106
594	0.0065	ACTB	ENSG00000075624
594	0.0065	CTSD	ENSG00000117984
594	0.0065	SLC7A6OS	ENSG00000103061
594	0.0065	LMX1A	ENSG00000162761
594	0.0065	BAZ1B	ENSG00000009954
594	0.0065	BCL7B	ENSG00000106635
594	0.0065	BUD23	ENSG00000071462
594	0.0065	CLIP2	ENSG00000106665
594	0.0065	DNAJC30	ENSG00000176410
594	0.0065	EIF4H	ENSG00000106682
594	0.0065	ELN	ENSG00000049540
594	0.0065	FKBP6	ENSG00000077800
594	0.0065	GTF2I	ENSG00000077809
594	0.0065	GTF2IRD1	ENSG00000006704
594	0.0065	GTF2IRD2	ENSG00000196275
594	0.0065	LIMK1	ENSG00000106683
594	0.0065	METTL27	ENSG00000165171
594	0.0065	MLXIPL	ENSG00000009950
594	0.0065	NCF1	ENSG00000158517
594	0.0065	RFC2	ENSG00000049541
594	0.0065	STX1A	ENSG00000106089
594	0.0065	TBL2	ENSG00000106638
594	0.0065	TMEM270	ENSG00000175877
594	0.0065	VPS37D	ENSG00000176428
620	0.0064	LRRC8A	ENSG00000136802
620	0.0064	IP6K3	ENSG00000161896
620	0.0064	SHC1	ENSG00000160691
620	0.0064	SLC7A10	ENSG00000130876
620	0.0064	TBC1D23	ENSG00000036054
620	0.0064	FAR1	ENSG00000197601
620	0.0064	WDR45	ENSG00000196998
620	0.0064	MET	ENSG00000105976
620	0.0064	POU4F1	ENSG00000152192
620	0.0064	FUCA1	ENSG00000179163
620	0.0064	NAXE	ENSG00000163382
620	0.0064	EIF2B5	ENSG00000145191
620	0.0064	ATP7A	ENSG00000165240
620	0.0064	DYNC1H1	ENSG00000197102
620	0.0064	MARS1	ENSG00000166986
635	0.0063	GBA2	ENSG00000070610
635	0.0063	LMNB2	ENSG00000176619
635	0.0063	GABRA1	ENSG00000022355
635	0.0063	IMPDH2	ENSG00000178035
635	0.0063	NR4A2	ENSG00000153234
635	0.0063	PPT2	ENSG00000221988
635	0.0063	SLC1A3	ENSG00000079215
635	0.0063	HYDIN	ENSG00000157423
635	0.0063	IFIT2	ENSG00000119922
