rank	score	gene_symbol	gene_identifier
335	0.0005	POPDC3	ENSG00000132429
335	0.0005	SELENON	ENSG00000162430
335	0.0005	LIPK	ENSG00000204021
335	0.0005	SURF1	ENSG00000148290
335	0.0005	MSS51	ENSG00000166343
335	0.0005	ATP13A2	ENSG00000159363
335	0.0005	ALDH2	ENSG00000111275
335	0.0005	COQ7	ENSG00000167186
335	0.0005	KY	ENSG00000174611
335	0.0005	PRORP	ENSG00000100890
335	0.0005	GAN	ENSG00000261609
335	0.0005	KLHL3	ENSG00000146021
335	0.0005	SPP1	ENSG00000118785
335	0.0005	CYS1	ENSG00000205795
335	0.0005	REN	ENSG00000143839
335	0.0005	GMPPA	ENSG00000144591
335	0.0005	DNAJC5	ENSG00000101152
335	0.0005	TNNT1	ENSG00000105048
335	0.0005	CTH	ENSG00000116761
335	0.0005	ASPA	ENSG00000108381
335	0.0005	GRIA2	ENSG00000120251
335	0.0005	VMA21	ENSG00000160131
335	0.0005	CYP7B1	ENSG00000172817
335	0.0005	CA2	ENSG00000104267
335	0.0005	CTTN	ENSG00000085733
335	0.0005	SGCB	ENSG00000163069
335	0.0005	COX7A2L	ENSG00000115944
335	0.0005	PHKG1	ENSG00000164776
335	0.0005	ABCG8	ENSG00000143921
335	0.0005	RNH1	ENSG00000023191
335	0.0005	PPARGC1B	ENSG00000155846
335	0.0005	L2HGDH	ENSG00000087299
335	0.0005	GCH1	ENSG00000131979
335	0.0005	IMPDH2	ENSG00000178035
335	0.0005	NR4A2	ENSG00000153234
335	0.0005	MYH1	ENSG00000109061
335	0.0005	C19orf12	ENSG00000131943
335	0.0005	THRA	ENSG00000126351
335	0.0005	CTNS	ENSG00000040531
335	0.0005	COQ2	ENSG00000173085
335	0.0005	MGME1	ENSG00000125871
335	0.0005	CCDC78	ENSG00000162004
335	0.0005	PSMC2	ENSG00000161057
335	0.0005	HBB	ENSG00000244734
335	0.0005	SLC25A42	ENSG00000181035
335	0.0005	TAMALIN	ENSG00000161835
335	0.0005	COX11	ENSG00000166260
335	0.0005	ZSCAN10	ENSG00000130182
335	0.0005	CPT1C	ENSG00000169169
335	0.0005	STK39	ENSG00000198648
335	0.0005	C1QBP	ENSG00000108561
335	0.0005	ORM1	ENSG00000229314
335	0.0005	ORM2	ENSG00000228278
335	0.0005	VPS13A	ENSG00000197969
335	0.0005	DLG1	ENSG00000075711
335	0.0005	PLAA	ENSG00000137055
335	0.0005	USP7	ENSG00000187555
335	0.0005	ZFYVE26	ENSG00000072121
335	0.0005	RPS4Y1	ENSG00000129824
335	0.0005	HACD1	ENSG00000165996
335	0.0005	ITGA7	ENSG00000135424
335	0.0005	MYL2	ENSG00000111245
335	0.0005	DLAT	ENSG00000150768
335	0.0005	DLD	ENSG00000091140
445	0.0004	CLCNKB	ENSG00000184908
445	0.0004	DST	ENSG00000151914
445	0.0004	CIDEC	ENSG00000187288
445	0.0004	PDHB	ENSG00000168291
445	0.0004	RAB7A	ENSG00000075785
445	0.0004	ATL1	ENSG00000198513
445	0.0004	PDHX	ENSG00000110435
445	0.0004	PLIN1	ENSG00000166819
445	0.0004	GBA2	ENSG00000070610
445	0.0004	CTSA	ENSG00000064601
445	0.0004	STX16	ENSG00000124222
445	0.0004	DNAJB6	ENSG00000105993
445	0.0004	PDXP	ENSG00000241360
445	0.0004	ABCC11	ENSG00000121270
445	0.0004	MOCOS	ENSG00000075643
445	0.0004	APTX	ENSG00000137074
445	0.0004	EGR2	ENSG00000122877
445	0.0004	ABCC12	ENSG00000140798
445	0.0004	PLPP7	ENSG00000160539
445	0.0004	HMBS	ENSG00000256269
445	0.0004	GALC	ENSG00000054983
445	0.0004	ASPHD1	ENSG00000174939
445	0.0004	KLHL40	ENSG00000157119
445	0.0004	SCYL1	ENSG00000142186
445	0.0004	POLR3A	ENSG00000148606
445	0.0004	LMNB1	ENSG00000113368
445	0.0004	ZMPSTE24	ENSG00000084073
445	0.0004	DNAJC6	ENSG00000116675
445	0.0004	PODXL	ENSG00000128567
445	0.0004	SYNJ1	ENSG00000159082
445	0.0004	IGF1	ENSG00000017427
445	0.0004	ACAD9	ENSG00000177646
445	0.0004	MIEF2	ENSG00000177427
445	0.0004	FGD4	ENSG00000139132
445	0.0004	PI4K2A	ENSG00000155252
445	0.0004	TRIM32	ENSG00000119401
445	0.0004	MB	ENSG00000198125
445	0.0004	FBXL4	ENSG00000112234
445	0.0004	MMD2	ENSG00000136297
445	0.0004	MMP2	ENSG00000087245
445	0.0004	OSTN	ENSG00000188729
445	0.0004	VGLL2	ENSG00000170162
445	0.0004	PGF	ENSG00000119630
445	0.0004	EMILIN1	ENSG00000138080
445	0.0004	MYBPC3	ENSG00000134571
445	0.0004	RTP1	ENSG00000175077
445	0.0004	RTP2	ENSG00000198471
445	0.0004	CEP126	ENSG00000110318
445	0.0004	CPLANE1	ENSG00000197603
445	0.0004	PGAM2	ENSG00000164708
445	0.0004	FST	ENSG00000134363
445	0.0004	PNKD	ENSG00000127838
445	0.0004	CNP	ENSG00000173786
445	0.0004	CBFB	ENSG00000067955
445	0.0004	CAMP	ENSG00000164047
445	0.0004	HOXD13	ENSG00000128714
445	0.0004	HTRA2	ENSG00000115317
445	0.0004	SPAST	ENSG00000021574
445	0.0004	PGM1	ENSG00000079739
445	0.0004	TNXB	ENSG00000168477
445	0.0004	NELL2	ENSG00000184613
445	0.0004	PSMG3	ENSG00000157778
445	0.0004	NELL1	ENSG00000165973
445	0.0004	RBCK1	ENSG00000125826
445	0.0004	KCNJ11	ENSG00000187486
445	0.0004	NDUFAF6	ENSG00000156170
445	0.0004	CPE	ENSG00000109472
445	0.0004	LMOD3	ENSG00000163380
445	0.0004	PPARG	ENSG00000132170
445	0.0004	RNF10	ENSG00000022840
445	0.0004	KCNMA1	ENSG00000156113
445	0.0004	ZBTB16	ENSG00000109906
445	0.0004	CADM1	ENSG00000182985
445	0.0004	NECTIN3	ENSG00000177707
445	0.0004	COA7	ENSG00000162377
445	0.0004	CACNA1C	ENSG00000151067
445	0.0004	TOR1AIP1	ENSG00000143337
445	0.0004	RAB5A	ENSG00000144566
445	0.0004	SLC2A4	ENSG00000181856
445	0.0004	NOS2	ENSG00000007171
445	0.0004	NECTIN1	ENSG00000110400
445	0.0004	MPP3	ENSG00000161647
445	0.0004	MYSM1	ENSG00000162601
445	0.0004	MRPS7	ENSG00000125445
445	0.0004	SUCLA2	ENSG00000136143
445	0.0004	DLG3	ENSG00000082458
445	0.0004	TMEM19	ENSG00000139291
445	0.0004	IRAG1	ENSG00000072952
445	0.0004	RAD23B	ENSG00000119318
445	0.0004	PNPLA8	ENSG00000135241
445	0.0004	KIF5A	ENSG00000155980
445	0.0004	RAD23A	ENSG00000179262
445	0.0004	CXXC5	ENSG00000171604
445	0.0004	CYP27A1	ENSG00000135929
445	0.0004	DMPK	ENSG00000104936
445	0.0004	SAMHD1	ENSG00000101347
445	0.0004	LONP1	ENSG00000196365
445	0.0004	PDHA1	ENSG00000131828
445	0.0004	SMIM3	ENSG00000256235
445	0.0004	KCNJ10	ENSG00000177807
445	0.0004	ADAMTS13	ENSG00000160323
445	0.0004	AGPAT2	ENSG00000169692
445	0.0004	NFS1	ENSG00000244005
445	0.0004	ALG5	ENSG00000120697
445	0.0004	ALG9	ENSG00000086848
445	0.0004	BICC1	ENSG00000122870
445	0.0004	DNAJB11	ENSG00000090520
445	0.0004	GANAB	ENSG00000089597
445	0.0004	IFT140	ENSG00000187535
445	0.0004	PKD1	ENSG00000008710
445	0.0004	PKD2	ENSG00000118762
445	0.0004	RAC3	ENSG00000169750
445	0.0004	EEA1	ENSG00000102189
445	0.0004	COL9A2	ENSG00000049089
445	0.0004	OGDH	ENSG00000105953
445	0.0004	APLN	ENSG00000171388
445	0.0004	APLNR	ENSG00000134817
445	0.0004	CDK5RAP1	ENSG00000101391
445	0.0004	UCHL1	ENSG00000154277
445	0.0004	BEX1	ENSG00000133169
445	0.0004	BEX2	ENSG00000133134
445	0.0004	VIPR2	ENSG00000106018
445	0.0004	RRM2	ENSG00000171848
445	0.0004	HSCB	ENSG00000100209
445	0.0004	GRIP1	ENSG00000155974
445	0.0004	FLVCR1	ENSG00000162769
445	0.0004	CISD2	ENSG00000145354
445	0.0004	BDKRB2	ENSG00000168398
445	0.0004	PALS2	ENSG00000105926
445	0.0004	CA10	ENSG00000154975
445	0.0004	GZMH	ENSG00000100450
445	0.0004	GLA	ENSG00000102393
445	0.0004	DLST	ENSG00000119689
445	0.0004	SUCLG1	ENSG00000163541
445	0.0004	AADAT	ENSG00000109576
445	0.0004	CHAT	ENSG00000070748
445	0.0004	MYO9A	ENSG00000066933
445	0.0004	SLC18A3	ENSG00000187714
445	0.0004	SLC5A7	ENSG00000115665
445	0.0004	SNAP25	ENSG00000132639
445	0.0004	SYT2	ENSG00000143858
445	0.0004	VAMP1	ENSG00000139190
445	0.0004	MGAT4C	ENSG00000182050
445	0.0004	VPS13D	ENSG00000048707
445	0.0004	CARF	ENSG00000138380
445	0.0004	SCLY	ENSG00000132330
445	0.0004	COL19A1	ENSG00000082293
445	0.0004	ABCD1	ENSG00000101986
445	0.0004	NGFR	ENSG00000064300
445	0.0004	CCR5	ENSG00000160791
445	0.0004	ISCA1	ENSG00000135070
445	0.0004	DUOX2	ENSG00000140279
445	0.0004	GDF5	ENSG00000125965
445	0.0004	USP14	ENSG00000101557
445	0.0004	ACACB	ENSG00000076555
445	0.0004	ACACA	ENSG00000132142
445	0.0004	SYNJ2	ENSG00000078269
445	0.0004	RPP30	ENSG00000148688
445	0.0004	FDXR	ENSG00000161513
445	0.0004	HLCS	ENSG00000159267
445	0.0004	MECP2	ENSG00000169057
445	0.0004	RABGEF1	ENSG00000154710
445	0.0004	TENT5A	ENSG00000112773
445	0.0004	AMFR	ENSG00000159461
445	0.0004	ISCA2	ENSG00000165898
445	0.0004	SETX	ENSG00000107290
445	0.0004	ACTMAP	ENSG00000188493
445	0.0004	RPP38	ENSG00000152464
445	0.0004	PIP5K1A	ENSG00000143398
445	0.0004	PCCB	ENSG00000114054
445	0.0004	PSMC1	ENSG00000100764
445	0.0004	MT-CYB	ENSG00000198727
445	0.0004	INPP4A	ENSG00000040933
445	0.0004	PMPCA	ENSG00000165688
445	0.0004	ORAI1	ENSG00000182500
445	0.0004	PC	ENSG00000173599
445	0.0004	MCCC1	ENSG00000078070
445	0.0004	INPP4B	ENSG00000109452
445	0.0004	PCCA	ENSG00000175198
445	0.0004	DERL1	ENSG00000136986
445	0.0004	AAAS	ENSG00000094914
445	0.0004	PI4K2B	ENSG00000038210
445	0.0004	CFL2	ENSG00000165410
445	0.0004	OAZ1	ENSG00000104904
445	0.0004	BAG3	ENSG00000151929
445	0.0004	SLC25A13	ENSG00000004864
445	0.0004	POP4	ENSG00000105171
445	0.0004	CAP2	ENSG00000112186
445	0.0004	TTPA	ENSG00000137561
445	0.0004	MPZL1	ENSG00000197965
445	0.0004	PMP2	ENSG00000147588
445	0.0004	ATP8A2	ENSG00000132932
445	0.0004	DUOX1	ENSG00000137857
445	0.0004	DARS2	ENSG00000117593
445	0.0004	RPP25	ENSG00000178718
445	0.0004	LRSAM1	ENSG00000148356
445	0.0004	POP5	ENSG00000167272
445	0.0004	ALG1	ENSG00000033011
445	0.0004	YEATS4	ENSG00000127337
445	0.0004	PES1	ENSG00000100029
445	0.0004	DPM1	ENSG00000000419
445	0.0004	HOXC10	ENSG00000180818
445	0.0004	DHRS7	ENSG00000100612
