rank	score	gene_symbol	gene_identifier
213	0.0178	BBS1	ENSG00000174483
213	0.0178	CCDC28B	ENSG00000160050
213	0.0178	CTD-3074O7.11	ENSG00000256349
218	0.0177	MTERF4	ENSG00000122085
218	0.0177	ERCC4	ENSG00000175595
220	0.0176	CERKL	ENSG00000188452
221	0.0175	OPTN	ENSG00000123240
221	0.0175	ZNF117	ENSG00000152926
221	0.0175	ZNF490	ENSG00000188033
221	0.0175	ZNF708	ENSG00000182141
221	0.0175	ZNF716	ENSG00000182111
221	0.0175	SPTLC3	ENSG00000172296
227	0.0174	RYBP	ENSG00000163602
228	0.0173	TRPM1	ENSG00000134160
229	0.0172	PLXNA4	ENSG00000221866
229	0.0172	RCC2	ENSG00000179051
231	0.0171	PCSK6	ENSG00000140479
232	0.017	CNGB1	ENSG00000070729
233	0.0169	CRHR1	ENSG00000120088
233	0.0169	DRD1	ENSG00000184845
233	0.0169	DRD4	ENSG00000069696
236	0.0167	NYX	ENSG00000188937
236	0.0167	HPS3	ENSG00000163755
236	0.0167	SRA1	ENSG00000213523
239	0.0166	NXNL1	ENSG00000171773
239	0.0166	NTRK2	ENSG00000148053
239	0.0166	PLCB4	ENSG00000101333
239	0.0166	RNF168	ENSG00000163961
239	0.0166	DNM1L	ENSG00000087470
244	0.0165	HEXA	ENSG00000213614
244	0.0165	OPN1LW	ENSG00000102076
244	0.0165	OPN1MW	ENSG00000147380
244	0.0165	OPN1MW2	ENSG00000166160
248	0.0164	AGPAT3	ENSG00000160216
248	0.0164	FGF10	ENSG00000070193
248	0.0164	HGSNAT	ENSG00000165102
251	0.0163	TFAP2B	ENSG00000008196
251	0.0163	EDA	ENSG00000158813
253	0.0162	SETMAR	ENSG00000170364
254	0.0161	MYSM1	ENSG00000162601
255	0.016	BMP4	ENSG00000125378
256	0.0159	PLEKHA5	ENSG00000052126
256	0.0159	BTBD7	ENSG00000011114
256	0.0159	OTX2	ENSG00000165588
259	0.0157	SLC7A11	ENSG00000151012
260	0.0155	PPAT	ENSG00000128059
261	0.0152	PORCN	ENSG00000102312
261	0.0152	RP9	ENSG00000164610
263	0.0151	SAG	ENSG00000130561
263	0.0151	UNC119	ENSG00000109103
265	0.015	TOPORS	ENSG00000197579
266	0.0149	PRCD	ENSG00000214140
266	0.0149	CDHR1	ENSG00000148600
266	0.0149	ARSG	ENSG00000141337
266	0.0149	RAB3GAP2	ENSG00000118873
270	0.0148	CIDEC	ENSG00000187288
270	0.0148	PRDM5	ENSG00000138738
272	0.0147	BFSP2	ENSG00000170819
272	0.0147	DNASE2B	ENSG00000137976
272	0.0147	UBE3D	ENSG00000118420
275	0.0145	PITX2	ENSG00000164093
276	0.0142	ADAM9	ENSG00000168615
276	0.0142	RPL24	ENSG00000114391
276	0.0142	PRPF3	ENSG00000117360
279	0.0141	MECR	ENSG00000116353
279	0.0141	SLC1A3	ENSG00000079215
279	0.0141	RDH5	ENSG00000135437
279	0.0141	CTNNB1	ENSG00000168036
283	0.014	TACO1	ENSG00000136463
283	0.014	CYP7A1	ENSG00000167910
285	0.0139	RBP1	ENSG00000114115
286	0.0137	METTL5	ENSG00000138382
287	0.0133	PANK2	ENSG00000125779
288	0.0132	RXRA	ENSG00000186350
289	0.013	RPGRIP1	ENSG00000092200
290	0.0129	CEP290	ENSG00000198707
290	0.0129	SLC4A7	ENSG00000033867
290	0.0129	EFEMP1	ENSG00000115380
293	0.0127	BBS2	ENSG00000125124
294	0.0126	OFD1	ENSG00000046651
294	0.0126	FBN2	ENSG00000138829
296	0.0125	ATF6	ENSG00000118217
297	0.0123	RP11-287D1.3	ENSG00000264324
297	0.0123	SLC4A5	ENSG00000188687
297	0.0123	TFB1M	ENSG00000029639
297	0.0123	APOE	ENSG00000130203
301	0.0122	TRAPPC6A	ENSG00000007255
301	0.0122	RGR	ENSG00000148604
301	0.0122	BLOC1S4	ENSG00000186222
304	0.012	MMP19	ENSG00000123342
304	0.012	FGF9	ENSG00000102678
304	0.012	OAT	ENSG00000065154
307	0.0119	LZTFL1	ENSG00000163818
308	0.0118	OLFM2	ENSG00000105088
308	0.0118	TP53	ENSG00000141510
308	0.0118	AHI1	ENSG00000135541
308	0.0118	AHR	ENSG00000106546
308	0.0118	ARHGEF18	ENSG00000104880
308	0.0118	CA4	ENSG00000167434
308	0.0118	CC2D2A	ENSG00000048342
308	0.0118	CTD-2207O23.3	ENSG00000268861
308	0.0118	DHDDS	ENSG00000117682
308	0.0118	GUCA1B	ENSG00000112599
308	0.0118	IFT88	ENSG00000032742
308	0.0118	IMPG1	ENSG00000112706
308	0.0118	KLHL7	ENSG00000122550
308	0.0118	LRAT	ENSG00000121207
308	0.0118	NEK2	ENSG00000117650
308	0.0118	SPATA7	ENSG00000042317
324	0.0117	RS1	ENSG00000102104
324	0.0117	TRIM39	ENSG00000204599
326	0.0116	ESPN	ENSG00000187017
326	0.0116	ZSCAN10	ENSG00000130182
326	0.0116	ADORA2A	ENSG00000128271
329	0.0115	CNGB3	ENSG00000170289
329	0.0115	GNAT2	ENSG00000134183
329	0.0115	PDE6C	ENSG00000095464
329	0.0115	PDE6H	ENSG00000139053
329	0.0115	CLN5	ENSG00000102805
329	0.0115	NTN4	ENSG00000074527
329	0.0115	GUCY1A1	ENSG00000164116
329	0.0115	PISD	ENSG00000241878
329	0.0115	ATP8A2	ENSG00000132932
338	0.0114	ICAM1	ENSG00000090339
338	0.0114	ITGB2	ENSG00000160255
340	0.0113	MVK	ENSG00000110921
341	0.0112	EGR1	ENSG00000120738
341	0.0112	MFSD2A	ENSG00000168389
341	0.0112	TLCD3B	ENSG00000149926
341	0.0112	CD46	ENSG00000117335
345	0.0111	PPT1	ENSG00000131238
346	0.011	TIMP3	ENSG00000100234
346	0.011	TYR	ENSG00000077498
348	0.0107	C1QTNF5	ENSG00000223953
349	0.0106	KCNJ13	ENSG00000115474
349	0.0106	ATOH7	ENSG00000179774
349	0.0106	ITM2B	ENSG00000136156
349	0.0106	MKS1	ENSG00000011143
349	0.0106	BARHL2	ENSG00000143032
354	0.0104	KXD1	ENSG00000105700
355	0.0103	POU4F2	ENSG00000151615
355	0.0103	DPAGT1	ENSG00000172269
355	0.0103	BBS9	ENSG00000122507
358	0.0102	MSI1	ENSG00000135097
359	0.0101	CLN3	ENSG00000188603
359	0.0101	TENM2	ENSG00000145934
359	0.0101	VSX1	ENSG00000100987
359	0.0101	MTFMT	ENSG00000103707
363	0.01	ABCB5	ENSG00000004846
363	0.01	MT-ATP6	ENSG00000198899
363	0.01	PDGFRB	ENSG00000113721
366	0.0099	SERPINC1	ENSG00000117601
366	0.0099	SLC24A5	ENSG00000188467
366	0.0099	NCALD	ENSG00000104490
366	0.0099	FKRP	ENSG00000181027
366	0.0099	WFS1	ENSG00000109501
371	0.0098	HKDC1	ENSG00000156510
371	0.0098	LARGE1	ENSG00000133424
371	0.0098	CABP4	ENSG00000175544
371	0.0098	CACNA2D4	ENSG00000151062
371	0.0098	GNAT1	ENSG00000114349
371	0.0098	GNB3	ENSG00000111664
371	0.0098	GPR179	ENSG00000188888
371	0.0098	GRK1	ENSG00000185974
371	0.0098	HLA-A	ENSG00000206503
380	0.0097	SDHA	ENSG00000073578
380	0.0097	SDHAF1	ENSG00000205138
380	0.0097	SDHB	ENSG00000117118
380	0.0097	SDHD	ENSG00000204370
380	0.0097	DTNBP1	ENSG00000047579
380	0.0097	PDGFB	ENSG00000100311
386	0.0096	STX3	ENSG00000166900
386	0.0096	TASP1	ENSG00000089123
388	0.0095	ZBTB16	ENSG00000109906
388	0.0095	PDXK	ENSG00000160209
388	0.0095	MFSD8	ENSG00000164073
388	0.0095	FOXRED1	ENSG00000110074
388	0.0095	MT-ND1	ENSG00000198888
388	0.0095	MT-ND2	ENSG00000198763
388	0.0095	MT-ND3	ENSG00000198840
388	0.0095	NDUFA1	ENSG00000125356
388	0.0095	NDUFA11	ENSG00000174886
388	0.0095	NDUFA6	ENSG00000184983
388	0.0095	NDUFAF1	ENSG00000137806
388	0.0095	NDUFAF2	ENSG00000164182
388	0.0095	NDUFAF3	ENSG00000178057
388	0.0095	NDUFAF4	ENSG00000123545
388	0.0095	NDUFAF5	ENSG00000101247
388	0.0095	NDUFAF8	ENSG00000224877
388	0.0095	NDUFB10	ENSG00000140990
388	0.0095	NDUFB11	ENSG00000147123
388	0.0095	NDUFB3	ENSG00000119013
388	0.0095	NDUFB9	ENSG00000147684
388	0.0095	NDUFS1	ENSG00000023228
388	0.0095	NDUFS2	ENSG00000158864
388	0.0095	NDUFS3	ENSG00000213619
388	0.0095	NDUFS6	ENSG00000145494
388	0.0095	NDUFS7	ENSG00000115286
388	0.0095	NDUFS8	ENSG00000110717
388	0.0095	NDUFV1	ENSG00000167792
388	0.0095	NDUFV2	ENSG00000178127
388	0.0095	NUBPL	ENSG00000151413
388	0.0095	TIMMDC1	ENSG00000113845
388	0.0095	TMEM126B	ENSG00000171204
388	0.0095	CYP1B1	ENSG00000138061
388	0.0095	MYOC	ENSG00000034971
388	0.0095	LAMA1	ENSG00000101680
388	0.0095	TLR4	ENSG00000136869
423	0.0094	SYNE2	ENSG00000054654
424	0.0093	TMEM135	ENSG00000166575
424	0.0093	CYRIA	ENSG00000197872
424	0.0093	UBR7	ENSG00000012963
424	0.0093	VWA8	ENSG00000102763
424	0.0093	UCHL3	ENSG00000118939
424	0.0093	NR2F1	ENSG00000175745
424	0.0093	CLCN2	ENSG00000114859
431	0.0092	HPS5	ENSG00000110756
431	0.0092	CCR2	ENSG00000121807
433	0.0091	MMACHC	ENSG00000132763
433	0.0091	PRDX1	ENSG00000117450
433	0.0091	RTTN	ENSG00000176225
433	0.0091	HBS1L	ENSG00000112339
433	0.0091	TUBB4B	ENSG00000188229
433	0.0091	CA14	ENSG00000118298
433	0.0091	GDF2	ENSG00000128802
433	0.0091	CEP250	ENSG00000126001
433	0.0091	MT-ND6	ENSG00000198695
442	0.009	TKFC	ENSG00000149476
443	0.0089	RRAS2	ENSG00000133818
443	0.0089	POU3F4	ENSG00000196767
445	0.0088	EIF4G1	ENSG00000114867
445	0.0088	CYP4V2	ENSG00000145476
445	0.0088	INPP5E	ENSG00000148384
445	0.0088	GLYR1	ENSG00000140632
445	0.0088	DDIT4	ENSG00000168209
445	0.0088	IFT81	ENSG00000122970
445	0.0088	LACTB	ENSG00000103642
445	0.0088	TPCN2	ENSG00000162341
445	0.0088	SH3PXD2B	ENSG00000174705
454	0.0087	JMJD6	ENSG00000070495
454	0.0087	ACO2	ENSG00000100412
454	0.0087	JCAD	ENSG00000165757
454	0.0087	PKNOX1	ENSG00000160199
458	0.0086	ATP5MC2	ENSG00000135390
458	0.0086	BTF3	ENSG00000145741
460	0.0085	KIRREL1	ENSG00000183853
460	0.0085	MAPT	ENSG00000186868
460	0.0085	TMEM126A	ENSG00000171202
460	0.0085	ELK3	ENSG00000111145
460	0.0085	CCL1	ENSG00000108702
460	0.0085	CCL13	ENSG00000181374
460	0.0085	CCL2	ENSG00000108691
460	0.0085	CSK	ENSG00000103653
460	0.0085	FTSJ1	ENSG00000068438
460	0.0085	DND1	ENSG00000256453
460	0.0085	PHLPP1	ENSG00000081913
471	0.0084	MAP3K1	ENSG00000095015
471	0.0084	CBS	ENSG00000160200
473	0.0083	DAPL1	ENSG00000163331
473	0.0083	COX7B	ENSG00000131174
473	0.0083	LYRM7	ENSG00000186687
473	0.0083	ELAPOR1	ENSG00000116299
473	0.0083	PRICKLE3	ENSG00000012211
473	0.0083	RIMS2	ENSG00000176406
479	0.0082	FADS6	ENSG00000172782
479	0.0082	PARS2	ENSG00000162396
479	0.0082	MTTP	ENSG00000138823
479	0.0082	HPDL	ENSG00000186603
479	0.0082	OSTF1	ENSG00000134996
479	0.0082	PER2	ENSG00000132326
479	0.0082	SEMA3E	ENSG00000170381
479	0.0082	OSTM1	ENSG00000081087
487	0.0081	DRAM2	ENSG00000156171
487	0.0081	GUCA1A	ENSG00000048545
487	0.0081	PITPNM3	ENSG00000091622
487	0.0081	RIMS1	ENSG00000079841
487	0.0081	TTLL5	ENSG00000119685
487	0.0081	FAH	ENSG00000103876
487	0.0081	FGD5	ENSG00000154783
487	0.0081	KITLG	ENSG00000049130
487	0.0081	IDS	ENSG00000010404
487	0.0081	SELENOI	ENSG00000138018
487	0.0081	TSPAN12	ENSG00000106025
487	0.0081	FBP2	ENSG00000130957
487	0.0081	ZBTB24	ENSG00000112365
487	0.0081	ALMS1	ENSG00000116127
487	0.0081	ATXN7	ENSG00000163635
502	0.008	TUBGCP6	ENSG00000128159
502	0.008	MCOLN1	ENSG00000090674
502	0.008	COL4A1	ENSG00000187498
502	0.008	CMPK1	ENSG00000162368
502	0.008	NOTCH4	ENSG00000204301
502	0.008	PAOX	ENSG00000148832
502	0.008	TRMT1	ENSG00000104907
502	0.008	ZNF462	ENSG00000148143
502	0.008	KIF5A	ENSG00000155980
502	0.008	NEDD4L	ENSG00000049759
502	0.008	CAPZA1	ENSG00000116489
502	0.008	CSTA	ENSG00000121552
502	0.008	DENND5B	ENSG00000170456
502	0.008	FNDC3A	ENSG00000102531
502	0.008	MRAP	ENSG00000170262
502	0.008	RNF43	ENSG00000108375
502	0.008	TDP1	ENSG00000042088
502	0.008	MAB21L2	ENSG00000181541
520	0.0079	CYP4F11	ENSG00000171903
520	0.0079	CYP4F12	ENSG00000186204
520	0.0079	CYP4F2	ENSG00000186115
520	0.0079	IFI27	ENSG00000165949
520	0.0079	IFI27L1	ENSG00000165948
520	0.0079	IFI27L2	ENSG00000119632
520	0.0079	SPRYD3	ENSG00000167778
520	0.0079	ELOVL1	ENSG00000066322
520	0.0079	PRKAB1	ENSG00000111725
520	0.0079	EMC8	ENSG00000131148
520	0.0079	SDC4	ENSG00000124145
531	0.0078	MFSD1	ENSG00000118855
531	0.0078	PLK4	ENSG00000142731
531	0.0078	PKIG	ENSG00000168734
531	0.0078	ETFB	ENSG00000105379
531	0.0078	CCBE1	ENSG00000183287
536	0.0077	NCAPG2	ENSG00000146918
536	0.0077	HPS4	ENSG00000100099
536	0.0077	AOC1	ENSG00000002726
536	0.0077	ANGPT2	ENSG00000091879
536	0.0077	HOOK2	ENSG00000095066
536	0.0077	LARGE2	ENSG00000165905
536	0.0077	MAL	ENSG00000172005
536	0.0077	SCN1B	ENSG00000105711
536	0.0077	CLEC3B	ENSG00000163815
545	0.0076	PCSK1	ENSG00000175426
545	0.0076	ADSL	ENSG00000239900
545	0.0076	DHX40	ENSG00000108406
545	0.0076	WSB2	ENSG00000176871
545	0.0076	AFG3L2	ENSG00000141385
550	0.0075	RIMOC1	ENSG00000205765
550	0.0075	PEX7	ENSG00000112357
550	0.0075	PHYH	ENSG00000107537
550	0.0075	RTN4IP1	ENSG00000130347
550	0.0075	NOSTRIN	ENSG00000163072
550	0.0075	VSTM4	ENSG00000165633
550	0.0075	HNF4A	ENSG00000101076
557	0.0074	CSTF3	ENSG00000176102
557	0.0074	RCN1	ENSG00000049449
557	0.0074	PIGQ	ENSG00000007541
557	0.0074	IGFBP3	ENSG00000146674
557	0.0074	MPDZ	ENSG00000107186
562	0.0073	ALDH1L1	ENSG00000144908
562	0.0073	CEP43	ENSG00000213066
562	0.0073	FAM135A	ENSG00000082269
562	0.0073	KATNAL1	ENSG00000102781
562	0.0073	SLFN14	ENSG00000236320
562	0.0073	ZNF700	ENSG00000196757
562	0.0073	ZNF878	ENSG00000257446
562	0.0073	KLK5	ENSG00000167754
570	0.0072	SLITRK6	ENSG00000184564
570	0.0072	HADHA	ENSG00000084754
570	0.0072	PRORP	ENSG00000100890
570	0.0072	CLCN7	ENSG00000103249
570	0.0072	KANSL1L	ENSG00000144445
570	0.0072	FZD4	ENSG00000174804
570	0.0072	CTH	ENSG00000116761
577	0.0071	PDHX	ENSG00000110435
577	0.0071	PPARGC1A	ENSG00000109819
577	0.0071	PRPF39	ENSG00000185246
577	0.0071	FOXG1	ENSG00000176165
577	0.0071	CDK5RAP3	ENSG00000108465
577	0.0071	FAM162A	ENSG00000114023
577	0.0071	GALK2	ENSG00000156958
577	0.0071	SLC44A3	ENSG00000143036
577	0.0071	IQCB1	ENSG00000173226
577	0.0071	PCYT1A	ENSG00000161217
577	0.0071	RD3	ENSG00000198570
588	0.007	GDI2	ENSG00000057608
588	0.007	C9orf47	ENSG00000186354
588	0.007	LPGAT1	ENSG00000123684
588	0.007	LRTOMT	ENSG00000184154
588	0.007	MILR1	ENSG00000271605
588	0.007	S1PR3	ENSG00000213694
588	0.007	ARHGEF2	ENSG00000116584
588	0.007	SLC25A10	ENSG00000183048
588	0.007	STRN4	ENSG00000090372
588	0.007	NIFK	ENSG00000155438
598	0.0069	WDR19	ENSG00000157796
598	0.0069	NR1H2	ENSG00000131408
598	0.0069	HMBOX1	ENSG00000147421
598	0.0069	TGDS	ENSG00000088451
598	0.0069	ATXN7L3	ENSG00000087152
603	0.0068	PEX1	ENSG00000127980
603	0.0068	PEX10	ENSG00000157911
603	0.0068	PEX11B	ENSG00000131779
603	0.0068	PEX12	ENSG00000108733
603	0.0068	PEX13	ENSG00000162928
603	0.0068	PEX14	ENSG00000142655
603	0.0068	PEX16	ENSG00000121680
603	0.0068	PEX19	ENSG00000162735
603	0.0068	PEX2	ENSG00000164751
603	0.0068	PEX26	ENSG00000215193
603	0.0068	PEX3	ENSG00000034693
603	0.0068	PEX5	ENSG00000139197
603	0.0068	NRP1	ENSG00000099250
603	0.0068	TBC1D32	ENSG00000146350
603	0.0068	CSNK1G2	ENSG00000133275
603	0.0068	TTYH3	ENSG00000136295
619	0.0067	GDF11	ENSG00000135414
619	0.0067	MFF	ENSG00000168958
619	0.0067	TAT	ENSG00000198650
619	0.0067	ARF3	ENSG00000134287
619	0.0067	GNAQ	ENSG00000156052
619	0.0067	ABITRAM	ENSG00000119328
619	0.0067	ANKLE2	ENSG00000176915
619	0.0067	ANKRD11	ENSG00000167522
619	0.0067	ARHGEF15	ENSG00000198844
619	0.0067	ATP6V1H	ENSG00000047249
619	0.0067	CD320	ENSG00000167775
619	0.0067	CLIC4	ENSG00000169504
619	0.0067	COPB2	ENSG00000184432
619	0.0067	DCBLD2	ENSG00000057019
619	0.0067	DOT1L	ENSG00000104885
619	0.0067	EGFL7	ENSG00000172889
619	0.0067	EPHX2	ENSG00000120915
619	0.0067	GPAA1	ENSG00000197858
619	0.0067	GSR	ENSG00000104687
619	0.0067	GTPBP2	ENSG00000172432
619	0.0067	LFNG	ENSG00000106003
619	0.0067	NRARP	ENSG00000198435
