rank	score	gene_symbol	gene_identifier
97	0.0073	FKBP8	ENSG00000105701
97	0.0073	IFT56	ENSG00000105948
99	0.0072	ADGRG1	ENSG00000205336
99	0.0072	PI4KA	ENSG00000241973
99	0.0072	SRPX2	ENSG00000102359
99	0.0072	UNCX	ENSG00000164853
99	0.0072	SCN8A	ENSG00000196876
104	0.0071	ATP13A2	ENSG00000159363
104	0.0071	TIMM8A	ENSG00000126953
106	0.0068	FGFR3	ENSG00000068078
106	0.0068	ATP5F1A	ENSG00000152234
108	0.0066	ZMPSTE24	ENSG00000084073
108	0.0066	SETX	ENSG00000107290
110	0.0065	ENPP1	ENSG00000197594
110	0.0065	CCR10	ENSG00000184451
110	0.0065	CLTC	ENSG00000141367
110	0.0065	ANKFY1	ENSG00000185722
114	0.0064	COL1A1	ENSG00000108821
114	0.0064	TENT5A	ENSG00000112773
114	0.0064	ZNF423	ENSG00000102935
117	0.0063	TCEAL1	ENSG00000172465
117	0.0063	SCARB2	ENSG00000138760
119	0.0062	ATXN7	ENSG00000163635
119	0.0062	ATP6AP2	ENSG00000182220
119	0.0062	ZIC1	ENSG00000152977
119	0.0062	ATL1	ENSG00000198513
123	0.0061	PRKCG	ENSG00000126583
123	0.0061	MGAT2	ENSG00000168282
123	0.0061	CIR1	ENSG00000138433
123	0.0061	ZFYVE26	ENSG00000072121
127	0.006	KPNA3	ENSG00000102753
127	0.006	POU3F4	ENSG00000196767
127	0.006	RAB18	ENSG00000099246
127	0.006	CREBBP	ENSG00000005339
131	0.0059	CASR	ENSG00000036828
131	0.0059	LASP1	ENSG00000002834
131	0.0059	ASAH1	ENSG00000104763
134	0.0058	SLC1A4	ENSG00000115902
134	0.0058	POLG	ENSG00000140521
136	0.0057	GABPB1	ENSG00000104064
136	0.0057	SPTBN4	ENSG00000160460
136	0.0057	NDUFS8	ENSG00000110717
136	0.0057	HGS	ENSG00000185359
140	0.0056	GJA1	ENSG00000152661
140	0.0056	L1CAM	ENSG00000198910
140	0.0056	MAGEL2	ENSG00000254585
140	0.0056	MAPT	ENSG00000186868
140	0.0056	MARS2	ENSG00000247626
140	0.0056	RTN2	ENSG00000125744
146	0.0055	TECPR2	ENSG00000196663
146	0.0055	EBF3	ENSG00000108001
146	0.0055	XRCC1	ENSG00000073050
146	0.0055	CHMP1A	ENSG00000131165
146	0.0055	LAMC1	ENSG00000135862
151	0.0054	KCND3	ENSG00000171385
151	0.0054	UBTF	ENSG00000108312
151	0.0054	CLCN3	ENSG00000109572
151	0.0054	SIL1	ENSG00000120725
151	0.0054	HSD17B4	ENSG00000133835
156	0.0053	LRRC8A	ENSG00000136802
156	0.0053	CACNA1G	ENSG00000006283
156	0.0053	GFAP	ENSG00000131095
159	0.0052	CHTOP	ENSG00000160679
159	0.0052	ATP1A3	ENSG00000105409
159	0.0052	PRUNE1	ENSG00000143363
162	0.0051	NOP56	ENSG00000101361
162	0.0051	SMG9	ENSG00000105771
162	0.0051	ATP1A2	ENSG00000018625
162	0.0051	PRDX3	ENSG00000165672
166	0.005	TPP1	ENSG00000166340
166	0.005	UBAP1	ENSG00000165006
166	0.005	POLR3B	ENSG00000013503
166	0.005	TGM6	ENSG00000166948
166	0.005	MAP3K4	ENSG00000085511
171	0.0049	ATXN10	ENSG00000130638
171	0.0049	WDR81	ENSG00000167716
171	0.0049	GDAP2	ENSG00000196505
171	0.0049	RNASEH1	ENSG00000171865
171	0.0049	APTX	ENSG00000137074
171	0.0049	PHOSPHO1	ENSG00000173868
177	0.0048	KY	ENSG00000174611
177	0.0048	MET	ENSG00000105976
177	0.0048	SACS	ENSG00000151835
180	0.0047	FMR1	ENSG00000102081
180	0.0047	ZFYVE27	ENSG00000155256
180	0.0047	KAT14	ENSG00000149474
180	0.0047	GLRB	ENSG00000109738
180	0.0047	SLC44A1	ENSG00000070214
185	0.0046	LAMA2	ENSG00000196569
185	0.0046	POLG2	ENSG00000256525
185	0.0046	RRM2B	ENSG00000048392
185	0.0046	SLC25A4	ENSG00000151729
185	0.0046	TWNK	ENSG00000107815
185	0.0046	LMNB1	ENSG00000113368
191	0.0045	SLC9A1	ENSG00000090020
191	0.0045	KCNC3	ENSG00000131398
191	0.0045	DVL2	ENSG00000004975
191	0.0045	GAMT	ENSG00000130005
195	0.0044	TTBK2	ENSG00000128881
195	0.0044	NPC1	ENSG00000141458
195	0.0044	HEXB	ENSG00000049860
195	0.0044	CAMTA1	ENSG00000171735
195	0.0044	FXN	ENSG00000165060
195	0.0044	ACTA1	ENSG00000143632
201	0.0043	BRD2	ENSG00000204256
201	0.0043	AFG3L2	ENSG00000141385
201	0.0043	BEAN1	ENSG00000166546
201	0.0043	MAN2B1	ENSG00000104774
201	0.0043	TBP	ENSG00000112592
201	0.0043	PNPT1	ENSG00000138035
207	0.0042	TANGO2	ENSG00000183597
207	0.0042	ADAR	ENSG00000160710
207	0.0042	MT-ATP6	ENSG00000198899
207	0.0042	NUP54	ENSG00000138750
207	0.0042	NUP62	ENSG00000213024
207	0.0042	SLC6A8	ENSG00000130821
207	0.0042	CNP	ENSG00000173786
207	0.0042	CACNA2D2	ENSG00000007402
207	0.0042	COA7	ENSG00000162377
207	0.0042	DHX35	ENSG00000101452
217	0.0041	FGF14	ENSG00000102466
217	0.0041	MECP2	ENSG00000169057
217	0.0041	MME	ENSG00000196549
217	0.0041	PPP1R15B	ENSG00000158615
217	0.0041	TRAPPC6B	ENSG00000182400
222	0.004	ITPR1	ENSG00000150995
222	0.004	FGF13	ENSG00000129682
222	0.004	CLN8	ENSG00000182372
222	0.004	ATAD3A	ENSG00000197785
222	0.004	CSTB	ENSG00000160213
227	0.0039	ZIC3	ENSG00000156925
227	0.0039	IFRD1	ENSG00000006652
227	0.0039	HERC1	ENSG00000103657
227	0.0039	ACP2	ENSG00000134575
227	0.0039	CHKB	ENSG00000100288
227	0.0039	PDYN	ENSG00000101327
227	0.0039	PLD3	ENSG00000105223
227	0.0039	UBA5	ENSG00000081307
227	0.0039	LMNA	ENSG00000160789
227	0.0039	ELOVL5	ENSG00000012660
227	0.0039	TOR1A	ENSG00000136827
227	0.0039	DNAJC6	ENSG00000116675
227	0.0039	PODXL	ENSG00000128567
227	0.0039	SYNJ1	ENSG00000159082
227	0.0039	VPS13D	ENSG00000048707
242	0.0038	TMEM240	ENSG00000205090
242	0.0038	ELOVL4	ENSG00000118402
242	0.0038	TPK1	ENSG00000196511
242	0.0038	SMAD3	ENSG00000166949
242	0.0038	PNPLA6	ENSG00000032444
242	0.0038	ALS2	ENSG00000003393
242	0.0038	CWF19L1	ENSG00000095485
242	0.0038	VLDLR	ENSG00000147852
242	0.0038	RUBCN	ENSG00000145016
242	0.0038	SIGMAR1	ENSG00000147955
242	0.0038	SPTLC1	ENSG00000090054
242	0.0038	PMPCA	ENSG00000165688
254	0.0037	NEU1	ENSG00000204386
254	0.0037	FAT2	ENSG00000086570
254	0.0037	PRRT2	ENSG00000167371
254	0.0037	SCN1A	ENSG00000144285
254	0.0037	MT-ND1	ENSG00000198888
254	0.0037	MT-ND2	ENSG00000198763
254	0.0037	MT-ND3	ENSG00000198840
254	0.0037	MT-ND4	ENSG00000198886
254	0.0037	MT-ND5	ENSG00000198786
254	0.0037	MT-ND6	ENSG00000198695
254	0.0037	FOXN3	ENSG00000053254
254	0.0037	PEX10	ENSG00000157911
254	0.0037	TRAF4	ENSG00000076604
254	0.0037	VPS41	ENSG00000006715
254	0.0037	RPL10	ENSG00000147403
254	0.0037	GTPBP2	ENSG00000172432
254	0.0037	ACAN	ENSG00000157766
254	0.0037	SLC9A6	ENSG00000198689
254	0.0037	LBR	ENSG00000143815
273	0.0036	COQ2	ENSG00000173085
273	0.0036	WWOX	ENSG00000186153
273	0.0036	IREB2	ENSG00000136381
273	0.0036	GPAA1	ENSG00000197858
273	0.0036	SLC25A46	ENSG00000164209
273	0.0036	EEF2	ENSG00000167658
273	0.0036	ERLIN1	ENSG00000107566
273	0.0036	EML1	ENSG00000066629
273	0.0036	CDKL5	ENSG00000008086
273	0.0036	GABBR2	ENSG00000136928
273	0.0036	NTNG1	ENSG00000162631
273	0.0036	SMC1A	ENSG00000072501
273	0.0036	SH3TC2	ENSG00000169247
273	0.0036	MTTP	ENSG00000138823
273	0.0036	ALDH18A1	ENSG00000059573
288	0.0035	ATXN1	ENSG00000124788
288	0.0035	UFC1	ENSG00000143222
288	0.0035	WNT1	ENSG00000125084
288	0.0035	SCYL1	ENSG00000142186
288	0.0035	TFAP2A	ENSG00000137203
288	0.0035	TRPS1	ENSG00000104447
288	0.0035	TNFRSF11A	ENSG00000141655
288	0.0035	SIK3	ENSG00000160584
288	0.0035	ARCN1	ENSG00000095139
297	0.0034	MDGA2	ENSG00000139915
297	0.0034	TOP3A	ENSG00000177302
297	0.0034	MUSK	ENSG00000030304
297	0.0034	PPP1R21	ENSG00000162869
297	0.0034	AARS1	ENSG00000090861
297	0.0034	MTPAP	ENSG00000107951
297	0.0034	ATN1	ENSG00000111676
297	0.0034	ATCAY	ENSG00000167654
297	0.0034	PPT1	ENSG00000131238
297	0.0034	RFC1	ENSG00000035928
297	0.0034	RUSC2	ENSG00000198853
308	0.0033	HPDL	ENSG00000186603
308	0.0033	CLN6	ENSG00000128973
308	0.0033	NARS1	ENSG00000134440
308	0.0033	TBCE	ENSG00000116957
308	0.0033	PSIP1	ENSG00000164985
308	0.0033	FBXO28	ENSG00000143756
308	0.0033	CHAMP1	ENSG00000198824
308	0.0033	MAPK6	ENSG00000069956
308	0.0033	BMP6	ENSG00000153162
308	0.0033	PCMT1	ENSG00000120265
308	0.0033	ADSL	ENSG00000239900
308	0.0033	MRE11	ENSG00000020922
308	0.0033	KCNJ6	ENSG00000157542
321	0.0032	ACBD5	ENSG00000107897
321	0.0032	ATXN2	ENSG00000204842
321	0.0032	HIP1	ENSG00000127946
321	0.0032	SSR2	ENSG00000163479
321	0.0032	KL	ENSG00000133116
321	0.0032	PRDM13	ENSG00000112238
321	0.0032	TCF4	ENSG00000196628
321	0.0032	DKK1	ENSG00000107984
321	0.0032	HYDIN	ENSG00000157423
321	0.0032	GCH1	ENSG00000131979
321	0.0032	ERCC2	ENSG00000104884
321	0.0032	ERCC3	ENSG00000163161
321	0.0032	GTF2E2	ENSG00000197265
321	0.0032	GTF2H5	ENSG00000272047
321	0.0032	MPLKIP	ENSG00000168303
321	0.0032	RNF113A	ENSG00000125352
321	0.0032	TARS1	ENSG00000113407
338	0.0031	EXOSC5	ENSG00000077348
338	0.0031	SYT14	ENSG00000143469
338	0.0031	CIT	ENSG00000122966
338	0.0031	TSEN2	ENSG00000154743
338	0.0031	REPS1	ENSG00000135597
338	0.0031	SATB1	ENSG00000182568
338	0.0031	ATP2B3	ENSG00000067842
338	0.0031	EIF2AK2	ENSG00000055332
338	0.0031	NKX6-2	ENSG00000148826
347	0.003	LNPK	ENSG00000144320
347	0.003	SLC25A15	ENSG00000102743
347	0.003	CP	ENSG00000047457
347	0.003	FBXO41	ENSG00000163013
347	0.003	SPG21	ENSG00000090487
347	0.003	DAB1	ENSG00000173406
347	0.003	SP110	ENSG00000135899
347	0.003	HEPACAM	ENSG00000165478
347	0.003	BSCL2	ENSG00000168000
347	0.003	GAA	ENSG00000171298
347	0.003	CUL4B	ENSG00000158290
347	0.003	EPRS1	ENSG00000136628
347	0.003	MTRFR	ENSG00000130921
347	0.003	PPT2	ENSG00000221988
347	0.003	NDUFA9	ENSG00000139180
347	0.003	MORC2	ENSG00000133422
347	0.003	CSGALNACT1	ENSG00000147408
347	0.003	PMP22	ENSG00000109099
347	0.003	BMI1	ENSG00000168283
347	0.003	COMMD3-BMI1	ENSG00000269897
347	0.003	HLA-DQB1	ENSG00000179344
347	0.003	ASPA	ENSG00000108381
369	0.0029	MECR	ENSG00000116353
369	0.0029	FBXL4	ENSG00000112234
369	0.0029	EPM2A	ENSG00000112425
369	0.0029	PEX6	ENSG00000124587
369	0.0029	CNTN1	ENSG00000018236
369	0.0029	CAV1	ENSG00000105974
369	0.0029	VAMP1	ENSG00000139190
369	0.0029	NF2	ENSG00000186575
369	0.0029	MED17	ENSG00000042429
369	0.0029	COL12A1	ENSG00000111799
369	0.0029	TRAPPC11	ENSG00000168538
369	0.0029	NAA20	ENSG00000173418
381	0.0028	BRAT1	ENSG00000106009
381	0.0028	TRIO	ENSG00000038382
381	0.0028	AP1S2	ENSG00000182287
381	0.0028	RNF170	ENSG00000120925
381	0.0028	WASHC5	ENSG00000164961
381	0.0028	VPS37A	ENSG00000155975
381	0.0028	CTBP1	ENSG00000159692
381	0.0028	MRPS34	ENSG00000074071
381	0.0028	PTS	ENSG00000150787
381	0.0028	HPRT1	ENSG00000165704
381	0.0028	ANK3	ENSG00000151150
381	0.0028	POLR3A	ENSG00000148606
381	0.0028	UROC1	ENSG00000159650
381	0.0028	PCNA	ENSG00000132646
381	0.0028	IRF2BPL	ENSG00000119669
381	0.0028	TRPC3	ENSG00000138741
381	0.0028	RELN	ENSG00000189056
381	0.0028	THG1L	ENSG00000113272
381	0.0028	SGCE	ENSG00000127990
381	0.0028	GLRA1	ENSG00000145888
381	0.0028	UBE3A	ENSG00000114062
381	0.0028	ABCB7	ENSG00000131269
381	0.0028	NEUROD4	ENSG00000123307
404	0.0027	ARX	ENSG00000004848
404	0.0027	UNC5C	ENSG00000182168
404	0.0027	GIPC1	ENSG00000123159
404	0.0027	LRP12	ENSG00000147650
404	0.0027	RILPL1	ENSG00000188026
404	0.0027	ATP2B2	ENSG00000157087
404	0.0027	CARS2	ENSG00000134905
404	0.0027	AGL	ENSG00000162688
404	0.0027	GGT1	ENSG00000100031
404	0.0027	GGT2P	ENSG00000133475
404	0.0027	GGT3P	ENSG00000197421
404	0.0027	GGTLC1	ENSG00000149435
404	0.0027	GGTLC2	ENSG00000100121
404	0.0027	GGTLC3	ENSG00000183038
404	0.0027	AMPD2	ENSG00000116337
404	0.0027	NDUFS4	ENSG00000164258
404	0.0027	GRIK2	ENSG00000164418
404	0.0027	DTYMK	ENSG00000168393
422	0.0026	NADK2	ENSG00000152620
422	0.0026	DIS3L2	ENSG00000144535
422	0.0026	LETM1	ENSG00000168924
422	0.0026	ATG7	ENSG00000197548
422	0.0026	PYCR2	ENSG00000143811
422	0.0026	MYORG	ENSG00000164976
422	0.0026	TBC1D24	ENSG00000162065
422	0.0026	VWA3B	ENSG00000168658
430	0.0025	HTRA2	ENSG00000115317
430	0.0025	TIMM23	ENSG00000138297
430	0.0025	TIMM23B	ENSG00000204152
430	0.0025	KCNV1	ENSG00000164794
430	0.0025	ZC4H2	ENSG00000126970
430	0.0025	PAK1	ENSG00000149269
430	0.0025	BICD2	ENSG00000185963
430	0.0025	KCNA1	ENSG00000111262
430	0.0025	WARS2	ENSG00000116874
430	0.0025	SNCA	ENSG00000145335
430	0.0025	NUS1	ENSG00000153989
430	0.0025	TTR	ENSG00000118271
430	0.0025	ATXN3	ENSG00000066427
430	0.0025	TBCD	ENSG00000141556
430	0.0025	NEB	ENSG00000183091
430	0.0025	FARS2	ENSG00000145982
430	0.0025	GNAS	ENSG00000087460
447	0.0024	ACTB	ENSG00000075624
447	0.0024	EIF2S3	ENSG00000130741
447	0.0024	POLE4	ENSG00000115350
447	0.0024	DYNC1H1	ENSG00000197102
447	0.0024	TNF	ENSG00000232810
447	0.0024	SLC2A3	ENSG00000059804
447	0.0024	CA8	ENSG00000178538
447	0.0024	SDHA	ENSG00000073578
447	0.0024	TMEM106B	ENSG00000106460
447	0.0024	SUN1	ENSG00000164828
447	0.0024	NOTCH3	ENSG00000074181
447	0.0024	SLC6A5	ENSG00000165970
447	0.0024	DNAJC3	ENSG00000102580
447	0.0024	TMEM176B	ENSG00000106565
447	0.0024	ATP7A	ENSG00000165240
447	0.0024	APOE	ENSG00000130203
447	0.0024	PSEN1	ENSG00000080815
464	0.0023	PLCB4	ENSG00000101333
464	0.0023	SLC1A3	ENSG00000079215
464	0.0023	FLVCR1	ENSG00000162769
464	0.0023	CBS	ENSG00000160200
464	0.0023	RORA	ENSG00000069667
464	0.0023	PIGG	ENSG00000174227
464	0.0023	DDHD2	ENSG00000085788
464	0.0023	MFF	ENSG00000168958
464	0.0023	TTPA	ENSG00000137561
464	0.0023	SKOR2	ENSG00000215474
464	0.0023	PPP2R2B	ENSG00000156475
464	0.0023	MFNG	ENSG00000100060
464	0.0023	VAPB	ENSG00000124164
464	0.0023	WDR26	ENSG00000162923
464	0.0023	NEK1	ENSG00000137601
464	0.0023	SEPSECS	ENSG00000109618
464	0.0023	ERBB3	ENSG00000065361
464	0.0023	LIG3	ENSG00000005156
464	0.0023	RAI1	ENSG00000108557
464	0.0023	NAXD	ENSG00000213995
464	0.0023	NDUFA13	ENSG00000186010
464	0.0023	NDUFS1	ENSG00000023228
464	0.0023	LPIN2	ENSG00000101577
464	0.0023	SLC7A10	ENSG00000130876
464	0.0023	VPS11	ENSG00000160695
464	0.0023	TRMT10A	ENSG00000145331
464	0.0023	RNF148	ENSG00000235631
464	0.0023	MAG	ENSG00000105695
464	0.0023	GAN	ENSG00000261609
493	0.0022	NUP214	ENSG00000126883
493	0.0022	ANOS1	ENSG00000011201
493	0.0022	CCDC141	ENSG00000163492
493	0.0022	CHD7	ENSG00000171316
493	0.0022	DCC	ENSG00000187323
493	0.0022	DUSP6	ENSG00000139318
493	0.0022	FEZF1	ENSG00000128610
493	0.0022	FGF17	ENSG00000158815
493	0.0022	FGF8	ENSG00000107831
493	0.0022	FGFR1	ENSG00000077782
493	0.0022	FLRT3	ENSG00000125848
493	0.0022	HESX1	ENSG00000163666
493	0.0022	HS6ST1	ENSG00000136720
493	0.0022	IL17RD	ENSG00000144730
493	0.0022	NDNF	ENSG00000173376
493	0.0022	PROK2	ENSG00000163421
493	0.0022	PROKR2	ENSG00000101292
493	0.0022	SEMA3A	ENSG00000075213
493	0.0022	SOX10	ENSG00000100146
493	0.0022	SPRY4	ENSG00000187678
493	0.0022	TACR3	ENSG00000169836
493	0.0022	WDR11	ENSG00000120008
493	0.0022	RAB3GAP2	ENSG00000118873
493	0.0022	ADPRS	ENSG00000116863
493	0.0022	ATP5F1D	ENSG00000099624
493	0.0022	ATP5F1E	ENSG00000124172
493	0.0022	ATP5MK	ENSG00000173915
493	0.0022	ATPAF1	ENSG00000123472
493	0.0022	ATPAF2	ENSG00000171953
493	0.0022	MT-ATP8	ENSG00000228253
493	0.0022	MPZ	ENSG00000158887
493	0.0022	ATP1B2	ENSG00000129244
493	0.0022	IDUA	ENSG00000127415
493	0.0022	PPP2R1A	ENSG00000105568
493	0.0022	ASNS	ENSG00000070669
493	0.0022	MYH10	ENSG00000133026
493	0.0022	NGLY1	ENSG00000151092
493	0.0022	CCND2	ENSG00000118971
493	0.0022	PFN1	ENSG00000108518
493	0.0022	GNAO1	ENSG00000087258
493	0.0022	PRX	ENSG00000105227
493	0.0022	SUMF1	ENSG00000144455
493	0.0022	RPL27A	ENSG00000166441
493	0.0022	MAPK8IP3	ENSG00000138834
493	0.0022	FKRP	ENSG00000181027
493	0.0022	PANK2	ENSG00000125779
493	0.0022	GCDH	ENSG00000105607
493	0.0022	MYO5A	ENSG00000197535
493	0.0022	PACS1	ENSG00000175115
493	0.0022	AGA	ENSG00000038002
493	0.0022	LYRM7	ENSG00000186687
493	0.0022	ATP2B1	ENSG00000070961
493	0.0022	TWSG1	ENSG00000128791
493	0.0022	FOXP2	ENSG00000128573
493	0.0022	SRRM3	ENSG00000177679
493	0.0022	DSCAM	ENSG00000171587
493	0.0022	NFASC	ENSG00000163531
493	0.0022	EN2	ENSG00000164778
493	0.0022	INHA	ENSG00000123999
493	0.0022	GNS	ENSG00000135677
493	0.0022	MGME1	ENSG00000125871
493	0.0022	TAF1	ENSG00000147133
493	0.0022	PRSS54	ENSG00000103023
556	0.0021	TBC1D23	ENSG00000036054
556	0.0021	CAMK4	ENSG00000152495
556	0.0021	FTL	ENSG00000087086
556	0.0021	DCTN1	ENSG00000204843
556	0.0021	NEFH	ENSG00000100285
556	0.0021	PRPH	ENSG00000135406
556	0.0021	C19orf12	ENSG00000131943
556	0.0021	FZR1	ENSG00000105325
556	0.0021	HYCC1	ENSG00000122591
556	0.0021	NEUROD2	ENSG00000171532
556	0.0021	GRIN1	ENSG00000176884
556	0.0021	MAP1B	ENSG00000131711
556	0.0021	PMM2	ENSG00000140650
556	0.0021	SPTBN1	ENSG00000115306
556	0.0021	PPP2R5D	ENSG00000112640
556	0.0021	ASTN1	ENSG00000152092
556	0.0021	CTNNA2	ENSG00000066032
556	0.0021	DHX30	ENSG00000132153
556	0.0021	TCF15	ENSG00000125878
556	0.0021	LMX1A	ENSG00000162761
556	0.0021	SDHAF1	ENSG00000205138
556	0.0021	PTHLH	ENSG00000087494
556	0.0021	FOXRED1	ENSG00000110074
556	0.0021	IMPDH2	ENSG00000178035
556	0.0021	NR4A2	ENSG00000153234
556	0.0021	INS	ENSG00000254647
556	0.0021	TIMM50	ENSG00000105197
556	0.0021	OPTN	ENSG00000123240
556	0.0021	HSPD1	ENSG00000144381
556	0.0021	CAMLG	ENSG00000164615
556	0.0021	HACE1	ENSG00000085382
556	0.0021	GAD1	ENSG00000128683
556	0.0021	DEGS1	ENSG00000143753
556	0.0021	MICU1	ENSG00000107745
556	0.0021	DNM1L	ENSG00000087470
556	0.0021	PIK3R5	ENSG00000141506
556	0.0021	TDP1	ENSG00000042088
593	0.002	CLN5	ENSG00000102805
593	0.002	AIFM1	ENSG00000156709
593	0.002	ABHD12	ENSG00000100997
593	0.002	KCTD7	ENSG00000243335
593	0.002	ERCC8	ENSG00000049167
593	0.002	HOXC8	ENSG00000037965
593	0.002	DNAJC11	ENSG00000007923
593	0.002	SLC13A3	ENSG00000158296
593	0.002	LRPPRC	ENSG00000138095
593	0.002	LMNB2	ENSG00000176619
593	0.002	DOCK3	ENSG00000088538
593	0.002	PRKRA	ENSG00000180228
593	0.002	DEAF1	ENSG00000177030
593	0.002	INPP4A	ENSG00000040933
593	0.002	ABCA2	ENSG00000107331
593	0.002	SPEN	ENSG00000065526
593	0.002	TPTE	ENSG00000166157
593	0.002	TPTE2	ENSG00000132958
593	0.002	NPC2	ENSG00000119655
593	0.002	CLN3	ENSG00000188603
593	0.002	SYT2	ENSG00000143858
593	0.002	MATR3	ENSG00000015479
593	0.002	GMPPB	ENSG00000173540
593	0.002	POMGNT1	ENSG00000085998
593	0.002	POMK	ENSG00000185900
593	0.002	POMT1	ENSG00000130714
593	0.002	POMT2	ENSG00000009830
593	0.002	INPP5A	ENSG00000068383
593	0.002	TH	ENSG00000180176
593	0.002	TSPOAP1	ENSG00000005379
593	0.002	PIGS	ENSG00000087111
593	0.002	ATP8A2	ENSG00000132932
593	0.002	PEX2	ENSG00000164751
593	0.002	SMARCA2	ENSG00000080503
593	0.002	RPS9	ENSG00000170889
593	0.002	OPHN1	ENSG00000079482
593	0.002	AFF1	ENSG00000172493
593	0.002	CBLN1	ENSG00000102924
593	0.002	ERCC1	ENSG00000012061
593	0.002	B4GALNT1	ENSG00000135454
593	0.002	RNF216	ENSG00000011275
593	0.002	ITPK1	ENSG00000100605
593	0.002	PIEZO2	ENSG00000154864
593	0.002	PUM1	ENSG00000134644
593	0.002	ENHO	ENSG00000168913
593	0.002	CLPB	ENSG00000162129
593	0.002	PEX19	ENSG00000162735
593	0.002	NIPA1	ENSG00000170113
593	0.002	STIM1	ENSG00000167323
593	0.002	TK2	ENSG00000166548
593	0.002	P3H1	ENSG00000117385
593	0.002	GLB1	ENSG00000170266
593	0.002	CSF1R	ENSG00000182578
