rank	score	gene_symbol	gene_identifier
231	0.0066	CYP7B1	ENSG00000172817
231	0.0066	ADAMTS10	ENSG00000142303
235	0.0065	TACO1	ENSG00000136463
235	0.0065	NFIB	ENSG00000147862
235	0.0065	DKK1	ENSG00000107984
235	0.0065	ZIC5	ENSG00000139800
235	0.0065	TATDN2	ENSG00000157014
235	0.0065	ZNF469	ENSG00000225614
241	0.0064	DNMBP	ENSG00000107554
241	0.0064	GBX1	ENSG00000164900
241	0.0064	MTFMT	ENSG00000103707
241	0.0064	PAX6	ENSG00000007372
245	0.0063	SLC25A46	ENSG00000164209
245	0.0063	ARHGEF2	ENSG00000116584
245	0.0063	NMT2	ENSG00000152465
245	0.0063	PARD3	ENSG00000148498
245	0.0063	PEPD	ENSG00000124299
245	0.0063	RCC2	ENSG00000179051
245	0.0063	ZNF329	ENSG00000181894
245	0.0063	CASP9	ENSG00000132906
253	0.0062	ZIC3	ENSG00000156925
253	0.0062	PPFIA2	ENSG00000139220
253	0.0062	TCTN1	ENSG00000204852
256	0.0061	SLC39A14	ENSG00000104635
256	0.0061	ZNF503	ENSG00000165655
256	0.0061	TGFB2	ENSG00000092969
256	0.0061	KDM4B	ENSG00000127663
256	0.0061	HES1	ENSG00000114315
261	0.006	VSX2	ENSG00000119614
261	0.006	MED1	ENSG00000125686
261	0.006	PRSS56	ENSG00000237412
261	0.006	MVK	ENSG00000110921
261	0.006	NMNAT1	ENSG00000173614
266	0.0059	FOXE3	ENSG00000186790
266	0.0059	TMEM106B	ENSG00000106460
266	0.0059	MSTO1	ENSG00000125459
266	0.0059	FYN	ENSG00000010810
270	0.0058	SPIN1	ENSG00000106723
270	0.0058	APBB2	ENSG00000163697
270	0.0058	XPO5	ENSG00000124571
270	0.0058	ZC3H4	ENSG00000130749
270	0.0058	WDR45	ENSG00000196998
270	0.0058	BACE2	ENSG00000182240
270	0.0058	SMARCA4	ENSG00000127616
270	0.0058	OTULIN	ENSG00000154124
270	0.0058	CHRDL1	ENSG00000101938
279	0.0057	COL2A1	ENSG00000139219
279	0.0057	COL8A2	ENSG00000171812
279	0.0057	FHIP2A	ENSG00000151553
279	0.0057	AKT3	ENSG00000117020
279	0.0057	DCTN5	ENSG00000166847
279	0.0057	DLG5	ENSG00000151208
279	0.0057	AP4M1	ENSG00000221838
279	0.0057	SLC7A11	ENSG00000151012
279	0.0057	PODN	ENSG00000174348
279	0.0057	TP53	ENSG00000141510
279	0.0057	EXOC8	ENSG00000116903
279	0.0057	OTX2	ENSG00000165588
279	0.0057	PRDM8	ENSG00000152784
279	0.0057	NOS1AP	ENSG00000198929
293	0.0056	CREBBP	ENSG00000005339
293	0.0056	BCOR	ENSG00000183337
293	0.0056	BCORP1	ENSG00000215580
293	0.0056	EVC2	ENSG00000173040
293	0.0056	SLC1A3	ENSG00000079215
293	0.0056	BSCL2	ENSG00000168000
293	0.0056	HRH4	ENSG00000134489
293	0.0056	MAPKAP1	ENSG00000119487
293	0.0056	PPP2CB	ENSG00000104695
293	0.0056	PRORP	ENSG00000100890
293	0.0056	APAF1	ENSG00000120868
293	0.0056	PUS3	ENSG00000110060
305	0.0055	MPLKIP	ENSG00000168303
305	0.0055	LUM	ENSG00000139329
305	0.0055	PNLDC1	ENSG00000146453
305	0.0055	ZNF414	ENSG00000133250
305	0.0055	SMG8	ENSG00000167447
305	0.0055	DPAGT1	ENSG00000172269
305	0.0055	WARS1	ENSG00000140105
305	0.0055	KLF12	ENSG00000118922
305	0.0055	TRAPPC2	ENSG00000196459
305	0.0055	TRAPPC2B	ENSG00000256060
305	0.0055	ZNF395	ENSG00000186918
305	0.0055	BACH2	ENSG00000112182
305	0.0055	ACTG1	ENSG00000184009
305	0.0055	CEP97	ENSG00000182504
305	0.0055	CNNM2	ENSG00000148842
305	0.0055	CWC22	ENSG00000163510
305	0.0055	DNM1	ENSG00000106976
305	0.0055	GABPA	ENSG00000154727
305	0.0055	KRT14	ENSG00000186847
305	0.0055	MBD6	ENSG00000166987
305	0.0055	MYB	ENSG00000118513
305	0.0055	NALCN	ENSG00000102452
305	0.0055	PCCB	ENSG00000114054
305	0.0055	SMG5	ENSG00000198952
305	0.0055	SNAI2	ENSG00000019549
305	0.0055	TBR1	ENSG00000136535
305	0.0055	UFSP2	ENSG00000109775
305	0.0055	XPO1	ENSG00000082898
305	0.0055	VPS41	ENSG00000006715
305	0.0055	FOXRED1	ENSG00000110074
305	0.0055	MT-ND1	ENSG00000198888
305	0.0055	MT-ND2	ENSG00000198763
305	0.0055	MT-ND3	ENSG00000198840
305	0.0055	NDUFA1	ENSG00000125356
305	0.0055	NDUFA11	ENSG00000174886
305	0.0055	NDUFA6	ENSG00000184983
305	0.0055	NDUFAF1	ENSG00000137806
305	0.0055	NDUFAF2	ENSG00000164182
305	0.0055	NDUFAF3	ENSG00000178057
305	0.0055	NDUFAF4	ENSG00000123545
305	0.0055	NDUFAF5	ENSG00000101247
305	0.0055	NDUFAF8	ENSG00000224877
305	0.0055	NDUFB10	ENSG00000140990
305	0.0055	NDUFB11	ENSG00000147123
305	0.0055	NDUFB3	ENSG00000119013
305	0.0055	NDUFB9	ENSG00000147684
305	0.0055	NDUFS1	ENSG00000023228
305	0.0055	NDUFS2	ENSG00000158864
305	0.0055	NDUFS3	ENSG00000213619
305	0.0055	NDUFS4	ENSG00000164258
305	0.0055	NDUFS6	ENSG00000145494
305	0.0055	NDUFS7	ENSG00000115286
305	0.0055	NDUFS8	ENSG00000110717
305	0.0055	NDUFV1	ENSG00000167792
305	0.0055	NDUFV2	ENSG00000178127
305	0.0055	NUBPL	ENSG00000151413
305	0.0055	TIMMDC1	ENSG00000113845
305	0.0055	TMEM126B	ENSG00000171204
305	0.0055	SOD2	ENSG00000112096
364	0.0054	RAB19	ENSG00000146955
364	0.0054	MCOLN1	ENSG00000090674
364	0.0054	SRA1	ENSG00000213523
364	0.0054	LYRM7	ENSG00000186687
368	0.0053	ZIC2	ENSG00000043355
368	0.0053	UBR2	ENSG00000024048
368	0.0053	LMNB1	ENSG00000113368
368	0.0053	SHH	ENSG00000164690
368	0.0053	PCLO	ENSG00000186472
368	0.0053	MAPK8IP3	ENSG00000138834
368	0.0053	RAB3GAP2	ENSG00000118873
375	0.0052	SSBP3	ENSG00000157216
375	0.0052	KAT6B	ENSG00000156650
375	0.0052	CHUK	ENSG00000213341
375	0.0052	PGAP1	ENSG00000197121
375	0.0052	PCDH15	ENSG00000150275
375	0.0052	ODC1	ENSG00000115758
381	0.0051	AHSA1	ENSG00000100591
381	0.0051	ARL2BP	ENSG00000102931
381	0.0051	CCDC34	ENSG00000109881
381	0.0051	DPP3	ENSG00000254986
381	0.0051	MAPKAPK2	ENSG00000162889
381	0.0051	NOC4L	ENSG00000184967
381	0.0051	NXN	ENSG00000167693
381	0.0051	PLEKHM1	ENSG00000225190
381	0.0051	SH3RF1	ENSG00000154447
381	0.0051	CAMK2A	ENSG00000070808
381	0.0051	AP000322.53	ENSG00000243627
381	0.0051	KCNE1	ENSG00000180509
381	0.0051	FOXH1	ENSG00000160973
381	0.0051	CASK	ENSG00000147044
381	0.0051	PRDM5	ENSG00000138738
381	0.0051	PARS2	ENSG00000162396
381	0.0051	CIDEC	ENSG00000187288
398	0.005	CACNA1G	ENSG00000006283
398	0.005	CLCN2	ENSG00000114859
398	0.005	TUBGCP6	ENSG00000128159
398	0.005	FEZF2	ENSG00000153266
398	0.005	PAH	ENSG00000171759
398	0.005	ATOH7	ENSG00000179774
398	0.005	CHD7	ENSG00000171316
405	0.0049	DIAPH3	ENSG00000139734
405	0.0049	MAP3K12	ENSG00000139625
405	0.0049	MAP3K1	ENSG00000095015
405	0.0049	ACVRL1	ENSG00000139567
405	0.0049	BRWD3	ENSG00000165288
405	0.0049	DBN1	ENSG00000113758
405	0.0049	ENG	ENSG00000106991
405	0.0049	GJB3	ENSG00000188910
405	0.0049	HUWE1	ENSG00000086758
405	0.0049	KLF2	ENSG00000127528
405	0.0049	LGI4	ENSG00000153902
405	0.0049	MAP3K3	ENSG00000198909
405	0.0049	MAP3K7	ENSG00000135341
405	0.0049	PTPRJ	ENSG00000149177
405	0.0049	RNF10	ENSG00000022840
405	0.0049	RPS6KA6	ENSG00000072133
405	0.0049	SCX	ENSG00000187786
405	0.0049	SCXA	ENSG00000188686
405	0.0049	TTN	ENSG00000155657
405	0.0049	ZFYVE26	ENSG00000072121
405	0.0049	SLX4	ENSG00000188827
405	0.0049	TFB1M	ENSG00000029639
405	0.0049	ABI2	ENSG00000138443
405	0.0049	SPTAN1	ENSG00000197694
405	0.0049	AIFM1	ENSG00000156709
405	0.0049	TMEM50B	ENSG00000142188
405	0.0049	CCDC180	ENSG00000197816
405	0.0049	KANK1	ENSG00000107104
405	0.0049	LRRFIP1	ENSG00000124831
405	0.0049	SLC35D1	ENSG00000116704
405	0.0049	SMARCB1	ENSG00000099956
405	0.0049	SPTLC1	ENSG00000090054
405	0.0049	RFT1	ENSG00000163933
405	0.0049	DSCAM	ENSG00000171587
405	0.0049	TDRD7	ENSG00000196116
440	0.0048	SMAD2	ENSG00000175387
440	0.0048	SPG7	ENSG00000197912
440	0.0048	MFF	ENSG00000168958
440	0.0048	ARNT	ENSG00000143437
440	0.0048	CTNNB1	ENSG00000168036
440	0.0048	GNPAT	ENSG00000116906
440	0.0048	SLC17A5	ENSG00000119899
447	0.0047	CENPJ	ENSG00000151849
447	0.0047	CHST5	ENSG00000135702
447	0.0047	CHST6	ENSG00000183196
447	0.0047	MYO10	ENSG00000145555
447	0.0047	COX7B	ENSG00000131174
447	0.0047	MTERF4	ENSG00000122085
453	0.0046	RTTN	ENSG00000176225
453	0.0046	PEX1	ENSG00000127980
453	0.0046	PPT1	ENSG00000131238
453	0.0046	DPT	ENSG00000143196
453	0.0046	BARHL2	ENSG00000143032
453	0.0046	NGLY1	ENSG00000151092
459	0.0045	SPTSSB	ENSG00000196542
459	0.0045	OSTM1	ENSG00000081087
459	0.0045	BRAF	ENSG00000157764
459	0.0045	MAN2B1	ENSG00000104774
459	0.0045	SPG11	ENSG00000104133
459	0.0045	TCOF1	ENSG00000070814
459	0.0045	FOXN3	ENSG00000053254
466	0.0044	NEUROD2	ENSG00000171532
466	0.0044	MESP1	ENSG00000166823
466	0.0044	DDHD2	ENSG00000085788
466	0.0044	HSPA5	ENSG00000044574
466	0.0044	PRICKLE1	ENSG00000139174
466	0.0044	B4GALNT1	ENSG00000135454
466	0.0044	PTCH1	ENSG00000185920
466	0.0044	DARS1	ENSG00000115866
474	0.0043	RAB18	ENSG00000099246
474	0.0043	AXIN2	ENSG00000168646
474	0.0043	WDR11	ENSG00000120008
474	0.0043	CISD2	ENSG00000145354
474	0.0043	TRIM67	ENSG00000119283
474	0.0043	SUFU	ENSG00000107882
474	0.0043	CSTB	ENSG00000160213
474	0.0043	CLIC5	ENSG00000112782
474	0.0043	SHANK3	ENSG00000251322
474	0.0043	ATN1	ENSG00000111676
474	0.0043	TP53BP2	ENSG00000143514
474	0.0043	FGFR2	ENSG00000066468
474	0.0043	FGFR3	ENSG00000068078
474	0.0043	HNRNPH1	ENSG00000169045
488	0.0042	ARX	ENSG00000004848
488	0.0042	B3GLCT	ENSG00000187676
488	0.0042	CAMSAP3	ENSG00000076826
488	0.0042	ACTL6B	ENSG00000077080
488	0.0042	SSR2	ENSG00000163479
488	0.0042	AXIN1	ENSG00000103126
488	0.0042	COL4A1	ENSG00000187498
488	0.0042	NEK1	ENSG00000137601
488	0.0042	NEDD4L	ENSG00000049759
488	0.0042	MYBPHL	ENSG00000221986
488	0.0042	PYGO2	ENSG00000163348
499	0.0041	RYK	ENSG00000163785
499	0.0041	GUCY1A1	ENSG00000164116
499	0.0041	NR1H2	ENSG00000131408
499	0.0041	RPE65	ENSG00000116745
499	0.0041	PRRX1	ENSG00000116132
499	0.0041	OPA3	ENSG00000125741
499	0.0041	SLC25A19	ENSG00000125454
499	0.0041	TGIF1	ENSG00000177426
499	0.0041	PSAP	ENSG00000197746
499	0.0041	PFDN1	ENSG00000113068
509	0.004	NDUFC2	ENSG00000151366
509	0.004	EMX1	ENSG00000135638
509	0.004	GJA8	ENSG00000121634
509	0.004	EYA1	ENSG00000104313
509	0.004	GLI2	ENSG00000074047
514	0.0039	OTUD5	ENSG00000068308
514	0.0039	RAB3GAP1	ENSG00000115839
514	0.0039	SATB2	ENSG00000119042
514	0.0039	ATP6V1A	ENSG00000114573
514	0.0039	ADGRF4	ENSG00000153294
514	0.0039	ASCC1	ENSG00000138303
514	0.0039	BNC2	ENSG00000173068
514	0.0039	CENPT	ENSG00000102901
514	0.0039	CLDND2	ENSG00000160318
514	0.0039	DDX21	ENSG00000165732
514	0.0039	FAM131A	ENSG00000175182
514	0.0039	GIPR	ENSG00000010310
514	0.0039	HMCN2	ENSG00000148357
514	0.0039	HYAL4	ENSG00000106302
514	0.0039	IL12RB1	ENSG00000096996
514	0.0039	IQCB1	ENSG00000173226
514	0.0039	KIFC3	ENSG00000140859
514	0.0039	MCUR1	ENSG00000050393
514	0.0039	MORN1	ENSG00000116151
514	0.0039	MTHFD2	ENSG00000065911
514	0.0039	MYRF	ENSG00000124920
514	0.0039	NECAP1	ENSG00000089818
514	0.0039	OTOR	ENSG00000125879
514	0.0039	OTUB1	ENSG00000167770
514	0.0039	PAPSS2	ENSG00000198682
514	0.0039	PMPCB	ENSG00000105819
514	0.0039	PPFIA4	ENSG00000143847
514	0.0039	RP11-667K14.8	ENSG00000262402
514	0.0039	SASH1	ENSG00000111961
514	0.0039	SEC14L5	ENSG00000103184
514	0.0039	SKIC2	ENSG00000204351
514	0.0039	SLC30A7	ENSG00000162695
514	0.0039	SPN	ENSG00000197471
514	0.0039	TIAM1	ENSG00000156299
514	0.0039	TRAF3IP1	ENSG00000204104
514	0.0039	ALX1	ENSG00000180318
514	0.0039	EBF1	ENSG00000164330
514	0.0039	FBXL4	ENSG00000112234
514	0.0039	MED25	ENSG00000104973
553	0.0038	ERCC6	ENSG00000225830
553	0.0038	ERCC6-PGBD3	ENSG00000258838
553	0.0038	ERCC8	ENSG00000049167
553	0.0038	FREM1	ENSG00000164946
553	0.0038	B3GNT7	ENSG00000156966
553	0.0038	PRUNE1	ENSG00000143363
553	0.0038	NFIX	ENSG00000008441
553	0.0038	EPRS1	ENSG00000136628
553	0.0038	SLC10A7	ENSG00000120519
553	0.0038	CHRD	ENSG00000090539
553	0.0038	ITGAV	ENSG00000138448
564	0.0037	MSX1	ENSG00000163132
564	0.0037	TBC1D20	ENSG00000125875
564	0.0037	INPP5E	ENSG00000148384
564	0.0037	TKFC	ENSG00000149476
564	0.0037	PIK3R1	ENSG00000145675
564	0.0037	SCYL1	ENSG00000142186
564	0.0037	EMC1	ENSG00000127463
564	0.0037	AARS1	ENSG00000090861
564	0.0037	CARS1	ENSG00000110619
564	0.0037	ERCC2	ENSG00000104884
564	0.0037	ERCC3	ENSG00000163161
564	0.0037	GTF2E2	ENSG00000197265
564	0.0037	GTF2H5	ENSG00000272047
564	0.0037	RNF113A	ENSG00000125352
564	0.0037	TARS1	ENSG00000113407
564	0.0037	EPHB1	ENSG00000154928
564	0.0037	LAMA1	ENSG00000101680
564	0.0037	ADIPOR1	ENSG00000159346
564	0.0037	SOX9	ENSG00000125398
583	0.0036	PSIP1	ENSG00000164985
583	0.0036	TMEM222	ENSG00000186501
583	0.0036	CHSY1	ENSG00000131873
583	0.0036	GAP43	ENSG00000172020
583	0.0036	NAA10	ENSG00000102030
583	0.0036	SHTN1	ENSG00000187164
583	0.0036	SPNS2	ENSG00000183018
583	0.0036	ALG8	ENSG00000159063
583	0.0036	POLR3B	ENSG00000013503
583	0.0036	GSX1	ENSG00000169840
583	0.0036	FOXF2	ENSG00000137273
583	0.0036	C1orf43	ENSG00000143612
583	0.0036	ITSN1	ENSG00000205726
583	0.0036	SPTBN4	ENSG00000160460
583	0.0036	POLB	ENSG00000070501
583	0.0036	SLC4A3	ENSG00000114923
583	0.0036	PLAA	ENSG00000137055
583	0.0036	RAX	ENSG00000134438
601	0.0035	CSNK2A1	ENSG00000101266
601	0.0035	CSNK2A3	ENSG00000254598
601	0.0035	TEK	ENSG00000120156
601	0.0035	GUSB	ENSG00000169919
601	0.0035	PUS1	ENSG00000177192
601	0.0035	SCRIB	ENSG00000180900
601	0.0035	MITF	ENSG00000187098
601	0.0035	KIF11	ENSG00000138160
601	0.0035	MAGEE2	ENSG00000186675
601	0.0035	PLP1	ENSG00000123560
601	0.0035	SRC	ENSG00000197122
601	0.0035	MTHFD1L	ENSG00000120254
601	0.0035	PSPH	ENSG00000146733
614	0.0034	B9D2	ENSG00000123810
614	0.0034	HMGA2	ENSG00000149948
614	0.0034	KIAA0586	ENSG00000100578
614	0.0034	COL11A1	ENSG00000060718
614	0.0034	PLG	ENSG00000122194
614	0.0034	ARFGEF1	ENSG00000066777
614	0.0034	EXOSC2	ENSG00000130713
614	0.0034	HK1	ENSG00000156515
614	0.0034	PDS5B	ENSG00000083642
614	0.0034	NDST1	ENSG00000070614
614	0.0034	NUS1	ENSG00000153989
614	0.0034	MT-ATP6	ENSG00000198899
614	0.0034	ACER3	ENSG00000078124
614	0.0034	GTPBP2	ENSG00000172432
614	0.0034	MT-ND6	ENSG00000198695
629	0.0033	DHX35	ENSG00000101452
629	0.0033	SIX6	ENSG00000184302
629	0.0033	PLTP	ENSG00000100979
629	0.0033	PIGB	ENSG00000069943
629	0.0033	AHR	ENSG00000106546
629	0.0033	GDF11	ENSG00000135414
629	0.0033	MMACHC	ENSG00000132763
629	0.0033	MAN2C1	ENSG00000140400
629	0.0033	DCN	ENSG00000011465
629	0.0033	EDNRA	ENSG00000151617
