rank	score	gene_symbol	gene_identifier
340	0.0022	IPO8	ENSG00000133704
340	0.0022	HNRNPK	ENSG00000165119
340	0.0022	KCNJ2	ENSG00000123700
340	0.0022	KCNJ5	ENSG00000120457
340	0.0022	PAX6	ENSG00000007372
340	0.0022	CDC42BPB	ENSG00000198752
340	0.0022	EVX2	ENSG00000174279
340	0.0022	SMPD4	ENSG00000136699
340	0.0022	PRKG2	ENSG00000138669
340	0.0022	GNPTAB	ENSG00000111670
340	0.0022	CUL7	ENSG00000044090
340	0.0022	SP6	ENSG00000189120
340	0.0022	CDK13	ENSG00000065883
340	0.0022	UBR2	ENSG00000024048
340	0.0022	SLC39A13	ENSG00000165915
340	0.0022	COX7B	ENSG00000131174
372	0.0021	RBM10	ENSG00000182872
372	0.0021	NEDD4L	ENSG00000049759
372	0.0021	TLK2	ENSG00000146872
372	0.0021	KCNN3	ENSG00000143603
372	0.0021	PYCR2	ENSG00000143811
372	0.0021	DPH5	ENSG00000117543
372	0.0021	TBX4	ENSG00000121075
372	0.0021	PPP1R15B	ENSG00000158615
372	0.0021	TRMT10A	ENSG00000145331
372	0.0021	ZEB1	ENSG00000148516
372	0.0021	PIK3R1	ENSG00000145675
372	0.0021	FREM2	ENSG00000150893
372	0.0021	TBX3	ENSG00000135111
372	0.0021	RPL10	ENSG00000147403
372	0.0021	TBC1D24	ENSG00000162065
372	0.0021	PGAP2	ENSG00000148985
372	0.0021	PGAP3	ENSG00000161395
372	0.0021	PIGL	ENSG00000108474
372	0.0021	PIGO	ENSG00000165282
372	0.0021	PIGV	ENSG00000060642
372	0.0021	PIGW	ENSG00000184886
372	0.0021	PIGY	ENSG00000255072
372	0.0021	DDB1	ENSG00000167986
372	0.0021	BCR	ENSG00000186716
372	0.0021	CRKL	ENSG00000099942
372	0.0021	CBFB	ENSG00000067955
372	0.0021	SFRP2	ENSG00000145423
372	0.0021	COL11A1	ENSG00000060718
372	0.0021	PPP2R3C	ENSG00000092020
372	0.0021	NSD1	ENSG00000165671
372	0.0021	ZBTB24	ENSG00000112365
372	0.0021	CTNNB1	ENSG00000168036
372	0.0021	FOXN3	ENSG00000053254
372	0.0021	NAA10	ENSG00000102030
372	0.0021	FUT8	ENSG00000033170
372	0.0021	FAM20C	ENSG00000177706
408	0.002	SPRY2	ENSG00000136158
408	0.002	OTX2	ENSG00000165588
408	0.002	TXNL4A	ENSG00000141759
408	0.002	CKAP2L	ENSG00000169607
408	0.002	PIGN	ENSG00000197563
408	0.002	MAPKAPK5	ENSG00000089022
408	0.002	HS2ST1	ENSG00000153936
408	0.002	CD96	ENSG00000153283
408	0.002	GPC3	ENSG00000147257
408	0.002	BNC2	ENSG00000173068
408	0.002	APAF1	ENSG00000120868
408	0.002	ATRX	ENSG00000085224
408	0.002	CCBE1	ENSG00000183287
408	0.002	YY1	ENSG00000100811
408	0.002	UGP2	ENSG00000169764
408	0.002	PAX9	ENSG00000198807
408	0.002	PIGB	ENSG00000069943
408	0.002	LMNB1	ENSG00000113368
408	0.002	TCF4	ENSG00000196628
408	0.002	CHRD	ENSG00000090539
408	0.002	SLC25A24	ENSG00000085491
408	0.002	CPLX1	ENSG00000168993
408	0.002	CTBP1	ENSG00000159692
408	0.002	LETM1	ENSG00000168924
408	0.002	NELFA	ENSG00000185049
408	0.002	PIGG	ENSG00000174227
408	0.002	SPECC1L	ENSG00000100014
408	0.002	LRP6	ENSG00000070018
436	0.0019	CHD7	ENSG00000171316
436	0.0019	SEMA3E	ENSG00000170381
436	0.0019	ALDH1A2	ENSG00000128918
436	0.0019	CUL4B	ENSG00000158290
436	0.0019	USP9X	ENSG00000124486
436	0.0019	PCDHGC4	ENSG00000242419
436	0.0019	IDS	ENSG00000010404
436	0.0019	RPL38	ENSG00000172809
436	0.0019	SP3	ENSG00000172845
436	0.0019	HOXA13	ENSG00000106031
436	0.0019	ALKBH1	ENSG00000100601
436	0.0019	VPS33A	ENSG00000139719
436	0.0019	FBN2	ENSG00000138829
436	0.0019	CCM2	ENSG00000136280
436	0.0019	CNTNAP1	ENSG00000108797
436	0.0019	UFC1	ENSG00000143222
436	0.0019	CDC45	ENSG00000093009
436	0.0019	MED12L	ENSG00000144893
436	0.0019	RAB3GAP1	ENSG00000115839
436	0.0019	ZBTB20	ENSG00000181722
436	0.0019	SYT1	ENSG00000067715
436	0.0019	PPP1CB	ENSG00000213639
436	0.0019	MASP1	ENSG00000127241
436	0.0019	CEP55	ENSG00000138180
436	0.0019	GNS	ENSG00000135677
436	0.0019	CCDC8	ENSG00000169515
436	0.0019	OBSL1	ENSG00000124006
463	0.0018	MAN1B1	ENSG00000177239
463	0.0018	AMER1	ENSG00000184675
463	0.0018	DLK1	ENSG00000185559
463	0.0018	RTL1	ENSG00000254656
463	0.0018	DCTN5	ENSG00000166847
463	0.0018	CHSY1	ENSG00000131873
463	0.0018	HECTD4	ENSG00000173064
463	0.0018	SP8	ENSG00000164651
463	0.0018	XYLT1	ENSG00000103489
463	0.0018	VPS35L	ENSG00000103544
463	0.0018	COLEC11	ENSG00000118004
463	0.0018	POGZ	ENSG00000143442
463	0.0018	NBN	ENSG00000104320
463	0.0018	NOG	ENSG00000183691
463	0.0018	B3GAT3	ENSG00000149541
463	0.0018	SMS	ENSG00000102172
463	0.0018	HESX1	ENSG00000163666
463	0.0018	MED27	ENSG00000160563
463	0.0018	HOXD12	ENSG00000170178
463	0.0018	ARID5B	ENSG00000150347
463	0.0018	GSX1	ENSG00000169840
463	0.0018	ZSWIM6	ENSG00000130449
463	0.0018	NAA20	ENSG00000173418
463	0.0018	PARS2	ENSG00000162396
463	0.0018	CWC27	ENSG00000153015
463	0.0018	MECP2	ENSG00000169057
463	0.0018	FOXA2	ENSG00000125798
463	0.0018	VDR	ENSG00000111424
463	0.0018	IRF6	ENSG00000117595
463	0.0018	SHOC2	ENSG00000108061
463	0.0018	GTPBP2	ENSG00000172432
463	0.0018	WLS	ENSG00000116729
463	0.0018	ZNHIT3	ENSG00000108278
463	0.0018	ODC1	ENSG00000115758
463	0.0018	DDX11	ENSG00000013573
463	0.0018	GSC	ENSG00000133937
463	0.0018	DDR2	ENSG00000162733
463	0.0018	LIG4	ENSG00000174405
501	0.0017	CYP26B1	ENSG00000003137
501	0.0017	IFT27	ENSG00000100360
501	0.0017	HNRNPR	ENSG00000125944
501	0.0017	SPRED2	ENSG00000198369
501	0.0017	NABP2	ENSG00000139579
501	0.0017	MN1	ENSG00000169184
501	0.0017	KANSL1	ENSG00000120071
501	0.0017	KCNK9	ENSG00000169427
501	0.0017	MAN2C1	ENSG00000140400
501	0.0017	IARS2	ENSG00000067704
501	0.0017	TMEM209	ENSG00000146842
501	0.0017	MOGS	ENSG00000115275
501	0.0017	AFF3	ENSG00000144218
501	0.0017	KCNK10	ENSG00000100433
501	0.0017	CCDC88A	ENSG00000115355
501	0.0017	TMEM147	ENSG00000105677
501	0.0017	CHST3	ENSG00000122863
501	0.0017	RAB3GAP2	ENSG00000118873
501	0.0017	OSTM1	ENSG00000081087
501	0.0017	ZNF366	ENSG00000178175
501	0.0017	AMMECR1	ENSG00000101935
501	0.0017	TCF7L1	ENSG00000152284
501	0.0017	MYMK	ENSG00000187616
501	0.0017	RAC1	ENSG00000136238
501	0.0017	PIGU	ENSG00000101464
501	0.0017	OTUD5	ENSG00000068308
501	0.0017	ASAP1	ENSG00000153317
501	0.0017	SNX14	ENSG00000135317
501	0.0017	SPRY4	ENSG00000187678
530	0.0016	SETD4	ENSG00000185917
530	0.0016	EGR2	ENSG00000122877
530	0.0016	NEPRO	ENSG00000163608
530	0.0016	HOXD11	ENSG00000128713
530	0.0016	HECW2	ENSG00000138411
530	0.0016	TTC5	ENSG00000136319
530	0.0016	MESD	ENSG00000117899
530	0.0016	UBE3B	ENSG00000151148
530	0.0016	NBAS	ENSG00000151779
530	0.0016	SLC9A6	ENSG00000198689
530	0.0016	TOE1	ENSG00000132773
530	0.0016	NPR2	ENSG00000159899
530	0.0016	LRPPRC	ENSG00000138095
530	0.0016	RHOBTB2	ENSG00000008853
530	0.0016	ZNF148	ENSG00000163848
530	0.0016	BCAS3	ENSG00000141376
530	0.0016	KIF26A	ENSG00000066735
530	0.0016	EPG5	ENSG00000152223
530	0.0016	NECTIN1	ENSG00000110400
530	0.0016	CBS	ENSG00000160200
530	0.0016	FLI1	ENSG00000151702
530	0.0016	ZC3H6	ENSG00000188177
530	0.0016	FGF10	ENSG00000070193
530	0.0016	IBSP	ENSG00000029559
530	0.0016	SRC	ENSG00000197122
530	0.0016	GUSB	ENSG00000169919
530	0.0016	BMP7	ENSG00000101144
530	0.0016	MMP2	ENSG00000087245
530	0.0016	SLC26A2	ENSG00000155850
530	0.0016	CAMTA1	ENSG00000171735
530	0.0016	MAB21L2	ENSG00000181541
530	0.0016	PRR21	ENSG00000221961
530	0.0016	ATP11A	ENSG00000068650
530	0.0016	CC2D2A	ENSG00000048342
530	0.0016	RPGRIP1L	ENSG00000103494
530	0.0016	TMEM67	ENSG00000164953
530	0.0016	SCN4A	ENSG00000007314
530	0.0016	MYO10	ENSG00000145555
530	0.0016	SALL1	ENSG00000103449
530	0.0016	TFAP2B	ENSG00000008196
530	0.0016	SETD2	ENSG00000181555
530	0.0016	PAPPA2	ENSG00000116183
530	0.0016	ERCC6	ENSG00000225830
530	0.0016	ERCC6-PGBD3	ENSG00000258838
530	0.0016	ERCC8	ENSG00000049167
530	0.0016	DNMT3A	ENSG00000119772
530	0.0016	AKT1	ENSG00000142208
530	0.0016	P2RY8	ENSG00000182162
578	0.0015	IFT43	ENSG00000119650
578	0.0015	PIGT	ENSG00000124155
578	0.0015	SH3PXD2B	ENSG00000174705
578	0.0015	DYNC2H1	ENSG00000187240
578	0.0015	SF3B4	ENSG00000143368
578	0.0015	TFE3	ENSG00000068323
578	0.0015	OSGEP	ENSG00000092094
578	0.0015	TIPARP	ENSG00000163659
578	0.0015	MITF	ENSG00000187098
578	0.0015	HBA1	ENSG00000206172
578	0.0015	HBA2	ENSG00000188536
578	0.0015	UGDH	ENSG00000109814
578	0.0015	CDKL5	ENSG00000008086
578	0.0015	NXN	ENSG00000167693
578	0.0015	AWAT2	ENSG00000147160
578	0.0015	LRP2	ENSG00000081479
578	0.0015	ROBO1	ENSG00000169855
578	0.0015	ARX	ENSG00000004848
578	0.0015	CHMP1A	ENSG00000131165
578	0.0015	RIPK4	ENSG00000183421
578	0.0015	ATP6V1B2	ENSG00000147416
578	0.0015	KCNMA1	ENSG00000156113
578	0.0015	ZIC5	ENSG00000139800
578	0.0015	SIRT1	ENSG00000096717
578	0.0015	NPHP1	ENSG00000144061
578	0.0015	TMEM237	ENSG00000155755
578	0.0015	TGFA	ENSG00000163235
578	0.0015	HSD17B4	ENSG00000133835
578	0.0015	TRIP12	ENSG00000153827
578	0.0015	NOP53	ENSG00000105373
578	0.0015	ZNF669	ENSG00000188295
578	0.0015	FHL1	ENSG00000022267
578	0.0015	EXT1	ENSG00000182197
578	0.0015	TRPS1	ENSG00000104447
578	0.0015	NEDD4	ENSG00000069869
578	0.0015	GATA3	ENSG00000107485
578	0.0015	TGDS	ENSG00000088451
578	0.0015	BAZ1B	ENSG00000009954
578	0.0015	BCL7B	ENSG00000106635
578	0.0015	BUD23	ENSG00000071462
578	0.0015	CLIP2	ENSG00000106665
578	0.0015	DNAJC30	ENSG00000176410
578	0.0015	EIF4H	ENSG00000106682
578	0.0015	ELN	ENSG00000049540
578	0.0015	FKBP6	ENSG00000077800
578	0.0015	GTF2I	ENSG00000077809
578	0.0015	GTF2IRD1	ENSG00000006704
578	0.0015	GTF2IRD2	ENSG00000196275
578	0.0015	LIMK1	ENSG00000106683
578	0.0015	METTL27	ENSG00000165171
578	0.0015	MLXIPL	ENSG00000009950
578	0.0015	NCF1	ENSG00000158517
578	0.0015	RFC2	ENSG00000049541
578	0.0015	STX1A	ENSG00000106089
578	0.0015	TBL2	ENSG00000106638
578	0.0015	TMEM270	ENSG00000175877
578	0.0015	VPS37D	ENSG00000176428
578	0.0015	TENT5A	ENSG00000112773
578	0.0015	CTSK	ENSG00000143387
578	0.0015	SHOX	ENSG00000185960
578	0.0015	PITX1	ENSG00000069011
578	0.0015	TUBGCP2	ENSG00000130640
578	0.0015	RNF125	ENSG00000101695
578	0.0015	ZBTB18	ENSG00000179456
578	0.0015	ATN1	ENSG00000111676
578	0.0015	EHMT1	ENSG00000181090
578	0.0015	GJB3	ENSG00000188910
578	0.0015	LTBP1	ENSG00000049323
578	0.0015	SOX9	ENSG00000125398
